year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q4,130066296100.0,71531721192.0,1371057336146.0,1202204707511.0,130066296100.0,1371057336146.0,,,,0.0,0.0
2026,Q1,51378938345.0,0.0,345239424400.0,0.0,51378938345.0,345239424400.0,,,-0.6049788462839145,-0.7071067811865475,-1.0
