date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,274500.0,49610.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,275000.0,59696.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,279000.0,96406.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,279000.0,68269.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,280500.0,74642.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,278500.0,67361.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,272000.0,82983.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,272500.0,65687.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,278000.0,199475.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,271000.0,87904.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,266500.0,104122.0,0.0,0.0,-0.0,0.0,-0.006725,0.0,ohlcv_proxy,,,,
2016-08-23,269000.0,106895.0,0.0,0.0,-0.0,0.0,-0.007798,0.0,ohlcv_proxy,,,,
2016-08-24,268500.0,85348.0,0.0,0.0,-0.0,0.0,-0.009334,0.0,ohlcv_proxy,,,,
2016-08-25,266000.0,101695.0,0.0,0.0,-0.0,0.0,-0.021437,0.0,ohlcv_proxy,,,,
2016-08-26,264000.0,122415.0,0.0,0.0,-0.0,0.0,-0.02475,0.0,ohlcv_proxy,,,,
2016-08-29,264000.0,120573.0,0.0,0.0,-0.0,0.0,-0.02547,0.0,ohlcv_proxy,,,,
2016-08-30,269000.0,94878.0,0.0,0.0,-0.0,0.0,-0.02332,0.0,ohlcv_proxy,,,,
2016-08-31,270000.0,114412.0,0.0,0.0,-0.0,0.0,-0.019335,0.0,ohlcv_proxy,,,,
2016-09-01,280000.0,235537.0,0.0,0.0,0.0,0.1,-0.005633,0.0,ohlcv_proxy,,,,
2016-09-02,281500.0,112289.0,0.0,0.0,0.0,0.1,0.003741,0.0,ohlcv_proxy,,,,
2016-09-05,285000.0,70946.0,0.0,0.0,0.0,0.1,0.013982,0.0,ohlcv_proxy,,,,
2016-09-06,286500.0,79745.0,0.0,0.0,0.0,0.1,0.021369,0.0,ohlcv_proxy,,,,
2016-09-07,284000.0,48857.0,0.0,0.0,0.0,0.1,0.030218,0.0,ohlcv_proxy,,,,
2016-09-08,285500.0,115903.0,0.0,0.0,0.0,0.1,0.03617,0.0,ohlcv_proxy,,,,
2016-09-09,285000.0,74117.0,0.0,0.0,0.0,0.1,0.039027,0.0,ohlcv_proxy,,,,
2016-09-12,285500.0,115283.0,0.0,0.0,0.0,0.1,0.037634,0.0,ohlcv_proxy,,,,
2016-09-13,278000.0,93850.0,0.0,0.0,0.0,0.1,0.03036,0.0,ohlcv_proxy,,,,
2016-09-19,280000.0,82423.0,0.0,0.0,0.0,0.1,0.026971,0.0,ohlcv_proxy,,,,
2016-09-20,277500.0,83374.0,0.0,0.0,-0.0,0.0,0.021511,0.0,ohlcv_proxy,,,,
2016-09-21,282500.0,90815.0,0.0,0.0,0.0,0.0,0.018359,0.0,ohlcv_proxy,,,,
2016-09-22,282000.0,91978.0,0.0,0.0,0.0,0.0,0.012095,0.0,ohlcv_proxy,,,,
2016-09-23,287500.0,103183.0,0.0,0.0,0.0,0.0,0.016293,0.0,ohlcv_proxy,,,,
2016-09-26,285000.0,56637.0,0.0,0.0,0.0,0.0,0.016976,0.0,ohlcv_proxy,,,,
2016-09-27,282000.0,95089.0,0.0,0.0,0.0,0.0,0.01704,0.0,ohlcv_proxy,,,,
2016-09-28,282500.0,57663.0,0.0,0.0,0.0,0.0,0.013593,0.0,ohlcv_proxy,,,,
2016-09-29,283500.0,67489.0,0.0,0.0,0.0,0.0,0.010824,0.0,ohlcv_proxy,,,,
2016-09-30,279500.0,73030.0,0.0,0.0,-0.0,0.0,0.001923,0.0,ohlcv_proxy,,,,
2016-10-04,282500.0,51293.0,0.0,0.0,0.0,0.0,-0.002271,0.0,ohlcv_proxy,,,,
2016-10-05,277000.0,77568.0,0.0,0.0,-0.0,0.0,-0.006851,0.0,ohlcv_proxy,,,,
2016-10-06,281000.0,68561.0,0.0,0.0,0.0,0.0,-0.007763,0.0,ohlcv_proxy,,,,
2016-10-07,279000.0,44277.0,0.0,0.0,-0.0,0.0,-0.010059,0.0,ohlcv_proxy,,,,
2016-10-10,283500.0,54076.0,0.0,0.0,0.0,0.0,-0.006836,0.0,ohlcv_proxy,,,,
2016-10-11,288000.0,75929.0,0.0,0.0,0.0,0.0,-0.002425,0.0,ohlcv_proxy,,,,
