date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,1.82,0,0.91
2026-03-03,1.188,0,0.594
2026-03-04,1.176,0,0.588
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.598,0,0.299
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.679,0,0.34
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,1.096,0,0.548
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.912,0,0.456
2026-03-31,0.936,0,0.468
2026-04-01,0.0,0,0.0
2026-04-02,0.942,0,0.471
2026-04-03,0.728,0,0.364
2026-04-06,0.0,0,0.0
2026-04-07,1.128,0,0.564
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,1.294,1,1.147
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.64,0,0.32
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,1.119,0,0.56
2026-04-29,1.351,1,1.176
2026-04-30,0.763,1,0.882
2026-05-04,0.0,1,0.5
2026-05-06,0.835,1,0.918
2026-05-07,0.0,1,0.5
2026-05-08,0.0,1,0.5
2026-05-11,0.878,1,0.939
2026-05-12,1.099,1,1.05
2026-05-13,1.05,1,1.025
2026-05-14,0.0,0,0.0
2026-05-15,1.124,1,1.062
2026-05-18,0.599,0,0.3
2026-05-19,0.0,0,0.0
2026-05-20,1.025,0,0.512
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
