year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,27513223000000,26314835000000,CFS,BS
2025,연간,자본총계,12009370000000,11661092000000,CFS,BS
2025,연간,부채와 자본총계,27513223000000,26314835000000,CFS,BS
2025,연간,부채총계,15503853000000,14653743000000,CFS,BS
2025,연간,영업이익,762712000000,1017600000000,CFS,IS
2025,연간,매출총이익,2743310000000,2729719000000,CFS,IS
2025,연간,당기순이익,205163000000,394689000000,CFS,IS
2025,연간,매출액,17057876000000,16233055000000,CFS,IS
2024,연간,자산총계,26314835000000,24640834000000,CFS,BS
2024,연간,자본총계,11661092000000,10841509000000,CFS,BS
2024,연간,부채와 자본총계,26314835000000,24640834000000,CFS,BS
2024,연간,부채총계,14653743000000,13799325000000,CFS,BS
2024,연간,영업이익,1017600000000,1467318000000,CFS,IS
2024,연간,매출총이익,2729719000000,3017001000000,CFS,IS
2024,연간,당기순이익,394689000000,517522000000,CFS,IS
2024,연간,매출액,16233055000000,17589888000000,CFS,IS
2023,연간,자산총계,24640833945624,23049781799921,CFS,BS
2023,연간,자본총계,10841508936525,10080290283869,CFS,BS
2023,연간,부채및자본총계,24640833945624,23049781799921,CFS,BS
2023,연간,부채총계,13799325009099,12969491516052,CFS,BS
2023,연간,영업이익,1467318338124,1106120868237,CFS,IS
2023,연간,매출총이익,3017001483863,2555877339906,CFS,IS
2023,연간,당기순이익(손실),517521903042,-453149865549,CFS,IS
2023,연간,계속영업이익,517521903042,-333476771421,CFS,IS
2023,연간,매출액,17589887709510,15421058082388,CFS,IS
2022,연간,자산총계,23049781799921,23720545628641,CFS,BS
2022,연간,부채총계,12969491516052,14912949983920,CFS,BS
2022,연간,자본총계,10080290283869,8807595644721,CFS,BS
2022,연간,부채와 자본총계,23049781799921,23720545628641,CFS,BS
2022,연간,매출액,15421058082388,10990890215857,CFS,IS
2022,연간,매출총이익,2555877339906,1833756050629,CFS,IS
2022,연간,영업이익(손실),1106120868237,869363498681,CFS,IS
2022,연간,계속영업이익(손실),-333476771421,469361824299,CFS,IS
2022,연간,중단영업이익(손실),-119673094128,176459322331,CFS,IS
2022,연간,당기순이익(손실),-453149865549,645821146630,CFS,IS
2025,3분기,자산총계,27027903000000,26314835000000,CFS,BS
2025,3분기,자본총계,11866190000000,11661092000000,CFS,BS
2025,3분기,부채와 자본총계,27027903000000,26314835000000,CFS,BS
2025,3분기,부채총계,15161713000000,14653743000000,CFS,BS
2025,3분기,영업이익,137059000000,0,CFS,IS
2025,3분기,매출총이익,604129000000,0,CFS,IS
2025,3분기,매출액,3880350000000,0,CFS,IS
2024,3분기,자산총계,25264596724934,24640833945624,CFS,BS
2024,3분기,자본총계,11369885151496,10841508936525,CFS,BS
2024,3분기,부채와 자본총계,25264596724934,24640833945624,CFS,BS
2024,3분기,부채총계,13894711573438,13799325009099,CFS,BS
2024,3분기,영업이익,114789581990,0,CFS,IS
2024,3분기,매출총이익,524131261917,0,CFS,IS
2024,3분기,매출액,3395568929747,0,CFS,IS
2023,3분기,자산총계,24939918837636,23049781799921,CFS,BS
2023,3분기,자본총계,11161300372587,10080290283869,CFS,BS
2023,3분기,부채와 자본총계,24939918837636,23049781799921,CFS,BS
2023,3분기,부채총계,13778618465049,12969491516052,CFS,BS
2023,3분기,영업이익(손실),311389399906,0,CFS,IS
2023,3분기,계속영업이익(손실),34,0,CFS,IS
2023,3분기,매출총이익,709021225512,0,CFS,IS
2023,3분기,매출액,4154979828838,0,CFS,IS
2022,3분기,자산총계,25170911618337,23720545628641,CFS,BS
2022,3분기,부채총계,14134036664584,14912949983920,CFS,BS
2022,3분기,자본총계,11036874953753,8807595644721,CFS,BS
2022,3분기,부채와 자본총계,25170911618337,23720545628641,CFS,BS
2022,3분기,매출액,3960324122229,0,CFS,IS
2022,3분기,매출총이익,670871245085,0,CFS,IS
2022,3분기,영업이익(손실),314569098900,0,CFS,IS
2022,3분기,계속영업이익(손실),72901900398,0,CFS,IS
2022,3분기,중단영업이익,71619501977,0,CFS,IS
2022,3분기,중단영업이익(손실),112,0,CFS,IS
2025,반기,자산총계,26305196000000,26314835000000,CFS,BS
2025,반기,자본총계,11628285000000,11661092000000,CFS,BS
2025,반기,부채와 자본총계,26305196000000,26314835000000,CFS,BS
2025,반기,부채총계,14676911000000,14653743000000,CFS,BS
2025,반기,영업이익,271106000000,0,CFS,IS
2025,반기,매출총이익,746447000000,0,CFS,IS
2025,반기,매출액,4569021000000,0,CFS,IS
2024,반기,자산총계,26114104554857,24640833945624,CFS,BS
2024,반기,자본총계,11657728415779,10841508936525,CFS,BS
2024,반기,부채와 자본총계,26114104554857,24640833945624,CFS,BS
2024,반기,부채총계,14456376139078,13799325009099,CFS,BS
2024,반기,영업이익,309790232880,0,CFS,IS
2024,반기,매출총이익,729178333157,0,CFS,IS
2024,반기,매출액,4150487340491,0,CFS,IS
2023,반기,자산총계,25307471419219,23049781799921,CFS,BS
2023,반기,부채총계,14279956670782,12969491516052,CFS,BS
2023,반기,자본총계,11027514748437,10080290283869,CFS,BS
2023,반기,부채및자본총계,25307471419219,23049781799921,CFS,BS
2023,반기,매출액,4539361761447,0,CFS,IS
2023,반기,매출총이익,815528580564,0,CFS,IS
2023,반기,영업이익,494650309980,0,CFS,IS
2023,반기,계속영업이익,262790058273,0,CFS,IS
2023,반기,계속영업이익(손실),168,0,CFS,IS
2022,반기,자산총계,24271350948519,23720545628641,CFS,BS
2022,반기,부채총계,13752761559948,14912949983920,CFS,BS
2022,반기,자본총계,10518589388571,8807595644721,CFS,BS
2022,반기,부채와 자본총계,24271350948519,23720545628641,CFS,BS
2022,반기,매출액,3834655752129,0,CFS,IS
2022,반기,매출총이익,665360284100,0,CFS,IS
2022,반기,영업이익(손실),328336556170,0,CFS,IS
2022,반기,계속영업이익(손실),67388195900,0,CFS,IS
2022,반기,중단영업이익,-191924262468,0,CFS,IS
2022,반기,중단영업이익(손실),-303,0,CFS,IS
2026,1분기,자산총계,28695055000000,27513223000000,CFS,BS
2026,1분기,자본총계,12443616000000,12009370000000,CFS,BS
2026,1분기,부채와 자본총계,28695055000000,27513223000000,CFS,BS
