date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-01-21,0.0,0,0.0
2026-01-22,0.0,0,0.0
2026-01-23,0.0,0,0.0
2026-01-26,0.0,0,0.0
2026-01-27,1.069,0,0.534
2026-01-28,0.0,1,0.5
2026-01-29,0.0,0,0.0
2026-01-30,0.0,0,0.0
2026-02-02,1.154,0,0.577
2026-02-03,0.0,0,0.0
2026-02-04,0.0,0,0.0
2026-02-05,0.0,1,0.5
2026-02-06,0.748,0,0.374
2026-02-09,0.0,0,0.0
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,0.0,0,0.0
2026-02-13,1.108,1,1.054
2026-02-19,0.0,0,0.0
2026-02-20,0.716,0,0.358
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,1.171,0,0.586
2026-02-27,0.0,0,0.0
2026-03-03,1.217,0,0.608
2026-03-04,1.509,0,0.754
2026-03-05,0.0,1,0.5
2026-03-06,0.0,0,0.0
2026-03-09,0.75,0,0.375
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,1.126,0,0.563
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.171,0,0.586
2026-03-20,0.0,0,0.0
2026-03-23,4.455,0,2.228
2026-03-24,0.0,0,0.0
