date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,8670.0,401305.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,8720.0,407110.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,8770.0,307825.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,8890.0,446710.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,8960.0,418505.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,8980.0,704770.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,8970.0,371200.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,8880.0,286295.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,8880.0,199760.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,8900.0,248975.0,0.0,0.0,0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,8860.0,206900.0,0.0,0.0,0.0,0.0,0.0147,0.0,ohlcv_proxy,,,,
2016-08-23,8900.0,286945.0,0.0,0.0,0.0,0.0,0.011604,0.0,ohlcv_proxy,,,,
2016-08-24,8830.0,173520.0,0.0,0.0,0.0,0.0,0.010253,0.0,ohlcv_proxy,,,,
2016-08-25,8780.0,186945.0,0.0,0.0,-0.0,0.0,0.007953,0.0,ohlcv_proxy,,,,
2016-08-26,8820.0,225400.0,0.0,0.0,-0.0,0.0,0.005463,0.0,ohlcv_proxy,,,,
2016-08-29,8580.0,370985.0,0.0,0.0,-0.0,0.0,-0.003801,0.0,ohlcv_proxy,,,,
2016-08-30,8670.0,135190.0,0.0,0.0,-0.0,0.0,-0.009516,0.0,ohlcv_proxy,,,,
2016-08-31,8540.0,283405.0,0.0,0.0,-0.0,0.0,-0.015742,0.0,ohlcv_proxy,,,,
2016-09-01,8610.0,228335.0,0.0,0.0,-0.0,0.0,-0.019792,0.0,ohlcv_proxy,,,,
2016-09-02,8580.0,210425.0,0.0,0.0,-0.0,0.0,-0.025224,0.0,ohlcv_proxy,,,,
2016-09-05,8810.0,299750.0,0.0,0.0,0.0,0.0,-0.019456,0.0,ohlcv_proxy,,,,
2016-09-06,8760.0,272760.0,0.0,0.0,0.0,0.0,-0.017476,0.0,ohlcv_proxy,,,,
2016-09-07,8720.0,242750.0,0.0,0.0,-0.0,0.0,-0.012888,0.0,ohlcv_proxy,,,,
2016-09-08,8690.0,234480.0,0.0,0.0,-0.0,0.0,-0.010014,0.0,ohlcv_proxy,,,,
2016-09-09,8550.0,370460.0,0.0,0.0,-0.0,0.0,-0.009478,0.0,ohlcv_proxy,,,,
2016-09-12,8440.0,551530.0,0.0,0.0,-0.0,-0.1,-0.014604,0.0,ohlcv_proxy,,,,
2016-09-13,8240.0,524185.0,0.0,0.0,-1e-06,-0.2,-0.021365,0.0,ohlcv_proxy,,,,
2016-09-19,8280.0,158645.0,0.0,0.0,-0.0,-0.2,-0.024482,0.0,ohlcv_proxy,,,,
2016-09-20,8240.0,439080.0,0.0,0.0,-1e-06,-0.3,-0.028157,0.0,ohlcv_proxy,,,,
2016-09-21,8400.0,216710.0,0.0,0.0,-0.0,-0.3,-0.029645,0.0,ohlcv_proxy,,,,
2016-09-22,8400.0,123425.0,0.0,0.0,-0.0,-0.3,-0.032491,0.0,ohlcv_proxy,,,,
2016-09-23,8340.0,249675.0,0.0,0.0,-0.0,-0.3,-0.025756,0.0,ohlcv_proxy,,,,
2016-09-26,8300.0,280240.0,0.0,0.0,-0.0,-0.3,-0.02322,0.0,ohlcv_proxy,,,,
2016-09-27,8230.0,461910.0,0.0,0.0,-0.0,-0.4,-0.020249,0.0,ohlcv_proxy,,,,
2016-09-28,8260.0,447080.0,0.0,0.0,-0.0,-0.4,-0.02007,0.0,ohlcv_proxy,,,,
2016-09-29,8410.0,268660.0,0.0,0.0,-0.0,-0.3,-0.017559,0.0,ohlcv_proxy,,,,
2016-09-30,8400.0,264510.0,0.0,0.0,-0.0,-0.2,-0.015622,0.0,ohlcv_proxy,,,,
