year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.64,2.67,0.01,0.0,1.0,0,0,0,0,0,0,0,0,0
2020,Q3,2.28,2.41,0.058,0.0,5.8,0,0,0,0,0,0,0,0,0
2020,Q4,2.81,3.27,0.1626,0.0,16.26,0,0,0,0,0,0,0,0,0
2021,Q1,3.8,4.46,0.1737,1.0,17.37,0,0,0,0,0,0,0,0,0
2021,Q2,4.4,4.79,0.0894,0.0,8.94,0,0,0,0,0,0,0,0,0
2021,Q3,4.12,4.57,0.1091,0.0,10.91,0,0,0,0,0,0,0,0,0
2021,Q4,4.05,4.55,0.1223,1.0,12.23,0,0,0,0,0,0,0,0,0
2022,Q1,4.4,4.54,0.0314,0.0,3.14,0,0,0,0,0,0,0,0,0
2022,Q2,3.87,4.01,0.0354,0.0,3.54,0,0,0,0,0,0,0,0,0
2022,Q3,4.2,4.61,0.0975,1.0,9.75,0,0,0,0,0,0,0,0,0
2022,Q4,4.54,4.12,-0.0915,0.0,-9.15,0,0,0,0,0,0,0,0,0
2023,Q1,4.59,4.75,0.0348,1.0,3.48,0,0,0,0,0,0,0,0,0
2023,Q2,3.91,3.94,0.0067,1.0,0.67,0,0,0,0,0,0,0,0,0
2023,Q3,3.28,3.29,0.0026,0.0,0.26,0,0,0,0,0,0,0,0,0
2023,Q4,0.84,0.87,0.0406,0.0,4.06,0,0,0,0,0,0,0,0,0
2024,Q1,1.64,1.71,0.0417,0.0,4.17,0,0,0,0,0,0,0,0,0
2024,Q2,2.43,2.84,0.1691,1.0,16.91,0,0,0,0,0,0,0,0,0
2024,Q3,2.81,3.18,0.1333,1.0,13.33,0,0,0,0,0,0,0,0,0
2024,Q4,3.22,3.49,0.0841,1.0,8.41,0,0,0,0,0,0,0,0,0
2025,Q1,3.94,4.0,0.0149,1.0,1.49,0,0,0,0,0,0,0,0,0
2025,Q2,2.74,2.62,-0.0445,0.0,-4.45,0,0,0,0,0,0,0,0,0
2025,Q3,3.33,3.61,0.0845,1.0,8.45,0,0,0,0,0,0,0,0,0
2025,Q4,3.75,3.88,0.034,1.0,3.4,0,0,0,0,0,0,0,0,0
2026,Q1,4.33,4.33,-0.0011,0.0,-0.11,0,0,0,0,0,0,0,0,0
