close,high,low,open,volume
28410.0,28437.0,28395.0,28415.0,0
28450.0,28455.0,28400.0,28405.0,17266
28450.0,28465.0,28435.0,28445.0,11610
28450.0,28460.0,28425.0,28450.0,12822
28435.0,28455.0,28435.0,28450.0,8599
28455.0,28455.0,28425.0,28440.0,48103
28470.0,28475.0,28445.0,28455.0,16473
28470.0,28475.0,28460.0,28475.0,12848
28475.0,28480.0,28455.0,28470.0,9397
28460.0,28480.0,28455.0,28475.0,5927
28475.0,28475.0,28460.0,28465.0,5444
28475.0,28490.0,28460.0,28475.0,9191
28450.0,28485.0,28440.0,28485.0,32995
28440.0,28460.0,28430.0,28450.0,15989
28460.0,28460.0,28435.0,28440.0,1797
28445.0,28460.0,28435.0,28460.0,15288
28440.0,28445.0,28425.0,28445.0,3915
28440.0,28455.0,28435.0,28440.0,5728
28450.0,28455.0,28430.0,28450.0,6524
28445.0,28450.0,28430.0,28450.0,11969
28430.0,28450.0,28415.0,28445.0,11212
28435.0,28440.0,28425.0,28430.0,2798
28450.0,28450.0,28435.0,28440.0,5615
28455.0,28455.0,28440.0,28450.0,4253
28442.0,28455.0,28440.0,28455.0,3578
28450.0,28450.0,28435.0,28442.0,5033
28460.0,28465.0,28445.0,28450.0,5226
28465.0,28465.0,28445.0,28460.0,3448
28450.0,28465.0,28440.0,28465.0,3550
28430.0,28450.0,28420.0,28450.0,6057
28430.0,28440.0,28425.0,28435.0,1413
28410.0,28430.0,28405.0,28430.0,22575
28420.0,28420.0,28405.0,28410.0,3119
28405.0,28420.0,28395.0,28420.0,31029
28390.0,28405.0,28385.0,28405.0,5239
28405.0,28415.0,28390.0,28390.0,2921
28380.0,28410.0,28380.0,28405.0,4444
28425.0,28425.0,28380.0,28382.0,7055
28455.0,28455.0,28425.0,28425.0,6988
28440.0,28460.0,28435.0,28455.0,3560
28430.0,28445.0,28430.0,28440.0,5937
28465.0,28465.0,28430.0,28435.0,1619
28465.0,28485.0,28460.0,28465.0,4294
28455.0,28480.0,28455.0,28470.0,2261
28465.0,28470.0,28455.0,28455.0,1919
28460.0,28465.0,28455.0,28460.0,3936
28450.0,28465.0,28450.0,28460.0,3130
28470.0,28470.0,28450.0,28455.0,1116
28455.0,28475.0,28450.0,28475.0,4179
28470.0,28480.0,28450.0,28455.0,4244
28465.0,28475.0,28455.0,28465.0,2916
28460.0,28470.0,28450.0,28465.0,3286
28460.0,28470.0,28450.0,28460.0,6086
28455.0,28465.0,28455.0,28460.0,2220
28485.0,28485.0,28455.0,28455.0,5934
28500.0,28500.0,28480.0,28485.0,3151
28505.0,28515.0,28495.0,28500.0,4590
28515.0,28515.0,28500.0,28500.0,1547
28520.0,28520.0,28510.0,28515.0,2152
28555.0,28555.0,28515.0,28520.0,1381
28550.0,28560.0,28545.0,28555.0,7465
28560.0,28570.0,28550.0,28550.0,2040
28550.0,28565.0,28550.0,28565.0,1459
28570.0,28575.0,28550.0,28560.0,2389
28585.0,28585.0,28565.0,28570.0,3918
28575.0,28595.0,28565.0,28585.0,4276
28580.0,28585.0,28570.0,28575.0,3039
28580.0,28590.0,28575.0,28585.0,708
28570.0,28585.0,28565.0,28580.0,2686
28555.0,28570.0,28550.0,28565.0,2286
28535.0,28560.0,28535.0,28560.0,2467
28525.0,28545.0,28515.0,28535.0,2619
