close,high,low,open,volume
28225.0,28250.0,28210.0,28220.0,0
28265.0,28270.0,28215.0,28225.0,17690
28265.0,28270.0,28245.0,28255.0,22961
28260.0,28270.0,28235.0,28265.0,14907
28265.0,28275.0,28265.0,28265.0,3247
28245.0,28265.0,28240.0,28265.0,10679
28260.0,28270.0,28235.0,28245.0,10484
28252.0,28270.0,28250.0,28260.0,28343
28245.0,28265.0,28235.0,28255.0,54044
28260.0,28270.0,28240.0,28245.0,12089
28250.0,28270.0,28250.0,28255.0,5450
28240.0,28255.0,28235.0,28250.0,86780
28230.0,28245.0,28230.0,28240.0,35042
28245.0,28245.0,28230.0,28230.0,19072
28235.0,28250.0,28230.0,28240.0,19452
28240.0,28240.0,28230.0,28235.0,13508
28255.0,28260.0,28235.0,28235.0,4402
28260.0,28265.0,28250.0,28255.0,6580
28265.0,28275.0,28250.0,28255.0,8199
28275.0,28275.0,28260.0,28265.0,6714
28275.0,28285.0,28265.0,28275.0,3897
28280.0,28285.0,28270.0,28280.0,9117
28275.0,28285.0,28270.0,28280.0,3898
28300.0,28300.0,28275.0,28275.0,2255
28280.0,28300.0,28275.0,28300.0,6557
28290.0,28295.0,28265.0,28280.0,1734
28305.0,28305.0,28290.0,28290.0,3353
28300.0,28330.0,28290.0,28305.0,17461
28290.0,28300.0,28285.0,28300.0,1944
28290.0,28295.0,28285.0,28290.0,1410
28280.0,28295.0,28275.0,28295.0,1720
28275.0,28285.0,28270.0,28275.0,2489
28275.0,28280.0,28270.0,28275.0,2635
28275.0,28285.0,28270.0,28280.0,1394
28280.0,28290.0,28265.0,28270.0,799
28280.0,28295.0,28275.0,28285.0,2776
28285.0,28290.0,28270.0,28285.0,3561
28280.0,28290.0,28280.0,28285.0,1230
28275.0,28290.0,28275.0,28280.0,1948
28295.0,28300.0,28275.0,28280.0,2190
28285.0,28300.0,28280.0,28295.0,12867
28295.0,28295.0,28285.0,28285.0,12580
28300.0,28310.0,28290.0,28290.0,6899
28295.0,28310.0,28295.0,28305.0,23619
28310.0,28310.0,28300.0,28305.0,4664
28325.0,28325.0,28310.0,28310.0,991
28315.0,28325.0,28315.0,28320.0,5263
28315.0,28320.0,28310.0,28315.0,1304
28315.0,28320.0,28310.0,28315.0,5160
28325.0,28325.0,28305.0,28315.0,3367
28330.0,28335.0,28320.0,28325.0,2995
28325.0,28335.0,28315.0,28330.0,16178
28325.0,28325.0,28320.0,28325.0,2973
28320.0,28325.0,28315.0,28325.0,11693
28325.0,28330.0,28320.0,28325.0,6333
28325.0,28335.0,28320.0,28330.0,15966
28325.0,28330.0,28320.0,28325.0,5649
28320.0,28325.0,28315.0,28325.0,11300
28325.0,28330.0,28315.0,28320.0,16613
28325.0,28335.0,28320.0,28330.0,4343
28315.0,28350.0,28315.0,28325.0,35905
28305.0,28315.0,28300.0,28315.0,20346
28285.0,28320.0,28285.0,28305.0,33909
28305.0,28305.0,28285.0,28295.0,6384
28295.0,28305.0,28280.0,28305.0,5952
28285.0,28295.0,28280.0,28290.0,3433
28275.0,28280.0,28265.0,28280.0,42891
28280.0,28290.0,28270.0,28275.0,5887
28230.0,28285.0,28230.0,28280.0,16222
28210.0,28230.0,28190.0,28230.0,23534
28225.0,28225.0,28205.0,28210.0,10673
28220.0,28240.0,28210.0,28220.0,13060
