close,high,low,open,volume
29180.0,29215.0,29120.0,29145.0,0
29180.0,29195.0,29160.0,29165.0,22779
29140.0,29185.0,29100.0,29180.0,29657
29165.0,29165.0,29120.0,29140.0,10563
29160.0,29160.0,29140.0,29160.0,7367
29165.0,29165.0,29140.0,29155.0,3773
29195.0,29200.0,29160.0,29165.0,11341
29210.0,29215.0,29185.0,29195.0,149860
29240.0,29240.0,29205.0,29210.0,68415
29265.0,29265.0,29240.0,29240.0,5487
29270.0,29280.0,29255.0,29265.0,4417
29275.0,29275.0,29250.0,29270.0,5227
29260.0,29275.0,29255.0,29265.0,12912
29260.0,29270.0,29255.0,29255.0,6231
29255.0,29275.0,29240.0,29260.0,8519
29275.0,29280.0,29250.0,29260.0,32569
29265.0,29285.0,29255.0,29270.0,137755
29270.0,29270.0,29255.0,29265.0,23780
29280.0,29290.0,29270.0,29270.0,58076
29290.0,29295.0,29270.0,29280.0,11070
29280.0,29290.0,29275.0,29290.0,3838
29280.0,29285.0,29270.0,29280.0,19373
29270.0,29280.0,29260.0,29280.0,3311
29270.0,29280.0,29265.0,29270.0,3433
29265.0,29270.0,29260.0,29270.0,2667
29240.0,29265.0,29240.0,29265.0,13756
29230.0,29245.0,29220.0,29240.0,12121
29235.0,29235.0,29205.0,29230.0,5170
29200.0,29237.0,29190.0,29235.0,7500
29215.0,29220.0,29190.0,29200.0,4813
29210.0,29220.0,29210.0,29215.0,1771
29210.0,29215.0,29200.0,29210.0,2056
29210.0,29215.0,29200.0,29210.0,1838
29215.0,29215.0,29195.0,29210.0,2000
29210.0,29215.0,29205.0,29215.0,1006
29230.0,29230.0,29205.0,29215.0,2302
29225.0,29230.0,29220.0,29230.0,1366
29220.0,29225.0,29215.0,29222.0,1285
29230.0,29230.0,29210.0,29220.0,8295
29235.0,29240.0,29225.0,29230.0,3164
29225.0,29240.0,29220.0,29235.0,2332
29220.0,29225.0,29220.0,29222.0,1430
29225.0,29230.0,29215.0,29220.0,3772
29235.0,29235.0,29220.0,29230.0,2913
29240.0,29245.0,29235.0,29235.0,7925
29240.0,29240.0,29230.0,29240.0,2520
29245.0,29250.0,29235.0,29240.0,4645
29230.0,29245.0,29230.0,29245.0,3525
29230.0,29245.0,29220.0,29235.0,3913
29210.0,29230.0,29205.0,29230.0,6761
29200.0,29220.0,29200.0,29210.0,2848
29210.0,29210.0,29190.0,29200.0,2328
29210.0,29215.0,29205.0,29210.0,3238
29195.0,29210.0,29195.0,29210.0,3030
29185.0,29200.0,29170.0,29200.0,4259
29175.0,29195.0,29175.0,29195.0,2484
29150.0,29175.0,29150.0,29170.0,22154
29150.0,29175.0,29140.0,29155.0,57181
29130.0,29150.0,29120.0,29150.0,3064
29125.0,29135.0,29110.0,29135.0,3075
29145.0,29160.0,29130.0,29130.0,2564
29150.0,29160.0,29140.0,29145.0,2821
29155.0,29160.0,29140.0,29145.0,2682
29130.0,29160.0,29125.0,29155.0,5227
29125.0,29130.0,29120.0,29125.0,3025
29110.0,29135.0,29110.0,29125.0,2219
29100.0,29120.0,29100.0,29120.0,5054
29090.0,29100.0,29080.0,29100.0,5507
29095.0,29100.0,29080.0,29095.0,2426
29100.0,29100.0,29090.0,29095.0,4123
29090.0,29100.0,29085.0,29100.0,2818
29100.0,29110.0,29090.0,29095.0,4055
