date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2016-06-09,2524,73177,0,0,1e-06,0.0,,0.0,ohlcv_proxy
2016-06-10,2547,22584,0,0,2e-06,0.0,,0.0,ohlcv_proxy
2016-06-13,2474,42887,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2016-06-14,2447,16655,0,0,-1e-06,0.0,,0.0,ohlcv_proxy
2016-06-15,2382,70182,0,0,-2e-06,0.0,,0.0,ohlcv_proxy
2016-06-16,2370,45552,0,0,-2e-06,0.0,,0.0,ohlcv_proxy
2016-06-17,2361,21401,0,0,-2e-06,0.0,,0.0,ohlcv_proxy
2016-06-20,2411,18943,0,0,-1e-06,0.0,,0.0,ohlcv_proxy
2016-06-21,2392,25755,0,0,-1e-06,0.0,,0.0,ohlcv_proxy
2016-06-22,2437,48321,0,0,-0.0,0.0,,0.0,ohlcv_proxy
2016-06-23,2433,28259,0,0,-0.0,0.0,-0.015972,0.0,ohlcv_proxy
2016-06-24,2315,234615,0,0,-2e-06,-0.1,-0.025985,0.1,ohlcv_proxy
2016-06-27,2275,65331,0,0,-3e-06,-0.1,-0.027421,0.1,ohlcv_proxy
2016-06-28,2330,26705,0,0,-2e-06,-0.1,-0.02789,0.1,ohlcv_proxy
2016-06-29,2370,33570,0,0,-1e-06,-0.1,-0.030602,0.1,ohlcv_proxy
2016-06-30,2370,10983,0,0,-1e-06,-0.1,-0.031294,0.1,ohlcv_proxy
2016-07-01,2387,13168,0,0,-0.0,-0.1,-0.027354,0.1,ohlcv_proxy
2016-07-04,2407,30425,0,0,0.0,-0.1,-0.006528,0.1,ohlcv_proxy
2016-07-05,2397,17125,0,0,-0.0,-0.1,0.001496,0.1,ohlcv_proxy
2016-07-06,2344,10259,0,0,-1e-06,-0.1,0.003312,0.1,ohlcv_proxy
2016-07-07,2356,10968,0,0,-1e-06,-0.1,0.008257,0.1,ohlcv_proxy
2016-07-08,2320,36244,0,0,-1e-06,0.0,0.001518,0.0,ohlcv_proxy
2016-07-11,2351,53270,0,0,-1e-06,0.0,-0.002325,0.0,ohlcv_proxy
2016-07-12,2392,12843,0,0,0.0,0.0,-0.002711,0.0,ohlcv_proxy
2016-07-13,2424,29303,0,0,1e-06,0.0,0.004149,0.0,ohlcv_proxy
2016-07-14,2416,39359,0,0,1e-06,0.0,0.00863,0.0,ohlcv_proxy
2016-07-15,2411,37653,0,0,0.0,0.0,0.015785,0.0,ohlcv_proxy
2016-07-18,2428,11377,0,0,1e-06,0.0,0.024661,0.0,ohlcv_proxy
2016-07-19,2397,12068,0,0,0.0,0.0,0.025156,0.0,ohlcv_proxy
2016-07-20,2411,23559,0,0,0.0,0.0,0.025484,0.0,ohlcv_proxy
2016-07-21,2442,20541,0,0,1e-06,0.0,0.027657,0.0,ohlcv_proxy
2016-07-22,2483,125757,0,0,1e-06,0.1,0.028608,0.0,ohlcv_proxy
2016-07-25,2487,51914,0,0,1e-06,0.2,0.02281,0.0,ohlcv_proxy
2016-07-26,2514,60980,0,0,2e-06,0.3,0.022613,0.0,ohlcv_proxy
2016-07-27,2529,153725,0,0,2e-06,0.4,0.021808,0.0,ohlcv_proxy
2016-07-28,2601,107265,0,0,3e-06,0.5,0.023083,0.0,ohlcv_proxy
2016-07-29,2609,14472,0,0,2e-06,0.5,0.028548,0.0,ohlcv_proxy
2016-08-01,2601,18748,0,0,2e-06,0.5,0.030959,0.0,ohlcv_proxy
2016-08-02,2588,19281,0,0,2e-06,0.5,0.033287,0.0,ohlcv_proxy
2016-08-03,2573,19219,0,0,1e-06,0.5,0.044619,0.0,ohlcv_proxy
2016-08-04,2573,3448,0,0,1e-06,0.5,0.041163,0.0,ohlcv_proxy
2016-08-05,2623,22783,0,0,2e-06,0.4,0.038858,0.0,ohlcv_proxy
2016-08-08,2633,24201,0,0,2e-06,0.3,0.036742,0.0,ohlcv_proxy
2016-08-09,2655,16460,0,0,2e-06,0.2,0.040082,0.0,ohlcv_proxy
2016-08-10,2633,4903,0,0,1e-06,0.1,0.04359,0.0,ohlcv_proxy
2016-08-11,2623,10413,0,0,1e-06,0.0,0.041299,0.0,ohlcv_proxy
2016-08-12,2678,34294,0,0,2e-06,0.0,0.043818,0.0,ohlcv_proxy
2016-08-16,2655,19908,0,0,1e-06,0.0,0.044305,0.0,ohlcv_proxy
2016-08-17,2660,25434,0,0,1e-06,0.0,0.042209,0.0,ohlcv_proxy
2016-08-18,2664,7363,0,0,1e-06,0.0,0.040636,0.0,ohlcv_proxy
2016-08-19,2713,61234,0,0,2e-06,0.1,0.043939,0.0,ohlcv_proxy
2016-08-22,2705,74659,0,0,1e-06,0.0,0.036116,0.0,ohlcv_proxy
2016-08-23,2718,21017,0,0,1e-06,0.0,0.034088,0.0,ohlcv_proxy
2016-08-24,2669,35864,0,0,1e-06,0.0,0.029325,0.0,ohlcv_proxy
2016-08-25,2673,4264,0,0,1e-06,0.0,0.019079,0.0,ohlcv_proxy
2016-08-26,2678,20403,0,0,1e-06,0.0,0.011307,0.0,ohlcv_proxy
2016-08-29,2618,26717,0,0,-0.0,0.0,0.001779,0.0,ohlcv_proxy
2016-08-30,2628,25861,0,0,-0.0,0.0,-0.005341,0.0,ohlcv_proxy
2016-08-31,2642,95460,0,0,0.0,0.1,-0.007994,0.0,ohlcv_proxy
2016-09-01,2669,113815,0,0,1e-06,0.2,-0.005383,0.0,ohlcv_proxy
2016-09-02,2660,1833,0,0,0.0,0.1,-0.006297,0.0,ohlcv_proxy
2016-09-05,2687,21736,0,0,1e-06,0.2,-0.004722,0.0,ohlcv_proxy
2016-09-06,2678,5476,0,0,0.0,0.2,-0.00393,0.0,ohlcv_proxy
2016-09-07,2664,19973,0,0,0.0,0.2,0.000125,0.0,ohlcv_proxy
2016-09-08,2678,23628,0,0,0.0,0.2,0.001939,0.0,ohlcv_proxy
2016-09-09,2638,42636,0,0,-0.0,0.2,-0.002862,0.0,ohlcv_proxy
2016-09-12,2573,104279,0,0,-1e-06,0.1,-0.016585,0.1,ohlcv_proxy
2016-09-13,2556,12266,0,0,-1e-06,0.1,-0.017932,0.1,ohlcv_proxy
2016-09-19,2568,32467,0,0,-1e-06,0.0,-0.020688,0.1,ohlcv_proxy
2016-09-20,2552,7416,0,0,-1e-06,-0.1,-0.024582,0.1,ohlcv_proxy
2016-09-21,2578,25251,0,0,-1e-06,-0.1,-0.026743,0.1,ohlcv_proxy
2016-09-22,2618,16856,0,0,0.0,-0.1,-0.021573,0.1,ohlcv_proxy
2016-09-23,2647,27796,0,0,0.0,-0.1,-0.013151,0.1,ohlcv_proxy
2016-09-26,2628,8790,0,0,0.0,-0.1,-0.006989,0.1,ohlcv_proxy
2016-09-27,2678,10676,0,0,1e-06,-0.1,-0.002279,0.1,ohlcv_proxy
2016-09-28,2669,25794,0,0,1e-06,-0.1,0.007526,0.1,ohlcv_proxy
2016-09-29,2705,33184,0,0,1e-06,0.0,0.014353,0.0,ohlcv_proxy
2016-09-30,2696,30373,0,0,1e-06,0.0,0.018126,0.0,ohlcv_proxy
2016-10-04,2713,14349,0,0,1e-06,0.0,0.020692,0.0,ohlcv_proxy
2016-10-05,2700,28304,0,0,1e-06,0.0,0.023091,0.0,ohlcv_proxy
