year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.02,-0.03,-0.9417,0.0,-94.17,0,0,0,0,0,0,0,0,0
2020,Q3,0.01,0.22,18.9818,1.0,1898.18,0,0,0,0,0,0,0,0,0
2020,Q4,0.08,0.17,1.1609,1.0,116.09,0,0,0,0,0,0,0,0,0
2021,Q1,-0.02,-0.05,-1.3717,0.0,-137.17,0,0,0,0,0,0,0,0,0
2021,Q3,0.14,0.15,0.1382,1.0,13.82,0,0,0,0,0,0,0,0,0
2021,Q4,0.25,0.2,-0.2079,0.0,-20.79,0,0,0,0,0,0,0,0,0
2022,Q1,0.33,0.43,0.29,0.0,29.0,0,0,0,0,0,0,0,0,0
2022,Q2,0.24,0.4,0.6822,1.0,68.22,0,0,0,0,0,0,0,0,0
2022,Q3,0.23,-0.08,-1.3356,0.0,-133.56,0,0,0,0,0,0,0,0,0
2022,Q4,0.14,0.41,1.9426,1.0,194.26,0,0,0,0,0,0,0,0,0
2023,Q1,0.19,0.55,1.889,1.0,188.9,0,0,0,0,0,0,0,0,0
2023,Q2,0.1,0.23,1.2218,1.0,122.18,0,0,0,0,0,0,0,0,0
2023,Q3,0.26,0.38,0.4341,0.0,43.41,0,0,0,0,0,0,0,0,0
2023,Q4,0.41,0.71,0.7376,0.0,73.76,0,0,0,0,0,0,0,0,0
2024,Q1,0.66,1.4,1.1144,1.0,111.44,0,0,0,0,0,0,0,0,0
2024,Q2,0.39,0.73,0.851,1.0,85.1,0,0,0,0,0,0,0,0,0
2024,Q3,0.56,0.55,-0.0253,0.0,-2.53,0,0,0,0,0,0,0,0,0
2024,Q4,0.76,0.9,0.1829,1.0,18.29,0,0,0,0,0,0,0,0,0
2025,Q1,1.02,1.15,0.1263,0.0,12.63,0,0,0,0,0,0,0,0,0
2025,Q2,0.79,1.02,0.297,1.0,29.7,0,0,0,0,0,0,0,0,0
2025,Q3,0.92,1.17,0.2681,1.0,26.81,0,0,0,0,0,0,0,0,0
2025,Q4,1.15,1.24,0.0807,1.0,8.07,0,0,0,0,0,0,0,0,0
2026,Q1,1.46,1.55,0.0597,0.0,5.97,0,0,0,0,0,0,0,0,0
