year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2023,Q4,801174464908,0,76200479947,0,801174464908,76200479947,0.0,0,0.0,0.0,0.0
2024,Q1,311477465132.0,0,0,0.0,311477465132.0,0,0,311477465132.0,0.0,0.0,0.0
2024,Q2,294309101262.0,0,0,0.0,294309101262.0,0,0,294309101262.0,0.0,0.0,0.0
2024,Q3,241534976306.0,0,0,0.0,241534976306.0,0,0,241534976306.0,0.0,0.0,0.0
2024,Q4,875919821432,801174464908,90641776328,76200479947,875919821432,90641776328,0.1895,0.0933,0.0,0.1572,1.0
2025,Q1,205841068949.0,0,0,0.0,205841068949.0,0,0,205841068949.0,0.0,0.0,0.0
2025,Q2,255856037132.0,0,0,0.0,255856037132.0,0,0,255856037132.0,0.0,0.0,0.0
2025,Q3,380399128498.0,0,0,0.0,380399128498.0,0,0,380399128498.0,0.0,0.0,0.0
2025,Q4,902681388425,875919821432,187315628979,90641776328,902681388425,187315628979,1.0665,0.0306,0.0,0.0576,1.0
