date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.392699397607825,0.4605040048175366,-0.0616341205299478,0.8476027397187706,0.1005232314889648,0.2689400585384991,34
2026-05-05,0.3814285714258468,5.646012854083702e-17,0.3814285714258469,0.3814285714258469,0.0837642192338803,0.3921568627450901,30
2026-05-06,-0.1190772690167596,0.4240570421571351,0.0856660231653991,0.5623155196343399,0.2277384270171277,0.2875381179339253,36
2026-05-07,0.6204203066187102,0.2677352329779728,0.5961441344873772,0.7761658031007651,0.1383991198506134,0.1523612740726463,33
2026-05-08,0.258332085881436,0.5076888883402405,-0.8389315602146843,0.359316087128041,0.1180599248883418,0.2156327754252168,30
2026-05-11,0.4540532290430093,0.5089721759596126,0.498131360787664,-0.6569082232215068,0.2006008550327766,0.1993584767312668,28
2026-05-12,0.0869965141627129,0.4389259925191536,0.3908634055889832,-0.0970011029919323,0.1917376131132072,0.1831408523418574,25
2026-05-13,0.3537536344346907,0.5141612288395472,0.5185613458886552,0.0405904059025612,0.2172487082354447,0.1965540617404372,30
2026-05-14,0.0369971197631636,0.4483523678097205,-0.3333333333217592,0.7739130434686471,0.2024543984225994,0.2032415649783753,30
2026-05-15,0.4227116699672785,0.3998946668170358,0.4607800159874665,0.2530220234815639,0.1590203612457526,0.2387511492267521,30
2026-05-18,0.1821641488485417,0.4179571435951711,-0.1306075365310446,0.1873891307763697,0.1759830697338706,0.2560872612893303,28
2026-05-19,0.4590840516652699,0.3232156171589735,0.3158730158295246,0.0962019287971774,0.1297373711232474,0.2563668337319719,28
2026-05-20,0.2477956425059927,0.4203177855107107,-0.0366777870077593,-0.0232558139516855,0.1618256869218766,0.3089453655406938,28
2026-05-21,0.0423673105362612,0.4235016443557481,-0.1432759206883604,0.4734896359845462,0.2360141362225639,0.1947243522769109,28
2026-05-22,0.1979003416138727,0.4303165753164506,-0.4576271185665039,0.0086956521736609,0.1259545619636425,0.2730010203243653,22
2026-05-25,-0.6456310679454944,0.0,-0.6456310679454944,-0.6456310679454944,0.3150684931075248,0.23640661938533725,31
