close,high,low,open,volume
14365.0,14445.0,14355.0,14430.0,0
14225.0,14365.0,14225.0,14365.0,400
14190.0,14270.0,14155.0,14270.0,2956
14070.0,14190.0,14070.0,14190.0,1133
14085.0,14085.0,14050.0,14050.0,273
14065.0,14100.0,14065.0,14080.0,679
14070.0,14110.0,14025.0,14060.0,1489
14010.0,14060.0,14000.0,14060.0,1005
14000.0,14010.0,13970.0,14010.0,1541
13945.0,14025.0,13945.0,14000.0,1173
13970.0,13985.0,13940.0,13965.0,74
13940.0,14000.0,13935.0,13965.0,568
14045.0,14045.0,13930.0,13940.0,487
14050.0,14075.0,14025.0,14060.0,324
14105.0,14125.0,14065.0,14065.0,545
14030.0,14040.0,14000.0,14040.0,276
14055.0,14055.0,14000.0,14000.0,314
14050.0,14060.0,14050.0,14050.0,4
14015.0,14070.0,14015.0,14045.0,922
13970.0,14050.0,13970.0,14050.0,22
13920.0,13990.0,13920.0,13970.0,611
13860.0,13915.0,13860.0,13915.0,742
13800.0,13855.0,13800.0,13850.0,1993
13785.0,13820.0,13775.0,13785.0,1505
13790.0,13790.0,13745.0,13775.0,379
13730.0,13770.0,13710.0,13760.0,1836
13765.0,13765.0,13700.0,13700.0,1165
13745.0,13775.0,13705.0,13775.0,477
13750.0,13750.0,13745.0,13745.0,9
13755.0,13790.0,13755.0,13760.0,1589
13770.0,13770.0,13750.0,13750.0,222
13775.0,13775.0,13770.0,13770.0,17
13775.0,13775.0,13775.0,13775.0,47
13720.0,13812.0,13720.0,13802.0,210
13780.0,13780.0,13700.0,13715.0,11460
13735.0,13770.0,13720.0,13770.0,40
13680.0,13700.0,13680.0,13700.0,1112
13645.0,13670.0,13645.0,13670.0,178
13615.0,13650.0,13615.0,13645.0,476
13635.0,13635.0,13635.0,13635.0,57
13650.0,13650.0,13640.0,13645.0,62
13645.0,13650.0,13645.0,13650.0,19
13600.0,13625.0,13600.0,13625.0,2242
13557.0,13610.0,13557.0,13610.0,1327
13545.0,13555.0,13545.0,13555.0,549
13550.0,13570.0,13550.0,13570.0,120
13605.0,13605.0,13565.0,13575.0,1362
13710.0,13710.0,13605.0,13605.0,5431
13715.0,13720.0,13715.0,13720.0,4
13720.0,13720.0,13715.0,13715.0,11
13725.0,13725.0,13705.0,13720.0,178
13680.0,13685.0,13680.0,13685.0,278
13650.0,13680.0,13650.0,13680.0,134
13670.0,13670.0,13670.0,13670.0,140
13670.0,13680.0,13650.0,13680.0,285
13600.0,13645.0,13600.0,13645.0,179
13590.0,13605.0,13590.0,13605.0,117
13585.0,13590.0,13580.0,13585.0,1216
13565.0,13585.0,13565.0,13585.0,6116
13550.0,13565.0,13545.0,13565.0,288
13535.0,13550.0,13535.0,13550.0,527
13525.0,13530.0,13515.0,13530.0,57
13520.0,13525.0,13520.0,13520.0,324
13500.0,13510.0,13500.0,13510.0,490
13500.0,13500.0,13500.0,13500.0,248
13440.0,13500.0,13440.0,13500.0,2985
