close,high,low,open,volume
13050.0,13055.0,13050.0,13055.0,0
13485.0,13490.0,13420.0,13465.0,0
13610.0,13625.0,13505.0,13505.0,2005
13520.0,13645.0,13520.0,13615.0,1534
13610.0,13665.0,13490.0,13490.0,658
13630.0,13630.0,13610.0,13610.0,7
13515.0,13610.0,13515.0,13590.0,674
13555.0,13600.0,13510.0,13515.0,42
13615.0,13630.0,13520.0,13530.0,1514
13620.0,13645.0,13615.0,13620.0,6972
13615.0,13620.0,13565.0,13600.0,618
13560.0,13625.0,13525.0,13620.0,10722
13535.0,13605.0,13535.0,13565.0,1812
13560.0,13560.0,13550.0,13550.0,0
13590.0,13635.0,13570.0,13570.0,1945
13560.0,13700.0,13540.0,13635.0,5838
13500.0,13535.0,13500.0,13530.0,2544
13425.0,13460.0,13425.0,13460.0,318
13400.0,13460.0,13400.0,13425.0,1778
13545.0,13610.0,13445.0,13475.0,1276
13460.0,13510.0,13460.0,13485.0,1262
13315.0,13415.0,13315.0,13395.0,1582
13255.0,13310.0,13255.0,13300.0,537
13245.0,13250.0,13235.0,13235.0,3784
13150.0,13205.0,13150.0,13200.0,0
13190.0,13190.0,13125.0,13125.0,5876
13275.0,13295.0,13225.0,13225.0,1559
13270.0,13275.0,13270.0,13275.0,1809
13285.0,13325.0,13265.0,13265.0,829
13330.0,13360.0,13330.0,13360.0,257
13325.0,13340.0,13320.0,13330.0,888
13305.0,13305.0,13280.0,13280.0,2
13310.0,13310.0,13280.0,13280.0,68
13255.0,13290.0,13255.0,13290.0,85
13300.0,13300.0,13300.0,13300.0,0
13220.0,13270.0,13220.0,13270.0,427
13190.0,13250.0,13170.0,13215.0,26
13140.0,13170.0,13110.0,13170.0,65
13110.0,13110.0,13110.0,13110.0,10
13075.0,13115.0,13075.0,13080.0,93
13110.0,13160.0,13110.0,13130.0,65
13165.0,13170.0,13100.0,13100.0,332
13130.0,13155.0,13100.0,13155.0,101
13060.0,13070.0,13060.0,13070.0,301
13100.0,13145.0,13100.0,13120.0,39
13115.0,13115.0,13090.0,13100.0,82
13060.0,13105.0,13060.0,13105.0,0
13095.0,13095.0,13070.0,13070.0,84
13040.0,13075.0,13040.0,13075.0,529
12980.0,13025.0,12975.0,13000.0,149
12980.0,12980.0,12980.0,12980.0,17
12960.0,12995.0,12960.0,12980.0,69
12975.0,12990.0,12975.0,12975.0,39
12930.0,12995.0,12930.0,12975.0,146
12975.0,13000.0,12960.0,12960.0,182
13075.0,13075.0,12920.0,12965.0,1874
13070.0,13070.0,13070.0,13070.0,20
13090.0,13095.0,13045.0,13070.0,298
13040.0,13045.0,13040.0,13045.0,51
12920.0,13010.0,12920.0,13010.0,1545
12930.0,12930.0,12920.0,12920.0,30
12935.0,12940.0,12920.0,12930.0,49
13060.0,13060.0,12970.0,12970.0,158
13025.0,13070.0,13025.0,13070.0,5
12940.0,12985.0,12940.0,12985.0,11
12990.0,12990.0,12990.0,12990.0,5
12940.0,12940.0,12895.0,12910.0,187
