date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-06-24,0.4439,0.1324,0,1.8578,price_proxy,,,,
2016-06-27,0.4371,0.1217,0,1.3943,price_proxy,,,,
2016-06-28,0.5361,0.123,0,1.0595,price_proxy,,,,
2016-06-29,0.4315,0.1232,0,0.6991,price_proxy,,,,
2016-06-30,0.4379,0.1187,0,0.6943,price_proxy,,,,
2016-07-01,0.5144,0.1187,0,0.663,price_proxy,,,,
2016-07-04,0.6227,0.1343,0,1.3205,price_proxy,,,,
2016-07-05,0.5355,0.1279,0,0.8158,price_proxy,,,,
2016-07-06,0.4929,0.1287,0,0.9187,price_proxy,,,,
2016-07-07,0.4858,0.1256,0,0.6357,price_proxy,,,,
2016-07-08,0.457,0.1252,0,0.9107,price_proxy,,,,
2016-07-11,0.3844,0.1238,0,0.7592,price_proxy,,,,
2016-07-12,0.4233,0.1238,0,0.713,price_proxy,,,,
2016-07-13,0.5356,0.1255,0,1.319,price_proxy,,,,
2016-07-14,0.6075,0.129,0,1.1877,price_proxy,,,,
2016-07-15,0.6538,0.1243,0,0.926,price_proxy,,,,
2016-07-18,0.6227,0.1243,0,0.7834,price_proxy,,,,
2016-07-19,0.6159,0.1191,0,0.7322,price_proxy,,,,
2016-07-20,0.5559,0.1047,0,0.7303,price_proxy,,,,
2016-07-21,0.466,0.1061,0,0.4472,price_proxy,,,,
2016-07-22,0.5408,0.1009,0,0.8396,price_proxy,,,,
2016-07-25,0.5476,0.1008,0,0.9651,price_proxy,,,,
2016-07-26,0.5548,0.0999,0,1.1256,price_proxy,,,,
2016-07-27,0.5136,0.1014,0,0.8787,price_proxy,,,,
2016-07-28,0.5207,0.1027,0,0.8908,price_proxy,,,,
2016-07-29,0.4467,0.1022,0,0.7148,price_proxy,,,,
2016-08-01,0.4934,0.0896,0,1.0714,price_proxy,,,,
2016-08-02,0.4467,0.0906,0,0.6584,price_proxy,,,,
2016-08-03,0.4189,0.0927,0,0.7383,price_proxy,,,,
2016-08-04,0.5137,0.0991,0,0.8425,price_proxy,,,,
2016-08-05,0.5548,0.0968,0,0.9557,price_proxy,,,,
2016-08-08,0.5133,0.0963,0,0.8954,price_proxy,,,,
2016-08-09,0.5753,0.0958,0,0.7177,price_proxy,,,,
2016-08-10,0.6761,0.0909,0,1.4062,price_proxy,,,,
2016-08-11,0.5816,0.0879,0,0.9867,price_proxy,,,,
2016-08-12,0.5267,0.0884,0,1.1487,price_proxy,,,,
2016-08-16,0.5596,0.0912,0,0.9467,price_proxy,,,,
