date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,15200.0,570612.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,15000.0,404831.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,15050.0,366414.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,14150.0,821453.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,13750.0,858235.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,14350.0,1763124.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,14400.0,1004281.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,14300.0,505995.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,14300.0,731929.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,14550.0,553880.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,14800.0,654714.0,0.0,0.0,-0.0,0.0,-0.040673,0.0,ohlcv_proxy,,,,
2016-02-01,14350.0,954589.0,0.0,0.0,-0.0,0.0,-0.03625,0.0,ohlcv_proxy,,,,
2016-02-02,14050.0,504248.0,0.0,0.0,-0.0,0.0,-0.032553,0.0,ohlcv_proxy,,,,
2016-02-03,14100.0,442623.0,0.0,0.0,-0.0,0.0,-0.025645,0.0,ohlcv_proxy,,,,
2016-02-04,15850.0,2641270.0,0.0,0.0,0.0,0.1,0.015011,0.0,ohlcv_proxy,,,,
2016-02-05,15650.0,1386097.0,0.0,0.0,0.0,0.0,0.023719,0.0,ohlcv_proxy,,,,
2016-02-11,14300.0,1490248.0,0.0,0.0,-0.0,-0.1,0.022878,0.0,ohlcv_proxy,,,,
2016-02-12,13850.0,879007.0,0.0,0.0,-1e-06,-0.1,0.023503,0.0,ohlcv_proxy,,,,
2016-02-15,14100.0,852674.0,0.0,0.0,-0.0,-0.1,0.024049,0.0,ohlcv_proxy,,,,
2016-02-16,14550.0,1051798.0,0.0,0.0,-0.0,-0.1,-0.005615,0.0,ohlcv_proxy,,,,
2016-02-17,14100.0,844379.0,0.0,0.0,-0.0,-0.1,-0.028039,0.0,ohlcv_proxy,,,,
2016-02-18,14150.0,1077698.0,0.0,0.0,-0.0,-0.1,-0.028684,0.0,ohlcv_proxy,,,,
2016-02-19,14600.0,1205067.0,0.0,0.0,-0.0,-0.1,-0.017265,0.0,ohlcv_proxy,,,,
2016-02-22,15050.0,887279.0,0.0,0.0,0.0,-0.1,-0.008539,0.0,ohlcv_proxy,,,,
2016-02-23,14700.0,850168.0,0.0,0.0,0.0,-0.2,-0.009639,0.0,ohlcv_proxy,,,,
2016-02-24,14950.0,615149.0,0.0,0.0,0.0,-0.1,-0.003102,0.0,ohlcv_proxy,,,,
2016-02-25,14850.0,641300.0,0.0,0.0,0.0,0.0,0.006246,0.0,ohlcv_proxy,,,,
2016-02-26,15200.0,897564.0,0.0,0.0,0.0,0.0,0.014427,0.0,ohlcv_proxy,,,,
2016-02-29,14650.0,824552.0,0.0,0.0,-0.0,0.0,0.007607,0.0,ohlcv_proxy,,,,
2016-03-02,15450.0,3129357.0,0.0,0.0,0.0,0.1,0.022077,0.0,ohlcv_proxy,,,,
2016-03-03,15200.0,939722.0,0.0,0.0,0.0,0.1,0.0226,0.0,ohlcv_proxy,,,,
2016-03-04,15200.0,955524.0,0.0,0.0,0.0,0.1,0.022264,0.0,ohlcv_proxy,,,,
2016-03-07,15700.0,1168129.0,0.0,0.0,0.0,0.1,0.023644,0.0,ohlcv_proxy,,,,
2016-03-08,15550.0,1268585.0,0.0,0.0,0.0,0.1,0.027915,0.0,ohlcv_proxy,,,,
2016-03-09,15950.0,652425.0,0.0,0.0,0.0,0.1,0.03707,0.0,ohlcv_proxy,,,,
2016-03-10,16100.0,891122.0,0.0,0.0,0.0,0.1,0.047958,0.0,ohlcv_proxy,,,,
2016-03-11,15900.0,510563.0,0.0,0.0,0.0,0.1,0.05131,0.0,ohlcv_proxy,,,,
2016-03-14,15500.0,575458.0,0.0,0.0,0.0,0.1,0.045735,0.0,ohlcv_proxy,,,,
2016-03-15,15600.0,425558.0,0.0,0.0,0.0,0.1,0.04663,0.0,ohlcv_proxy,,,,
2016-03-16,15300.0,536802.0,0.0,0.0,0.0,0.0,0.03597,0.0,ohlcv_proxy,,,,
2016-03-17,15650.0,724348.0,0.0,0.0,0.0,0.0,0.022266,0.0,ohlcv_proxy,,,,
2016-03-18,15500.0,526003.0,0.0,0.0,0.0,0.0,0.012633,0.0,ohlcv_proxy,,,,
2016-03-21,15200.0,839053.0,0.0,0.0,-0.0,0.0,0.004343,0.0,ohlcv_proxy,,,,
2016-03-22,15050.0,725487.0,0.0,0.0,-0.0,0.0,-0.002613,0.0,ohlcv_proxy,,,,
2016-03-23,15150.0,465507.0,0.0,0.0,-0.0,0.0,-0.005702,0.0,ohlcv_proxy,,,,
2016-03-24,14850.0,567717.0,0.0,0.0,-0.0,0.0,-0.016131,0.0,ohlcv_proxy,,,,
2016-03-25,14400.0,785369.0,0.0,0.0,-0.0,0.0,-0.029387,0.0,ohlcv_proxy,,,,
2016-03-28,14750.0,471545.0,0.0,0.0,-0.0,0.0,-0.035694,0.0,ohlcv_proxy,,,,
2016-03-29,14650.0,356153.0,0.0,0.0,-0.0,0.0,-0.04262,0.0,ohlcv_proxy,,,,
2016-03-30,14600.0,425253.0,0.0,0.0,-0.0,0.0,-0.04641,0.0,ohlcv_proxy,,,,
2016-03-31,14500.0,440727.0,0.0,0.0,-0.0,0.0,-0.050097,0.0,ohlcv_proxy,,,,
2016-04-01,14150.0,627220.0,0.0,0.0,-0.0,0.0,-0.050868,0.0,ohlcv_proxy,,,,
2016-04-04,13950.0,553616.0,0.0,0.0,-0.0,0.0,-0.056224,0.0,ohlcv_proxy,,,,
