date,Close,Volume
2021-11-29,76000,8764092
2021-11-30,68000,6863151
2021-12-01,62700,4481654
2021-12-02,68700,7312303
2021-12-03,66000,3301896
2021-12-06,66000,11832989
2021-12-07,65600,2244270
2021-12-08,64600,2294736
2021-12-09,65100,3184427
2021-12-10,63300,1443615
2021-12-13,63000,1178159
2021-12-14,60600,1917405
2021-12-15,58200,2260768
2021-12-16,56400,2564560
2021-12-17,57000,3344436
2021-12-20,58400,2704260
2021-12-21,60900,2579600
2021-12-22,65700,4156492
2021-12-23,64900,2251218
2021-12-24,65800,1920024
2021-12-27,65200,1205094
2021-12-28,64800,1100056
2021-12-29,64500,986784
2021-12-30,66400,2543077
2022-01-03,66500,1123222
2022-01-04,70000,3183183
2022-01-05,67600,2733991
2022-01-06,61700,3617004
2022-01-07,61000,2312174
2022-01-10,57500,2262799
2022-01-11,57200,1645760
2022-01-12,59400,2164247
2022-01-13,58000,1094076
2022-01-14,59000,1422881
2022-01-17,59300,915485
2022-01-18,62900,2986345
2022-01-19,62300,1539452
2022-01-20,62500,1170461
2022-01-21,60800,1728551
2022-01-24,59200,1084225
2022-01-25,56700,1874355
2022-01-26,57200,1164928
2022-01-27,54800,1770666
2022-01-28,55000,2728488
2022-02-03,56200,1411048
2022-02-04,56900,1314467
2022-02-07,58200,1446356
2022-02-08,58600,1209806
2022-02-09,59800,1110182
2022-02-10,57100,1864904
2022-02-11,56800,832830
2022-02-14,54600,1353063
2022-02-15,51700,2274891
2022-02-16,54700,1144186
2022-02-17,54200,1342654
2022-02-18,54200,648501
2022-02-21,55800,787309
2022-02-22,55100,813183
2022-02-23,57700,1475855
2022-02-24,55300,1230603
2022-02-25,57300,1603780
2022-02-28,55800,8654968
2022-03-02,54100,1322952
2022-03-03,55100,1417086
2022-03-04,53000,1117022
2022-03-07,50700,1604719
2022-03-08,49250,1394411
2022-03-10,51900,1299240
2022-03-11,51400,796207
2022-03-14,52200,742360
2022-03-15,51300,538160
2022-03-16,51300,755341
2022-03-17,52600,1044778
2022-03-18,53500,2849280
2022-03-21,53500,466488
2022-03-22,53700,429391
2022-03-23,55700,1134935
2022-03-24,55600,1067574
2022-03-25,55100,479075
2022-03-28,56700,1375202
2022-03-29,57500,1202082
2022-03-30,56200,726742
2022-03-31,56800,635073
2022-04-01,56300,467632
2022-04-04,56200,293418
2022-04-05,56500,393098
2022-04-06,56700,941636
2022-04-07,55400,590127
2022-04-08,56200,470260
2022-04-11,56100,408186
2022-04-12,55400,417909
2022-04-13,57000,591974
2022-04-14,57500,643057
2022-04-15,57100,795951
2022-04-18,55700,322032
2022-04-19,56500,255533
2022-04-20,56700,396524
2022-04-21,56300,387787
2022-04-22,55400,502463
2022-04-25,54500,392313
2022-04-26,54400,302706
2022-04-27,52800,560915
2022-04-28,52600,522339
2022-04-29,52700,540863
2022-05-02,51400,546970
2022-05-03,51400,354520
2022-05-04,50500,505159
2022-05-06,48400,1233078
2022-05-09,45850,1132849
2022-05-10,46200,849626
2022-05-11,44700,763444
2022-05-12,43100,814613
2022-05-13,44400,439992
2022-05-16,44600,333061
2022-05-17,44650,444864
2022-05-18,45000,441373
2022-05-19,44700,456368
2022-05-20,46350,978997
2022-05-23,46950,319475
2022-05-24,45500,302186
2022-05-25,45950,238084
2022-05-26,45500,282728
2022-05-27,46000,363274
2022-05-30,47100,326036
2022-05-31,47300,674379
2022-06-02,46150,333248
2022-06-03,46950,792675
2022-06-07,45250,836987
2022-06-08,45850,397682
2022-06-09,46500,392956
2022-06-10,45600,248141
2022-06-13,43000,466154
2022-06-14,42900,410638
2022-06-15,41850,400814
2022-06-16,42300,594783
2022-06-17,43050,528261
2022-06-20,41800,306724
2022-06-21,41500,374007
2022-06-22,40600,469913
2022-06-23,39000,554839
2022-06-24,40950,940326
2022-06-27,41950,390197
2022-06-28,41400,267659
2022-06-29,40750,419753
2022-06-30,39050,625292
2022-07-01,38950,539573
2022-07-04,38200,509241
2022-07-05,39550,420734
2022-07-06,38100,449397
2022-07-07,39600,483538
2022-07-08,39800,577243
2022-07-11,39800,220225
2022-07-12,39500,218356
2022-07-13,40600,464437
2022-07-14,39800,330965
2022-07-15,40350,416958
2022-07-18,40950,272940
2022-07-19,40400,221094
2022-07-20,41500,440633
2022-07-21,41750,263918
2022-07-22,41150,197824
2022-07-25,41600,171760
2022-07-26,41600,142252
2022-07-27,42500,419925
2022-07-28,42700,309256
2022-07-29,42750,239615
2022-08-01,42450,264919
2022-08-02,41200,336729
2022-08-03,41800,275917
2022-08-04,42000,235767
2022-08-05,42650,195350
2022-08-08,43000,284283
2022-08-09,42200,266670
2022-08-10,42300,376555
2022-08-11,43750,460607
2022-08-12,43250,195164
2022-08-16,43700,206996
2022-08-17,43750,312097
2022-08-18,43600,200259
2022-08-19,42950,254309
2022-08-22,41200,398310
2022-08-23,40400,467729
2022-08-24,40500,273713
2022-08-25,41000,230276
2022-08-26,41100,279671
2022-08-29,39600,360870
2022-08-30,39750,296783
2022-08-31,40500,554175
2022-09-01,39400,482236
2022-09-02,39050,368877
2022-09-05,39050,329220
2022-09-06,40200,334046
2022-09-07,39850,389042
2022-09-08,42100,2362582
2022-09-13,43400,604778
2022-09-14,42650,475851
2022-09-15,42600,377620
2022-09-16,41750,331785
2022-09-19,40800,249965
2022-09-20,40200,352797
2022-09-21,39600,255185
2022-09-22,39450,277518
2022-09-23,39000,180572
2022-09-26,37000,471118
2022-09-27,36150,545763
2022-09-28,36350,452897
2022-09-29,35750,399553
2022-09-30,36150,578351
2022-10-04,38100,337871
2022-10-05,38850,383371
2022-10-06,38950,211516
2022-10-07,38900,299563
2022-10-11,37500,334843
2022-10-12,38150,347635
2022-10-13,38100,314032
2022-10-14,38400,434148
2022-10-17,39400,288103
2022-10-18,39400,233360
2022-10-19,38750,260359
2022-10-20,38200,263465
2022-10-21,37950,185827
2022-10-24,38600,211566
2022-10-25,38000,179050
2022-10-26,39000,396240
2022-10-27,39000,322002
2022-10-28,36750,512487
2022-10-31,36950,282164
2022-11-01,36750,284917
2022-11-02,37200,545828
2022-11-03,36850,935373
2022-11-04,36600,557953
2022-11-07,38100,447031
2022-11-08,38550,315453
2022-11-09,39100,356271
2022-11-10,39100,358548
2022-11-11,40800,547865
2022-11-14,40500,314038
2022-11-15,40050,306075
2022-11-16,40450,244711
2022-11-17,39200,219751
2022-11-18,38500,303755
2022-11-21,37250,441516
2022-11-22,36650,329707
2022-11-23,37450,260624
2022-11-24,37450,178901
2022-11-25,37100,161473
2022-11-28,36450,270040
2022-11-29,36650,206096
2022-11-30,37450,1487473
2022-12-01,37500,365908
2022-12-02,36900,253146
2022-12-05,36300,346288
2022-12-06,35650,402108
2022-12-07,35200,386858
2022-12-08,35600,541102
2022-12-09,35900,398254
2022-12-12,36100,165057
2022-12-13,35800,158235
2022-12-14,35900,168781
2022-12-15,35300,225821
2022-12-16,35100,495420
2022-12-19,35300,232507
2022-12-20,34750,241700
2022-12-21,34750,173562
2022-12-22,35900,260662
2022-12-23,34900,215691
2022-12-26,34650,202042
2022-12-27,35350,251498
2022-12-28,34500,230423
2022-12-29,33550,324278
2023-01-02,32900,186679
2023-01-03,32000,375220
2023-01-04,33450,336960
2023-01-05,33400,351407
