date,Close,Volume
2016-01-04,3444,67075
2016-01-05,3449,18647
2016-01-06,3449,14071
2016-01-07,3479,28823
2016-01-08,3499,31822
2016-01-11,3459,59334
2016-01-12,3414,20617
2016-01-13,3414,13887
2016-01-14,3479,80990
2016-01-15,3424,38838
2016-01-18,3444,32925
2016-01-19,3459,10098
2016-01-20,3459,70354
2016-01-21,3494,56368
2016-01-22,3474,13217
2016-01-25,3479,28924
2016-01-26,3528,32829
2016-01-27,3568,46176
2016-01-28,3563,32403
2016-01-29,3518,47837
2016-02-01,3533,20866
2016-02-02,3533,24940
2016-02-03,3533,19682
2016-02-04,3618,85892
2016-02-05,3673,67860
2016-02-11,3788,180027
2016-02-12,3867,194504
2016-02-15,3813,114471
2016-02-16,3758,77869
2016-02-17,3793,54678
2016-02-18,3788,30152
2016-02-19,3793,42037
2016-02-22,3778,28375
2016-02-23,3773,55504
2016-02-24,3788,131833
2016-02-25,3768,13630
2016-02-26,3743,12558
2016-02-29,3638,191865
2016-03-02,3648,39934
2016-03-03,3698,223470
2016-03-04,3778,103223
2016-03-07,3837,84412
2016-03-08,3847,81112
2016-03-09,3783,29683
2016-03-10,3778,8748
2016-03-11,3847,167242
2016-03-14,3852,46142
2016-03-15,3773,102302
2016-03-16,3778,33865
2016-03-17,3847,53225
2016-03-18,3967,242857
2016-03-21,3892,29256
2016-03-22,3922,47454
2016-03-23,3892,55749
2016-03-24,3773,67558
2016-03-25,3798,163979
2016-03-28,3758,79625
2016-03-29,3748,14917
2016-03-30,3788,99752
2016-03-31,3788,25741
2016-04-01,3788,28677
2016-04-04,3703,144238
2016-04-05,3718,128817
2016-04-06,3718,94840
2016-04-07,3728,10622
2016-04-08,3753,26506
2016-04-11,3798,32642
2016-04-12,3887,83389
2016-04-14,3937,337486
2016-04-15,3982,130495
2016-04-18,3972,48693
2016-04-19,3982,56473
2016-04-20,4147,268546
2016-04-21,4266,128994
2016-04-22,4181,56324
2016-04-25,4206,25587
2016-04-26,4176,41731
2016-04-27,4261,60300
2016-04-28,4281,333362
2016-04-29,4376,137746
2016-05-02,4396,106613
2016-05-03,4336,88418
2016-05-04,4256,135041
2016-05-09,4276,78768
2016-05-10,4186,56653
2016-05-11,4236,33965
2016-05-12,4276,42273
2016-05-13,4206,54476
2016-05-16,4251,32620
2016-05-17,4246,34395
2016-05-18,4211,24614
2016-05-19,4097,489532
2016-05-20,4057,41039
2016-05-23,4022,81554
2016-05-24,4007,61186
2016-05-25,4007,43702
2016-05-26,4052,92966
2016-05-27,4017,72157
2016-05-30,3937,60154
2016-05-31,3967,26857
2016-06-01,3947,67317
2016-06-02,3937,69162
2016-06-03,3947,59830
2016-06-07,4027,63504
2016-06-08,4062,29125
2016-06-09,4226,153337
2016-06-10,4236,126330
2016-06-13,4236,50081
2016-06-14,4246,102785
2016-06-15,4281,81651
2016-06-16,4371,212391
2016-06-17,4261,110132
2016-06-20,4241,61303
2016-06-21,4291,66420
2016-06-22,4231,29301
2016-06-23,4246,52120
2016-06-24,4366,352699
2016-06-27,4361,268939
2016-06-28,4351,52560
2016-06-29,4441,114599
2016-06-30,4505,149375
2016-07-01,4725,250812
2016-07-04,5019,645396
2016-07-05,4884,259243
2016-07-06,5044,222241
2016-07-07,4949,142552
2016-07-08,4834,175484
2016-07-11,4999,145838
2016-07-12,5009,93375
2016-07-13,4984,74293
2016-07-14,4979,68339
2016-07-15,4959,94186
2016-07-18,4894,65420
2016-07-19,4879,25194
2016-07-20,4879,21208
2016-07-21,4745,363664
2016-07-22,4834,65271
2016-07-25,4775,30260
2016-07-26,4789,28556
2016-07-27,4775,24342
2016-07-28,4974,60787
2016-07-29,4939,42698
2016-08-01,5039,165080
2016-08-02,4994,127701
2016-08-03,5054,65905
2016-08-04,4959,77475
2016-08-05,4984,18626
2016-08-08,4819,97059
2016-08-09,4829,51273
2016-08-10,4929,65826
2016-08-11,4924,93527
2016-08-12,4869,89177
2016-08-16,4894,65337
2016-08-17,4844,23246
2016-08-18,4834,29865
2016-08-19,4804,85154
2016-08-22,4605,117586
2016-08-23,4625,30787
2016-08-24,4625,40744
2016-08-25,4525,51586
2016-08-26,4550,36882
2016-08-29,4490,75692
2016-08-30,4565,55843
2016-08-31,4580,44275
2016-09-01,4525,44238
2016-09-02,4595,21265
2016-09-05,4710,23594
2016-09-06,4740,66496
2016-09-07,4854,43744
2016-09-08,4829,125003
2016-09-09,4765,25152
2016-09-12,4595,86834
2016-09-13,4635,87452
2016-09-19,4660,63373
2016-09-20,4665,193807
2016-09-21,4710,57681
2016-09-22,4804,53884
2016-09-23,4809,33313
2016-09-26,4765,51211
2016-09-27,4740,50057
2016-09-28,4635,23899
2016-09-29,4670,29685
2016-09-30,4655,21943
2016-10-04,4575,47585
2016-10-05,4366,206644
2016-10-06,4326,48335
2016-10-07,4196,82132
2016-10-10,4311,32227
2016-10-11,4326,22887
2016-10-12,4271,46088
2016-10-13,4281,34255
2016-10-14,4246,10892
2016-10-17,4246,16993
2016-10-18,4291,28075
2016-10-19,4271,11748
2016-10-20,4286,16851
2016-10-21,4236,21002
2016-10-24,4276,36587
2016-10-25,4256,49614
2016-10-26,4286,28593
2016-10-27,4266,6562
2016-10-28,4281,9718
2016-10-31,4351,47491
2016-11-01,4351,18113
2016-11-02,4461,82015
2016-11-03,4475,45927
2016-11-04,4416,10881
2016-11-07,4381,51832
2016-11-08,4406,18237
2016-11-09,4555,180392
2016-11-10,4530,42264
2016-11-11,4520,54492
2016-11-14,4171,213006
2016-11-15,4117,91196
2016-11-16,4147,34754
2016-11-17,4112,31506
2016-11-18,4027,79971
2016-11-21,4042,23955
2016-11-22,4082,22807
2016-11-23,4037,24155
2016-11-24,3947,124732
2016-11-25,3967,40391
2016-11-28,4067,56325
2016-11-29,4032,22951
2016-11-30,4042,21039
2016-12-01,4012,68503
2016-12-02,3992,59619
2016-12-05,4037,23965
2016-12-06,4057,28294
2016-12-07,4037,12975
2016-12-08,4132,101519
2016-12-09,4087,33192
2016-12-12,4057,48863
2016-12-13,4107,43772
2016-12-14,4117,20915
2016-12-15,4042,70650
2016-12-16,3882,222213
2016-12-19,3897,46549
2016-12-20,3842,88533
2016-12-21,3887,24658
2016-12-22,3828,79828
2016-12-23,3828,30732
2016-12-26,3808,28823
2016-12-27,3823,8195
2016-12-28,3847,26948
2016-12-29,3882,61456
2017-01-02,3892,48298
2017-01-03,3877,78543
2017-01-04,3942,65707
2017-01-05,3992,112208
2017-01-06,3957,112089
2017-01-09,3967,23506
2017-01-10,3997,46105
2017-01-11,4027,29961
2017-01-12,4032,22894
2017-01-13,4007,24417
2017-01-16,4052,18692
2017-01-17,4072,18752
2017-01-18,4117,39031
2017-01-19,4072,33291
2017-01-20,4082,18219
2017-01-23,4122,49714
2017-01-24,4112,29602
2017-01-25,4072,37229
2017-01-26,4047,37265
2017-01-31,4122,28347
2017-02-01,4196,57483
2017-02-02,4236,59462
2017-02-03,4176,27636
2017-02-06,4226,22143
2017-02-07,4256,33139
2017-02-08,4251,15923
2017-02-09,4266,8613
2017-02-10,4216,47447
2017-02-13,4286,70049
2017-02-14,4281,20763
2017-02-15,4276,65626
2017-02-16,4311,61234
2017-02-17,4321,36017
2017-02-20,4296,18663
2017-02-21,4286,19986
2017-02-22,4306,32252
2017-02-23,4291,21960
2017-02-24,4351,72823
2017-02-27,4401,43528
2017-02-28,4381,25933
2017-03-02,4386,58122
2017-03-03,4246,44713
2017-03-06,4261,32643
2017-03-07,4236,18005
2017-03-08,4186,67825
2017-03-09,4102,31394
2017-03-10,4057,61409
2017-03-13,4062,41970
2017-03-14,4057,19570
2017-03-15,4042,19195
2017-03-16,4176,83853
2017-03-17,4142,34705
2017-03-20,4171,12491
2017-03-21,4132,20082
2017-03-22,4191,47918
2017-03-23,4166,50350
2017-03-24,4191,67126
2017-03-27,4271,25677
2017-03-28,4301,21023
2017-03-29,4306,23773
2017-03-30,4326,21517
2017-03-31,4316,6692
2017-04-03,4336,28493
2017-04-04,4371,26961
2017-04-05,4351,7630
2017-04-06,4361,21820
2017-04-07,4386,32456
2017-04-10,4286,27836
2017-04-11,4276,16779
2017-04-12,4376,39788
2017-04-13,4406,25642
2017-04-14,4391,11726
2017-04-17,4411,32318
2017-04-18,4386,15139
2017-04-19,4341,35833
2017-04-20,4346,31132
2017-04-21,4296,13453
2017-04-24,4236,90352
2017-04-25,4236,16102
2017-04-26,4206,21396
2017-04-27,4156,23213
2017-04-28,4147,16393
2017-05-02,4042,164137
2017-05-04,3932,151842
2017-05-08,3907,85701
2017-05-10,3857,128158
2017-05-11,3882,78150
2017-05-12,3922,124696
2017-05-15,3962,34742
2017-05-16,3987,51914
2017-05-17,4017,62282
2017-05-18,3992,65460
2017-05-19,3957,64298
2017-05-22,4022,33997
2017-05-23,4062,57983
2017-05-24,4027,52834
2017-05-25,4077,50153
2017-05-26,4067,29191
2017-05-29,4112,26214
2017-05-30,4127,51385
2017-05-31,4092,20511
2017-06-01,4082,50366
2017-06-02,4072,43871
2017-06-05,4156,57307
2017-06-07,4181,24982
2017-06-08,4196,38652
2017-06-09,4117,46917
2017-06-12,4067,17894
2017-06-13,4032,36531
2017-06-14,4027,39706
2017-06-15,4042,51029
2017-06-16,3982,51756
2017-06-19,3962,83114
2017-06-20,3947,37096
2017-06-21,3922,29221
2017-06-22,3957,28257
2017-06-23,3962,17465
2017-06-26,3967,47955
2017-06-27,3957,22303
2017-06-28,3987,13266
2017-06-29,3987,49096
2017-06-30,3977,14367
2017-07-03,3937,61016
2017-07-04,3862,279614
2017-07-05,3842,221494
2017-07-06,3813,138813
2017-07-07,3768,243829
2017-07-10,3648,430031
2017-07-11,3703,103398
2017-07-12,3763,77520
2017-07-13,3768,51671
2017-07-14,3733,46677
2017-07-17,3778,74778
2017-07-18,3808,76553
2017-07-19,3823,77378
2017-07-20,3862,113279
2017-07-21,3847,43362
2017-07-24,3892,57416
2017-07-25,3887,53576
2017-07-26,3852,41334
2017-07-27,3927,105972
2017-07-28,3897,78340
2017-07-31,3942,82736
2017-08-01,3957,67604
2017-08-02,3922,43591
2017-08-03,3887,31886
2017-08-04,3942,73836
2017-08-07,3852,83440
2017-08-08,3837,56971
2017-08-09,3907,50244
2017-08-10,4002,146617
2017-08-11,4017,70361
2017-08-14,4032,115003
2017-08-16,3947,63941
2017-08-17,4032,113276
2017-08-18,4007,29254
2017-08-21,3992,40431
2017-08-22,3987,27852
2017-08-23,4002,24884
2017-08-24,4007,15868
2017-08-25,3992,17522
2017-08-28,4032,49622
2017-08-29,4132,156646
2017-08-30,4097,42394
2017-08-31,4082,35427
2017-09-01,4122,38226
