date,Close,Volume
2016-01-04,59200,59486
2016-01-05,59000,66616
2016-01-06,64000,96302
2016-01-07,66600,96462
2016-01-08,65300,57553
2016-01-11,62300,33530
2016-01-12,62700,36638
2016-01-13,67800,77203
2016-01-14,68000,44017
2016-01-15,71100,76344
2016-01-18,69900,40010
2016-01-19,67700,46745
2016-01-20,63300,109438
2016-01-21,60000,152153
2016-01-22,61100,49337
2016-01-25,60800,73360
2016-01-26,60000,33145
2016-01-27,61100,50390
2016-01-28,59700,51753
2016-01-29,59700,28261
2016-02-01,57600,64606
2016-02-02,60700,42951
2016-02-03,59100,35805
2016-02-04,59100,20494
2016-02-05,59200,21851
2016-02-11,54300,71334
2016-02-12,52300,69695
2016-02-15,52200,53636
2016-02-16,55400,48902
2016-02-17,54700,40609
2016-02-18,58600,51362
2016-02-19,61700,64313
2016-02-22,61600,25921
2016-02-23,58500,41198
2016-02-24,55800,59027
2016-02-25,56400,59971
2016-02-26,56500,45419
2016-02-29,56900,39826
2016-03-02,56600,58842
2016-03-03,55700,63690
2016-03-04,54800,72073
2016-03-07,53900,58697
2016-03-08,56800,70247
2016-03-09,56200,48885
2016-03-10,56500,46663
2016-03-11,55500,35302
2016-03-14,53300,61782
2016-03-15,55800,61202
2016-03-16,57400,62176
2016-03-17,57100,34993
2016-03-18,56300,43612
2016-03-21,55100,27108
2016-03-22,54400,31143
2016-03-23,54900,37196
2016-03-24,59400,126628
2016-03-25,64700,207326
2016-03-28,64200,74767
2016-03-29,65100,77450
2016-03-30,68000,128444
2016-03-31,68400,66145
2016-04-01,67000,95618
2016-04-04,66400,50109
2016-04-05,66700,43152
2016-04-06,66800,40758
2016-04-07,71600,106915
2016-04-08,73700,87901
2016-04-11,74100,62817
2016-04-12,71800,61654
2016-04-14,72800,40347
2016-04-15,72400,30149
2016-04-18,70400,31001
2016-04-19,73000,41961
2016-04-20,70400,59170
2016-04-21,75600,88477
2016-04-22,74500,29180
2016-04-25,74000,26861
2016-04-26,76200,48657
2016-04-27,74300,57505
2016-04-28,72700,37598
2016-04-29,72100,40112
2016-05-02,72100,37773
2016-05-03,73200,45530
2016-05-04,73200,57227
2016-05-09,73600,35122
2016-05-10,74200,45991
2016-05-11,75200,41750
2016-05-12,74600,21209
2016-05-13,73000,22939
2016-05-16,73700,45876
2016-05-17,74800,35451
2016-05-18,75100,56931
2016-05-19,75600,29550
2016-05-20,76600,50022
2016-05-23,75600,31717
2016-05-24,76600,37046
2016-05-25,78000,55460
2016-05-26,78900,42888
2016-05-27,80000,63944
2016-05-30,79200,38363
2016-05-31,77600,48533
2016-06-01,77900,53551
2016-06-02,77600,39079
2016-06-03,78200,41383
2016-06-07,79200,49736
2016-06-08,80000,53839
2016-06-09,81200,62011
2016-06-10,79100,61339
2016-06-13,76300,35955
2016-06-14,74800,35267
2016-06-15,75500,47287
2016-06-16,74100,34662
2016-06-17,74500,37700
2016-06-20,77600,33032
2016-06-21,76400,38692
2016-06-22,78000,31260
2016-06-23,77200,17691
2016-06-24,76100,63790
2016-06-27,75500,37195
2016-06-28,75700,40807
2016-06-29,75400,48690
2016-06-30,75900,36715
2016-07-01,75200,44114
2016-07-04,77600,55142
2016-07-05,77000,29329
2016-07-06,76300,29491
2016-07-07,77600,23483
2016-07-08,78300,25459
2016-07-11,80000,47517
2016-07-12,78800,36497
2016-07-13,79200,41477
2016-07-14,80400,80410
2016-07-15,78600,95344
2016-07-18,76900,40045
2016-07-19,78000,42432
2016-07-20,78400,27051
2016-07-21,77700,43853
2016-07-22,78200,42923
2016-07-25,78300,34821
2016-07-26,79300,26949
2016-07-27,77800,25488
2016-07-28,78600,47342
2016-07-29,80000,33475
2016-08-01,83500,85274
2016-08-02,83500,67889
2016-08-03,85100,57956
2016-08-04,82900,47105
2016-08-05,81600,41288
2016-08-08,81000,30740
2016-08-09,88500,213835
2016-08-10,87000,63688
2016-08-11,88500,131439
2016-08-12,87900,56393
2016-08-16,85300,39100
2016-08-17,84100,83867
2016-08-18,84100,56506
2016-08-19,89400,185130
2016-08-22,88000,62686
2016-08-23,89000,151972
2016-08-24,89000,71132
2016-08-25,89000,57497
2016-08-26,87500,51817
2016-08-29,86000,83577
2016-08-30,90000,105197
2016-08-31,89300,79175
2016-09-01,92400,115120
2016-09-02,90300,52135
2016-09-05,90600,41973
2016-09-06,89800,34848
2016-09-07,88400,44160
2016-09-08,86000,62283
2016-09-09,84000,116202
2016-09-12,80600,75101
2016-09-13,81100,72941
2016-09-19,82000,58848
2016-09-20,82800,49766
2016-09-21,82700,40239
2016-09-22,84800,49201
2016-09-23,82800,56734
2016-09-26,83600,59147
2016-09-27,83900,35014
2016-09-28,86500,45956
2016-09-29,86900,43109
2016-09-30,87300,53159
2016-10-04,87000,40844
2016-10-05,84700,40800
2016-10-06,85000,34462
2016-10-07,83900,26529
2016-10-10,84300,37936
2016-10-11,85300,31633
2016-10-12,85000,45029
2016-10-13,80800,86197
2016-10-14,81100,19523
2016-10-17,82100,26045
2016-10-18,81200,27236
2016-10-19,81400,22855
2016-10-20,81100,36352
2016-10-21,79100,39710
2016-10-24,77000,56974
2016-10-25,79800,59764
2016-10-26,78700,35815
2016-10-27,80700,37179
2016-10-28,83800,56603
2016-10-31,82800,24184
2016-11-01,83300,32421
2016-11-02,82100,33734
2016-11-03,82200,36416
2016-11-04,85800,57615
2016-11-07,86900,46212
2016-11-08,87600,42094
2016-11-09,86400,68246
2016-11-10,88000,36390
2016-11-11,85200,41524
2016-11-14,85300,28135
2016-11-15,87200,58755
2016-11-16,88500,90214
2016-11-17,87700,34443
2016-11-18,86900,34685
2016-11-21,87100,27774
2016-11-22,86000,41340
2016-11-23,87600,46040
2016-11-24,87200,22873
2016-11-25,86400,21906
2016-11-28,86400,30056
2016-11-29,87400,45728
2016-11-30,87200,41700
2016-12-01,87800,23258
2016-12-02,86000,35459
2016-12-05,85400,25813
2016-12-06,85400,44356
2016-12-07,84000,42476
2016-12-08,86400,51552
2016-12-09,86700,20030
2016-12-12,87100,31849
2016-12-13,86200,34069
2016-12-14,84500,108315
2016-12-15,85000,34570
2016-12-16,85000,58038
2016-12-19,83800,83942
2016-12-20,84000,58028
2016-12-21,83700,51523
2016-12-22,84400,55126
2016-12-23,84300,63199
2016-12-26,81500,62132
2016-12-27,78900,123198
2016-12-28,78600,89360
2016-12-29,83300,78651
2017-01-02,86700,91957
2017-01-03,86400,65533
2017-01-04,83200,74194
2017-01-05,83100,61351
2017-01-06,82800,28663
2017-01-09,81500,48399
2017-01-10,79500,58862
2017-01-11,79800,50613
2017-01-12,80400,86156
2017-01-13,80300,55873
2017-01-16,80300,79963
2017-01-17,78900,81831
2017-01-18,78100,61326
2017-01-19,78100,50690
2017-01-20,77800,67185
2017-01-23,77000,49081
2017-01-24,76500,42014
2017-01-25,75100,27530
2017-01-26,75700,32000
2017-01-31,75700,31279
2017-02-01,75100,46955
2017-02-02,77300,86674
2017-02-03,76900,77964
2017-02-06,77000,31996
2017-02-07,74200,66034
2017-02-08,76600,53876
2017-02-09,75700,60406
2017-02-10,76600,41580
2017-02-13,76600,22926
2017-02-14,79100,79349
2017-02-15,79800,44734
2017-02-16,79500,42659
2017-02-17,78800,26443
2017-02-20,78500,38909
2017-02-21,78400,31084
2017-02-22,79500,27596
2017-02-23,79700,28619
2017-02-24,77500,45895
2017-02-27,76300,35940
2017-02-28,76700,38336
2017-03-02,75500,40749
2017-03-03,74400,41208
2017-03-06,74500,37420
2017-03-07,75800,22687
2017-03-08,75600,33851
2017-03-09,75400,37466
2017-03-10,75100,29814
2017-03-13,76200,37011
2017-03-14,73600,52912
2017-03-15,75100,35482
2017-03-16,75600,45588
2017-03-17,76500,36763
2017-03-20,75600,18489
2017-03-21,75500,22048
2017-03-22,75400,37321
2017-03-23,74000,44566
2017-03-24,74100,26883
2017-03-27,74800,27031
2017-03-28,76400,38615
2017-03-29,75500,33888
2017-03-30,75600,21433
2017-03-31,76400,23594
2017-04-03,76300,16359
2017-04-04,76500,30965
2017-04-05,79800,42100
2017-04-06,78700,30346
2017-04-07,78600,33297
2017-04-10,77300,30260
2017-04-11,78700,33625
2017-04-12,80300,49577
2017-04-13,81100,36519
2017-04-14,80900,14069
2017-04-17,81300,23501
2017-04-18,80800,20980
2017-04-19,80600,27702
2017-04-20,81400,24031
2017-04-21,81800,38051
2017-04-24,81200,30670
2017-04-25,81300,36094
2017-04-26,81200,40188
2017-04-27,80600,30270
2017-04-28,81400,40686
2017-05-02,81600,36441
2017-05-04,82200,27750
2017-05-08,84300,46603
2017-05-10,82100,44978
2017-05-11,84000,47536
2017-05-12,82900,23695
2017-05-15,83900,34250
2017-05-16,82600,83261
2017-05-17,80400,139773
2017-05-18,77500,113142
2017-05-19,76000,73891
2017-05-22,76100,95079
2017-05-23,76900,52611
2017-05-24,77200,37379
2017-05-25,77400,50186
2017-05-26,76600,77564
2017-05-29,77400,54044
2017-05-30,76600,46995
2017-05-31,76800,58791
2017-06-01,75200,87061
2017-06-02,73700,115107
2017-06-05,72100,98312
2017-06-07,70900,140820
2017-06-08,72900,124350
2017-06-09,71700,74277
2017-06-12,70300,87700
2017-06-13,70600,73896
2017-06-14,70500,82655
2017-06-15,70600,56706
2017-06-16,74000,176622
2017-06-19,73400,70887
2017-06-20,76100,265221
2017-06-21,76000,53840
2017-06-22,73500,92629
2017-06-23,74100,48088
2017-06-26,73000,57682
2017-06-27,72200,45901
2017-06-28,71400,70265
2017-06-29,70400,65016
2017-06-30,71000,55902
2017-07-03,70000,49388
2017-07-04,68700,128576
2017-07-05,71400,85075
2017-07-06,72800,92697
2017-07-07,72300,45316
2017-07-10,71700,57017
2017-07-11,72700,45789
2017-07-12,70900,56715
2017-07-13,74200,150444
2017-07-14,73100,97483
2017-07-17,74400,102431
2017-07-18,73400,98357
2017-07-19,72500,125293
2017-07-20,73100,106229
2017-07-21,72300,63550
2017-07-24,71600,79607
2017-07-25,73100,199102
2017-07-26,72600,73609
2017-07-27,74300,206450
2017-07-28,73600,135063
2017-07-31,75400,195721
2017-08-01,76000,88990
2017-08-02,76400,115829
2017-08-03,75200,94815
2017-08-04,75700,44764
2017-08-07,74200,55514
2017-08-08,75000,85695
2017-08-09,74200,42900
2017-08-10,74500,41085
2017-08-11,72900,75902
2017-08-14,74200,90004
2017-08-16,76000,104917
2017-08-17,78600,153808
2017-08-18,77900,81310
2017-08-21,77600,55908
2017-08-22,79000,107167
2017-08-23,78000,74932
2017-08-24,77400,88054
2017-08-25,76600,109170
2017-08-28,75000,116872
2017-08-29,75100,117356
2017-08-30,75100,91025
2017-08-31,77200,111122
2017-09-01,76100,62244
2017-09-04,75400,64817
2017-09-05,73800,84732
2017-09-06,74500,68405
2017-09-07,77700,161439
2017-09-08,77100,57265
2017-09-11,78400,65190
2017-09-12,79900,99502
2017-09-13,78400,69769
2017-09-14,79300,70616
2017-09-15,80000,67875
2017-09-18,81600,119775
2017-09-19,79600,74395
2017-09-20,77900,80413
2017-09-21,76300,126428
2017-09-22,74000,92576
2017-09-25,72300,118457
2017-09-26,73400,48624
2017-09-27,72600,70549
2017-09-28,71800,95276
2017-09-29,72700,62994
2017-10-10,73400,72477
2017-10-11,75200,98578
2017-10-12,75000,53202
2017-10-13,72200,83069
2017-10-16,71200,93397
2017-10-17,71200,54581
2017-10-18,70600,43755
2017-10-19,72600,47111
2017-10-20,73800,69592
2017-10-23,74900,83372
2017-10-24,75900,57507
2017-10-25,75800,36601
2017-10-26,73000,74018
2017-10-27,72100,83568
2017-10-30,73500,88134
2017-10-31,73800,64696
2017-11-01,74300,53415
2017-11-02,73500,37973
2017-11-03,73100,40061
2017-11-06,71800,81846
2017-11-07,71500,75245
2017-11-08,71200,62799
2017-11-09,71900,64787
2017-11-10,72900,80397
2017-11-13,71500,127111
2017-11-14,73900,109530
2017-11-15,73800,80932
2017-11-16,76000,155292
2017-11-17,74600,83929
2017-11-20,75600,54978
2017-11-21,77200,128287
2017-11-22,76600,105323
2017-11-23,76700,84196
2017-11-24,80100,245215
2017-11-27,78900,92568
2017-11-28,77000,61312
2017-11-29,79200,97523
2017-11-30,76600,72643
2017-12-01,76900,33661
2017-12-04,76300,49351
2017-12-05,77100,31134
2017-12-06,75000,46935
2017-12-07,75400,43009
2017-12-08,74000,25088
2017-12-11,74200,28508
2017-12-12,74600,28510
2017-12-13,75000,35047
2017-12-14,73700,66837
2017-12-15,74100,25312
2017-12-18,74100,28734
