date,Close,Volume
2017-03-27,8587,6073382
2017-03-28,8288,1351803
2017-03-29,7679,1204745
2017-03-30,7564,757604
2017-03-31,7357,405434
2017-04-03,7553,426192
2017-04-04,7863,584743
2017-04-05,7783,188765
2017-04-06,7438,270905
2017-04-07,7530,207944
2017-04-10,7472,259483
2017-04-11,8093,2133272
2017-04-12,8507,1047073
2017-04-13,8599,456633
2017-04-14,9036,2911338
2017-04-17,9174,1157952
2017-04-18,9197,451552
2017-04-19,9472,684852
2017-04-20,9335,440218
2017-04-21,9840,465286
2017-04-24,9829,299452
2017-04-25,9771,160053
2017-04-26,9691,261445
2017-04-27,9346,1500231
2017-04-28,9588,504349
2017-05-02,9565,202639
2017-05-04,9771,273801
2017-05-08,9691,166912
2017-05-10,9449,274041
2017-05-11,9599,382479
2017-05-12,9599,203442
2017-05-15,9403,451096
2017-05-16,9024,366016
2017-05-17,8737,355190
2017-05-18,8967,361606
2017-05-19,8852,261213
2017-05-22,8703,266446
2017-05-23,8967,244982
2017-05-24,8794,192029
2017-05-25,8703,173800
2017-05-26,8794,176764
2017-05-29,8748,174355
2017-05-30,8944,289849
2017-05-31,8967,168423
2017-06-01,9197,533280
2017-06-02,9116,222019
2017-06-05,9116,160521
2017-06-07,9081,142415
2017-06-08,9081,342642
2017-06-09,8909,260969
2017-06-12,8771,146830
2017-06-13,8495,360463
2017-06-14,8507,148480
2017-06-15,8921,330042
2017-06-16,8863,115773
2017-06-19,8726,270337
2017-06-20,8461,160576
2017-06-21,8449,97604
2017-06-22,8449,153813
2017-06-23,8346,166341
2017-06-26,8564,346265
2017-06-27,8645,722860
2017-06-28,8737,2286374
2017-06-29,8909,634616
2017-06-30,9036,1164101
2017-07-03,9047,568943
2017-07-04,8886,291650
2017-07-05,8909,167811
2017-07-06,8840,248106
2017-07-07,8507,304750
2017-07-10,8415,172374
2017-07-11,8449,200590
2017-07-12,8427,142523
2017-07-13,8507,191517
2017-07-14,8415,188293
2017-07-17,8427,127626
2017-07-18,8703,410468
2017-07-19,8852,533600
2017-07-20,9519,1042678
2017-07-21,9588,514348
2017-07-24,9679,447133
2017-07-25,9484,472653
2017-07-26,9220,361769
2017-07-27,9081,416792
2017-07-28,8737,306220
2017-07-31,9058,185549
2017-08-01,9449,299580
2017-08-02,9472,131557
2017-08-03,9312,225978
2017-08-04,9093,164659
2017-08-07,9047,167288
2017-08-08,9047,82827
2017-08-09,8760,265539
2017-08-10,8599,184442
2017-08-11,8564,230979
2017-08-14,8576,84121
2017-08-16,8507,609120
2017-08-17,8863,319643
2017-08-18,8863,185892
2017-08-21,8703,252065
2017-08-22,8553,274228
2017-08-23,8484,174147
2017-08-24,9162,1022524
2017-08-25,9392,467587
2017-08-28,9266,284595
2017-08-29,9449,457800
2017-08-30,9829,971129
2017-08-31,9829,478681
2017-09-01,9887,496826
2017-09-04,9565,484094
2017-09-05,9714,483024
2017-09-06,9748,350887
2017-09-07,9748,252432
2017-09-08,9553,225302
2017-09-11,9611,337057
2017-09-12,10162,1570366
2017-09-13,10070,609579
2017-09-14,10587,950208
2017-09-15,10519,372013
2017-09-18,10530,324361
2017-09-19,10404,358450
2017-09-20,9944,475114
2017-09-21,9656,373303
2017-09-22,9380,422165
2017-09-25,9346,432955
2017-09-26,9197,337972
2017-09-27,9369,189799
2017-09-28,9231,113097
2017-09-29,9277,209710
2017-10-10,9024,297523
2017-10-11,8760,500546
2017-10-12,8610,240511
2017-10-13,8139,615084
2017-10-16,8013,398930
2017-10-17,8001,219650
2017-10-18,7863,178426
2017-10-19,8185,267817
2017-10-20,8139,115390
2017-10-23,8242,145088
2017-10-24,8518,314481
2017-10-25,8381,273517
2017-10-26,8139,238370
2017-10-27,8369,212734
2017-10-30,8461,142184
2017-10-31,8369,144573
2017-11-01,8219,260925
2017-11-02,8116,140126
2017-11-03,8105,151053
2017-11-06,8346,268835
2017-11-07,8369,209702
2017-11-08,8369,232517
2017-11-09,8737,400277
2017-11-10,8760,399114
2017-11-13,8760,216438
2017-11-14,8461,366136
2017-11-15,8369,397776
2017-11-16,8335,329195
2017-11-17,8840,529848
2017-11-20,8748,899512
2017-11-21,8829,624904
2017-11-22,9001,679515
2017-11-23,8875,357231
2017-11-24,9197,825470
2017-11-27,9185,498404
2017-11-28,8886,358426
2017-11-29,8898,275846
2017-11-30,8760,179373
2017-12-01,8783,292369
2017-12-04,8564,344300
2017-12-05,8438,259435
2017-12-06,8242,385284
2017-12-07,8093,344296
2017-12-08,7944,210457
2017-12-11,7886,206918
2017-12-12,8036,240331
2017-12-13,7806,238997
2017-12-14,7806,190015
2017-12-15,7645,368293
2017-12-18,7921,502587
2017-12-19,7921,195584
2017-12-20,8001,225247
2017-12-21,7897,145304
2017-12-22,7897,151640
2017-12-26,7737,644675
2017-12-27,7817,259116
2017-12-28,8001,684009
2018-01-02,8484,632486
2018-01-03,8622,520632
2018-01-04,8840,2084462
2018-01-05,8955,603012
2018-01-08,8679,476400
2018-01-09,8530,504900
2018-01-10,8346,474702
2018-01-11,8633,505352
2018-01-12,8576,365617
2018-01-15,8461,311218
2018-01-16,8599,340760
2018-01-17,8541,282286
2018-01-18,9093,884747
2018-01-19,9058,817799
2018-01-22,8737,528167
2018-01-23,8610,492963
2018-01-24,8599,455926
2018-01-25,8875,612360
2018-01-26,9289,1000340
2018-01-29,9300,615128
2018-01-30,9174,527240
2018-01-31,9576,845456
2018-02-01,9507,327597
2018-02-02,9231,414906
2018-02-05,8967,499419
2018-02-06,8875,625539
2018-02-07,8679,379639
2018-02-08,8852,204601
2018-02-09,8553,254194
2018-02-12,8530,135568
2018-02-13,8346,218407
2018-02-14,8484,126380
2018-02-19,8668,150517
2018-02-20,8737,299149
2018-02-21,8944,299105
2018-02-22,8875,127063
2018-02-23,8921,146578
2018-02-26,8783,149243
2018-02-27,8691,185049
2018-02-28,8484,141732
2018-03-02,8495,113672
2018-03-05,8427,98243
2018-03-06,8806,288414
2018-03-07,8737,161188
2018-03-08,8668,102031
2018-03-09,8967,209846
2018-03-12,8967,209467
2018-03-13,8909,189236
2018-03-14,8691,363156
2018-03-15,8967,554849
2018-03-16,9047,620098
2018-03-19,9047,258564
2018-03-20,8840,296732
2018-03-21,8771,325531
2018-03-22,8806,387753
2018-03-23,8449,453293
2018-03-26,8484,190990
2018-03-27,8484,313838
2018-03-28,8369,214348
2018-03-29,8541,101447
2018-03-30,8530,135476
2018-04-02,8369,214089
2018-04-03,8335,287651
2018-04-04,8105,361162
2018-04-05,7760,593735
2018-04-06,7851,257909
2018-04-09,7794,162418
2018-04-10,7794,188813
2018-04-11,8162,311709
2018-04-12,8668,700117
2018-04-13,8691,447764
2018-04-16,8806,282102
2018-04-17,8886,289841
2018-04-18,9128,680777
2018-04-19,9070,345866
2018-04-20,9047,599241
2018-04-23,8771,252428
2018-04-24,8656,286225
2018-04-25,8438,367231
2018-04-26,8461,199144
2018-04-27,8242,366971
2018-04-30,8277,200098
2018-05-02,8082,405802
2018-05-03,8265,222083
2018-05-04,8082,347727
2018-05-08,8105,134837
2018-05-09,8404,301750
2018-05-10,8288,162965
2018-05-11,8438,254789
2018-05-14,8254,215515
2018-05-15,8185,707427
2018-05-16,7725,1272707
2018-05-17,7070,1742659
2018-05-18,7438,585822
2018-05-21,7311,166401
2018-05-23,7323,208863
2018-05-24,7357,210222
2018-05-25,7357,177459
2018-05-28,7208,240867
2018-05-29,7139,179684
2018-05-30,7093,146019
2018-05-31,7012,138221
2018-06-01,7231,289505
2018-06-04,7484,415066
2018-06-05,7449,136323
2018-06-07,7564,269750
2018-06-08,7656,190786
2018-06-11,7645,136699
2018-06-12,7897,310550
2018-06-14,7806,160664
2018-06-15,7840,273058
2018-06-18,7897,486368
