date,Close,Volume
2016-01-04,186000.0,12091
2016-01-05,185900.0,14818
2016-01-06,185700.0,13342
2016-01-07,181100.0,9642
2016-01-08,176100.0,39726
2016-01-11,172100.0,16095
2016-01-12,171400.0,21617
2016-01-13,176300.0,8468
2016-01-14,172200.0,11530
2016-01-15,170700.0,8285
2016-01-18,173900.0,7591
2016-01-19,176800.0,11456
2016-01-20,174500.0,19262
2016-01-21,174500.0,14144
2016-01-22,176300.0,10064
2016-01-25,181200.0,23655
2016-01-26,178500.0,7018
2016-01-27,174400.0,24758
2016-01-28,173400.0,16308
2016-01-29,179000.0,26379
2016-02-01,177800.0,11710
2016-02-02,177100.0,15549
2016-02-03,183500.0,29106
2016-02-04,192100.0,58325
2016-02-05,192000.0,24970
2016-02-11,185700.0,22309
2016-02-12,180700.0,26246
2016-02-15,182500.0,14302
2016-02-16,184500.0,25630
2016-02-17,186500.0,18062
2016-02-18,185200.0,23977
2016-02-19,185200.0,12629
2016-02-22,186000.0,12001
2016-02-23,184600.0,15666
2016-02-24,189300.0,38820
2016-02-25,191000.0,24236
2016-02-26,189000.0,18496
2016-02-29,187300.0,13829
2016-03-02,188100.0,19187
2016-03-03,193900.0,30993
2016-03-04,190900.0,21277
2016-03-07,188300.0,17641
2016-03-08,192300.0,24649
2016-03-09,191600.0,11652
2016-03-10,191600.0,20042
2016-03-11,187600.0,16665
2016-03-14,187600.0,14217
2016-03-15,188900.0,13638
2016-03-16,189400.0,18865
2016-03-17,188200.0,25094
2016-03-18,190300.0,12949
2016-03-21,192000.0,20532
2016-03-22,193300.0,20953
2016-03-23,194500.0,20037
2016-03-24,194500.0,15879
2016-03-25,195400.0,9212
2016-03-28,196800.0,20138
2016-03-29,196300.0,17178
2016-03-30,196200.0,20292
2016-03-31,198000.0,20254
2016-04-01,192800.0,23912
2016-04-04,193400.0,15334
2016-04-05,194200.0,8880
2016-04-06,193900.0,9672
2016-04-07,195500.0,14218
2016-04-08,195400.0,15258
2016-04-11,191500.0,13585
2016-04-12,192900.0,10465
2016-04-14,199000.0,31689
2016-04-15,195600.0,23284
2016-04-18,196900.0,10963
2016-04-19,200500.0,16581
2016-04-20,200500.0,18678
2016-04-21,201000.0,18051
2016-04-22,198600.0,12555
2016-04-25,196800.0,14434
2016-04-26,200000.0,8925
2016-04-27,199300.0,9447
2016-04-28,201300.0,9378
2016-04-29,199800.0,6726
2016-05-02,196400.0,7481
2016-05-03,196400.0,8791
2016-05-04,196000.0,5313
2016-05-09,198000.0,18809
2016-05-10,199100.0,11566
2016-05-11,198000.0,16428
2016-05-12,197700.0,5385
2016-05-13,199000.0,11261
2016-05-16,197500.0,11065
2016-05-17,194500.0,16054
2016-05-18,194500.0,17449
2016-05-19,190400.0,13236
2016-05-20,190400.0,7581
2016-05-23,190300.0,13698
2016-05-24,196300.0,21416
2016-05-25,192700.0,16199
2016-05-26,190000.0,15351
2016-05-27,189500.0,13246
2016-05-30,190100.0,15733
2016-05-31,193000.0,16153
2016-06-01,189700.0,26535
2016-06-02,190300.0,12390
2016-06-03,191000.0,18179
2016-06-07,190100.0,14902
2016-06-08,188700.0,11674
2016-06-09,198000.0,17076
2016-06-10,190200.0,13284
2016-06-13,186500.0,21087
2016-06-14,186400.0,14363
2016-06-15,185300.0,9551
2016-06-16,185100.0,6347
2016-06-17,185000.0,7752
2016-06-20,183900.0,14345
2016-06-21,182000.0,22584
2016-06-22,184500.0,8913
2016-06-23,183200.0,7203
2016-06-24,177000.0,22368
2016-06-27,174700.0,19032
2016-06-28,174700.0,12540
2016-06-29,175600.0,12730
2016-06-30,175400.0,14892
2016-07-01,176300.0,19559
2016-07-04,178400.0,15451
2016-07-05,171400.0,51769
2016-07-06,166800.0,29477
2016-07-07,165600.0,27384
2016-07-08,163000.0,28690
2016-07-11,162200.0,20779
2016-07-12,163000.0,16224
2016-07-13,162000.0,24195
2016-07-14,160700.0,25951
2016-07-15,162900.0,21542
2016-07-18,162200.0,18917
2016-07-19,157900.0,49407
2016-07-20,159200.0,41234
2016-07-21,160800.0,16568
2016-07-22,161000.0,15307
2016-07-25,163500.0,22426
2016-07-26,160800.0,19758
2016-07-27,160400.0,21498
2016-07-28,160500.0,25093
2016-07-29,162000.0,28044
2016-08-01,160200.0,23855
2016-08-02,159100.0,22541
2016-08-03,160400.0,23876
2016-08-04,159500.0,15335
2016-08-05,163700.0,53862
2016-08-08,164700.0,34582
2016-08-09,164700.0,25305
2016-08-10,164000.0,17565
2016-08-11,163900.0,16134
2016-08-12,163600.0,14738
2016-08-16,164100.0,19699
2016-08-17,162000.0,17353
