date,Close,Volume
2025-03-14,32000,18092710
2025-03-17,32300,4408651
2025-03-18,31750,1293658
2025-03-19,37400,12266032
2025-03-20,34600,1963540
2025-03-21,34150,1145383
2025-03-24,35900,2004070
2025-03-25,35400,870877
2025-03-26,34200,579110
2025-03-27,33800,326521
2025-03-28,34750,596667
2025-03-31,33950,497398
2025-04-01,34250,340965
2025-04-02,33100,588218
2025-04-03,32500,511112
2025-04-04,33000,327013
2025-04-07,31850,307007
2025-04-08,31400,248247
2025-04-09,30150,311464
2025-04-10,32850,330306
2025-04-11,31950,254023
2025-04-14,31800,247117
2025-04-15,31800,160544
2025-04-16,32450,193403
2025-04-17,32950,158970
2025-04-18,34350,458831
2025-04-21,33800,217173
2025-04-22,33900,143774
2025-04-23,33700,111324
2025-04-24,34050,165070
2025-04-25,34100,121849
2025-04-28,34000,116310
2025-04-29,34900,212504
2025-04-30,35550,312674
2025-05-02,35700,175366
2025-05-07,35700,128617
2025-05-08,36250,155840
2025-05-09,35750,141695
2025-05-12,36450,116946
2025-05-13,36500,127221
2025-05-14,37000,133847
2025-05-15,34950,548109
2025-05-16,34400,329785
2025-05-19,34350,102339
2025-05-20,33700,166083
2025-05-21,33850,72236
2025-05-22,33450,99021
2025-05-23,33500,72998
2025-05-26,33150,127980
2025-05-27,33200,63299
2025-05-28,32600,191973
2025-05-29,34250,220434
2025-05-30,34150,170847
2025-06-02,35000,326091
2025-06-04,37500,430188
2025-06-05,37300,238137
2025-06-09,37900,243376
2025-06-10,37900,339641
2025-06-11,39550,644381
2025-06-12,41250,475134
2025-06-13,40900,271121
2025-06-16,40850,211193
2025-06-17,40650,183520
2025-06-18,40150,146468
2025-06-19,40500,109410
2025-06-20,41200,154822
2025-06-23,41350,119885
2025-06-24,42700,147275
2025-06-25,43800,221974
2025-06-26,42600,145573
2025-06-27,42600,103615
2025-06-30,43100,104511
2025-07-01,43100,53649
2025-07-02,43000,47944
2025-07-03,42200,83998
2025-07-04,41550,57324
2025-07-07,41800,49683
2025-07-08,42450,120422
2025-07-09,43200,132161
2025-07-10,43800,101673
2025-07-11,45350,139264
2025-07-14,44900,443570
2025-07-15,42750,345462
2025-07-16,42950,169502
2025-07-17,45000,297775
2025-07-18,43800,110334
2025-07-21,42600,93584
2025-07-22,42700,66338
2025-07-23,41900,81985
2025-07-24,41150,98938
2025-07-25,41250,54013
2025-07-28,40250,109115
2025-07-29,40600,46803
2025-07-30,40800,50723
2025-07-31,40500,49517
2025-08-01,40050,92603
2025-08-04,40250,64874
2025-08-05,40700,44493
2025-08-06,41800,72384
2025-08-07,42600,78082
2025-08-08,42150,63286
2025-08-11,41750,49208
2025-08-12,41600,51579
2025-08-13,41450,34216
2025-08-14,42700,109515
2025-08-18,42450,47820
2025-08-19,42500,56234
2025-08-20,42900,124261
2025-08-21,42300,42447
