날짜,Open,High,Low,Close,Volume
2018-09-10,100953,101151,100953,101151,72
2018-09-11,101151,101151,101109,101109,773
2018-09-12,101122,101218,101054,101071,2582
2018-09-13,101078,101223,100898,101163,16242
2018-09-14,101163,101163,100818,100818,885
2018-09-17,100695,100695,100587,100616,585
2018-09-18,100680,100759,100381,100381,459
2018-09-19,100338,100444,100276,100342,3992
2018-09-20,99830,100309,99830,100015,111
2018-09-21,99826,99993,99779,99993,517
2018-09-27,100106,100356,99880,100356,396
2018-09-28,100347,100604,100258,100495,986
2018-10-01,100495,100495,100183,100360,868
2018-10-02,100262,100302,100179,100229,342
2018-10-04,100229,100229,99767,99889,1647
2018-10-05,99721,99816,99666,99759,354
2018-10-08,99711,99730,99656,99682,672
2018-10-10,99637,100022,99637,99974,456
2018-10-11,100133,100360,100133,100335,3676
2018-10-12,100418,100418,100174,100179,243
2018-10-15,100188,100283,100188,100251,8652
2018-10-16,100251,100427,100251,100427,13460
2018-10-17,100822,100822,100427,100709,129
2018-10-18,100600,101033,100600,101033,1108
2018-10-19,101054,101206,100827,100827,510
2018-10-22,100793,100928,100642,100642,1686
2018-10-23,100874,101068,100722,100928,265
2018-10-24,100874,101068,100874,101068,771
2018-10-25,101272,101457,101252,101457,4490
2018-10-26,101415,101644,101331,101644,884
2018-10-29,101920,102009,101530,102009,992
2018-10-30,102143,102177,101885,101885,2557
2018-10-31,101858,101858,101504,101534,4828
2018-11-01,101534,101585,101349,101560,3922
2018-11-02,101424,101454,101158,101276,10116
2018-11-05,101264,101428,101264,101302,3755
2018-11-06,101312,101357,101214,101276,6584
2018-11-07,101197,101552,101197,101512,213
2018-11-08,101419,101580,101412,101580,15688
2018-11-09,101731,101766,101654,101723,391
2018-11-12,101845,101992,101837,101992,941
2018-11-13,102371,102371,101885,101891,523
2018-11-14,101972,102106,101972,102085,207
2018-11-15,101949,102060,101832,101832,194
2018-11-16,101832,101861,101783,101861,2143
2018-11-19,101861,102127,101861,102127,1732
2018-11-20,102147,102207,102013,102085,385
2018-11-21,102085,102119,101975,102002,926
2018-11-22,102063,102115,102063,102068,327
2018-11-23,102068,102417,102068,102311,1184
2018-11-26,102072,102400,102072,102400,621
2018-11-27,102068,102506,102068,102506,326
2018-11-28,102932,102932,102383,102497,1060
2018-11-29,102636,102859,102606,102775,1766
2018-11-30,102844,103094,102775,102928,2365
2018-12-03,102928,102928,102686,102746,1908
2018-12-04,102905,103079,102795,102997,4431
2018-12-05,103227,103330,103129,103292,3175
2018-12-06,103500,103927,103469,103927,1246
2018-12-07,103932,103956,103805,103890,1589
2018-12-10,103435,103970,103435,103912,975
2018-12-11,103924,103924,103844,103848,736
2018-12-12,103760,103760,103579,103655,575
2018-12-13,103676,103676,103528,103554,1607
2018-12-14,103616,103725,103616,103667,719
2018-12-17,103718,103878,103671,103823,1630
2018-12-18,103768,103970,103768,103856,2276
2018-12-19,103983,104382,103983,104273,627
2018-12-20,104488,104555,104320,104417,1802
2018-12-21,104303,104303,104071,104075,1205
2018-12-24,104075,104075,103868,103887,2291
2018-12-26,104269,104332,104012,104038,31992
2018-12-27,104707,104707,104024,104255,3392
2018-12-28,104299,104317,104205,104244,4997
2019-01-02,104244,104552,104098,104231,3476
2019-01-03,104244,104476,104244,104265,7818
2019-01-04,104299,104406,103909,104015,3104
2019-01-07,104488,104488,103809,104059,6144
2019-01-08,103986,104089,103840,103929,3465
2019-01-09,103763,103832,103608,103779,4696
2019-01-10,103959,104132,103918,104102,2521
2019-01-11,104109,104109,103955,103955,2795
2019-01-14,103914,104038,103732,104038,3617
2019-01-15,104132,104210,104054,104210,3413
2019-01-16,104286,104322,104093,104154,5449
2019-01-17,104161,104188,104080,104171,1576
2019-01-18,104020,104020,103909,103909,3611
2019-01-21,103805,103879,103753,103801,4438
2019-01-22,103723,103918,103677,103918,4385
2019-01-23,104015,104033,103934,104033,442
2019-01-24,104129,104129,104011,104093,1567
2019-01-25,104033,104132,103929,103929,2346
2019-01-28,103883,103891,103741,103813,2002
2019-01-29,103763,103813,103693,103693,1555
2019-01-30,103690,103711,103534,103534,3106
2019-01-31,103793,103909,103668,103788,5853
2019-02-01,103788,104119,103788,104064,4294
2019-02-07,104144,104205,104011,104089,14462
2019-02-08,104244,104368,104218,104274,524
2019-02-11,104252,104467,104252,104432,1044
2019-02-12,104432,104458,104200,104244,899
2019-02-13,104179,104278,104102,104124,485
2019-02-14,104252,104252,104098,104179,875
2019-02-15,104195,104462,104195,104390,655
2019-02-18,104398,104398,104149,104218,632
2019-02-19,104166,104179,104085,104179,405
2019-02-20,104076,104248,104076,104161,413
2019-02-21,104161,104286,103955,104029,1618
2019-02-22,104011,104102,103973,104054,205
2019-02-25,104041,104171,104041,104054,2286
2019-02-26,104008,104098,103986,104033,694
2019-02-27,104269,104269,104161,104215,51606
2019-02-28,104179,104265,104085,104265,1156
2019-03-04,104269,104269,103909,103943,1967
2019-03-05,103964,104038,103909,103909,9711
2019-03-06,103959,104003,103934,104003,418
2019-03-07,104093,104221,104093,104200,321
2019-03-08,104351,104436,104286,104428,13110
2019-03-11,104398,104454,104337,104360,1320
2019-03-12,104312,104329,104235,104269,47
2019-03-13,104608,104608,104488,104531,11732
2019-03-14,104506,104552,104411,104458,1472
2019-03-15,104450,104450,104260,104355,1911
2019-03-18,104304,104380,104235,104281,1685
2019-03-19,104274,104440,104265,104440,513
2019-03-20,104432,104521,104346,104450,6300
2019-03-21,104368,104827,104368,104788,24808
2019-03-22,104788,104897,104788,104879,15514
2019-03-25,104889,105313,104870,105274,45987
2019-03-26,105197,105304,105076,105081,12225
2019-03-27,105201,105570,105201,105570,15241
2019-03-28,105677,105957,105648,105953,24938
2019-03-29,105962,105962,105815,105909,3895
2019-04-01,105776,105786,105583,105583,2263
2019-04-02,105535,105651,105269,105618,1917
2019-04-03,105695,105695,105326,105443,27127
2019-04-04,105415,105520,105248,105515,80858
2019-04-05,105498,105498,105322,105352,69822
2019-04-08,105342,105643,105334,105643,94105
2019-04-09,105520,105588,105438,105535,84275
2019-04-10,105540,105600,105540,105561,73356
2019-04-11,105561,105742,105561,105583,4413
2019-04-12,105559,105561,105428,105515,6062
2019-04-15,105484,105484,105119,105175,71751
2019-04-16,105138,105283,105112,105112,82262
2019-04-17,105042,105042,104841,104939,64216
2019-04-18,105006,105596,104948,105438,247548
2019-04-19,105464,105493,105292,105385,95338
2019-04-22,105308,105322,105021,105076,71475
2019-04-23,105232,105313,105076,105201,92818
2019-04-24,105210,105364,105145,105269,93314
2019-04-25,105296,105892,105296,105677,117356
2019-04-26,105781,105781,105554,105621,2048
2019-04-29,105621,105746,105591,105734,7492
2019-04-30,105651,105897,105614,105897,15859
2019-05-02,105897,105897,105574,105579,4264
2019-05-03,105579,105631,105326,105454,5898
2019-05-07,105210,105866,105210,105574,85625
2019-05-08,105661,105720,105600,105618,64195
2019-05-09,105614,105781,105614,105772,80917
2019-05-10,105729,105854,105665,105724,10025
2019-05-13,105669,105802,105669,105681,6520
2019-05-14,105836,105836,105661,105724,3277
2019-05-15,105881,105881,105742,105802,4322
2019-05-16,105802,106129,105802,106129,15469
2019-05-17,106284,106284,105966,106167,2530
2019-05-20,106159,106159,105827,105939,20913
2019-05-21,106090,106129,105884,106102,1638
2019-05-22,106116,106145,106026,106085,81458
2019-05-23,106253,106399,106189,106305,6984
2019-05-24,106390,106537,106390,106497,20344
2019-05-27,106502,106502,106336,106374,3768
2019-05-28,106377,106511,106244,106417,3241
2019-05-29,106507,106871,106507,106871,28378
2019-05-30,106871,106932,106759,106932,6665
2019-05-31,106932,107490,106932,107427,16484
2019-06-03,107427,107490,107314,107357,5349
2019-06-04,107357,107490,107344,107442,6571
2019-06-05,107442,107757,107258,107757,8375
2019-06-07,107598,107752,107537,107713,5793
2019-06-10,107713,107713,107529,107549,4686
2019-06-11,107439,107512,107301,107318,4359
2019-06-12,107409,108048,107409,107951,41091
2019-06-13,107817,108139,107817,107966,7996
2019-06-14,107821,108117,107752,108058,14607
2019-06-17,108058,108058,107850,107917,3446
2019-06-18,107912,108134,107838,107917,18769
2019-06-19,107917,108126,107912,108078,15793
2019-06-20,108143,108667,108143,108516,39051
2019-06-21,108482,108516,108393,108404,3729
2019-06-24,108332,108504,108229,108460,3307
2019-06-25,108337,108611,108212,108212,8555
2019-06-26,108212,108212,107951,107992,14660
2019-06-27,107962,108031,107917,108002,22633
2019-06-28,108152,108219,108017,108169,6832
2019-07-01,107928,108233,107928,108129,29268
2019-07-02,108083,108272,108031,108199,5090
2019-07-03,108470,108675,108470,108628,50736
2019-07-04,108547,108809,108547,108778,5878
2019-07-05,108778,108980,108736,108786,16270
2019-07-08,108637,108705,108379,108705,11484
2019-07-09,108791,108829,108573,108723,8550
2019-07-10,108748,108748,108520,108568,4934
2019-07-11,108739,108843,108495,108654,50630
2019-07-12,108637,108637,108306,108435,5078
2019-07-15,108520,108559,108344,108374,7629
2019-07-16,108340,108586,108340,108426,4992
2019-07-17,108490,108664,108477,108664,1468
2019-07-18,108766,109298,108756,109298,14428
2019-07-19,109346,109539,109324,109508,2336
2019-07-22,109422,109495,109380,109422,1444
2019-07-23,109543,109543,109357,109432,6490
2019-07-24,109367,109448,109267,109448,1064
2019-07-25,109658,109729,109517,109710,2755
2019-07-26,109929,109929,109698,109814,5067
2019-07-29,109676,109942,109676,109942,7721
2019-07-30,109844,110028,109814,109984,35144
2019-07-31,109960,110088,109895,110088,8369
2019-08-01,110256,110256,109976,110010,4978
2019-08-02,110295,110577,109934,110381,31287
2019-08-05,110522,111274,110522,111274,38622
2019-08-06,112390,112390,111003,111385,19564
2019-08-07,111385,111475,111281,111360,10369
2019-08-08,111360,111360,111179,111264,7992
2019-08-09,111269,111274,111055,111055,3386
2019-08-12,111025,111158,111025,111111,6464
2019-08-13,111376,111523,111291,111523,40011
2019-08-14,111523,111617,111415,111588,3798
2019-08-16,111965,112386,111965,112072,27503
2019-08-19,112072,112072,111965,112037,3486
2019-08-20,111975,112016,111829,111888,4565
2019-08-21,112026,112026,111299,111299,10243
2019-08-22,111304,111462,111217,111445,5088
2019-08-23,111367,111523,111063,111201,3744
2019-08-26,112051,112101,111802,111939,59987
2019-08-27,111844,111844,111355,111648,23389
2019-08-28,111810,111810,111175,111415,6343
2019-08-29,111536,111569,111313,111523,7356
2019-08-30,111644,111644,111201,111274,36131
2019-09-02,111281,111286,110616,110667,14203
2019-09-03,110981,110981,110660,110772,15677
2019-09-04,111073,111089,110621,110660,17719
2019-09-05,110540,110870,110324,110428,47116
2019-09-06,110285,110393,109951,110393,7984
2019-09-09,110398,110630,110398,110577,18165
2019-09-10,110577,110577,110324,110415,5163
2019-09-11,110304,110419,110233,110342,13421
2019-09-16,109629,109929,109237,109237,22299
2019-09-17,109457,109457,109031,109357,28468
2019-09-18,109444,109646,109427,109646,11732
2019-09-19,109680,109965,109564,109830,25027
2019-09-20,109834,109834,109642,109732,7479
2019-09-23,109724,109951,109724,109784,10224
2019-09-24,109788,109861,109586,109775,14616
2019-09-25,110058,110127,110015,110046,7919
2019-09-26,109925,110037,109887,110037,3314
2019-09-27,109937,110070,109877,109929,9397
2019-09-30,110101,110101,109805,109805,11208
2019-10-01,109801,109895,109276,109436,15270
2019-10-02,109698,109740,109427,109479,5884
2019-10-04,109653,110626,109653,110626,29014
2019-10-07,110630,110762,110334,110560,5557
2019-10-08,110450,110450,110058,110083,32117
2019-10-10,110083,110393,109861,109937,21050
2019-10-11,109616,109616,109351,109552,4136
2019-10-14,109432,109561,109332,109561,3674
2019-10-15,109735,109735,109470,109568,16340
2019-10-16,109264,109410,109066,109251,26812
2019-10-17,109276,109341,108723,108822,25427
2019-10-18,108968,108968,108650,108761,27631
2019-10-21,108683,108683,108122,108143,5358
2019-10-22,108022,108148,107876,108031,21321
2019-10-23,108134,108366,108022,108093,33040
2019-10-24,108272,108332,108039,108262,23055
2019-10-25,108159,108229,107946,108048,43880
2019-10-28,107890,107890,107168,107168,38317
2019-10-29,107053,107168,106789,106988,17888
2019-10-30,106983,107442,106919,107181,27817
2019-10-31,107499,107537,107349,107456,3583
2019-11-01,107740,107781,107439,107456,9313
2019-11-04,107059,107323,106579,106700,20648
2019-11-05,106300,106692,106000,106639,33753
2019-11-06,106541,106623,106279,106610,15127
2019-11-07,106928,106928,106636,106783,11088
2019-11-08,106176,106845,105957,106845,52986
2019-11-11,106974,107104,106507,107104,21878
2019-11-12,107044,107288,106692,106692,6289
2019-11-13,106936,106936,106697,106936,7606
2019-11-14,107104,107210,106953,107125,12875
2019-11-15,107168,107233,106996,107138,81569
2019-11-18,107104,107138,106958,107130,9089
2019-11-19,107168,107640,107168,107532,23509
2019-11-20,107825,108053,107752,107992,9710
2019-11-21,108122,108419,108062,108139,4183
2019-11-22,108062,108134,107830,107997,13420
2019-11-25,107946,107946,107658,107658,14393
2019-11-26,107658,107817,107549,107807,6589
2019-11-27,107898,108233,107898,108164,6195
2019-11-28,108177,108348,108164,108302,5686
2019-11-29,108302,108597,108233,108597,6350
2019-12-02,108620,108620,108039,108134,30719
2019-12-03,108134,108134,107687,107687,6384
2019-12-04,107661,108319,107532,108251,46197
2019-12-05,108247,108477,108139,108348,7671
2019-12-06,108219,108293,108117,108156,4067
2019-12-09,107953,108229,107903,108229,4351
2019-12-10,108310,108537,108262,108504,29652
2019-12-11,108465,108525,108267,108477,31200
2019-12-12,108520,108641,108419,108487,2396
2019-12-13,107903,108426,107855,108280,39944
2019-12-16,108314,108586,108314,108525,5333
2019-12-17,108739,108822,108568,108633,11094
2019-12-18,108555,108670,108460,108670,2064
2019-12-19,108586,108586,108152,108254,18357
2019-12-20,108229,108306,107872,108058,25987
2019-12-23,108139,108340,108093,108272,4558
2019-12-24,108302,108477,108164,108448,9664
2019-12-26,108451,108520,108267,108384,8364
2019-12-27,112418,112418,108124,108203,15459
2019-12-30,108203,108264,107944,108156,7600
2020-01-02,108063,108529,107922,108379,53979
2020-01-03,108427,109086,108427,109033,63363
2020-01-06,109233,109465,109145,109324,100981
2020-01-07,109332,109332,108568,108647,23150
2020-01-08,108872,108955,108445,108445,12145
2020-01-09,108427,108427,107944,107952,78254
2020-01-10,108120,108120,107575,107583,5639
2020-01-13,107688,107834,107421,107562,119072
2020-01-14,107562,107780,107446,107780,70365
2020-01-15,107848,108059,107780,107930,111336
2020-01-16,107930,108248,107877,107877,90286
2020-01-17,107952,108010,107557,107650,13102
2020-01-20,107526,107619,107358,107602,25448
2020-01-21,107495,108185,107460,108185,35746
2020-01-22,108163,108163,107864,107970,20932
2020-01-23,108068,108309,107997,108049,7408
2020-01-28,108969,109332,108756,109183,23812
2020-01-29,109052,109206,108867,109178,9817
2020-01-30,109461,109725,109425,109565,16265
2020-01-31,109403,109531,109270,109478,9485
2020-02-03,109478,109953,109478,109619,9511
2020-02-04,109503,109503,108950,108950,20848
2020-02-05,108885,109126,108704,109025,19026
2020-02-06,109074,109121,108744,108903,26352
2020-02-07,108995,109275,108995,109148,2770
2020-02-10,109403,109403,109135,109140,29241
2020-02-11,109145,109316,109074,109145,9074
2020-02-12,109082,109197,108955,109069,8680
2020-02-13,109033,109228,109002,109148,13275
2020-02-14,109148,109175,108696,108810,27850
2020-02-17,108748,108986,108598,108986,18928
2020-02-18,109254,109641,108991,109499,70529
2020-02-19,109499,109918,109420,109623,9791
2020-02-20,109755,110032,109623,110032,18865
2020-02-21,109930,110524,109930,110524,20411
2020-02-24,111029,111096,110836,110883,37938
2020-02-25,111091,111091,110607,110898,10172
2020-02-26,110888,111170,110880,111021,33959
2020-02-27,111271,111271,110668,110726,11108
2020-02-28,110946,111609,110845,111491,28476
2020-03-02,111600,112343,111302,111302,69366
2020-03-03,110691,111408,110691,111394,44901
2020-03-04,111657,114281,111657,111919,44109
2020-03-05,113395,113395,111619,111759,43680
2020-03-06,111909,112058,111249,111249,24469
2020-03-09,112028,112374,111464,112348,33270
2020-03-10,112063,112084,111464,112084,31255
2020-03-11,111531,111733,110963,111733,87689
2020-03-12,111029,111447,110902,111280,114034
2020-03-13,111280,111280,108761,109562,68499
2020-03-16,109562,110607,109562,110164,38704
2020-03-17,109623,110766,109623,110691,33912
2020-03-18,110186,110691,110084,110220,69026
2020-03-19,109782,109887,107750,108647,30789
2020-03-20,108568,109007,108286,109007,46514
2020-03-23,108510,108819,107688,108039,37340
2020-03-24,107918,108594,107741,108156,42200
2020-03-25,107997,108831,107821,108529,3111
2020-03-26,109007,110014,108885,110014,12180
2020-03-27,110014,110585,109812,109992,40352
2020-03-30,109755,110150,109508,109672,8930
2020-03-31,109160,109812,109082,109657,34052
2020-04-01,109733,110186,109698,109698,8485
2020-04-02,109641,109939,109605,109926,1330
2020-04-03,109899,110195,109522,109637,2642
2020-04-06,109499,110036,109297,109729,12929
2020-04-07,110590,110590,109390,109443,24862
2020-04-08,109439,110032,109439,110027,10657
2020-04-09,110027,110823,109856,110796,13922
2020-04-10,110796,111025,110695,110836,8292
2020-04-13,110695,110766,110590,110637,3692
2020-04-14,110595,110673,110301,110616,25366
2020-04-16,110929,111139,110722,111139,28743
2020-04-17,110955,110955,110678,110876,11317
2020-04-20,110726,111114,110646,110910,38370
2020-04-21,111003,111043,110062,110744,11598
2020-04-22,110893,110893,109939,109992,12263
2020-04-23,109908,110326,109688,109922,25616
2020-04-24,109851,110032,109605,109882,11189
2020-04-27,109877,109877,109662,109706,5864
2020-04-28,109425,109856,109425,109856,74523
2020-04-29,110019,110233,109930,110233,11595
2020-05-04,110392,110568,110133,110366,8370
2020-05-06,110335,110485,110335,110370,6574
2020-05-07,110370,110621,110248,110543,4772
2020-05-08,110752,111070,110752,110990,2597
2020-05-11,111077,111091,110898,110902,14500
2020-05-12,110805,111170,110726,111157,2993
2020-05-13,111293,111589,111214,111501,4144
2020-05-14,111646,111701,111408,111622,15148
2020-05-15,111434,111649,111434,111600,10097
2020-05-18,111600,111600,111469,111509,6176
2020-05-19,111161,111589,111121,111565,16829
2020-05-20,111512,111821,111512,111729,2820
2020-05-21,111909,112006,111657,112006,24057
2020-05-22,112002,112309,111688,111919,13869
2020-05-25,112523,112523,111931,112265,35040
2020-05-26,112248,112519,112014,112115,12386
2020-05-27,112115,112208,111883,111992,6056
2020-05-28,112023,113126,111724,112040,36765
2020-05-29,112040,112217,111636,111759,20325
2020-06-01,111759,111759,111517,111636,5599
2020-06-02,111592,111685,111254,111646,52985
2020-06-03,111745,111926,111183,111360,15095
2020-06-04,111259,111539,111144,111254,28755
2020-06-05,114150,114150,110766,111065,7977
2020-06-08,110722,111337,110722,111055,21249
2020-06-09,111381,111552,111175,111531,41125
2020-06-10,111821,111821,111367,111548,56071
2020-06-11,111899,112023,111685,111685,10828
2020-06-12,113316,113316,111600,111681,25568
2020-06-15,111776,111847,111227,111399,6307
2020-06-16,111385,111636,111166,111565,16023
2020-06-17,111469,111636,111144,111469,3109
2020-06-18,111469,111834,111469,111834,4528
2020-06-19,111772,111888,111693,111807,5391
2020-06-22,111807,111807,111455,111724,5268
2020-06-23,111504,111975,111504,111724,8564
2020-06-24,111742,112049,111719,111939,9617
2020-06-25,112164,112164,111979,112063,6170
2020-06-26,112261,112374,112151,112300,11138
2020-06-29,112300,112322,111926,111956,5215
2020-06-30,111961,112002,111776,111926,28777
2020-07-01,111926,111979,111469,111565,21295
2020-07-02,111614,111931,111614,111883,4914
2020-07-03,111883,111971,111794,111838,4600
2020-07-06,111838,111861,111473,111619,38550
2020-07-07,111609,111807,111501,111807,9489
2020-07-08,111894,111909,111733,111888,2735
2020-07-09,111888,111909,111733,111794,30666
2020-07-10,111794,111909,111759,111781,7422
2020-07-13,111729,111729,111452,111622,12019
2020-07-14,111622,111826,111543,111600,8224
2020-07-15,111653,111733,111535,111622,3309
2020-07-16,111653,112028,111600,111931,5376
2020-07-17,112084,112300,112049,112256,7640
2020-07-20,112248,112440,112217,112427,16711
2020-07-21,112353,112510,112296,112296,9316
2020-07-22,112296,112414,112296,112392,9504
2020-07-23,112454,112712,112449,112669,10154
2020-07-24,112696,112867,112669,112779,5070
2020-07-27,112862,112914,112673,112784,5151
2020-07-28,112348,112933,112348,112620,6618
2020-07-29,112862,112862,112700,112800,9096
2020-07-30,112788,113007,112788,113007,7623
2020-07-31,113007,113240,112924,112968,11697
2020-08-03,112893,113026,112800,112800,8536
2020-08-04,112800,112841,112669,112832,5239
2020-08-05,112884,113078,112884,113002,6618
2020-08-06,112857,112884,112769,112841,7450
2020-08-07,112903,112903,112704,112744,4780
2020-08-10,112656,112656,112339,112436,10331
2020-08-11,112343,112528,112229,112506,4537
2020-08-12,112431,112431,112224,112339,6347
2020-08-13,112243,112379,112243,112369,16418
2020-08-14,112322,112322,112006,112115,13101
2020-08-18,112115,112458,112094,112458,12574
2020-08-19,113090,113090,112300,112599,5428
2020-08-20,112498,112498,112208,112281,13481
2020-08-21,112198,112322,111948,112028,9802
2020-08-24,112084,112281,111934,112208,6410
2020-08-25,112208,112318,112084,112164,32315
2020-08-26,112155,112155,111883,112031,3783
2020-08-27,112031,112291,111681,111826,96656
2020-08-28,111609,111609,111046,111201,22084
2020-08-31,111188,111342,110849,111034,15266
2020-09-01,110766,110941,109887,110397,8534
2020-09-02,110577,110925,110308,110818,124918
2020-09-03,110642,111029,110626,110967,4997
2020-09-04,111077,111077,110691,110946,4080
2020-09-07,111227,111264,110428,110607,15902
2020-09-08,110581,110845,110471,110626,13899
2020-09-09,111469,111469,110888,110981,8112
2020-09-10,110818,111264,110818,111029,11400
2020-09-11,111117,111117,110872,110933,2281
2020-09-14,110933,111065,110784,111065,5938
2020-09-15,111055,111232,110985,111148,2816
2020-09-16,111222,111372,111096,111346,5539
2020-09-17,111351,111351,111077,111157,2951
2020-09-18,111254,111337,111051,111210,4653
2020-09-21,111121,111381,111121,111222,6629
2020-09-22,111328,111543,111328,111452,3002
2020-09-23,111557,111864,111478,111790,5559
2020-09-24,111790,111878,111697,111821,59086
2020-09-25,111944,111956,111759,111842,10785
2020-09-28,111982,112101,111948,112067,3515
2020-09-29,111979,112106,111834,111961,8379
2020-10-05,112076,112076,111562,111574,4565
2020-10-06,111574,111574,110929,111192,7452
2020-10-07,111192,111222,111070,111070,1998
2020-10-08,110972,111126,110863,110941,21861
2020-10-12,110941,111038,110858,110906,28546
2020-10-13,110858,111109,110858,111043,7973
2020-10-14,111302,111385,111170,111249,4450
2020-10-15,111381,111711,111363,111619,20969
2020-10-16,111562,111579,111394,111569,3800
2020-10-19,111183,111997,111170,111934,26378
2020-10-20,111944,112028,111733,111799,9181
2020-10-21,111794,111794,111240,111271,2495
2020-10-22,111297,111447,111293,111412,3132
2020-10-23,111205,111579,111065,111526,2199
2020-10-26,111838,111838,111562,111641,5395
2020-10-27,111641,111646,111293,111482,3079
2020-10-28,111579,111614,111452,111452,2238
2020-10-29,111346,111381,111249,111271,1676
2020-10-30,111179,111179,110990,111070,3706
2020-11-02,110805,110849,110528,110538,30446
2020-11-03,105491,110766,105491,110528,3534
2020-11-04,110353,110929,110171,110854,3915
2020-11-05,111008,111284,111008,111214,16333
2020-11-06,111126,111148,110868,110946,3468
2020-11-09,110656,110858,110585,110854,8199
2020-11-10,110195,111381,110195,110326,5536
2020-11-11,110252,110326,110040,110058,4580
2020-11-12,110160,110279,110116,110150,7219
2020-11-13,110383,110383,110150,110326,1970
2020-11-16,110186,110441,110186,110339,4373
2020-11-17,110335,110498,110274,110370,5482
2020-11-18,110573,110642,110493,110607,15454
2020-11-19,110543,110668,110498,110590,2765
2020-11-20,110683,110683,110445,110573,2798
2020-11-23,110642,110915,110621,110814,3280
2020-11-24,110665,110739,110459,110599,2763
2020-11-25,110595,110611,110176,110379,7751
2020-11-26,110379,110379,110089,110168,2053
2020-11-27,110208,110397,110208,110238,3612
2020-11-30,110238,110374,110129,110129,18784
2020-12-01,110102,110305,110045,110238,4881
2020-12-02,110233,110233,109887,109992,3649
2020-12-03,109992,110137,109930,109974,5344
2020-12-04,109974,110248,109974,110150,9311
2020-12-07,109971,110301,109891,110238,5135
2020-12-08,110274,110392,110150,110357,1801
2020-12-09,110305,110305,110129,110150,2449
2020-12-10,110186,110301,110107,110238,2326
2020-12-11,110259,110282,110195,110225,6520
2020-12-14,110286,110326,110107,110181,5042
2020-12-15,110256,110326,110093,110141,3101
2020-12-16,110075,110208,109922,110010,2273
2020-12-17,109974,109974,109508,109540,5096
2020-12-18,110301,110301,109540,109816,3124
2020-12-21,109812,110129,109750,110111,7685
2020-12-22,110111,110370,109949,110274,7302
2020-12-23,110274,110418,110269,110379,3839
2020-12-24,110366,110366,110062,110062,5268
2020-12-28,110119,110119,109913,110045,7942
2020-12-29,110089,110152,109794,109951,10750
2020-12-30,111948,111948,109570,109696,50887
2021-01-04,109534,109915,109534,109776,16161
2021-01-05,109771,110054,109574,110054,7629
2021-01-06,109928,110076,109606,109678,14080
2021-01-07,109651,109754,109507,109624,24017
2021-01-08,109592,109624,109459,109553,7117
2021-01-11,109570,109974,109570,109960,6420
2021-01-12,109839,109915,109681,109794,21610
2021-01-13,109910,109974,109669,109776,5152
2021-01-14,109933,109974,109597,109678,4214
2021-01-15,109579,109986,109570,109794,7479
2021-01-18,109794,109960,109718,109960,4758
2021-01-19,109844,110005,109844,109906,5508
2021-01-20,109951,110103,109942,110062,11658
2021-01-21,110023,110099,109951,110071,3263
2021-01-22,109615,109928,109597,109638,5209
2021-01-25,109669,109731,109396,109521,30481
2021-01-26,109705,109705,109489,109611,38670
2021-01-27,109611,109705,109489,109592,5621
2021-01-28,109597,109659,109444,109597,3935
2021-01-29,110054,110054,109472,109647,23563
2021-02-01,109638,109638,109294,109316,6602
2021-02-02,109316,109794,109316,109735,16462
2021-02-03,109628,109749,109481,109691,7109
2021-02-04,109701,109701,109401,109526,5241
2021-02-05,109548,109705,109472,109489,4550
2021-02-08,109489,109526,109194,109226,63087
2021-02-09,109311,109382,109252,109379,77337
2021-02-10,110152,110152,109132,109199,84394
2021-02-15,109069,109078,108854,108920,20208
2021-02-16,108957,109141,108930,109078,58806
2021-02-17,108840,109055,108662,109055,25670
2021-02-18,109100,109235,109078,109122,9450
2021-02-19,109118,109118,108840,108925,26600
2021-02-22,108759,108835,108464,108540,6691
2021-02-23,108607,108643,108406,108643,23630
2021-02-24,108406,109122,108406,109122,4730
2021-02-25,108369,109078,108369,108831,34072
2021-02-26,108598,108616,107824,108067,9611
2021-03-02,108067,108589,108067,108147,17048
2021-03-03,108285,108389,108177,108200,6824
2021-03-04,107833,108159,107833,108047,5142
2021-03-05,107667,108097,107667,108030,3749
2021-03-08,107914,108182,107735,107824,5953
2021-03-09,107824,107824,107269,107618,8399
2021-03-10,107672,108312,107645,107645,29188
2021-03-11,107752,108035,107708,107842,2943
2021-03-12,107689,107716,107162,107162,4157
2021-03-15,107162,107162,106547,106893,15882
2021-03-16,108209,108209,106942,107426,25871
2021-03-17,107511,107511,106995,107089,2358
2021-03-18,106973,107196,106552,106812,33297
2021-03-19,106619,107269,106423,107269,4352
2021-03-22,106570,107824,106570,107685,143429
2021-03-23,107743,108020,107608,107891,37668
2021-03-24,108209,108513,108151,108267,24840
2021-03-25,108308,108540,108067,108535,7037
2021-03-26,108379,108389,108062,108115,3352
2021-03-29,107837,108352,107837,108352,3527
2021-03-30,108384,108384,107618,107622,7022
2021-03-31,107667,107847,107466,107645,4185
2021-04-01,107603,107972,107447,107945,2948
2021-04-02,108236,108236,107725,107752,2300
2021-04-05,107703,107703,107274,107452,4399
2021-04-06,107452,107735,107447,107596,4901
2021-04-07,107762,107762,107608,107672,2149
2021-04-08,107712,108124,107577,108094,1792
2021-04-09,108120,108406,107837,107972,2438
2021-04-12,107972,108357,107877,108303,3533
2021-04-13,108214,108342,107914,107994,2318
