date,Close,Volume
2016-01-04,6550,515540
2016-01-05,6580,182984
2016-01-06,6380,316050
2016-01-07,6270,202458
2016-01-08,6200,322266
2016-01-11,6130,182707
2016-01-12,6120,181127
2016-01-13,6170,216769
2016-01-14,6240,188186
2016-01-15,6280,286770
2016-01-18,6300,158012
2016-01-19,6270,231052
2016-01-20,6370,476661
2016-01-21,6350,657827
2016-01-22,6390,193850
2016-01-25,6450,290986
2016-01-26,6440,232968
2016-01-27,6750,706456
2016-01-28,6760,641780
2016-01-29,6710,200330
2016-02-01,6740,218188
2016-02-02,6710,234101
2016-02-03,6560,172849
2016-02-04,6800,261413
2016-02-05,6800,186201
2016-02-11,6540,379823
2016-02-12,6280,283683
2016-02-15,6340,176832
2016-02-16,6700,592435
2016-02-17,6660,251571
2016-02-18,6680,200014
2016-02-19,6700,166778
2016-02-22,6840,405546
2016-02-23,6800,266602
2016-02-24,6780,236440
2016-02-25,6760,193654
2016-02-26,6960,433121
2016-02-29,7330,1194349
2016-03-02,7630,945394
2016-03-03,7640,2509651
2016-03-04,7150,1569314
2016-03-07,7240,786043
2016-03-08,6930,921265
2016-03-09,6860,470090
2016-03-10,6900,537585
2016-03-11,7060,436811
2016-03-14,7220,1103750
2016-03-15,7080,544241
2016-03-16,7060,341914
2016-03-17,7010,458687
2016-03-18,7150,384222
2016-03-21,6940,604805
2016-03-22,7010,237615
2016-03-23,6880,227794
2016-03-24,6780,407870
2016-03-25,6790,398157
2016-03-28,6960,448401
2016-03-29,6910,444458
2016-03-30,6880,176310
2016-03-31,7090,669883
2016-04-01,7080,324746
2016-04-04,7030,333552
2016-04-05,7010,239875
2016-04-06,6900,484664
2016-04-07,6840,415937
2016-04-08,6650,784502
2016-04-11,6690,337032
2016-04-12,6720,403883
2016-04-14,6740,396236
2016-04-15,6750,273345
2016-04-18,6690,226503
2016-04-19,6680,240205
2016-04-20,6710,263410
2016-04-21,6960,545951
2016-04-22,6900,283747
2016-04-25,6770,282930
2016-04-26,6800,320765
2016-04-27,6800,200367
2016-04-28,6680,338700
2016-04-29,6690,288431
2016-05-02,6420,685775
2016-05-03,6440,226446
2016-05-04,6270,561352
2016-05-09,6060,421050
2016-05-10,6360,378292
2016-05-11,6430,240163
2016-05-12,6430,241482
2016-05-13,6330,203116
2016-05-16,6330,99651
2016-05-17,6310,135329
2016-05-18,6200,158495
2016-05-19,6170,184173
2016-05-20,6260,196818
2016-05-23,6300,153151
2016-05-24,6140,359602
2016-05-25,6080,339512
2016-05-26,6140,192287
2016-05-27,6260,151971
2016-05-30,6300,166764
2016-05-31,6300,173506
2016-06-01,6350,347689
2016-06-02,6360,189609
2016-06-03,6330,138398
2016-06-07,6500,484609
2016-06-08,6520,376426
2016-06-09,6670,333340
2016-06-10,6450,325173
2016-06-13,6420,252972
2016-06-14,6370,219374
2016-06-15,6090,1045020
2016-06-16,6100,224874
2016-06-17,6100,123898
2016-06-20,6250,147158
2016-06-21,6450,607341
2016-06-22,6270,346286
2016-06-23,6180,276504
2016-06-24,5870,638438
2016-06-27,6110,667508
2016-06-28,6210,300387
2016-06-29,6210,200454
2016-06-30,6210,225739
2016-07-01,6430,554334
2016-07-04,6350,202931
2016-07-05,6300,133987
2016-07-06,6230,130207
2016-07-07,6350,141603
2016-07-08,6250,73374
2016-07-11,6280,67930
2016-07-12,6400,264372
2016-07-13,6450,362746
2016-07-14,6400,137783
2016-07-15,6410,250895
2016-07-18,6450,148353
2016-07-19,6370,143903
2016-07-20,6420,132763
2016-07-21,6450,280502
2016-07-22,6450,146022
2016-07-25,6430,206670
2016-07-26,6590,699660
2016-07-27,6570,334042
2016-07-28,6730,1400189
2016-07-29,6640,803027
2016-08-01,6600,411453
2016-08-02,6560,270878
2016-08-03,6490,343005
2016-08-04,6580,347767
2016-08-05,6580,344913
2016-08-08,6570,186427
2016-08-09,6600,249728
2016-08-10,6570,407077
2016-08-11,6440,313438
2016-08-12,6410,154556
2016-08-16,6400,153316
2016-08-17,6520,190745
2016-08-18,6490,317881
2016-08-19,6610,407279
2016-08-22,6580,317579
2016-08-23,6490,183318
2016-08-24,6500,154408
2016-08-25,6420,236351
2016-08-26,6410,191956
2016-08-29,6250,278995
2016-08-30,6310,131801
2016-08-31,6320,261815
2016-09-01,6410,185441
2016-09-02,6410,86936
2016-09-05,6490,174710
2016-09-06,6450,82872
2016-09-07,6330,158223
2016-09-08,6200,331793
2016-09-09,6150,200003
2016-09-12,6060,147536
2016-09-13,6130,107838
2016-09-19,6200,92980
2016-09-20,6310,258547
2016-09-21,6290,108397
2016-09-22,6290,93230
2016-09-23,6260,83058
2016-09-26,6250,50392
2016-09-27,6200,101380
2016-09-28,6200,177694
2016-09-29,6200,224526
2016-09-30,6130,126697
2016-10-04,6160,117302
2016-10-05,6210,106058
2016-10-06,6140,105268
2016-10-07,6100,129859
2016-10-10,6110,125913
2016-10-11,6090,169195
2016-10-12,6110,158554
2016-10-13,6050,119888
2016-10-14,6080,75712
2016-10-17,6060,141366
2016-10-18,6130,209033
2016-10-19,6110,83389
2016-10-20,6110,51949
2016-10-21,6220,223303
2016-10-24,6290,209216
2016-10-25,6220,101091
2016-10-26,6170,72266
2016-10-27,6180,88286
2016-10-28,6190,67290
2016-10-31,6100,81923
2016-11-01,6170,82029
2016-11-02,5930,256045
2016-11-03,5930,153699
2016-11-04,5950,126849
2016-11-07,6010,87274
2016-11-08,5940,244689
2016-11-09,5750,364776
2016-11-10,5870,100966
2016-11-11,5890,80949
2016-11-14,6000,165780
2016-11-15,6000,93085
2016-11-16,6030,136203
2016-11-17,6070,88288
2016-11-18,6040,125443
2016-11-21,6020,56387
2016-11-22,5990,96945
2016-11-23,5940,69935
2016-11-24,5900,89264
2016-11-25,5960,59117
2016-11-28,5860,72042
2016-11-29,5850,84722
2016-11-30,5900,75401
2016-12-01,5940,78811
2016-12-02,5920,31357
2016-12-05,5740,117369
2016-12-06,5750,51583
2016-12-07,5750,81614
2016-12-08,5900,90939
2016-12-09,5880,62390
2016-12-12,5960,110899
2016-12-13,6010,75696
2016-12-14,6010,103139
2016-12-15,6070,199087
2016-12-16,6120,137567
2016-12-19,6130,78474
2016-12-20,6220,220125
2016-12-21,6220,97880
2016-12-22,6210,115395
2016-12-23,6190,68061
2016-12-26,6140,71731
2016-12-27,6200,134080
2016-12-28,6090,70895
2016-12-29,6050,154688
2017-01-02,6110,50964
2017-01-03,6110,175099
2017-01-04,6140,114449
2017-01-05,6140,83575
2017-01-06,6150,80866
2017-01-09,6140,91335
2017-01-10,6140,121898
2017-01-11,6110,81624
2017-01-12,6130,121548
2017-01-13,6150,74127
2017-01-16,6090,202586
2017-01-17,6010,135770
2017-01-18,6070,67913
2017-01-19,6100,71395
2017-01-20,6110,70596
2017-01-23,6160,138897
2017-01-24,6160,127942
2017-01-25,6170,166503
2017-01-26,6240,181687
2017-01-31,6420,501294
2017-02-01,6470,363010
2017-02-02,6400,217798
2017-02-03,6450,128926
2017-02-06,6470,165607
2017-02-07,6450,147010
2017-02-08,6460,123539
2017-02-09,6490,257328
2017-02-10,6560,236379
2017-02-13,6530,234910
2017-02-14,6670,340812
2017-02-15,6670,257860
2017-02-16,6530,297116
2017-02-17,6400,446774
2017-02-20,6530,209042
2017-02-21,6570,133980
2017-02-22,6490,139469
2017-02-23,6600,475596
2017-02-24,6470,185894
2017-02-27,6480,100497
2017-02-28,6580,222841
2017-03-02,6990,2231135
2017-03-03,6940,972655
2017-03-06,7050,707818
2017-03-07,7080,751267
2017-03-08,7080,392689
2017-03-09,7040,427680
2017-03-10,7060,295466
2017-03-13,6990,235467
2017-03-14,6990,314922
2017-03-15,7010,363354
2017-03-16,6990,243056
2017-03-17,6960,279574
2017-03-20,6930,235202
2017-03-21,6940,129066
2017-03-22,6750,389308
2017-03-23,6780,232435
2017-03-24,6770,141426
2017-03-27,6770,248187
2017-03-28,6730,173376
2017-03-29,6760,318308
2017-03-30,6600,299554
2017-03-31,6650,130968
2017-04-03,6680,156843
2017-04-04,6720,189272
2017-04-05,6840,238185
2017-04-06,6800,162703
2017-04-07,6800,185390
2017-04-10,6650,377366
2017-04-11,6700,171960
2017-04-12,6680,101196
2017-04-13,6780,76601
2017-04-14,6600,183947
2017-04-17,6740,92519
2017-04-18,6740,155594
2017-04-19,6700,111166
2017-04-20,6600,119541
2017-04-21,6610,132398
2017-04-24,6520,213302
2017-04-25,6500,118624
2017-04-26,6600,169884
2017-04-27,6600,74667
2017-04-28,6660,150027
2017-05-02,6650,114441
2017-05-04,6740,164365
2017-05-08,6710,120665
2017-05-10,6590,223557
2017-05-11,6610,91588
2017-05-12,6610,138459
2017-05-15,6690,145082
2017-05-16,6700,155914
2017-05-17,6710,170873
2017-05-18,6630,130280
2017-05-19,6510,218377
2017-05-22,6530,148679
2017-05-23,6580,195113
2017-05-24,6530,158504
2017-05-25,6740,433239
2017-05-26,6710,196937
2017-05-29,6650,211572
2017-05-30,6700,152027
2017-05-31,6630,156274
2017-06-01,6530,534280
2017-06-02,6520,139245
2017-06-05,6500,167357
2017-06-07,6500,167873
2017-06-08,6500,246422
2017-06-09,6480,269949
2017-06-12,6460,162084
2017-06-13,6560,177308
2017-06-14,6630,184926
2017-06-15,6560,97731
2017-06-16,6520,102229
2017-06-19,6540,178220
2017-06-20,6480,142452
2017-06-21,6490,115816
2017-06-22,6440,80743
2017-06-23,6480,73590
2017-06-26,6510,152370
2017-06-27,6680,556586
2017-06-28,6560,335356
2017-06-29,6570,191118
2017-06-30,6590,123849
2017-07-03,6720,301808
2017-07-04,6670,507180
2017-07-05,6710,158454
2017-07-06,6610,156232
2017-07-07,6490,225654
2017-07-10,6530,151783
2017-07-11,6490,113156
2017-07-12,6300,321903
2017-07-13,6210,237563
2017-07-14,6150,229298
2017-07-17,6130,139207
2017-07-18,6070,247051
2017-07-19,6110,176168
2017-07-20,6180,150211
2017-07-21,6080,162002
2017-07-24,6080,122442
2017-07-25,6040,190275
2017-07-26,6060,47521
2017-07-27,6150,110822
2017-07-28,6030,229184
2017-07-31,6000,124274
2017-08-01,6140,117630
2017-08-02,6150,174134
2017-08-03,6100,95349
2017-08-04,6140,47703
2017-08-07,6150,45765
2017-08-08,6150,73009
2017-08-09,6120,94488
2017-08-10,6060,177959
2017-08-11,5990,201442
2017-08-14,5950,70442
2017-08-16,6000,67805
2017-08-17,6030,52351
2017-08-18,6050,64846
2017-08-21,6000,32423
2017-08-22,5970,55322
2017-08-23,5990,72509
2017-08-24,5970,88493
2017-08-25,5930,82335
2017-08-28,5970,52340
2017-08-29,5960,55829
2017-08-30,5960,62716
