date,Close,Volume
2016-01-04,65442.76953125,232811.0
2016-01-05,65754.3984375,266147.0
2016-01-06,66377.65625,287804.0
2016-01-07,64819.5,224593.0
2016-01-08,66689.28125,176491.0
2016-01-11,67312.5625,217066.0
2016-01-12,67000.8984375,199372.0
2016-01-13,66689.28125,134474.0
2016-01-14,66066.015625,259177.0
2016-01-15,65442.76953125,267233.0
2016-01-18,66377.65625,175209.0
2016-01-19,67312.5625,249661.0
2016-01-20,66066.015625,193205.0
2016-01-21,66377.65625,309171.0
2016-01-22,62638.0625,673159.0
2016-01-25,60456.65234375,835324.0
2016-01-26,62638.0625,367136.0
2016-01-27,61204.5625,415010.0
2016-01-28,63572.96875,327905.0
2016-01-29,64507.85546875,432649.0
2016-02-01,64819.5,284122.0
2016-02-02,64507.85546875,315620.0
2016-02-03,66377.65625,266675.0
2016-02-04,67000.8984375,296162.0
2016-02-05,65754.3984375,184704.0
2016-02-11,67624.1875,616638.0
2016-02-12,67624.1875,294253.0
2016-02-15,67000.8984375,378774.0
2016-02-16,67935.8203125,198943.0
2016-02-17,66066.015625,320550.0
2016-02-18,67000.8984375,189837.0
2016-02-19,67624.1875,134127.0
2016-02-22,67935.8203125,190693.0
2016-02-23,67312.5625,127703.0
2016-02-24,65754.3984375,258514.0
2016-02-25,67935.8203125,245702.0
2016-02-26,66689.28125,208044.0
2016-02-29,66377.65625,287849.0
2016-03-02,67312.5625,202874.0
2016-03-03,67000.8984375,272674.0
2016-03-04,65442.76953125,229217.0
2016-03-07,65754.3984375,196316.0
2016-03-08,65754.3984375,217468.0
2016-03-09,67624.1875,265376.0
2016-03-10,66689.28125,321094.0
2016-03-11,66377.65625,185995.0
2016-03-14,67312.5625,185745.0
2016-03-15,67000.8984375,166682.0
2016-03-16,66689.28125,175424.0
2016-03-17,67624.1875,343095.0
2016-03-18,67000.8984375,647339.0
2016-03-21,66377.65625,256003.0
2016-03-22,67624.1875,309551.0
2016-03-23,66689.28125,399464.0
2016-03-24,67312.5625,336137.0
2016-03-25,67624.1875,83447.0
2016-03-28,67624.1875,180936.0
2016-03-29,68559.0859375,293738.0
2016-03-30,69493.96875,300973.0
2016-03-31,68559.0859375,254128.0
2016-04-01,69493.96875,323419.0
2016-04-04,68247.4609375,193831.0
2016-04-05,67624.1875,166851.0
2016-04-06,69805.6015625,354942.0
2016-04-07,70117.234375,275093.0
2016-04-08,71987.046875,235575.0
2016-04-11,71052.140625,267619.0
2016-04-12,70117.234375,199865.0
2016-04-14,70117.234375,618823.0
2016-04-15,72298.65625,453156.0
2016-04-18,71363.765625,232890.0
2016-04-19,71052.140625,155923.0
2016-04-20,71052.140625,207187.0
2016-04-21,74168.4609375,1072823.0
2016-04-22,77284.78125,943547.0
2016-04-25,75726.6328125,456248.0
2016-04-26,76661.515625,327936.0
2016-04-27,79154.5625,436064.0
2016-04-28,76661.515625,482866.0
2016-04-29,76661.515625,286607.0
2016-05-02,76661.515625,134653.0
2016-05-03,76661.515625,248669.0
2016-05-04,77908.0546875,473581.0
2016-05-09,82270.8828125,479007.0
2016-05-10,80401.1015625,295546.0
2016-05-11,78842.9375,348229.0
2016-05-12,78219.6796875,349580.0
2016-05-13,81024.3828125,310154.0
2016-05-16,80401.1015625,213283.0
2016-05-17,81024.3828125,261619.0
2016-05-18,80089.484375,220341.0
2016-05-19,78531.3046875,257177.0
2016-05-20,78531.3046875,161692.0
2016-05-23,79466.2109375,135799.0
2016-05-24,78531.3046875,194572.0
2016-05-25,78219.6796875,282467.0
2016-05-26,78531.3046875,164216.0
2016-05-27,78219.6796875,343337.0
2016-05-30,78842.9375,169520.0
2016-05-31,79466.2109375,671539.0
2016-06-01,78219.6796875,260315.0
2016-06-02,79466.2109375,239815.0
2016-06-03,79154.5625,210728.0
2016-06-07,79777.8515625,217214.0
2016-06-08,81959.265625,244863.0
2016-06-09,79154.5625,413452.0
2016-06-10,79154.5625,210523.0
2016-06-13,77908.0546875,188221.0
2016-06-14,79154.5625,245070.0
2016-06-15,78531.3046875,194730.0
2016-06-16,78842.9375,213056.0
2016-06-17,76973.1484375,297662.0
2016-06-20,78531.3046875,216077.0
2016-06-21,79466.2109375,183763.0
2016-06-22,79154.5625,160162.0
2016-06-23,78531.3046875,126811.0
2016-06-24,77596.4140625,208949.0
2016-06-27,79154.5625,236048.0
2016-06-28,80089.484375,281739.0
2016-06-29,81024.3828125,205425.0
2016-06-30,85075.5859375,520188.0
2016-07-01,85387.2265625,288322.0
2016-07-04,85075.5859375,210411.0
2016-07-05,83829.0546875,318699.0
2016-07-06,81959.265625,338928.0
2016-07-07,82582.5234375,553533.0
2016-07-08,81024.3828125,240464.0
2016-07-11,81647.625,341523.0
2016-07-12,79777.8515625,326891.0
2016-07-13,78842.9375,377461.0
2016-07-14,77284.78125,356146.0
2016-07-15,77596.4140625,295875.0
2016-07-18,78219.6796875,329158.0
2016-07-19,77908.0546875,339166.0
2016-07-20,77908.0546875,249073.0
2016-07-21,76349.890625,461919.0
2016-07-22,76973.1484375,342458.0
2016-07-25,76038.25,234281.0
2016-07-26,77596.4140625,315649.0
2016-07-27,78219.6796875,372737.0
2016-07-28,76038.25,330702.0
2016-07-29,75414.9765625,393082.0
2016-08-01,76349.890625,304919.0
2016-08-02,75414.9765625,165868.0
2016-08-03,74480.09375,236419.0
2016-08-04,75726.6328125,205505.0
2016-08-05,76661.515625,322752.0
2016-08-08,77284.78125,335225.0
2016-08-09,76038.25,292926.0
2016-08-10,76973.1484375,257898.0
2016-08-11,75103.3671875,264987.0
2016-08-12,73856.828125,504230.0
2016-08-16,75414.9765625,416417.0
2016-08-17,77908.0546875,422573.0
2016-08-18,76973.1484375,384126.0
2016-08-19,74791.734375,339289.0
2016-08-22,74168.4609375,323177.0
2016-08-23,75414.9765625,305085.0
2016-08-24,72921.9375,298600.0
2016-08-25,72921.9375,463032.0
2016-08-26,73233.5546875,305821.0
2016-08-29,73545.1953125,216118.0
2016-08-30,73233.5546875,218259.0
2016-08-31,72921.9375,390398.0
2016-09-01,71987.046875,335007.0
2016-09-02,72298.65625,412580.0
2016-09-05,73545.1953125,138367.0
2016-09-06,73856.828125,210464.0
2016-09-07,73856.828125,250228.0
2016-09-08,74791.734375,304072.0
2016-09-09,73233.5546875,325465.0
2016-09-12,73545.1953125,285870.0
2016-09-13,72610.28125,351017.0
2016-09-19,71675.3984375,535175.0
2016-09-20,71675.3984375,327037.0
2016-09-21,72298.65625,318908.0
2016-09-22,74168.4609375,288990.0
2016-09-23,73856.828125,272800.0
2016-09-26,74168.4609375,193037.0
2016-09-27,76661.515625,387648.0
2016-09-28,76973.1484375,287098.0
2016-09-29,78842.9375,333853.0
2016-09-30,77908.0546875,463372.0
2016-10-04,76661.515625,465306.0
2016-10-05,75726.6328125,364666.0
2016-10-06,74480.09375,264291.0
2016-10-07,73856.828125,255022.0
2016-10-10,74168.4609375,190268.0
2016-10-11,74480.09375,212004.0
2016-10-12,75414.9765625,291598.0
2016-10-13,74168.4609375,298085.0
2016-10-14,71675.3984375,511678.0
2016-10-17,71052.140625,491180.0
2016-10-18,70740.5,428451.0
2016-10-19,69805.6015625,282167.0
2016-10-20,69805.6015625,252859.0
2016-10-21,68870.7109375,281835.0
2016-10-24,70740.5,350093.0
2016-10-25,67624.1875,590313.0
2016-10-26,67000.8984375,649407.0
2016-10-27,69182.3359375,785201.0
2016-10-28,70428.875,410121.0
2016-10-31,70428.875,374110.0
2016-11-01,70428.875,238822.0
2016-11-02,69182.3359375,263280.0
2016-11-03,70428.875,386495.0
2016-11-04,70117.234375,224500.0
2016-11-07,69182.3359375,370571.0
2016-11-08,69493.96875,416659.0
2016-11-09,69805.6015625,275469.0
2016-11-10,67935.8203125,423466.0
2016-11-11,64196.23046875,741271.0
2016-11-14,65442.76953125,531837.0
2016-11-15,64507.85546875,459435.0
2016-11-16,63572.96875,415511.0
2016-11-17,62326.4296875,415474.0
2016-11-18,64507.85546875,476834.0
2016-11-21,63572.96875,290945.0
2016-11-22,64819.5,371653.0
2016-11-23,65754.3984375,416354.0
2016-11-24,65442.76953125,252109.0
2016-11-25,65131.125,165058.0
2016-11-28,66066.015625,318887.0
2016-11-29,66066.015625,256849.0
2016-11-30,65442.76953125,439552.0
2016-12-01,63884.59375,460447.0
2016-12-02,64819.5,459370.0
2016-12-05,65442.76953125,259362.0
2016-12-06,65131.125,186383.0
2016-12-07,64196.23046875,226144.0
2016-12-08,65442.76953125,371029.0
2016-12-09,63884.59375,313617.0
2016-12-12,62638.0625,533232.0
2016-12-13,63884.59375,374349.0
2016-12-14,64819.5,279509.0
2016-12-15,64819.5,261317.0
2016-12-16,63572.96875,325081.0
2016-12-19,64819.5,348845.0
2016-12-20,66066.015625,215453.0
2016-12-21,65131.125,245200.0
2016-12-22,65442.76953125,188601.0
2016-12-23,65442.76953125,146450.0
2016-12-26,65754.3984375,171186.0
2016-12-27,66066.015625,289685.0
2016-12-28,66453.125,312819.0
2016-12-29,65162.78125,275558.0
2017-01-02,65807.953125,189338.0
2017-01-03,63549.83984375,553504.0
2017-01-04,63485.32421875,378454.0
2017-01-05,65162.78125,465484.0
2017-01-06,65485.35546875,222570.0
2017-01-09,63678.859375,319803.0
2017-01-10,64195.01171875,165215.0
2017-01-11,63678.859375,260447.0
2017-01-12,62582.078125,354205.0
2017-01-13,64840.18359375,240604.0
2017-01-16,64324.05078125,259999.0
2017-01-17,64324.05078125,236636.0
2017-01-18,63291.7734375,218266.0
2017-01-19,65162.78125,489958.0
2017-01-20,63872.42578125,298373.0
2017-01-23,65485.35546875,363986.0
2017-01-24,66130.5390625,261353.0
2017-01-25,65162.78125,207381.0
2017-01-26,64840.18359375,234206.0
2017-01-31,64840.18359375,343460.0
2017-02-01,64259.53515625,305982.0
2017-02-02,62646.58984375,532178.0
2017-02-03,64388.5703125,344635.0
2017-02-06,65807.953125,298234.0
2017-02-07,66453.125,315050.0
2017-02-08,66130.5390625,338602.0
2017-02-09,65162.78125,216012.0
2017-02-10,66453.125,291733.0
2017-02-13,66775.7109375,257456.0
2017-02-14,66775.7109375,219409.0
2017-02-15,67098.3125,325551.0
2017-02-16,66453.125,252051.0
2017-02-17,65162.78125,351712.0
2017-02-20,64840.18359375,251654.0
2017-02-21,65162.78125,300684.0
2017-02-22,65807.953125,238462.0
2017-02-23,65485.35546875,476783.0
2017-02-24,65485.35546875,342857.0
2017-02-27,66130.5390625,369598.0
2017-02-28,66130.5390625,418753.0
2017-03-02,65162.78125,492684.0
2017-03-03,65807.953125,449851.0
2017-03-06,65807.953125,276514.0
2017-03-07,65807.953125,259242.0
2017-03-08,65807.953125,288715.0
2017-03-09,66130.5390625,544789.0
2017-03-10,65485.35546875,283448.0
2017-03-13,66130.5390625,262837.0
2017-03-14,65807.953125,331407.0
2017-03-15,65485.35546875,222453.0
2017-03-16,62582.078125,1348685.0
2017-03-17,62904.65625,1006625.0
2017-03-20,62453.03125,419463.0
2017-03-21,61614.30859375,827205.0
2017-03-22,61807.86328125,771905.0
2017-03-23,61678.828125,515773.0
2017-03-24,61936.90234375,457435.0
2017-03-27,61872.3828125,722106.0
2017-03-28,62194.9609375,630775.0
2017-03-29,62323.99609375,378967.0
2017-03-30,62582.078125,498967.0
2017-03-31,62904.65625,559866.0
2017-04-03,63614.3515625,339904.0
2017-04-04,63614.3515625,249165.0
2017-04-05,64195.01171875,452632.0
2017-04-06,64517.59375,451331.0
2017-04-07,65162.78125,668665.0
2017-04-10,64453.0859375,285659.0
2017-04-11,63872.42578125,299758.0
2017-04-12,63678.859375,147093.0
2017-04-13,64065.97265625,393537.0
2017-04-14,64517.59375,213301.0
