date,Close,Volume
2018-11-01,8983,5759022
2018-11-02,9133,2225733
2018-11-05,8767,976007
2018-11-06,8783,1338674
2018-11-07,8383,810011
2018-11-08,8083,793725
2018-11-09,7783,769887
2018-11-12,7400,373199
2018-11-13,7417,374617
2018-11-14,6833,364280
2018-11-15,6733,381384
2018-11-16,7017,865967
2018-11-19,6950,219223
2018-11-20,6567,232886
2018-11-21,6350,240697
2018-11-22,6117,423491
2018-11-23,5733,325768
2018-11-26,5800,242055
2018-11-27,6050,255280
2018-11-28,6167,336240
2018-11-29,5983,147763
2018-11-30,6283,532264
2018-12-03,6383,316612
2018-12-04,6467,425234
2018-12-05,6300,174185
2018-12-06,6067,108864
2018-12-07,6017,108371
2018-12-10,5833,100045
2018-12-11,5817,81473
2018-12-12,6300,211256
2018-12-13,6683,463356
2018-12-14,6733,254578
2018-12-17,6683,116456
2018-12-18,6517,183713
2018-12-19,6817,461636
2018-12-20,6783,254498
2018-12-21,6933,339402
2018-12-24,6867,131295
2018-12-26,6767,156935
2018-12-27,6583,137160
2018-12-28,6550,90569
2019-01-02,6633,99628
2019-01-03,6283,158788
2019-01-04,6183,114365
2019-01-07,6483,118680
2019-01-08,6700,113589
2019-01-09,7267,569931
2019-01-10,7533,410047
2019-01-11,7450,327618
2019-01-14,7433,183125
2019-01-15,7250,225539
2019-01-16,7117,218516
2019-01-17,6883,131245
2019-01-18,7417,377085
2019-01-21,7417,221776
2019-01-22,7267,104587
2019-01-23,7217,83595
2019-01-24,7167,98112
2019-01-25,7400,150454
2019-01-28,7233,84297
2019-01-29,6950,168484
2019-01-30,7017,94101
2019-01-31,6967,76599
2019-02-01,6917,97490
2019-02-07,7067,62092
2019-02-08,7100,57852
2019-02-11,7283,143261
2019-02-12,7317,96692
2019-02-13,7317,56295
2019-02-14,7400,72513
2019-02-15,7600,251644
2019-02-18,7633,154989
2019-02-19,7283,288064
2019-02-20,7167,125810
2019-02-21,7467,149222
2019-02-22,7417,79498
2019-02-25,7533,136732
2019-02-26,7567,94403
2019-02-27,7933,329563
2019-02-28,7733,207853
2019-03-04,7900,113494
2019-03-05,7800,97508
2019-03-06,7867,80556
2019-03-07,7700,125896
2019-03-08,7583,103210
2019-03-11,8267,322272
2019-03-12,8317,269992
2019-03-13,8467,546750
2019-03-14,8333,496752
2019-03-15,8967,599385
2019-03-18,9183,465773
2019-03-19,8833,658437
2019-03-20,9067,225064
2019-03-21,8783,163585
2019-03-22,8683,134027
2019-03-25,8867,354788
2019-03-26,9667,1382983
2019-03-27,9483,226196
2019-03-28,9883,502563
2019-03-29,10000,345101
2019-04-01,9883,190392
2019-04-02,9817,291681
2019-04-03,10383,281277
2019-04-04,10383,182615
2019-04-05,10050,150178
2019-04-08,9833,203809
