날짜,시가,고가,저가,종가,거래량,등락률
2023-07-04,33542,33695,33350,33685,111893,0.48624783724121473
2023-07-05,33680,33824,33301,33655,152963,-0.0890604126465786
2023-07-06,33389,33389,32224,32382,311931,-3.7824988857524886
2023-07-07,32041,32229,31624,31757,266491,-1.9300846149095177
2023-07-10,31468,31556,31079,31384,179656,-1.1745441949806341
2023-07-11,31384,32333,31384,32333,137070,3.023833800662758
2023-07-12,32002,32855,31938,32855,140908,1.6144496335013765
2023-07-13,32944,33547,32944,33438,652073,1.7744635519707805
2023-07-14,33982,35313,33982,34612,679929,3.510975536814403
2023-07-17,34355,35397,34177,34924,283880,0.9014214723217382
2023-07-18,35220,35308,34632,35259,229985,0.9592257473370749
2023-07-19,35259,35407,34266,34964,371512,-0.8366658158200744
2023-07-20,34518,35161,34177,35117,262538,0.4375929527514014
2023-07-21,34187,34528,33844,34528,366862,-1.6772503345957799
2023-07-24,34242,34242,33448,34070,315780,-1.3264596848934198
2023-07-25,34070,34509,33645,34232,255235,0.4754916348693866
2023-07-26,34237,34237,32836,33136,384858,-3.201682636129937
2023-07-27,33126,35358,33126,35274,514680,6.45219700627716
2023-07-28,35466,35984,34826,35935,764857,1.8739014571639168
2023-07-31,36167,36352,35436,35767,415364,-0.46751078335884233
2023-08-01,35767,36275,35142,36275,363676,1.4203036318394051
2023-08-02,35767,36205,34380,34642,547120,-4.501722949689869
2023-08-03,34340,34919,33779,34919,400324,0.7996074129669187
2023-08-04,34806,35037,34414,34801,168122,-0.337924911939059
2023-08-07,34439,35157,34370,34720,110087,-0.23275193241573516
2023-08-08,34773,34929,33854,34266,183868,-1.3076036866359446
2023-08-09,34084,34271,33567,34237,235233,-0.08463199673145393
2023-08-10,33532,33592,32693,33592,411840,-1.8839267459181588
2023-08-11,33557,33868,33365,33537,172149,-0.1637294593950941
2023-08-14,32987,33350,32712,32910,106106,-1.869576885231237
2023-08-16,32974,33527,32910,33325,143002,1.2610148890914616
2023-08-17,32525,33433,32467,33227,129443,-0.2940735183795949
2023-08-18,32688,34459,32467,34020,174607,2.3866132964155655
2023-08-21,34177,34360,33779,34040,101516,0.058788947677836566
2023-08-22,34454,34806,33237,33394,120841,-1.8977673325499413
2023-08-23,33251,33864,33136,33443,76125,0.14673294603821044
2023-08-24,34434,34806,34050,34192,181275,2.2396316119965314
2023-08-25,33286,33577,32900,33281,175434,-2.664365933551708
2023-08-28,33497,33497,32949,33241,174313,-0.1201886962531174
2023-08-29,33345,33730,33320,33685,97583,1.335699888691676
2023-08-30,34147,34484,34113,34172,142515,1.445747365296126
2023-08-31,34281,34533,34177,34523,155849,1.027156736509423
2023-09-01,34355,35378,34355,35240,637862,2.0768762853749676
2023-09-04,35328,35594,34759,35122,91982,-0.3348467650397276
2023-09-05,35122,35451,34821,35117,142561,-0.01423609133876203
2023-09-06,34826,35205,34548,34730,117578,-1.102030355668195
2023-09-07,34212,35024,34207,34759,139461,0.08350129570976102
2023-09-08,34394,34754,33389,33878,267141,-2.5345953565982913
2023-09-11,33675,33675,33012,33493,144529,-1.1364307220024794
2023-09-12,33587,33602,33052,33557,114901,0.19108470426656315
2023-09-13,33448,34257,33052,33345,222735,-0.6317608844652383
2023-09-14,33408,34389,33408,34291,155389,2.8370070475333633
2023-09-15,34370,34627,34079,34414,132932,0.35869470123355984
2023-09-18,33774,33859,33213,33532,170424,-2.5629104434241876
2023-09-19,33428,33622,32920,32939,171824,-1.7684599785279733
2023-09-20,32939,33057,32590,32751,104377,-0.5707519961140289
2023-09-21,32427,32442,31727,31987,91197,-2.332753198375622
2023-09-22,31503,32110,31483,32110,58461,0.38453121580642136
2023-09-25,31747,32263,31747,31997,36329,-0.35191529118654624
2023-09-26,32056,32248,31498,31703,36038,-0.9188361408882083
2023-09-27,31458,31977,31207,31811,40325,0.3406617670252026
2023-10-04,31202,31772,31202,31604,63451,-0.6507183049888403
2023-10-05,32051,32392,31648,31860,64068,0.8100240475889129
2023-10-06,31816,32210,31772,31977,27176,0.3672316384180791
2023-10-10,32239,32678,31580,31604,55283,-1.1664633955655628
2023-10-11,32205,32786,32205,32343,75953,2.338311606125807
2023-10-12,32633,33251,32633,33251,65449,2.807408094487215
2023-10-13,32786,33542,32761,33241,163874,-0.030074283480196085
2023-10-16,32875,33072,32278,32851,52415,-1.173249902229175
2023-10-17,33116,33902,32595,33789,106006,2.855316428723631
2023-10-18,33389,33844,33146,33769,82459,-0.059190860931072245
2023-10-19,33017,33325,32628,32761,125411,-2.9849862299742367
2023-10-20,32457,32761,31855,32525,112081,-0.7203687311132139
2023-10-23,32190,32658,31904,32081,48029,-1.3651037663335897
2023-10-24,32293,33037,31884,33037,86197,2.9799569838845423
2023-10-25,33126,33325,32796,33002,93584,-0.10594182280473409
2023-10-26,31747,32239,31594,31914,130529,-3.296769892733774
2023-10-27,31855,31997,31217,31590,142180,-1.015228426395939
2023-10-30,31503,31620,31236,31379,69259,-0.6679328901551124
2023-10-31,31493,31630,30271,30310,143703,-3.4067369897064914
2023-11-01,30625,31088,30606,31083,128106,2.5503134279115804
2023-11-02,31748,32694,31748,32629,215592,4.973779879676994
2023-11-03,33112,33112,32561,32827,133476,0.606822152073309
2023-11-06,33347,34174,32960,34174,408995,4.103329576263442
2023-11-07,34174,34752,33712,34189,363325,0.04389301808392345
2023-11-08,34456,34717,33534,33766,200319,-1.237240047968645
2023-11-09,33667,34125,33619,33766,158006,0.0
2023-11-10,33485,34308,33430,34159,188678,1.1638926731031216
2023-11-13,34337,34476,33391,33712,244109,-1.3085863169296523
2023-11-14,33751,34032,33594,34032,93440,0.9492168960607499
2023-11-15,34653,34902,34328,34678,533110,1.8982134461683124
2023-11-16,34834,34942,34367,34922,179761,0.7036161254974335
2023-11-17,34922,35243,34683,34742,205618,-0.5154343966554035
2023-11-20,34599,35120,34579,34977,141325,0.6764147141788037
2023-11-21,35434,35434,34957,35026,197687,0.14009206049689796
2023-11-22,34702,35233,34555,35164,127039,0.3939930337463598
2023-11-23,35007,35164,34506,34604,153384,-1.592537822773291
2023-11-24,34604,34762,34456,34560,80806,-0.12715293029707547
2023-11-27,34693,35055,34406,35055,93058,1.4322916666666665
2023-11-28,35414,35414,34819,35395,226810,0.9699044358864641
2023-11-29,35395,35459,34927,35286,139211,-0.30795310072044074
2023-11-30,35286,35844,35188,35844,277027,1.5813637136541405
2023-12-01,35676,35735,35356,35657,187874,-0.5217051668340588
2023-12-04,35602,35632,35017,35238,174884,-1.1750848360770676
2023-12-05,34767,35022,33875,34199,223576,-2.9485214824904933
2023-12-06,34204,34431,33954,34431,133947,0.6783824088423638
2023-12-07,33964,34362,33964,34278,103261,-0.44436699485928377
2023-12-08,34599,34967,34599,34786,119555,1.4820001166929224
2023-12-11,34898,34947,34560,34937,72622,0.4340826769389985
2023-12-12,35233,35617,35169,35434,254086,1.4225606090963734
2023-12-13,35434,35740,35434,35493,230943,0.16650674493424394
2023-12-14,36002,36155,35671,35785,483371,0.8226974332967063
2023-12-15,36277,36376,35790,35914,210894,0.3604862372502445
2023-12-18,35952,36307,35952,36258,200296,0.957843737818121
2023-12-19,36150,36376,35987,36105,150231,-0.4219758398146616
2023-12-20,36326,36434,36160,36307,195644,0.5594792964963301
2023-12-21,36085,36400,35844,36400,156620,0.2561489519927287
2023-12-22,36719,36916,36395,36395,172365,-0.013736263736263736
2023-12-26,36562,36621,36105,36366,84384,-0.0796812749003984
2023-12-27,36542,37070,36380,37035,365502,1.8396304240224384
2023-12-28,37040,37138,36685,37104,128905,0.1863102470635885
2024-01-02,37104,37804,36793,37804,253026,1.8865890470030184
2024-01-03,37045,37217,36591,36931,416351,-2.30927944132896
2024-01-04,36719,37267,36453,36764,357139,-0.4521946332349517
2024-01-05,36586,36699,36268,36699,268547,-0.1768033946251768
2024-01-08,36483,36813,36371,36513,204735,-0.5068257990680944
2024-01-09,37065,37297,36258,36591,280962,0.21362254539479092
2024-01-10,36463,36473,35572,36047,310302,-1.486704380858681
2024-01-11,35854,36316,35686,36316,228698,0.7462479540599772
2024-01-12,35962,36238,35434,35567,194192,-2.0624518118735544
2024-01-15,35567,35785,35178,35414,121033,-0.4301740377316052
2024-01-16,35183,35331,34456,34791,259713,-1.7591912802846332
2024-01-17,34917,35277,34278,34629,202213,-0.4656376649133397
2024-01-18,34550,35376,34337,35376,293867,2.157151520401975
2024-01-19,35809,36483,35809,36438,449863,3.002035278154681
2024-01-22,37257,37454,36877,37168,833310,2.0034030407816017
2024-01-23,37158,37178,36699,37020,172672,-0.39819199311235465
2024-01-24,36965,37123,36503,37123,268510,0.2782279848730416
2024-01-25,37198,37595,36714,36719,411277,-1.088274115777281
2024-01-26,36453,36734,36179,36311,191184,-1.111141370952368
2024-01-29,36155,36704,35824,36228,182314,-0.22858087081049822
2024-01-30,36263,36263,35429,36017,343688,-0.5824224356851054
2024-01-31,35464,35740,35060,35223,232242,-2.2045145348030095
2024-02-01,34962,35238,34323,34781,435818,-1.2548618800215767
2024-02-02,34888,35587,34772,35508,322097,2.0902216727523646
2024-02-05,35341,35341,34683,34767,240170,-2.0868536667793176
2024-02-06,34868,35572,34229,35459,259125,1.9903931889435382
2024-02-07,35301,35454,34888,35213,208331,-0.6937589892551961
2024-02-08,35282,36203,35178,36203,541314,2.811461676085537
2024-02-13,36699,37650,36665,37497,1577840,3.5742894235284366
2024-02-14,36926,37675,36581,37675,369032,0.4747046430381098
2024-02-15,37927,38138,37267,37537,254178,-0.3662906436629065
2024-02-16,37537,37585,36862,37113,332515,-1.1295521751871487
2024-02-19,37005,37527,36818,37212,319735,0.26675288982297307
2024-02-20,36995,37252,36847,37252,243002,0.1074922068150059
2024-02-21,36709,37444,36709,37109,297036,-0.38387200687211426
2024-02-22,37857,38035,37322,37961,464688,2.2959389905413783
2024-02-23,38852,38885,37789,37867,627937,-0.24762255999578514
2024-02-26,37615,38590,37542,37872,375588,0.013204109118757757
2024-02-27,37779,37818,37118,37517,344851,-0.9373679763413604
2024-02-28,37345,38329,37163,38270,416522,2.007090119145987
2024-02-29,37961,38334,37660,38059,279510,-0.5513457015939378
2024-03-04,38787,39712,38772,39579,859598,3.993799101395202
2024-03-05,39722,39722,39038,39498,369926,-0.2046539831728947
2024-03-06,38940,39732,38861,39732,247913,0.5924350600030381
2024-03-07,39771,40097,39048,39438,444093,-0.7399577167019027
2024-03-08,39993,40506,39840,40092,561611,1.6582991023885594
2024-03-11,39083,39648,38787,39648,481524,-1.1074528584256211
2024-03-12,39404,40022,39325,40022,343405,0.9433010492332525
2024-03-13,40446,40446,39315,39860,421859,-0.4047773724451552
2024-03-14,39512,39614,38955,39429,557654,-1.0812844957350727
2024-03-15,38590,39305,38501,39305,273641,-0.3144893352608486
2024-03-18,38993,39468,38950,39424,186593,0.3027604630454141
2024-03-19,39073,39073,38614,38920,222480,-1.278409090909091
2024-03-20,39241,39443,38737,39350,158948,1.1048304213771838
2024-03-21,40333,40707,40150,40575,1118244,3.1130876747141043
2024-03-22,40624,40870,40235,40401,344294,-0.42883548983364145
2024-03-25,40461,40845,40160,40288,245209,-0.2796960471275463
2024-03-26,40506,41357,40496,41130,671087,2.0899523431294678
2024-03-27,41071,41898,40914,41898,408553,1.8672501823486505
2024-03-28,41898,43011,41779,42730,594096,1.9857749773258868
2024-03-29,42883,43706,42564,43473,371247,1.7388251813714017
2024-04-01,43862,44453,43784,44050,312292,1.3272605985324224
2024-04-02,44325,44921,43887,44507,381098,1.0374574347332577
2024-04-03,43744,43877,43216,43814,554274,-1.5570584402453547
2024-04-04,44325,44857,44045,44798,305005,2.2458574884740035
2024-04-05,43882,44379,43543,44050,434382,-1.6697173980981295
2024-04-08,44257,44350,43089,43192,277101,-1.9477866061293985
2024-04-09,43119,43824,42976,43296,160950,0.24078533061678087
2024-04-11,42701,44138,42697,44055,195608,1.753048780487805
2024-04-12,44536,44911,44203,44233,413307,0.40404040404040403
2024-04-15,43563,44305,43187,44305,284928,0.16277439920421405
2024-04-16,43671,43972,42391,42760,373354,-3.4871910619568895
2024-04-17,42878,43513,42529,42668,400894,-0.21515434985968193
2024-04-18,42218,43414,41947,43414,215661,1.7483828630355303
2024-04-19,42593,42593,40629,41918,459730,-3.4458930298981896
2024-04-22,40993,41337,40082,40658,268574,-3.0058686006011737
2024-04-23,41066,41249,40421,40421,122487,-0.5829111122042403
2024-04-24,41446,42288,41446,42080,175464,4.104302219143515
2024-04-25,41249,41986,41047,41047,113738,-2.454847908745247
2024-04-26,41858,42110,41578,41751,138593,1.715107072380442
2024-04-29,42216,42478,41667,41933,140040,0.43591770256999834
2024-04-30,41933,42419,41539,41623,120628,-0.739274557031455
2024-05-02,41020,41919,41015,41919,165513,0.7111452802537059
2024-05-03,42374,42374,41490,41524,181644,-0.9422934707411913
2024-05-07,42548,43031,42548,42829,198324,3.1427608130237936
2024-05-08,42592,43071,42538,43071,116076,0.5650377080949824
2024-05-09,42888,43095,42414,42725,198237,-0.8033247428664299
2024-05-10,42528,42677,41761,42117,274016,-1.4230544177881803
2024-05-13,42117,42329,41662,42117,103060,0.0
2024-05-14,42008,42354,41771,42354,127466,0.5627181423178289
2024-05-16,43209,43432,42760,42888,183711,1.2608018132880012
2024-05-17,42883,43017,42349,42493,138455,-0.9210035441149039
2024-05-20,42399,42652,42142,42568,106089,0.17649965876732637
2024-05-21,42839,42898,42568,42805,132448,0.5567562488254088
2024-05-22,42765,43303,42354,43140,184119,0.7826188529377409
2024-05-23,43690,43823,43041,43278,250215,0.3198887343532684
2024-05-24,42864,43090,42325,42473,185203,-1.8600674707703682
2024-05-27,42715,43437,42710,43258,184525,1.8482329950792267
2024-05-28,43258,43995,43253,43852,374568,1.3731564103749596
2024-05-29,44445,44534,43417,43695,354579,-0.3580224391133814
2024-05-30,43303,43462,42770,42800,226331,-2.048289277949422
2024-05-31,42607,42750,42053,42448,276303,-0.822429906542056
2024-06-03,42291,42508,41652,42508,320145,0.14134941575574822
2024-06-04,42528,42602,42018,42246,133094,-0.616354568551802
2024-06-05,42478,42977,42241,42647,172957,0.949202291341192
2024-06-07,42967,43808,42967,43571,496507,2.166623678101625
2024-06-10,43392,43743,43179,43600,219515,0.06655803171834478
2024-06-11,43793,43892,43303,43591,204552,-0.020642201834862386
2024-06-12,43748,44529,43605,44529,506189,2.1518203298846093
2024-06-13,45454,45747,45088,45251,1145388,1.6214152574726581
2024-06-14,45583,45884,44817,45131,339310,-0.26518750966829463
2024-06-17,44895,45707,44836,45161,320855,0.06647315592386609
2024-06-18,45568,46122,45568,46122,457379,2.1279422510573283
2024-06-19,46289,46823,45825,46230,386561,0.2341615714843242
2024-06-20,46210,46615,46052,46478,226746,0.5364481938135409
2024-06-21,45776,45923,45429,45923,388227,-1.194113343947674
2024-06-24,45394,45394,44494,45122,313393,-1.7442240271759248
2024-06-25,44030,44866,43768,44866,428357,-0.5673507379992022
2024-06-26,44925,46027,44925,45928,203589,2.3670485445548968
2024-06-27,45122,45898,44970,45628,88743,-0.6531963072635429
2024-06-28,45523,45973,45176,45855,104682,0.4975015341457
2024-07-01,45563,45973,45543,45762,151476,-0.20281321557082108
2024-07-02,45825,45913,44875,45260,257525,-1.0969800270967178
2024-07-03,44990,45122,43995,45122,389230,-0.3049049933716306
2024-07-04,45474,45757,44743,45439,262076,0.7025397810380746
2024-07-05,45439,46175,45241,45810,340768,0.8164792358986773
2024-07-08,45889,46235,45598,45776,589289,-0.07421960270683256
2024-07-09,46117,46565,46023,46349,332528,1.2517476406850752
2024-07-10,46349,46349,45805,46250,170016,-0.21359684135580054
2024-07-11,46650,47121,46294,46294,623405,0.09513513513513513
2024-07-12,45375,45633,44935,45409,385967,-1.911694820063075
2024-07-15,45538,45548,44935,45528,138402,0.2620625867118853
2024-07-16,45236,46161,45024,46161,641313,1.3903531892461782
2024-07-17,45825,45879,44065,44209,581874,-4.228677888260653
2024-07-18,43377,43397,42419,43313,480048,-2.026736637336289
2024-07-19,42913,43243,42587,42957,391053,-0.821924133631935
2024-07-22,42548,42627,41202,41500,336940,-3.391763856880136
2024-07-23,42286,42334,41010,41425,240244,-0.18072289156626506
2024-07-24,40822,42028,40723,41460,119030,0.08449004224502112
2024-07-25,40199,40199,39231,39394,292863,-4.983116256632899
2024-07-26,39394,39941,39007,39561,102861,0.4239224247347312
2024-07-29,39813,39956,39518,39823,70549,0.6622683956421728
2024-07-30,39310,39320,38325,38830,85546,-2.493533887451975
2024-07-31,38497,40040,38211,39966,135210,2.925573010558846
2024-08-01,41232,41257,39921,39921,102917,-0.11259570635039784
2024-08-02,38191,38424,36728,36841,207052,-7.7152375942486415
2024-08-05,35790,35879,31681,33016,329694,-10.38245433077278
2024-08-06,34044,34899,33658,34019,297973,3.037921007996123
2024-08-07,34019,35364,33633,34948,134905,2.73082689085511
2024-08-08,33881,34673,33703,34291,110939,-1.8799359047728053
2024-08-09,35666,35889,34983,35379,172484,3.1728441865212447
2024-08-12,35626,36619,35462,36180,148990,2.2640549478504197
2024-08-13,36674,36792,36072,36422,113851,0.6688778330569375
2024-08-14,37579,37713,37273,37456,139533,2.8389434956894184
2024-08-16,38770,39221,38711,39211,235663,4.685497650576677
2024-08-19,39151,39211,38148,38305,131568,-2.3105761138456042
2024-08-20,39057,39255,38810,38868,185870,1.4697820127920636
2024-08-21,38310,38607,38094,38537,136584,-0.8516002881547804
2024-08-22,38552,38582,37529,37832,95422,-1.8294106962140282
2024-08-23,37258,37514,37129,37213,80145,-1.636181010784521
2024-08-26,37678,37678,36318,36377,106471,-2.246526751404079
2024-08-27,36023,36279,35705,35889,80908,-1.3415069961789043
2024-08-28,35928,36831,35656,36703,73426,2.2681044331132103
2024-08-29,35171,35359,34840,35176,171320,-4.160422853717679
2024-08-30,35339,35795,35166,35646,93581,1.3361382760973393
2024-09-02,35646,35646,34953,35374,101542,-0.7630589687482466
2024-09-03,35324,35329,34510,34510,58270,-2.4424718719963816
2024-09-04,32512,33041,32339,32472,230651,-5.905534627644162
2024-09-05,32542,33160,32150,32398,92158,-0.2278886425227889
2024-09-06,32145,32279,31499,31730,111686,-2.0618556701030926
2024-09-09,30747,31888,30653,31705,154188,-0.07878978884336589
2024-09-10,31883,32021,31044,31266,70453,-1.3846396467434159
2024-09-11,31385,31573,30870,31158,51098,-0.3454231433506045
2024-09-12,32463,33011,32363,32784,230160,5.218563450799152
2024-09-13,32487,32487,31834,32026,100321,-2.3121034651049293
2024-09-19,31587,31686,30351,31271,211832,-2.3574595641041656
2024-09-20,32210,32289,31519,31534,91650,0.8410348245978703
2024-09-23,31375,32319,31286,32120,141840,1.8583116636011925
2024-09-24,32224,32749,32021,32749,74616,1.9582814445828145
2024-09-25,33145,33524,32710,32710,132165,-0.1190876057284192
2024-09-26,34078,34648,33966,34648,245781,5.924793641088352
2024-09-27,34767,35265,34475,34475,120362,-0.49930731932579075
2024-09-30,34247,34316,33405,33405,159603,-3.103698332124728
2024-10-02,32968,33579,32468,33071,104930,-0.9998503218081125
2024-10-04,33170,33772,33170,33380,48735,0.9343533609506819
2024-10-07,33539,34420,33247,34415,79405,3.1006590772917915
2024-10-08,34034,34376,33638,33757,60026,-1.9119569954961497
2024-10-10,34137,34261,33703,33797,89561,0.1184939419972154
2024-10-11,34044,34435,33862,33946,75856,0.4408675326212386
2024-10-14,33946,34988,33946,34678,84401,2.156365993047782
2024-10-15,35028,35245,34599,34889,91421,0.6084549281965511
2024-10-16,33614,34242,33504,33961,305975,-2.659864140560062
2024-10-17,34227,34544,33748,34544,124471,1.7166750095698007
2024-10-18,34574,34574,33076,33140,185709,-4.064381658175082
2024-10-21,33140,33514,32809,33302,112560,0.4888352444176222
2024-10-22,33356,33455,32477,32507,84825,-2.3872440093688065
2024-10-23,32507,33772,32378,33658,322697,3.5407758328975296
2024-10-24,33160,33494,32849,33071,86036,-1.7440133103571218
2024-10-25,33160,33539,32819,33086,74535,0.045356959269450575
2024-10-28,32953,33287,32953,33282,56798,0.5923955751677447
2024-10-29,33170,33200,32448,33200,57898,-0.2463794243134427
2024-10-30,33219,33505,33006,33081,220716,-0.358433734939759
2024-10-31,32547,33560,32497,33140,82754,0.17835011033523776
2024-11-01,32744,33081,32606,32834,51122,-0.9233554616777307
2024-11-04,32923,33560,32729,33560,124762,2.211122616799659
2024-11-05,33322,33768,33170,33170,49834,-1.1620977353992847
2024-11-06,33515,33818,32611,32844,270429,-0.9828157974072959
2024-11-07,32844,32978,32378,32779,94093,-0.1979052490561442
2024-11-08,33026,33560,32809,32858,83305,0.2410079624149608
2024-11-11,32759,32759,31359,31364,134018,-4.546837908576299
2024-11-12,31102,31107,30112,30132,154032,-3.928070399183778
2024-11-13,29969,30315,29301,29331,561785,-2.6583034647550776
2024-11-14,29351,29549,28490,28529,169642,-2.7343084108963214
2024-11-15,28529,29737,28529,29619,202741,3.820673700445161
2024-11-18,29826,30072,28980,29152,144273,-1.5766906377662986
2024-11-19,29015,29247,28891,29084,45249,-0.2332601536772777
2024-11-20,29192,29376,28836,29024,51695,-0.20629899601155274
2024-11-21,28752,29361,28752,29005,26365,-0.0654630650496141
2024-11-22,29064,29836,29064,29515,121934,1.7583175314600932
2024-11-25,29500,30142,29500,30107,88770,2.0057597831611043
2024-11-26,30024,30216,29836,30082,46917,-0.08303716743614442
2024-11-27,29924,29924,28757,28851,98617,-4.092148128448906
2024-11-28,28796,28796,28333,28485,68589,-1.268586877404596
2024-11-29,28475,28475,27629,27827,89207,-2.3099877128313144
2024-12-02,28090,28134,27387,27392,103046,-1.5632299565170518
2024-12-03,27273,28095,27273,28045,74957,2.383907710280374
2024-12-04,27248,28045,27233,27931,104481,-0.4064895703333927
2024-12-05,27961,28935,27961,28702,109072,2.7603737782392326
2024-12-06,28593,28672,27472,28110,185726,-2.062574036652498
2024-12-09,27482,27867,27263,27268,118299,-2.9953753112771255
2024-12-10,27348,27792,27348,27689,47847,1.5439342819422033
2024-12-11,27462,28451,27462,28451,70631,2.751995377225613
2024-12-12,28960,29500,28717,29321,139156,3.0578890021440372
2024-12-13,29276,29559,29114,29386,77403,0.22168411718563488
2024-12-16,29821,29919,29480,29619,67956,0.7928945756482678
2024-12-17,29855,30271,29855,30171,83778,1.8636685911070598
2024-12-18,30171,30548,29959,30509,70490,1.1202810645984556
2024-12-19,29425,29737,29311,29515,33568,-3.2580550001638864
2024-12-20,29336,29336,28500,28637,47173,-2.9747585973233948
2024-12-23,28801,29801,28801,29534,50278,3.1323113454621647
2024-12-24,30062,30062,29440,29564,44266,0.10157784248662559
2024-12-26,29880,29880,29152,29162,36694,-1.359761872547693
2024-12-27,29162,29964,29147,29450,104293,0.9875865852822167
2024-12-30,29450,29668,29152,29475,62574,0.08488964346349745
2025-01-02,29366,29796,29029,29747,62388,0.922815945716709
2025-01-03,29752,31379,29752,31152,195913,4.723165361212896
2025-01-06,31513,32913,31513,32789,201845,5.254879301489471
2025-01-07,33734,33734,32383,32408,113578,-1.1619750526091066
2025-01-08,31854,33649,31854,33570,170874,3.585534435941743
2025-01-09,33778,34065,33634,33957,236051,1.1528150134048258
2025-01-10,33992,34272,33471,33481,128863,-1.401772830344259
2025-01-13,33145,33337,32408,32408,65781,-3.204802723932977
2025-01-14,32645,32769,32319,32630,40415,0.6850160454208837
2025-01-15,32849,33238,32725,32754,89713,0.38001838798651544
2025-01-16,33585,33863,33406,33580,97229,2.5218293948830675
2025-01-17,33530,34372,33525,34322,87863,2.2096486003573554
2025-01-20,34625,34625,33977,34060,44216,-0.7633587786259541
2025-01-21,34496,35049,34317,34796,201340,2.160892542571932
2025-01-22,35089,35861,34782,35811,314988,2.9170019542476147
2025-01-23,35747,35747,34925,35177,194058,-1.7704057412526877
2025-01-24,35124,35772,35039,35242,177400,0.18477982772834523
2025-01-31,33600,33932,32928,33238,264315,-5.68639691277453
2025-02-03,32229,32229,31230,31543,301924,-5.099584812563933
2025-02-04,32145,32630,31790,31908,124796,1.1571505563833497
2025-02-05,32155,32754,32155,32754,88018,2.6513726965024444
2025-02-06,33303,33634,32938,33634,106771,2.686694754839104
2025-02-07,33694,34158,33416,34109,148762,1.4122614021525837
2025-02-10,33535,34525,33219,34461,120702,1.0319856929256208
2025-02-11,34748,34777,34297,34649,135233,0.5455442384144394
2025-02-12,34441,34615,34055,34377,133021,-0.7850154405610552
2025-02-13,34451,35039,34451,34985,142539,1.7686243709456904
2025-02-14,35464,35687,35049,35381,187340,1.1319136772902674
2025-02-17,35479,35995,35479,35796,168198,1.1729459314321244
2025-02-18,35682,35911,35395,35841,195403,0.12571237009721756
2025-02-19,36158,37187,36158,37082,285754,3.462514996791384
2025-02-20,37043,37132,36242,36296,200826,-2.1196267730974596
2025-02-21,36173,36252,35638,36227,166352,-0.19010359268238924
2025-02-24,35390,35509,34930,35361,151199,-2.390482237005548
2025-02-25,34821,35316,34674,35049,81871,-0.8823279884618648
2025-02-26,34975,35252,34674,35010,125793,-0.11127278952323888
2025-02-27,35464,35464,34372,34396,135382,-1.7537846329620108
2025-02-28,33500,33530,32814,32968,262105,-4.151645540179091
2025-03-04,32744,32749,32066,32547,318884,-1.2769958747876728
2025-03-05,32913,33081,32453,32953,181322,1.247426798168802
2025-03-06,33214,33229,31961,32076,129283,-2.661366188207447
2025-03-07,31976,32398,31597,32319,120779,0.7575757575757576
2025-03-10,32081,32472,31913,32105,200842,-0.6621492001608961
2025-03-11,31127,31927,30869,31834,311315,-0.8441052795514717
2025-03-12,32150,33406,32110,33347,322329,4.752780046491173
2025-03-13,34050,34050,32903,33125,180943,-0.6657270519087174
2025-03-14,33011,33957,33011,33749,198570,1.8837735849056605
2025-03-17,34441,34811,34163,34713,223747,2.8563809298053275
2025-03-18,35119,35119,34109,34248,188848,-1.339555786016766
2025-03-19,34129,35099,34099,34871,237149,1.8190843260920346
2025-03-20,35217,35277,34748,35207,138540,0.9635513750681082
2025-03-21,35474,36158,35306,35861,212682,1.8575851393188854
2025-03-24,35737,35737,35242,35321,106027,-1.5058141156130616
2025-03-25,35613,35672,34297,34347,165163,-2.7575663203193566
2025-03-26,34347,35049,34198,34955,162008,1.7701691559670423
2025-03-27,34382,34664,34045,34065,106924,-2.5461307395222432
2025-03-28,33967,33967,32923,32982,183209,-3.17921620431528
2025-03-31,32413,32413,31478,31528,203036,-4.4084652234552175
2025-04-01,32115,32448,31577,32383,169159,2.7118751585891903
2025-04-02,32433,32517,31991,32071,83434,-0.9634684865515858
2025-04-03,31112,31715,30864,31715,115982,-1.1100371051728977
2025-04-04,30924,31666,29875,30449,296128,-3.9918019864417467
2025-04-07,28771,28980,28159,28159,196510,-7.520772439160564
2025-04-08,29267,29331,28293,28432,112005,0.969494655349977
2025-04-09,28313,28432,27520,27748,173560,-2.405740011254924
2025-04-10,30780,30780,29609,30097,188616,8.46547498918841
2025-04-11,29356,29994,29104,29994,138392,-0.34222680001329037
2025-04-14,30429,30652,30039,30276,117497,0.9401880376075216
2025-04-15,30276,30691,30191,30469,85157,0.6374686220108337
2025-04-16,30127,30127,29321,29460,108978,-3.3115625717942825
2025-04-17,29059,29875,29059,29845,100882,1.306856754921928
2025-04-18,29845,30092,29515,30087,38935,0.810856089797286
2025-04-21,30087,30795,29994,30241,95735,0.5118489713165154
2025-04-22,29840,30171,29840,30019,71624,-0.734102708243775
2025-04-23,30587,31324,30538,31324,152694,4.347246743728972
2025-04-24,31587,31592,30844,30884,81636,-1.4046737326012004
2025-04-25,31820,31820,31167,31597,226886,2.3086387773604455
2025-04-28,31449,31449,30577,30682,123353,-2.8958445422033736
2025-04-29,30637,31086,30577,30811,50157,0.42044195293657516
2025-04-30,30772,30772,30198,30293,88546,-1.6812177469085716
2025-05-02,30493,30826,30183,30801,72368,1.6769550721288744
2025-05-07,30911,31270,30791,31156,61850,1.1525599818187722
