date,Open,High,Low,Close,Volume
2021-12-15,9955.0,10135.0,9925.0,9930.0,312500
2021-12-16,9970.0,10000.0,9935.0,9990.0,238255
2021-12-17,10050.0,10090.0,10015.0,10060.0,248608
2021-12-20,10030.0,10120.0,10010.0,10110.0,279625
2021-12-21,10045.0,10065.0,10035.0,10060.0,236813
2021-12-22,10055.0,10055.0,10020.0,10030.0,215891
2021-12-23,10030.0,10110.0,10030.0,10070.0,249101
2021-12-24,10070.0,10115.0,10070.0,10115.0,309228
2021-12-27,10120.0,10135.0,10105.0,10130.0,319361
2021-12-28,10120.0,10145.0,10085.0,10145.0,304831
2021-12-29,10110.0,10110.0,10085.0,10110.0,355450
2021-12-30,10110.0,10110.0,10070.0,10095.0,292254
2022-01-03,10125.0,10275.0,10120.0,10255.0,298235
2022-01-04,10145.0,10180.0,10140.0,10165.0,311357
2022-01-05,10200.0,10275.0,10200.0,10270.0,331726
2022-01-06,10220.0,10480.0,10185.0,10190.0,251239
2022-01-07,10140.0,10165.0,10120.0,10155.0,317641
2022-01-10,10155.0,10170.0,10140.0,10150.0,324760
2022-01-11,10185.0,10190.0,9630.0,10180.0,333431
2022-01-12,10180.0,10215.0,10140.0,10205.0,310444
2022-01-13,10230.0,10230.0,10190.0,10230.0,338863
2022-01-14,10200.0,10235.0,10185.0,10225.0,329761
2022-01-17,10055.0,10210.0,10055.0,10205.0,296521
2022-01-18,10200.0,10200.0,10120.0,10180.0,313335
2022-01-19,10180.0,10180.0,10110.0,10125.0,304850
2022-01-20,10265.0,10315.0,10250.0,10300.0,335138
2022-01-21,10300.0,10330.0,10190.0,10325.0,289644
2022-01-24,10275.0,10315.0,10275.0,10315.0,67655
2022-01-25,10365.0,11000.0,10330.0,10375.0,327034
2022-01-26,10375.0,10405.0,10350.0,10390.0,374046
2022-01-27,10295.0,10295.0,10135.0,10245.0,330246
2022-01-28,10220.0,10235.0,10160.0,10235.0,328920
2022-02-03,10235.0,10270.0,10220.0,10265.0,42573
2022-02-04,10260.0,10260.0,10205.0,10215.0,22249
2022-02-07,10230.0,10255.0,10200.0,10240.0,27134
2022-02-08,10320.0,10320.0,10240.0,10270.0,33593
2022-02-09,10270.0,10295.0,10260.0,10285.0,9821
2022-02-10,10325.0,10345.0,10225.0,10335.0,16853
2022-02-11,10305.0,10315.0,10285.0,10300.0,24312
2022-02-14,10445.0,10495.0,10350.0,10420.0,59343
2022-02-15,10545.0,10590.0,10430.0,10565.0,67291
2022-02-16,10415.0,10415.0,10250.0,10325.0,34513
2022-02-17,10390.0,10500.0,10345.0,10465.0,69076
2022-02-18,10530.0,10660.0,10470.0,10570.0,73988
2022-02-21,10570.0,10685.0,10535.0,10570.0,52907
2022-02-22,10575.0,10690.0,10570.0,10645.0,81922
2022-02-23,10640.0,10640.0,10500.0,10565.0,33008
2022-02-24,10595.0,10880.0,10595.0,10840.0,120201
2022-02-25,10810.0,10810.0,10560.0,10650.0,174831
2022-02-28,10690.0,10720.0,10615.0,10675.0,73516
2022-03-02,10925.0,10950.0,10740.0,10810.0,234103
2022-03-03,10810.0,10810.0,10655.0,10750.0,244029
2022-03-04,10790.0,10960.0,10765.0,10905.0,233034
2022-03-07,10930.0,11270.0,10925.0,11210.0,235977
2022-03-08,11225.0,11405.0,11170.0,11400.0,294167
2022-03-10,11395.0,11395.0,11025.0,11100.0,232967
2022-03-11,11125.0,11295.0,11125.0,11240.0,309608
2022-03-14,11285.0,11325.0,11200.0,11325.0,248761
2022-03-15,11170.0,11215.0,11100.0,11115.0,295267
2022-03-16,11015.0,11040.0,10910.0,10910.0,346378
2022-03-17,10910.0,10925.0,10815.0,10925.0,321360
2022-03-18,10930.0,10980.0,10900.0,10940.0,444936
2022-03-21,10930.0,10930.0,10830.0,10920.0,284786
2022-03-22,10930.0,11010.0,10930.0,10990.0,214330
2022-03-23,10975.0,10975.0,10850.0,10870.0,204467
