date,Close,Volume
2016-01-04,4020,2329
2016-01-05,3980,25498
2016-01-06,4030,1502
2016-01-07,4010,758
2016-01-08,4000,3714
2016-01-11,4020,9098
2016-01-12,4020,5905
2016-01-13,4020,0
2016-01-14,4040,1005
2016-01-15,4040,530
2016-01-18,3980,548
2016-01-19,4000,2481
2016-01-20,4000,0
2016-01-21,4040,11804
2016-01-22,4020,5250
2016-01-25,4010,3727
2016-01-26,4000,0
2016-01-27,4000,2801
2016-01-28,4000,3369
2016-01-29,4000,2602
2016-02-01,4010,4318
2016-02-02,4000,90
2016-02-03,4020,801
2016-02-04,4010,2
2016-02-05,3990,1281
2016-02-11,4020,2
2016-02-12,4160,2851
2016-02-15,4000,2446
2016-02-16,4000,1075
2016-02-17,4000,1268
2016-02-18,4010,1186
2016-02-19,4010,102
2016-02-22,4020,3705
2016-02-23,3990,3082
2016-02-24,3990,5
2016-02-25,3990,2709
2016-02-26,4030,2102
2016-02-29,3980,13
2016-03-02,3990,1342
2016-03-03,3990,1480
2016-03-04,3980,752
2016-03-07,3990,2020
2016-03-08,3960,83
2016-03-09,3940,8236
2016-03-10,3940,17298
2016-03-11,3930,5013
2016-03-14,3940,615
2016-03-15,3960,1554
2016-03-16,3930,1992
2016-03-17,3940,16049
2016-03-18,3940,347
2016-03-21,4000,4515
2016-03-22,3980,0
2016-03-23,3960,8062
2016-03-24,3960,0
2016-03-25,3990,1110
2016-03-28,4000,1085
2016-03-29,3990,5075
2016-03-30,3970,69
2016-03-31,4000,4
2016-04-01,4010,11844
2016-04-04,4000,10932
2016-04-05,4000,1509
2016-04-06,4010,2850
2016-04-07,4000,2000
2016-04-08,4020,10247
2016-04-11,4010,952
2016-04-12,3990,499
2016-04-14,4000,655
2016-04-15,4000,29
2016-04-18,3970,35
2016-04-19,3960,10624
2016-04-20,3990,4291
2016-04-21,3990,576
2016-04-22,3940,6147
2016-04-25,3970,13088
2016-04-26,3980,2
2016-04-27,3960,7455
2016-04-28,3920,670
2016-04-29,3920,10515
2016-05-02,3920,28495
2016-05-03,3950,1151
2016-05-04,3960,2135
2016-05-09,3960,2566
2016-05-10,3950,401
2016-05-11,3950,0
2016-05-12,3980,2415
2016-05-13,3920,5961
2016-05-16,3970,12617
2016-05-17,4000,4892
2016-05-18,3960,1188
2016-05-19,3950,281
2016-05-20,3950,503
2016-05-23,3960,604
2016-05-24,3960,0
2016-05-25,3960,105
2016-05-26,3960,1710
2016-05-27,3970,1
2016-05-30,3900,21132
2016-05-31,3940,39959
2016-06-01,3890,2681
2016-06-02,3970,11480
2016-06-03,3910,14257
2016-06-07,3920,1578
2016-06-08,3920,980
2016-06-09,3900,2000
2016-06-10,3890,8568
2016-06-13,3900,1937
2016-06-14,3910,1709
2016-06-15,3930,3002
2016-06-16,3920,42701
2016-06-17,3940,6053
2016-06-20,3960,9679
2016-06-21,3960,9506
2016-06-22,3930,582
2016-06-23,3960,5621
2016-06-24,3940,11321
2016-06-27,3920,6543
2016-06-28,3920,287
2016-06-29,3920,9080
2016-06-30,3960,16902
2016-07-01,4010,2683
2016-07-04,4000,271
2016-07-05,4000,2
2016-07-06,3960,91
2016-07-07,3990,5
2016-07-08,4020,2849
2016-07-11,4030,5232
2016-07-12,4040,8942
2016-07-13,4060,8737
2016-07-14,4070,144
2016-07-15,4040,2268
2016-07-18,4030,656
2016-07-19,3980,5270
2016-07-20,3980,4939
2016-07-21,4030,6695
2016-07-22,4000,955
2016-07-25,4040,100
2016-07-26,4080,9
2016-07-27,3980,223
2016-07-28,4000,3192
2016-07-29,4000,501
2016-08-01,4060,1213
2016-08-02,3990,1707
2016-08-03,4000,1421
2016-08-04,4040,825
2016-08-05,4030,3338
2016-08-08,4030,959
2016-08-09,4020,500
2016-08-10,4010,110
2016-08-11,4000,6001
2016-08-12,4000,1492
2016-08-16,3980,5390
2016-08-17,4000,2681
2016-08-18,4000,500
2016-08-19,4000,515
2016-08-22,4000,869
2016-08-23,3990,9053
2016-08-24,3970,8010
2016-08-25,3980,27540
2016-08-26,4000,1493
2016-08-29,3990,13186
2016-08-30,3990,23857
2016-08-31,4000,16366
2016-09-01,4000,6365
2016-09-02,4020,29535
2016-09-05,4010,5301
2016-09-06,4020,8096
