date,Close,Volume
2016-01-04,27700.0,65118
2016-01-05,27800.0,57899
2016-01-06,28150.0,63408
2016-01-07,27250.0,65339
2016-01-08,27450.0,50574
2016-01-11,27300.0,52369
2016-01-12,26950.0,81579
2016-01-13,26600.0,81708
2016-01-14,25600.0,98307
2016-01-15,25350.0,114393
2016-01-18,24850.0,94626
2016-01-19,24650.0,113679
2016-01-20,24050.0,89837
2016-01-21,23800.0,100942
2016-01-22,23850.0,110000
2016-01-25,24300.0,130007
2016-01-26,23550.0,165724
2016-01-27,23700.0,173158
2016-01-28,23800.0,102701
2016-01-29,25300.0,213328
2016-02-01,25900.0,150930
2016-02-02,25650.0,107697
2016-02-03,25000.0,159689
2016-02-04,25400.0,85659
2016-02-05,26000.0,70773
2016-02-11,25100.0,80834
2016-02-12,23750.0,122414
2016-02-15,25700.0,272230
2016-02-16,26250.0,117196
2016-02-17,25950.0,163386
2016-02-18,26400.0,165676
2016-02-19,26100.0,128928
2016-02-22,26150.0,119774
2016-02-23,26450.0,102575
2016-02-24,26200.0,63674
2016-02-25,26500.0,72571
2016-02-26,26800.0,69501
2016-02-29,27200.0,85100
2016-03-02,27750.0,105532
2016-03-03,26950.0,110190
2016-03-04,26700.0,118819
2016-03-07,27150.0,64218
2016-03-08,28000.0,91362
2016-03-09,27350.0,96796
2016-03-10,27900.0,78287
2016-03-11,27250.0,70777
2016-03-14,26900.0,45363
2016-03-15,27000.0,48084
2016-03-16,27050.0,57419
2016-03-17,27950.0,132614
2016-03-18,29100.0,135209
2016-03-21,28500.0,73027
2016-03-22,27900.0,68605
2016-03-23,27250.0,89158
2016-03-24,26850.0,78123
2016-03-25,26650.0,77465
2016-03-28,27150.0,54891
2016-03-29,27500.0,61398
2016-03-30,27450.0,84495
2016-03-31,27500.0,93031
2016-04-01,26850.0,58755
2016-04-04,27050.0,62216
2016-04-05,27300.0,43261
2016-04-06,29050.0,207325
2016-04-07,29050.0,98331
2016-04-08,29050.0,75115
2016-04-11,29350.0,93713
2016-04-12,29400.0,76397
2016-04-14,30700.0,171861
2016-04-15,29750.0,75194
2016-04-18,29400.0,85041
2016-04-19,29850.0,106137
2016-04-20,29250.0,115574
2016-04-21,29050.0,83905
2016-04-22,28600.0,52259
2016-04-25,28750.0,58525
2016-04-26,28500.0,40789
2016-04-27,28350.0,34494
2016-04-28,29250.0,96635
2016-04-29,29150.0,143293
2016-05-02,27750.0,118370
2016-05-03,28000.0,66557
2016-05-04,26800.0,215100
2016-05-09,26200.0,153971
2016-05-10,25900.0,115507
2016-05-11,25600.0,86764
2016-05-12,25800.0,91357
2016-05-13,25250.0,101477
2016-05-16,25250.0,114577
2016-05-17,25700.0,85277
2016-05-18,25300.0,52491
2016-05-19,24900.0,65424
2016-05-20,24950.0,58302
2016-05-23,24850.0,74305
2016-05-24,24500.0,85326
2016-05-25,24850.0,87937
2016-05-26,25050.0,70805
2016-05-27,25350.0,33616
2016-05-30,25150.0,53251
2016-05-31,25500.0,67035
2016-06-01,25350.0,51502
2016-06-02,25150.0,52403
2016-06-03,25700.0,39755
2016-06-07,26650.0,73794
2016-06-08,27550.0,94535
2016-06-09,27750.0,126572
2016-06-10,27700.0,61186
2016-06-13,26650.0,101208
2016-06-14,26350.0,69278
2016-06-15,26200.0,66540
2016-06-16,25250.0,66475
2016-06-17,25700.0,61204
2016-06-20,25900.0,39347
2016-06-21,25450.0,60808
2016-06-22,25400.0,50793
2016-06-23,25650.0,19425
2016-06-24,24450.0,89421
2016-06-27,25050.0,60959
2016-06-28,24600.0,35189
2016-06-29,24700.0,66284
2016-06-30,24850.0,37947
2016-07-01,25050.0,29767
2016-07-04,25700.0,58837
2016-07-05,25650.0,47755
2016-07-06,25100.0,61328
2016-07-07,25700.0,41914
2016-07-08,25700.0,50477
2016-07-11,26450.0,34491
2016-07-12,25750.0,69822
2016-07-13,26600.0,163782
2016-07-14,27150.0,121773
2016-07-15,26850.0,80615
2016-07-18,26600.0,37247
2016-07-19,25850.0,60269
2016-07-20,26750.0,63110
2016-07-21,26650.0,37045
2016-07-22,26400.0,37261
2016-07-25,26200.0,22632
2016-07-26,26450.0,26160
2016-07-27,26350.0,40177
2016-07-28,26400.0,30655
2016-07-29,26800.0,188637
2016-08-01,27200.0,91308
2016-08-02,27050.0,59094
2016-08-03,26450.0,36407
2016-08-04,26100.0,43360
2016-08-05,26000.0,27750
2016-08-08,26250.0,33106
2016-08-09,26500.0,30824
2016-08-10,26450.0,56644
2016-08-11,26500.0,55350
2016-08-12,26850.0,61186
2016-08-16,26400.0,47833
2016-08-17,26100.0,33855
2016-08-18,25600.0,49949
2016-08-19,24950.0,77973
2016-08-22,24600.0,54189
2016-08-23,25200.0,89234
2016-08-24,25100.0,41814
2016-08-25,24700.0,54692
2016-08-26,24800.0,30211
2016-08-29,24200.0,65906
2016-08-30,24350.0,42470
2016-08-31,24100.0,57866
2016-09-01,24200.0,37334
2016-09-02,24600.0,46129
2016-09-05,24900.0,36323
2016-09-06,25100.0,38351
2016-09-07,25450.0,41298
2016-09-08,25300.0,53601
2016-09-09,25200.0,40865
2016-09-12,25150.0,30840
2016-09-13,24700.0,49790
2016-09-19,24650.0,54684
2016-09-20,24350.0,40444
2016-09-21,24500.0,58184
2016-09-22,24500.0,64914
2016-09-23,25350.0,79299
2016-09-26,24950.0,42535
2016-09-27,25200.0,37793
2016-09-28,25050.0,20917
2016-09-29,25200.0,26863
2016-09-30,25050.0,33557
2016-10-04,25100.0,25108
