date,Close,Volume
2016-01-04,9413,134176
2016-01-05,9530,178044
2016-01-06,9930,329758
2016-01-07,9997,238932
2016-01-08,10164,187448
2016-01-11,10081,246839
2016-01-12,9730,74301
2016-01-13,10064,104688
2016-01-14,9480,296762
2016-01-15,9313,191038
2016-01-18,9597,88878
2016-01-19,9797,95727
2016-01-20,9530,88393
2016-01-21,9346,105425
2016-01-22,9346,91008
2016-01-25,9613,54270
2016-01-26,9546,64058
2016-01-27,9246,157130
2016-01-28,9246,57868
2016-01-29,8862,143140
2016-02-01,9079,129850
2016-02-02,9079,90143
2016-02-03,9797,186289
2016-02-04,9780,191592
2016-02-05,9463,115290
2016-02-11,8862,107552
2016-02-12,8311,185444
2016-02-15,8462,97408
2016-02-16,8528,87132
2016-02-17,8278,101560
2016-02-18,8228,90814
2016-02-19,8362,88965
2016-02-22,8412,129556
2016-02-23,8362,121869
2016-02-24,8295,61391
2016-02-25,8428,139209
2016-02-26,9580,386272
2016-02-29,9213,193500
2016-03-02,9330,198923
2016-03-03,9530,152001
2016-03-04,9446,85307
2016-03-07,9179,120874
2016-03-08,9046,70571
2016-03-09,9046,59971
2016-03-10,9046,117183
2016-03-11,8846,115002
2016-03-14,8679,114942
2016-03-15,8779,56589
2016-03-16,8779,54345
2016-03-17,8779,59830
2016-03-18,8996,121707
2016-03-21,9213,380346
2016-03-22,9146,119373
2016-03-23,9380,340864
2016-03-24,9914,3034005
2016-03-25,9480,1000197
2016-03-28,10181,1079165
2016-03-29,10081,569541
2016-03-30,11149,2063527
2016-03-31,11165,981824
2016-04-01,11232,523893
2016-04-04,11416,399352
2016-04-05,11215,286660
2016-04-06,10865,393582
2016-04-07,11065,334051
2016-04-08,10832,256875
2016-04-11,10798,214106
2016-04-12,10431,527878
2016-04-14,10214,521913
2016-04-15,10097,386320
2016-04-18,10097,210001
2016-04-19,10014,163751
2016-04-20,9847,226053
2016-04-21,9997,156873
2016-04-22,9930,150354
2016-04-25,10081,230646
2016-04-26,10064,451286
2016-04-27,9747,225637
2016-04-28,9763,117606
2016-04-29,9597,250149
2016-05-02,9296,160659
2016-05-03,9446,122411
2016-05-04,9196,109487
2016-05-09,8946,168536
2016-05-10,9530,191424
2016-05-11,9563,89546
2016-05-12,9413,77731
2016-05-13,9480,76056
2016-05-16,9313,77866
2016-05-17,9129,124200
2016-05-18,8979,117986
2016-05-19,8946,120350
2016-05-20,9113,117549
2016-05-23,9380,120083
2016-05-24,9296,103510
2016-05-25,9096,139856
2016-05-26,9062,86047
2016-05-27,9213,79100
2016-05-30,9029,88684
2016-05-31,9163,90056
2016-06-01,10081,738380
2016-06-02,9914,334297
2016-06-03,9680,283250
2016-06-07,9747,341496
2016-06-08,9797,240538
2016-06-09,10348,1063707
2016-06-10,10548,518007
2016-06-13,10314,425845
2016-06-14,10464,617937
2016-06-15,10565,308958
2016-06-16,10247,393786
2016-06-17,10548,653165
2016-06-20,10815,480522
2016-06-21,10431,262660
2016-06-22,10448,164024
2016-06-23,10181,196053
2016-06-24,9530,562330
2016-06-27,9513,246794
2016-06-28,9680,204675
2016-06-29,9814,209630
2016-06-30,9814,165767
2016-07-01,9897,130407
2016-07-04,10147,327658
2016-07-05,10114,155006
2016-07-06,9814,178278
2016-07-07,10581,628189
2016-07-08,10932,631760
2016-07-11,11182,769195
2016-07-12,11215,475729
2016-07-13,11132,257794
2016-07-14,11065,319632
2016-07-15,10581,431456
2016-07-18,10448,268639
2016-07-19,10331,172131
2016-07-20,10381,279607
2016-07-21,10097,430818
2016-07-22,10064,157577
2016-07-25,9713,350798
2016-07-26,9847,142942
2016-07-27,9597,288208
2016-07-28,9947,221194
2016-07-29,9797,92683
2016-08-01,9864,158260
2016-08-02,10047,213183
2016-08-03,10030,102408
2016-08-04,10097,90784
2016-08-05,9864,124089
2016-08-08,9763,78015
2016-08-09,9763,101212
2016-08-10,10030,119943
2016-08-11,9830,98594
2016-08-12,9814,63321
2016-08-16,9647,86748
2016-08-17,9530,79612
2016-08-18,9480,71338
2016-08-19,9213,144353
2016-08-22,8562,569769
2016-08-23,9563,6623097
2016-08-24,9213,789085
2016-08-25,9213,477305
2016-08-26,9179,202521
2016-08-29,8846,308278
2016-08-30,8812,152289
2016-08-31,8695,178608
2016-09-01,8762,91491
2016-09-02,8645,230445
2016-09-05,8612,182056
2016-09-06,8612,185097
2016-09-07,8946,244451
2016-09-08,8862,209192
2016-09-09,8612,173185
2016-09-12,8362,156591
2016-09-13,8362,139958
2016-09-19,8278,127049
2016-09-20,8629,118124
2016-09-21,8612,97135
2016-09-22,8829,137732
2016-09-23,8829,98291
2016-09-26,8946,178101
2016-09-27,9012,115994
2016-09-28,8896,70397
2016-09-29,8812,52245
2016-09-30,8528,119454
2016-10-04,8578,48482
2016-10-05,8462,77260
2016-10-06,8629,71727
2016-10-07,8311,106926
2016-10-10,8161,112597
2016-10-11,8061,114436
2016-10-12,8044,61925
2016-10-13,7677,207850
2016-10-14,7661,114865
2016-10-17,7360,164147
2016-10-18,7477,60876
2016-10-19,7594,70714
2016-10-20,7143,146204
2016-10-21,7327,116716
2016-10-24,7210,45873
2016-10-25,7110,75094
2016-10-26,7177,212850
2016-10-27,7527,79543
2016-10-28,7260,75322
2016-10-31,7010,122142
2016-11-01,7010,83717
2016-11-02,6826,71895
2016-11-03,7143,63818
2016-11-04,7177,38365
2016-11-07,7343,42712
2016-11-08,7260,36202
2016-11-09,6843,148718
2016-11-10,7494,141639
2016-11-11,7510,119913
2016-11-14,7510,43143
2016-11-15,7293,66287
2016-11-16,7343,37772
2016-11-17,7343,35768
2016-11-18,7143,29434
2016-11-21,7026,43527
2016-11-22,6893,81539
2016-11-23,6676,63623
2016-11-24,6609,83597
2016-11-25,6542,33976
2016-11-28,6559,20648
2016-11-29,6659,32011
2016-11-30,6743,26939
2016-12-01,6759,27661
2016-12-02,6709,27250
2016-12-05,6676,34713
2016-12-06,6893,232312
2016-12-07,6776,44965
2016-12-08,6659,57116
2016-12-09,6776,57383
2016-12-12,6993,65355
2016-12-13,7243,85014
2016-12-14,7227,36978
2016-12-15,7177,57368
2016-12-16,7277,38823
2016-12-19,7160,18724
2016-12-20,6926,58542
2016-12-21,7010,50091
2016-12-22,6976,34584
2016-12-23,7293,82087
2016-12-26,7193,55525
2016-12-27,7460,727708
2016-12-28,7544,131516
2016-12-29,7677,78129
2017-01-02,7577,47763
2017-01-03,7510,42679
2017-01-04,7661,68758
2017-01-05,7644,48557
2017-01-06,7560,53947
2017-01-09,7460,31013
2017-01-10,7277,46834
2017-01-11,7260,33847
2017-01-12,7160,68728
2017-01-13,7093,48114
2017-01-16,7076,69633
2017-01-17,6926,44686
2017-01-18,6893,47176
2017-01-19,6776,29216
2017-01-20,6776,34168
2017-01-23,6709,36112
2017-01-24,7076,77428
2017-01-25,6893,27448
2017-01-26,6776,74277
2017-01-31,6709,36289
2017-02-01,6726,45277
2017-02-02,6642,35920
2017-02-03,6375,110706
2017-02-06,6342,91931
2017-02-07,6359,26915
2017-02-08,6476,56814
2017-02-09,6392,40309
2017-02-10,6375,33656
2017-02-13,6426,56250
2017-02-14,6676,106746
2017-02-15,6876,147220
2017-02-16,6926,35705
2017-02-17,6943,46831
2017-02-20,6876,27199
2017-02-21,6960,32304
2017-02-22,6876,31783
2017-02-23,6893,27481
2017-02-24,6859,38080
2017-02-27,6759,28467
2017-02-28,6859,37209
2017-03-02,6676,36813
2017-03-03,6693,162379
2017-03-06,6659,10402
2017-03-07,6693,116518
2017-03-08,6626,31588
2017-03-09,6693,44411
2017-03-10,6726,29734
2017-03-13,6676,30246
2017-03-14,6709,30902
2017-03-15,6609,32970
2017-03-16,6743,63770
2017-03-17,6676,19908
2017-03-20,6576,25381
2017-03-21,6592,31529
2017-03-22,6592,49815
2017-03-23,6309,65657
2017-03-24,6259,35136
2017-03-27,6309,260584
2017-03-28,6409,21720
2017-03-29,6476,38817
2017-03-30,6476,29368
2017-03-31,6576,46990
2017-04-03,6876,101437
2017-04-04,6759,39524
2017-04-05,6876,42844
2017-04-06,7010,112552
2017-04-07,7277,85883
2017-04-10,7143,91781
2017-04-11,7177,73743
2017-04-12,6910,65094
2017-04-13,7160,74810
2017-04-14,7160,59153
2017-04-17,7193,25004
2017-04-18,7193,38407
2017-04-19,7177,52625
2017-04-20,7043,41391
2017-04-21,6993,24734
2017-04-24,6809,17852
2017-04-25,7026,58060
2017-04-26,6943,28398
2017-04-27,6976,31660
2017-04-28,6926,31445
2017-05-02,6876,18419
2017-05-04,7143,49339
2017-05-08,7277,69918
2017-05-10,7076,38916
2017-05-11,7026,57524
2017-05-12,6926,47104
2017-05-15,6876,45852
2017-05-16,6642,122831
2017-05-17,6609,44947
2017-05-18,6526,60052
2017-05-19,6592,37973
2017-05-22,6709,51805
2017-05-23,7010,149377
2017-05-24,7010,56889
2017-05-25,7043,64597
2017-05-26,7043,93795
2017-05-29,7043,74091
2017-05-30,7110,92387
2017-05-31,7227,110703
2017-06-01,7744,324632
2017-06-02,8261,533133
2017-06-05,8378,162307
2017-06-07,8345,154323
2017-06-08,8462,404403
2017-06-09,8912,494165
2017-06-12,8862,214995
2017-06-13,9046,228507
2017-06-14,8779,177227
2017-06-15,8695,213288
2017-06-16,8445,142720
2017-06-19,8779,143730
2017-06-20,8512,98732
2017-06-21,8395,79130
2017-06-22,8562,85592
2017-06-23,8662,468754
2017-06-26,8495,98606
2017-06-27,8629,57970
2017-06-28,8228,121000
2017-06-29,8278,132208
2017-06-30,8378,51472
2017-07-03,8011,74274
2017-07-04,8145,44153
2017-07-05,8228,35630
2017-07-06,8245,34827
2017-07-07,8578,87974
2017-07-10,8595,134242
2017-07-11,8562,81871
2017-07-12,8428,56274
2017-07-13,8412,36963
2017-07-14,8412,50633
2017-07-17,8478,55468
2017-07-18,8345,92141
2017-07-19,8145,67530
2017-07-20,8545,151938
2017-07-21,8745,148901
2017-07-24,8846,59318
2017-07-25,8712,136525
2017-07-26,8946,372210
2017-07-27,8879,81736
2017-07-28,8812,96018
2017-07-31,8812,71197
2017-08-01,8779,15791
2017-08-02,8795,69184
2017-08-03,8595,96380
2017-08-04,8378,31169
2017-08-07,8578,31451
2017-08-08,8512,31948
2017-08-09,8428,56035
2017-08-10,8395,41148
2017-08-11,8245,56134
2017-08-14,8094,93064
2017-08-16,8128,44608
2017-08-17,8245,48135
2017-08-18,8328,43662
2017-08-21,8311,26031
2017-08-22,8295,16447
2017-08-23,8094,69597
2017-08-24,8395,84513
2017-08-25,8712,87878
2017-08-28,9346,385691
2017-08-29,9413,205966
2017-08-30,9330,88953
2017-08-31,9396,163470
2017-09-01,9980,512755
2017-09-04,9914,392770
2017-09-05,9430,747706
2017-09-06,9096,219339
2017-09-07,9096,248447
2017-09-08,8979,74220
2017-09-11,9346,495223
2017-09-12,9279,97917
2017-09-13,9062,185780
2017-09-14,9313,178488
2017-09-15,9647,204231
2017-09-18,9630,114217
2017-09-19,9396,99496
2017-09-20,9396,89903
2017-09-21,9680,507865
2017-09-22,9179,167490
2017-09-25,8979,112672
2017-09-26,8829,58845
2017-09-27,9396,82090
2017-09-28,9747,235796
2017-09-29,9930,131818
2017-10-10,9897,118439
2017-10-11,10581,461184
2017-10-12,10615,154752
2017-10-13,10114,246988
2017-10-16,10331,133646
2017-10-17,10982,460318
2017-10-18,10481,349992
2017-10-19,10081,222054
2017-10-20,10281,119248
2017-10-23,9914,387378
2017-10-24,9897,155231
2017-10-25,10314,225448
2017-10-26,10064,232932
2017-10-27,10815,508917
2017-10-30,11032,275488
2017-10-31,10998,129775
2017-11-01,10882,363986
2017-11-02,10464,225364
2017-11-03,10665,251770
2017-11-06,11349,972764
2017-11-07,11432,198045
2017-11-08,11633,348246
2017-11-09,12167,323713
2017-11-10,11015,1436057
2017-11-13,11382,391931
2017-11-14,12267,1083584
2017-11-15,13418,1335090
2017-11-16,13185,674022
2017-11-17,12834,303712
2017-11-20,12567,206556
2017-11-21,12784,1003049
2017-11-22,12050,644732
2017-11-23,13168,1149332
2017-11-24,13435,559841
2017-11-27,13302,247225
2017-11-28,12818,263789
2017-11-29,12834,263214
2017-11-30,12434,339417
2017-12-01,13168,493812
2017-12-04,13151,199111
2017-12-05,12834,179455
2017-12-06,12183,241692
2017-12-07,11983,210094
2017-12-08,12000,80307
2017-12-11,12284,113642
2017-12-12,12017,134505
2017-12-13,12217,116135
2017-12-14,12100,152505
2017-12-15,11699,233516
2017-12-18,11516,130428
2017-12-19,11733,609902
2017-12-20,11499,196442
2017-12-21,11266,134628
2017-12-22,11566,157484
2017-12-26,12117,326148
2017-12-27,13018,329123
2017-12-28,13318,341592
2018-01-02,14236,403181
2018-01-03,14453,665334
2018-01-04,13519,418625
2018-01-05,14136,219915
2018-01-08,14153,180378
2018-01-09,13802,267492
2018-01-10,13585,334683
2018-01-11,13686,199126
2018-01-12,13953,716447
2018-01-15,14153,638048
2018-01-16,14186,474920
2018-01-17,13619,550958
2018-01-18,14620,523375
2018-01-19,14620,1204285
2018-01-22,14019,512359
2018-01-23,14036,188581
2018-01-24,15521,1490363
2018-01-25,14570,1001018
2018-01-26,14670,450306
2018-01-29,14353,322652
2018-01-30,14336,296309
2018-01-31,13485,742715
2018-02-01,13302,312175
2018-02-02,13385,271012
2018-02-05,12901,307008
2018-02-06,12467,738763
2018-02-07,11783,674562
2018-02-08,12217,261288
2018-02-09,12100,202266
2018-02-12,12350,179887
2018-02-13,12150,152211
2018-02-14,12000,196499
2018-02-19,12584,132732
2018-02-20,12434,108690
