date,Close,Volume
2016-01-04,17100,288997
2016-01-05,16750,566337
2016-01-06,16150,1169856
2016-01-07,15800,844306
2016-01-08,15450,1004753
2016-01-11,15400,780841
2016-01-12,15800,837279
2016-01-13,16100,430981
2016-01-14,15400,625111
2016-01-15,15200,570612
2016-01-18,15000,404831
2016-01-19,15050,366414
2016-01-20,14150,821453
2016-01-21,13750,858235
2016-01-22,14350,1763124
2016-01-25,14400,1004281
2016-01-26,14300,505995
2016-01-27,14300,731929
2016-01-28,14550,553880
2016-01-29,14800,654714
2016-02-01,14350,954589
2016-02-02,14050,504248
2016-02-03,14100,442623
2016-02-04,15850,2641270
2016-02-05,15650,1386097
2016-02-11,14300,1490248
2016-02-12,13850,879007
2016-02-15,14100,852674
2016-02-16,14550,1051798
2016-02-17,14100,844379
2016-02-18,14150,1077698
2016-02-19,14600,1205067
2016-02-22,15050,887279
2016-02-23,14700,850168
2016-02-24,14950,615149
2016-02-25,14850,641300
2016-02-26,15200,897564
2016-02-29,14650,824552
2016-03-02,15450,3129357
2016-03-03,15200,939722
2016-03-04,15200,955524
2016-03-07,15700,1168129
2016-03-08,15550,1268585
2016-03-09,15950,652425
2016-03-10,16100,891122
2016-03-11,15900,510563
2016-03-14,15500,575458
2016-03-15,15600,425558
2016-03-16,15300,536802
2016-03-17,15650,724348
2016-03-18,15500,526003
2016-03-21,15200,839053
2016-03-22,15050,725487
2016-03-23,15150,465507
2016-03-24,14850,567717
2016-03-25,14400,785369
2016-03-28,14750,471545
2016-03-29,14650,356153
2016-03-30,14600,425253
2016-03-31,14500,440727
2016-04-01,14150,627220
2016-04-04,13950,553616
2016-04-05,14600,1259655
2016-04-06,15450,3235234
2016-04-07,15550,1419232
2016-04-08,16000,1774867
2016-04-11,16500,1522813
2016-04-12,15750,1249916
2016-04-14,16400,975465
2016-04-15,16300,762794
2016-04-18,16350,989356
2016-04-19,16500,701898
2016-04-20,16350,590068
2016-04-21,16700,959279
2016-04-22,16700,1026533
2016-04-25,16450,666691
2016-04-26,16300,689214
2016-04-27,17000,1722724
2016-04-28,16850,920839
2016-04-29,17350,972424
2016-05-02,17350,905071
2016-05-03,17600,612326
2016-05-04,18450,2068906
2016-05-09,18200,1007570
2016-05-10,17650,1615587
2016-05-11,16850,2125980
2016-05-12,16950,823558
2016-05-13,16800,596783
2016-05-16,16450,482977
2016-05-17,16400,655345
2016-05-18,15950,539163
2016-05-19,15700,390020
2016-05-20,16000,415999
2016-05-23,15600,459614
2016-05-24,15400,383220
2016-05-25,15900,735131
2016-05-26,15750,347967
2016-05-27,15950,358365
2016-05-30,16950,1149335
2016-05-31,17300,1023822
2016-06-01,16950,402065
2016-06-02,16750,373369
2016-06-03,16400,740888
2016-06-07,16800,415536
2016-06-08,16850,290205
