date,Close,Volume
2024-07-29,50200,17384643
2024-07-30,55500,12895798
2024-07-31,50300,3205739
2024-08-01,52100,4381014
2024-08-02,52800,2818038
2024-08-05,46000,1991528
2024-08-06,47850,1607795
2024-08-07,49800,2042131
2024-08-08,46150,969895
2024-08-09,45850,951094
2024-08-12,44550,812386
2024-08-13,41500,722578
2024-08-14,41900,891940
2024-08-16,48100,2633286
2024-08-19,44800,590188
2024-08-20,44000,590136
2024-08-21,42450,464211
2024-08-22,42500,720940
2024-08-23,43950,569440
2024-08-26,41950,324127
2024-08-27,42300,237493
2024-08-28,41500,238629
2024-08-29,39250,807161
2024-08-30,39000,491333
2024-09-02,38000,435534
2024-09-03,37250,398146
2024-09-04,35050,453166
2024-09-05,32000,792777
2024-09-06,29650,651165
2024-09-09,33300,1249011
2024-09-10,32500,433508
2024-09-11,35300,1273882
2024-09-12,39950,1472479
2024-09-13,39700,408528
2024-09-19,43050,1208159
2024-09-20,43000,462080
2024-09-23,43450,463334
2024-09-24,44850,451542
2024-09-25,46500,779151
2024-09-26,49150,599381
2024-09-27,47850,384140
2024-09-30,47850,350219
2024-10-02,44000,382483
2024-10-04,45950,370495
2024-10-07,47100,468475
2024-10-08,45250,221053
2024-10-10,44750,214407
2024-10-11,43500,245607
2024-10-14,43800,211479
2024-10-15,43450,313702
2024-10-16,40700,355570
2024-10-17,44600,523700
2024-10-18,44650,283657
2024-10-21,44250,301974
2024-10-22,42200,173922
2024-10-23,42750,264630
2024-10-24,41650,209859
2024-10-25,41850,306361
2024-10-28,39700,284082
2024-10-29,41100,1869145
2024-10-30,43950,1139757
2024-10-31,42150,417977
2024-11-01,44900,1324644
2024-11-04,46700,785440
2024-11-05,46500,530192
2024-11-06,54300,3807648
2024-11-07,55200,1621915
2024-11-08,62500,3496938
2024-11-11,61700,1969216
2024-11-12,61200,1958989
2024-11-13,59100,842080
2024-11-14,64100,1505758
2024-11-15,63100,1119956
2024-11-18,63900,643456
2024-11-19,58200,863903
2024-11-20,60200,989754
2024-11-21,56300,602857
2024-11-22,56300,491505
2024-11-25,58400,541542
2024-11-26,55000,698086
2024-11-27,57700,550426
2024-11-28,60700,978583
2024-11-29,61500,727297
2024-12-02,55500,794450
2024-12-03,62400,1504209
2024-12-04,62500,921606
2024-12-05,60700,1325645
2024-12-06,58500,682362
2024-12-09,56900,655634
2024-12-10,58800,442056
2024-12-11,63800,963028
2024-12-12,65000,755437
2024-12-13,69900,1811852
2024-12-16,73600,1418348
2024-12-17,74000,664656
2024-12-18,72500,523022
2024-12-19,70400,490489
2024-12-20,70500,303620
2024-12-23,69700,576071
2024-12-24,67900,490185
2024-12-26,67900,267731
2024-12-27,65700,386541
2024-12-30,68600,390541
2025-01-02,67900,460450
2025-01-03,68000,324262
2025-01-06,69600,354619
2025-01-07,70100,618622
2025-01-08,69000,614747
2025-01-09,68300,489101
2025-01-10,67800,533773
2025-01-13,68900,822236
2025-01-14,70000,418328
2025-01-15,81600,2905689
2025-01-16,79200,1079215
2025-01-17,77300,842026
2025-01-20,72300,996279
2025-01-21,71300,712584
2025-01-22,72500,919339
2025-01-23,71600,876534
2025-01-24,73200,940534
