날짜,시가,고가,저가,종가,거래량,등락률
2025-04-28,9633,9633,9465,9470,14987,-0.9724981700303251
2025-04-29,9555,9615,9445,9565,15248,1.0031678986272439
2025-04-30,9560,9560,9360,9405,27914,-1.67276529012023
2025-05-02,9420,9420,9240,9360,45203,-0.4784688995215311
2025-05-07,9460,9470,9295,9375,27050,0.16025641025641024
2025-05-08,9390,9465,9385,9465,17543,0.96
2025-05-09,9545,9545,9255,9280,12675,-1.954569466455362
2025-05-12,9400,9495,9340,9495,57436,2.3168103448275863
2025-05-13,9510,9510,9360,9405,21424,-0.9478672985781991
2025-05-14,9545,9590,9445,9545,50935,1.488569909622541
2025-05-15,9545,9550,9455,9465,9047,-0.8381351492928235
2025-05-16,9550,9550,9295,9350,44442,-1.2150026413100898
2025-05-19,9340,9450,9330,9330,15862,-0.21390374331550802
2025-05-20,9390,9390,9075,9110,51802,-2.3579849946409435
2025-05-21,9170,9230,9145,9175,22125,0.7135016465422613
2025-05-22,9170,9170,8950,9005,32857,-1.8528610354223434
2025-05-23,8930,8995,8765,8775,45736,-2.5541365907828983
2025-05-26,8775,8980,8775,8980,43203,2.336182336182336
2025-05-27,8985,9025,8897,8920,25442,-0.6681514476614699
2025-05-28,9045,9330,8980,9300,116525,4.260089686098654
2025-05-29,9450,9610,9330,9570,233919,2.903225806451613
2025-05-30,9585,9645,9490,9560,73125,-0.10449320794148381
2025-06-02,9560,9650,9475,9520,53350,-0.41841004184100417
2025-06-04,9735,9910,9665,9830,199237,3.256302521008404
2025-06-05,9940,10015,9855,9925,76642,0.9664292980671414
2025-06-09,9995,10040,9920,9935,57833,0.10075566750629722
2025-06-10,10035,10205,9965,10115,166629,1.8117765475591345
2025-06-11,10260,10410,10165,10410,115926,2.91646070192783
2025-06-12,10400,10440,10305,10310,66116,-0.9606147934678195
2025-06-13,10500,10500,10115,10160,185332,-1.454898157129001
2025-06-16,10220,10315,10035,10315,45317,1.5255905511811023
2025-06-17,10295,10370,10080,10170,64722,-1.4057198254968493
2025-06-18,10155,10290,10140,10250,101783,0.7866273352999017
2025-06-19,10335,10370,10200,10305,51616,0.5365853658536586
2025-06-20,10375,10470,10270,10470,101281,1.6011644832605532
2025-06-23,10825,10825,10255,10310,136480,-1.5281757402101241
2025-06-24,10340,10550,10340,10530,154767,2.133850630455868
2025-06-25,10620,10670,10495,10535,84441,0.04748338081671415
2025-06-26,10545,10600,10415,10600,102115,0.6169909824394874
2025-06-27,10680,10680,10370,10410,76855,-1.7924528301886793
2025-06-30,10540,10825,10540,10825,82929,3.9865513928914504
2025-07-01,10870,11190,10865,11140,163614,2.9099307159353347
2025-07-02,11040,11150,10890,11145,103108,0.04488330341113106
2025-07-03,11205,11550,11205,11505,244636,3.2301480484522207
2025-07-04,11490,11505,11290,11325,194716,-1.564537157757497
2025-07-07,11285,11325,11090,11175,83570,-1.3245033112582782
2025-07-08,11120,11445,11120,11310,100380,1.2080536912751678
2025-07-09,11285,11415,11270,11385,107657,0.6631299734748011
2025-07-10,11485,11580,11405,11580,88116,1.7127799736495388
2025-07-11,11590,11780,11590,11660,108829,0.690846286701209
2025-07-14,11615,11690,11595,11630,90440,-0.2572898799313894
2025-07-15,11605,11720,11565,11690,84650,0.5159071367153912
2025-07-16,11645,11645,11490,11490,90159,-1.7108639863130881
2025-07-17,11610,11610,11365,11500,57222,0.08703220191470844
2025-07-18,11615,11695,11555,11635,36166,1.1739130434782608
2025-07-21,11635,11975,11635,11920,342750,2.449505801461109
2025-07-22,12000,12060,11815,11895,88031,-0.20973154362416108
2025-07-23,11995,12060,11700,11900,67171,0.04203446826397646
2025-07-24,11900,12065,11900,12050,61430,1.2605042016806722
2025-07-25,11950,12165,11945,12140,83562,0.7468879668049793
2025-07-28,12150,12220,12035,12135,58404,-0.04118616144975289
2025-07-29,12040,12040,11825,12025,80416,-0.9064688916357644
2025-07-30,12030,12180,11960,11980,85145,-0.37422037422037424
2025-07-31,12120,12275,11690,11750,84410,-1.9198664440734556
2025-08-01,11550,11635,11115,11130,145468,-5.276595744680851
2025-08-04,11130,11270,11090,11260,41582,1.1680143755615455
2025-08-05,11340,11570,11340,11485,43436,1.9982238010657194
2025-08-06,11375,11665,11370,11625,27113,1.2189812799303439
2025-08-07,11590,11675,11555,11575,28753,-0.43010752688172044
2025-08-08,11555,11555,11365,11455,103377,-1.0367170626349893
2025-08-11,11455,11485,11365,11450,41055,-0.043649061545176775
2025-08-12,11315,11490,11300,11315,37538,-1.1790393013100438
2025-08-13,11370,11405,11250,11360,41595,0.3977021652673442
2025-08-14,11405,11505,11370,11470,47692,0.9683098591549295
2025-08-18,11490,11495,11285,11310,35972,-1.3949433304272014
2025-08-19,11340,11435,11180,11230,38654,-0.707338638373121
2025-08-20,11095,11225,11035,11225,129489,-0.04452359750667854
2025-08-21,11165,11500,11165,11355,45586,1.158129175946548
2025-08-22,11360,11360,11150,11165,23511,-1.673271686481726
2025-08-25,11230,11350,11210,11350,28005,1.6569637259292433
2025-08-26,11355,11460,11330,11380,30713,0.2643171806167401
2025-08-27,11430,11430,11265,11310,29837,-0.6151142355008787
2025-08-28,11350,11350,11195,11250,29226,-0.5305039787798408
2025-08-29,11250,11290,11112,11140,23751,-0.9777777777777777
2025-09-01,11115,11115,10885,10905,46207,-2.10951526032316
2025-09-02,10900,10935,10825,10925,28403,0.18340210912425492
2025-09-03,10925,11020,10905,10960,12401,0.3203661327231121
2025-09-04,11005,11170,11005,11170,19974,1.916058394160584
2025-09-05,11170,11290,11170,11275,63014,0.9400179051029544
2025-09-08,11260,11330,11255,11325,19962,0.4434589800443459
2025-09-09,11370,11570,11355,11515,79284,1.6777041942604858
2025-09-10,11540,11555,11460,11535,43000,0.17368649587494572
2025-09-11,11595,11610,11485,11610,27460,0.6501950585175552
2025-09-12,11725,11770,11660,11720,58514,0.9474590869939706
2025-09-15,11780,12000,11760,12000,62103,2.3890784982935154
2025-09-16,12030,12030,11840,11840,64935,-1.3333333333333335
2025-09-17,11930,11930,11795,11870,23414,0.2533783783783784
2025-09-18,11930,12040,11860,12040,40993,1.4321819713563606
2025-09-19,12075,12075,11825,11825,46116,-1.7857142857142856
2025-09-22,11935,11950,11840,11900,55562,0.6342494714587738
2025-09-23,11900,11915,11820,11890,25924,-0.08403361344537816
2025-09-24,11960,11960,11570,11645,131678,-2.0605550883095036
2025-09-25,11620,11695,11610,11675,38841,0.25762129669386
2025-09-26,11630,11635,11390,11420,73922,-2.1841541755888647
2025-09-29,11590,11590,11420,11545,32686,1.094570928196147
2025-09-30,11540,11545,11455,11470,17473,-0.64963187527068
2025-10-01,11525,11580,11475,11570,39748,0.8718395815170008
2025-10-02,11615,11830,11615,11765,57987,1.6853932584269662
2025-10-10,11795,11795,11520,11670,47807,-0.8074798130046749
2025-10-13,11490,11740,11350,11740,62495,0.5998286203941731
2025-10-14,11725,11920,11650,11865,72949,1.0647359454855196
2025-10-15,11880,11975,11810,11965,66788,0.8428150021070375
2025-10-16,12075,12425,11985,12415,168308,3.760969494358546
2025-10-17,12385,12900,12330,12700,230275,2.29561014901329
2025-10-20,12730,12890,12545,12835,122757,1.0629921259842519
2025-10-21,12850,13185,12850,13005,139332,1.3245033112582782
2025-10-22,13060,13650,13060,13650,237902,4.959630911188005
2025-10-23,13825,13850,13485,13555,231031,-0.695970695970696
2025-10-24,13695,14135,13645,14100,278194,4.020656584286241
2025-10-27,14550,14640,14170,14420,158965,2.269503546099291
2025-10-28,14340,14480,14150,14440,141514,0.13869625520110956
2025-10-29,14555,14610,14370,14610,137194,1.1772853185595569
2025-10-30,14805,14845,14170,14315,163377,-2.0191649555099245
2025-10-31,14115,14300,14020,14070,142319,-1.7114914425427872
2025-11-03,14220,14320,14120,14285,105426,1.5280739161336176
2025-11-04,14540,14670,14220,14230,84947,-0.38501925096254813
2025-11-05,14215,14215,13370,13700,111898,-3.7245256500351367
2025-11-06,13930,14010,13675,13845,76137,1.0583941605839415
2025-11-07,13765,13780,13195,13400,100234,-3.214156735283496
2025-11-10,13495,14040,13455,14005,80139,4.514925373134329
2025-11-11,14100,14250,13860,14050,84757,0.32131381649410923
2025-11-12,14170,14395,14055,14395,128378,2.4555160142348753
2025-11-13,14305,14760,14210,14760,132023,2.535602639805488
2025-11-14,14305,14500,14165,14210,97400,-3.7262872628726287
2025-11-17,14385,14430,14105,14255,52859,0.3166783954961295
2025-11-18,14210,14270,13690,13720,79910,-3.753069098561908
2025-11-19,13910,13910,13380,13655,102171,-0.4737609329446064
2025-11-20,13800,13920,13700,13760,58414,0.7689491028927133
2025-11-21,13400,13415,13090,13135,50659,-4.542151162790697
2025-11-24,13360,13360,12875,12935,61246,-1.5226494099733536
2025-11-25,13155,13160,12885,13040,37050,0.8117510630073445
2025-11-26,13175,13600,13175,13600,48685,4.294478527607362
2025-11-27,13670,13670,13420,13500,39767,-0.7352941176470588
2025-11-28,13595,13595,13255,13295,46404,-1.5185185185185186
2025-12-01,13415,13495,13150,13225,66493,-0.5265137269650244
2025-12-02,13280,13405,13210,13345,18196,0.9073724007561436
2025-12-03,13475,13620,13320,13580,36068,1.7609591607343575
2025-12-04,13530,13615,13380,13460,27262,-0.8836524300441826
2025-12-05,13460,13550,13325,13550,39916,0.6686478454680534
2025-12-08,13600,13715,13480,13715,45169,1.2177121771217712
2025-12-09,13585,13830,13585,13830,28113,0.8384979948960992
2025-12-10,13850,13930,13600,13620,29211,-1.5184381778741864
2025-12-11,13730,13730,13420,13420,41328,-1.4684287812041115
2025-12-12,13500,13670,13415,13670,46911,1.8628912071535022
2025-12-15,13430,13695,13380,13600,33025,-0.5120702267739575
2025-12-16,13505,13550,13160,13165,51567,-3.1985294117647056
2025-12-17,13265,13375,13140,13375,47036,1.595138625142423
2025-12-18,13010,13110,12710,12730,54568,-4.822429906542056
2025-12-19,12800,12920,12620,12920,30708,1.4925373134328357
2025-12-22,13065,13130,12935,13115,25380,1.5092879256965945
2025-12-23,13140,13145,13050,13125,25606,0.07624857033930614
2025-12-24,13125,13150,12980,13010,23722,-0.8761904761904762
2025-12-26,13060,13060,12730,12750,64621,-1.9984627209838586
2025-12-29,12635,12760,12580,12745,32402,-0.0392156862745098
2025-12-30,12720,12720,12600,12655,17293,-0.7061592781482934
2026-01-02,12655,12655,12370,12420,90335,-1.8569735282497037
2026-01-05,12485,12760,12485,12760,92544,2.737520128824477
2026-01-06,12865,12895,12690,12880,71633,0.9404388714733543
2026-01-07,12840,12870,12510,12680,69770,-1.5527950310559007
2026-01-08,12625,12625,12410,12530,53373,-1.1829652996845426
2026-01-09,12520,12640,12485,12605,42352,0.5985634477254589
2026-01-12,12720,13140,12610,13075,105217,3.728679095596985
2026-01-13,13105,13555,13015,13555,83610,3.67112810707457
2026-01-14,13535,13555,13235,13450,120081,-0.7746219107340465
2026-01-15,13485,13795,13485,13700,106510,1.858736059479554
2026-01-16,13735,13805,13505,13600,81324,-0.7299270072992701
2026-01-19,13505,13855,13440,13820,68129,1.6176470588235297
2026-01-20,13845,14175,13800,14105,162319,2.0622286541244574
2026-01-21,13960,13995,13660,13940,106649,-1.1697979439914925
2026-01-22,13985,14505,13985,14415,125491,3.407460545193687
2026-01-23,14565,14775,14440,14590,125027,1.2140131807145336
2026-01-26,14665,14825,14495,14630,93475,0.2741603838245374
2026-01-27,14575,14655,14430,14575,76913,-0.37593984962406013
2026-01-28,14675,14910,14550,14865,129573,1.9897084048027445
2026-01-29,14965,15030,14370,14945,143445,0.5381769256643122
2026-01-30,14975,15100,14580,14680,150034,-1.7731682837069254
2026-02-02,14580,14670,13860,13930,118105,-5.108991825613079
2026-02-03,14265,14480,14080,14475,87824,3.9124192390524044
2026-02-04,14480,15135,14415,15130,137170,4.525043177892918
2026-02-05,15010,15015,14600,14745,146302,-2.5446133509583606
2026-02-06,14200,14590,14010,14535,93932,-1.4242115971515767
2026-02-09,14950,15245,14870,15145,88137,4.196766425868593
2026-02-10,15230,15270,14950,15200,67006,0.36315615714757343
2026-02-11,15200,15445,15185,15345,72451,0.9539473684210527
2026-02-12,15490,15820,15430,15755,127717,2.67188009123493
2026-02-13,15625,15720,15450,15495,71072,-1.6502697556331325
2026-02-19,15820,16340,15700,16295,92717,5.162955792191029
2026-02-20,16400,16640,16350,16575,138341,1.718318502608162
2026-02-23,16770,16770,16325,16470,125025,-0.6334841628959276
2026-02-24,16470,16945,16400,16935,154421,2.823315118397086
2026-02-25,16940,17520,16630,17265,203311,1.9486271036315321
2026-02-26,17345,17420,17110,17265,139554,0.0
2026-02-27,17135,17710,17045,17545,181853,1.6217781639154358
2026-03-03,18500,18500,16800,16820,961121,-4.132231404958678
2026-03-04,16740,16740,14370,14370,326256,-14.565992865636149
2026-03-05,15545,15955,15130,15845,243192,10.264439805149618
2026-03-06,15795,16115,15350,16110,138350,1.6724518775639001
2026-03-09,15575,15800,14935,15190,134091,-5.710738671632527
2026-03-10,15765,15765,15305,15470,118679,1.8433179723502304
2026-03-11,15820,16170,15635,15800,78288,2.1331609566903684
2026-03-12,15680,15980,15600,15810,50860,0.06329113924050633
2026-03-13,15455,15455,15040,15080,85130,-4.617330803289057
