date,Close,Volume
2016-01-04,17350.0,85886
2016-01-05,17700.0,165440
2016-01-06,17400.0,66554
2016-01-07,17500.0,56360
2016-01-08,17350.0,87538
2016-01-11,17100.0,75319
2016-01-12,16800.0,92277
2016-01-13,17000.0,99392
2016-01-14,17000.0,57839
2016-01-15,17400.0,97421
2016-01-18,17600.0,89645
2016-01-19,17650.0,77660
2016-01-20,17200.0,95012
2016-01-21,17350.0,66815
2016-01-22,17350.0,64672
2016-01-25,17250.0,88780
2016-01-26,17350.0,53704
2016-01-27,17200.0,93851
2016-01-28,17550.0,147452
2016-01-29,17750.0,92175
2016-02-01,17500.0,119581
2016-02-02,17450.0,88129
2016-02-03,17800.0,223162
2016-02-04,17800.0,99816
2016-02-05,18150.0,247451
2016-02-11,18100.0,142367
2016-02-12,18100.0,168249
2016-02-15,18550.0,140054
2016-02-16,18800.0,147164
2016-02-17,19250.0,248286
2016-02-18,19350.0,138329
2016-02-19,19450.0,175262
2016-02-22,19600.0,103082
2016-02-23,19950.0,194467
2016-02-24,20050.0,89347
2016-02-25,20200.0,88932
2016-02-26,19900.0,90296
2016-02-29,20100.0,157592
2016-03-02,20250.0,128805
2016-03-03,19800.0,155867
2016-03-04,20050.0,106416
2016-03-07,20950.0,386900
2016-03-08,21600.0,412787
2016-03-09,21950.0,343631
2016-03-10,22250.0,395964
2016-03-11,22050.0,230377
2016-03-14,22000.0,253932
2016-03-15,21800.0,233678
2016-03-16,22600.0,244940
2016-03-17,22450.0,367406
2016-03-18,21800.0,203318
2016-03-21,21850.0,212087
2016-03-22,21500.0,147907
2016-03-23,21900.0,218697
2016-03-24,21500.0,160366
2016-03-25,21750.0,178243
2016-03-28,22550.0,348591
2016-03-29,22650.0,211681
2016-03-30,22700.0,158316
2016-03-31,22950.0,327941
2016-04-01,22000.0,167592
2016-04-04,22350.0,174993
2016-04-05,21900.0,239500
2016-04-06,22300.0,252697
2016-04-07,22300.0,255036
2016-04-08,22000.0,109217
2016-04-11,22250.0,185363
2016-04-12,22000.0,118945
2016-04-14,23700.0,428138
2016-04-15,23550.0,180634
2016-04-18,23700.0,121615
2016-04-19,23500.0,177981
2016-04-20,22900.0,186690
2016-04-21,22800.0,169599
2016-04-22,22700.0,97852
2016-04-25,22700.0,83550
2016-04-26,22550.0,78535
2016-04-27,22500.0,107463
2016-04-28,22450.0,99069
2016-04-29,22700.0,97955
2016-05-02,22150.0,84813
2016-05-03,21950.0,76283
2016-05-04,22200.0,104229
2016-05-09,22600.0,141029
2016-05-10,23150.0,86229
2016-05-11,23250.0,94987
2016-05-12,23650.0,161077
2016-05-13,23050.0,103697
2016-05-16,23400.0,54540
2016-05-17,23550.0,98855
2016-05-18,23150.0,91628
2016-05-19,22850.0,62546
2016-05-20,22750.0,70929
2016-05-23,22550.0,113546
2016-05-24,22450.0,68955
2016-05-25,22750.0,59797
2016-05-26,23350.0,147998
2016-05-27,23700.0,101898
2016-05-30,23300.0,82111
2016-05-31,23350.0,75743
2016-06-01,23350.0,98476
2016-06-02,22850.0,71646
2016-06-03,23300.0,68670
2016-06-07,23750.0,166929
2016-06-08,23750.0,114617
2016-06-09,23100.0,156057
2016-06-10,24150.0,126567
2016-06-13,24000.0,74941
2016-06-14,23650.0,133966
2016-06-15,23250.0,112630
2016-06-16,23050.0,63386
2016-06-17,23000.0,186970
2016-06-20,23000.0,76304
2016-06-21,22700.0,110142
2016-06-22,22850.0,87275
2016-06-23,22900.0,59841
2016-06-24,21750.0,111190
2016-06-27,21950.0,117434
2016-06-28,21450.0,141744
2016-06-29,22100.0,131297
2016-06-30,22250.0,44289
2016-07-01,22150.0,48933
2016-07-04,22250.0,75876
2016-07-05,21400.0,157385
2016-07-06,21400.0,141343
2016-07-07,21250.0,119444
2016-07-08,21050.0,65934
2016-07-11,21300.0,82231
2016-07-12,21650.0,115174
2016-07-13,21850.0,101893
2016-07-14,21400.0,84239
2016-07-15,21500.0,137682
2016-07-18,21000.0,124905
2016-07-19,20950.0,98225
2016-07-20,20650.0,202151
2016-07-21,20900.0,131208
2016-07-22,20700.0,104527
2016-07-25,20050.0,156683
2016-07-26,20000.0,196873
2016-07-27,20000.0,118093
2016-07-28,20550.0,179962
2016-07-29,20650.0,154677
2016-08-01,20900.0,192197
2016-08-02,20350.0,163172
2016-08-03,19900.0,222756
2016-08-04,19900.0,175542
2016-08-05,20400.0,155118
2016-08-08,20500.0,201961
2016-08-09,20650.0,144250
2016-08-10,20000.0,189439
2016-08-11,20200.0,131799
2016-08-12,19950.0,107003
2016-08-16,19750.0,218737
2016-08-17,21650.0,761724
2016-08-18,21100.0,265669
2016-08-19,21500.0,251645
2016-08-22,21350.0,118609
2016-08-23,20500.0,165028
2016-08-24,20700.0,112019
2016-08-25,20900.0,99450
2016-08-26,20800.0,70514
2016-08-29,20450.0,67300
2016-08-30,20300.0,58138
2016-08-31,21400.0,183709
2016-09-01,21400.0,99554
2016-09-02,21150.0,80979
