date,Close,Volume
2016-01-04,9670,336119
2016-01-05,10000,567908
2016-01-06,9980,317361
2016-01-07,9830,279464
2016-01-08,9810,360408
2016-01-11,9530,288167
2016-01-12,9750,306593
2016-01-13,9710,214272
2016-01-14,9490,325167
2016-01-15,9250,476473
2016-01-18,9190,534272
2016-01-19,9180,320746
2016-01-20,8820,406038
2016-01-21,8690,505071
2016-01-22,8720,734505
2016-01-25,8790,291129
2016-01-26,8450,858707
2016-01-27,8610,510465
2016-01-28,8870,460368
2016-01-29,8910,617526
2016-02-01,8730,756343
2016-02-02,8570,518394
2016-02-03,8370,619187
2016-02-04,8410,732503
2016-02-05,8400,1447180
2016-02-11,7990,1230321
2016-02-12,7840,957115
2016-02-15,8010,1502794
2016-02-16,8090,1538128
2016-02-17,8350,1474421
2016-02-18,8390,1151100
2016-02-19,8350,898145
2016-02-22,8380,406820
2016-02-23,8380,540980
2016-02-24,8330,516665
2016-02-25,8550,745675
2016-02-26,8320,905614
2016-02-29,8300,789677
2016-03-02,8360,1028486
2016-03-03,8460,790670
2016-03-04,8550,1274560
2016-03-07,8690,962366
2016-03-08,8730,707227
2016-03-09,8750,618875
2016-03-10,8850,500667
2016-03-11,8910,757737
2016-03-14,8900,789099
2016-03-15,9020,703167
2016-03-16,9180,607316
2016-03-17,9220,996834
2016-03-18,9420,897113
2016-03-21,9210,517727
2016-03-22,9120,591621
2016-03-23,9050,470115
2016-03-24,9070,341716
2016-03-25,8980,209140
2016-03-28,8980,469416
2016-03-29,9180,531391
2016-03-30,9100,546387
2016-03-31,8900,847030
2016-04-01,8580,1078962
2016-04-04,8710,337811
2016-04-05,8720,602432
2016-04-06,8820,520957
2016-04-07,8970,533953
2016-04-08,8950,598199
2016-04-11,8760,257627
2016-04-12,8900,465559
2016-04-14,9100,727656
2016-04-15,9190,445537
2016-04-18,9340,450376
2016-04-19,9320,559028
2016-04-20,9260,503467
2016-04-21,9360,469475
2016-04-22,9350,406615
2016-04-25,9330,381959
2016-04-26,9270,485074
2016-04-27,9270,267954
2016-04-28,9210,396296
2016-04-29,9170,362105
2016-05-02,8950,504007
2016-05-03,8880,353326
2016-05-04,8790,390638
2016-05-09,8760,940799
2016-05-10,8870,399289
2016-05-11,8780,440851
2016-05-12,8940,524440
2016-05-13,8760,313076
2016-05-16,8790,335313
2016-05-17,8670,367315
2016-05-18,8670,365660
2016-05-19,8840,600241
2016-05-20,8640,539247
2016-05-23,8700,341817
2016-05-24,8580,355347
2016-05-25,8740,324063
2016-05-26,8760,297261
2016-05-27,8990,851084
2016-05-30,9110,611997
2016-05-31,9270,1237642
2016-06-01,9260,764601
2016-06-02,9320,640575
2016-06-03,9300,392163
2016-06-07,9260,659426
2016-06-08,9350,246389
2016-06-09,9620,1147391
2016-06-10,9560,542992
2016-06-13,9340,466169
2016-06-14,9440,708008
2016-06-15,9040,475012
2016-06-16,8870,357518
2016-06-17,9050,365584
2016-06-20,9050,323359
2016-06-21,9070,382926
2016-06-22,9160,266752
2016-06-23,9130,183610
2016-06-24,8820,511073
2016-06-27,8670,516508
2016-06-28,8460,691833
2016-06-29,8700,320154
2016-06-30,8670,228815
2016-07-01,8730,272882
2016-07-04,8720,146841
2016-07-05,8720,188446
2016-07-06,8500,373114
2016-07-07,8530,299824
2016-07-08,8450,229922
2016-07-11,8550,230418
2016-07-12,8600,249119
2016-07-13,8680,390854
2016-07-14,8720,191348
2016-07-15,8860,430813
2016-07-18,8840,323149
2016-07-19,8910,222056
2016-07-20,8760,276170
2016-07-21,8780,218982
2016-07-22,8840,351369
2016-07-25,9040,886273
2016-07-26,9010,407067
2016-07-27,9010,462173
2016-07-28,9010,244379
2016-07-29,9010,323239
2016-08-01,9030,298413
2016-08-02,8970,170122
2016-08-03,8970,216711
2016-08-04,8860,388253
2016-08-05,8890,153282
2016-08-08,9020,273048
2016-08-09,9020,446148
2016-08-10,8990,334731
2016-08-11,8920,339556
2016-08-12,9030,422858
2016-08-16,9100,395976
2016-08-17,9080,351044
2016-08-18,8940,386732
2016-08-19,8870,278499
2016-08-22,8780,228122
2016-08-23,9050,539772
2016-08-24,9020,480597
2016-08-25,9060,346786
2016-08-26,9000,145497
2016-08-29,9000,477770
2016-08-30,9100,773101
2016-08-31,9140,846380
2016-09-01,9200,467932
2016-09-02,9180,198124
2016-09-05,9190,170396
2016-09-06,9190,362494
2016-09-07,9200,467758
2016-09-08,9300,721335
2016-09-09,9290,582723
2016-09-12,9200,728885
2016-09-13,9160,638611
2016-09-19,9160,368993
2016-09-20,9160,540146
2016-09-21,9220,484454
2016-09-22,9170,154542
2016-09-23,9170,253316
2016-09-26,9160,231931
2016-09-27,9110,455659
2016-09-28,9080,243565
2016-09-29,9080,283065
2016-09-30,9030,459329
2016-10-04,9160,719738
2016-10-05,9090,351517
2016-10-06,9040,277399
2016-10-07,9060,332927
2016-10-10,9100,319548
2016-10-11,9200,644310
2016-10-12,9230,263459
2016-10-13,9060,365173
2016-10-14,9170,300692
2016-10-17,9210,406589
2016-10-18,9460,1188404
2016-10-19,9560,960566
2016-10-20,9610,672104
2016-10-21,9720,1245044
2016-10-24,9940,1132828
2016-10-25,9990,920143
2016-10-26,9880,971932
2016-10-27,9940,464675
2016-10-28,9670,539108
2016-10-31,9600,486384
2016-11-01,9470,566011
2016-11-02,9290,524750
2016-11-03,9370,401900
2016-11-04,9280,364115
2016-11-07,9370,468407
2016-11-08,9360,432489
2016-11-09,9220,711362
2016-11-10,9400,624306
2016-11-11,9570,744401
2016-11-14,9410,520093
2016-11-15,9460,307347
2016-11-16,9550,497017
2016-11-17,9600,383601
2016-11-18,9690,723418
2016-11-21,9560,837985
2016-11-22,9540,651333
2016-11-23,9630,1085393
2016-11-24,9850,723818
2016-11-25,9800,592291
2016-11-28,9690,399402
2016-11-29,9650,504228
2016-11-30,9570,592218
2016-12-01,9570,362097
2016-12-02,9820,643940
2016-12-05,9720,380801
2016-12-06,9790,454631
2016-12-07,9930,670935
2016-12-08,10000,915431
2016-12-09,10000,516565
2016-12-12,10150,862781
2016-12-13,9960,664927
2016-12-14,10050,340730
2016-12-15,9960,624619
2016-12-16,10150,740195
2016-12-19,10200,417021
2016-12-20,10200,350619
2016-12-21,10000,391412
2016-12-22,10000,516915
2016-12-23,9970,337186
2016-12-26,9950,387021
2016-12-27,10050,333276
2016-12-28,9820,310292
2016-12-29,9770,258366
2017-01-02,9650,126587
2017-01-03,9600,250481
2017-01-04,9760,266272
2017-01-05,9740,223277
2017-01-06,9820,424854
2017-01-09,9550,448857
2017-01-10,9560,304751
2017-01-11,9620,337983
2017-01-12,9430,442130
2017-01-13,9500,197039
2017-01-16,9640,384592
2017-01-17,9750,292633
2017-01-18,9940,425056
2017-01-19,9980,400292
2017-01-20,10050,667312
2017-01-23,10000,356277
2017-01-24,9950,283687
2017-01-25,10000,189827
2017-01-26,10100,267043
2017-01-31,9870,464769
2017-02-01,10350,980260
2017-02-02,10200,485631
2017-02-03,10300,384197
2017-02-06,10300,314241
2017-02-07,10250,308438
2017-02-08,10350,279603
2017-02-09,10600,983871
2017-02-10,10850,659098
2017-02-13,10850,408453
2017-02-14,10700,380692
2017-02-15,10600,364314
2017-02-16,10500,203641
2017-02-17,10500,324197
2017-02-20,10400,291288
2017-02-21,10750,505950
2017-02-22,10700,300172
2017-02-23,10700,634325
2017-02-24,10650,607592
2017-02-27,10300,452799
2017-02-28,10400,311080
2017-03-02,10650,690881
2017-03-03,10650,254901
2017-03-06,10800,332480
2017-03-07,10950,437727
2017-03-08,11200,575204
2017-03-09,11200,668848
2017-03-10,11450,712789
2017-03-13,11650,658688
2017-03-14,11600,411741
2017-03-15,11650,285785
2017-03-16,11600,651705
2017-03-17,11750,520935
2017-03-20,11250,647001
2017-03-21,11300,593922
2017-03-22,11050,624779
2017-03-23,11350,570754
2017-03-24,11100,335285
2017-03-27,11050,328076
2017-03-28,11150,286929
2017-03-29,11150,234025
2017-03-30,11000,399978
2017-03-31,10850,470981
2017-04-03,11050,216050
2017-04-04,10900,143347
2017-04-05,11150,423233
2017-04-06,11150,290785
2017-04-07,11350,407711
2017-04-10,11100,176802
2017-04-11,10800,440710
2017-04-12,10650,393889
2017-04-13,10950,358281
2017-04-14,11000,90940
2017-04-17,11000,172344
2017-04-18,11150,229261
2017-04-19,11100,266819
2017-04-20,11150,153302
2017-04-21,11050,357575
2017-04-24,11350,454382
2017-04-25,11350,430206
2017-04-26,11300,421775
2017-04-27,11600,546050
2017-04-28,11650,386897
2017-05-02,11750,330466
2017-05-04,11750,464334
2017-05-08,11900,537936
2017-05-10,11950,870835
2017-05-11,12200,825600
2017-05-12,12300,530662
2017-05-15,12450,458580
2017-05-16,12550,634856
2017-05-17,12050,807022
2017-05-18,11800,536390
2017-05-19,11850,537104
2017-05-22,12000,480256
2017-05-23,11900,392050
2017-05-24,11700,457207
2017-05-25,11450,1128617
2017-05-26,11550,583302
2017-05-29,11500,499972
2017-05-30,11400,633400
2017-05-31,11500,674331
2017-06-01,11300,575341
2017-06-02,11450,591805
2017-06-05,11450,347102
2017-06-07,11500,506759
2017-06-08,11500,1250077
2017-06-09,11600,849848
2017-06-12,11900,927323
2017-06-13,11850,708781
2017-06-14,11850,927337
2017-06-15,11850,668698
2017-06-16,11950,517910
2017-06-19,12000,468201
2017-06-20,11950,346514
2017-06-21,11450,1159669
2017-06-22,11450,786732
2017-06-23,11450,527429
2017-06-26,11350,550752
2017-06-27,11350,219773
2017-06-28,11500,487358
2017-06-29,11700,872768
2017-06-30,11800,386601
2017-07-03,11500,383282
2017-07-04,11450,410300
2017-07-05,11500,293243
2017-07-06,11350,646835
2017-07-07,11400,407302
2017-07-10,11650,452605
2017-07-11,11700,511879
2017-07-12,11650,611105
2017-07-13,11600,394499
2017-07-14,11800,412404
2017-07-17,11800,435360
