date,Close,Volume
2021-05-11,154500,11320278
2021-05-12,147500,4973674
2021-05-13,144000,1853703
2021-05-14,141000,1510892
2021-05-17,138000,931047
2021-05-18,144000,1474901
2021-05-20,142000,585820
2021-05-21,143500,468288
2021-05-24,142500,368061
2021-05-25,142000,300026
2021-05-26,141500,298091
2021-05-27,142000,298994
2021-05-28,145000,716415
2021-05-31,149000,628140
2021-06-01,150000,497546
2021-06-02,149500,397954
2021-06-03,149500,294278
2021-06-04,147500,276515
2021-06-07,143000,469107
2021-06-08,143000,243816
2021-06-09,142000,223769
2021-06-10,142500,493039
2021-06-11,157500,1458033
2021-06-14,148000,740629
2021-06-15,149500,417175
2021-06-16,152000,476285
2021-06-17,156000,648454
2021-06-18,158000,622211
2021-06-21,158500,431581
2021-06-22,159000,343775
2021-06-23,166500,1317043
2021-06-24,168500,907775
2021-06-25,172500,795885
2021-06-28,167000,702510
2021-06-29,173000,527489
2021-06-30,183000,1167597
2021-07-01,186500,1504043
2021-07-02,186000,648311
2021-07-05,185500,439884
2021-07-06,193000,666659
2021-07-07,199000,678190
2021-07-08,205000,1524306
2021-07-09,209000,1257721
2021-07-12,210000,423982
2021-07-13,211500,458895
2021-07-14,209000,530707
2021-07-15,204500,563996
2021-07-16,213000,769590
2021-07-19,211000,450712
2021-07-20,214000,671590
2021-07-21,216000,380307
2021-07-22,230500,976124
2021-07-23,235500,480565
2021-07-26,229500,1014129
2021-07-27,228500,831742
2021-07-28,229500,396664
2021-07-29,225000,327732
2021-07-30,225500,366042
2021-08-02,228500,411837
2021-08-03,211000,893344
2021-08-04,217000,851565
2021-08-05,216500,263773
2021-08-06,212500,294166
2021-08-09,209500,382155
2021-08-10,210500,453145
2021-08-11,202500,1220623
2021-08-12,217500,2100897
2021-08-13,214500,548773
2021-08-17,208500,458414
2021-08-18,214500,448588
2021-08-19,214000,422954
2021-08-20,205000,655215
2021-08-23,206000,337429
2021-08-24,204000,410938
2021-08-25,208000,234014
2021-08-26,213500,400100
2021-08-27,215000,337290
2021-08-30,209000,339030
2021-08-31,207500,1553481
2021-09-01,208500,472492
2021-09-02,209000,235702
2021-09-03,209000,186918
2021-09-06,208000,138573
2021-09-07,209500,212665
2021-09-08,206500,260238
2021-09-09,210000,438228
2021-09-10,225500,982443
2021-09-13,233000,876268
2021-09-14,227500,435713
2021-09-15,233000,416822
2021-09-16,223000,443622
2021-09-17,224500,272576
2021-09-23,220000,255554
2021-09-24,217000,284828
2021-09-27,208500,461757
2021-09-28,216500,496409
2021-09-29,217500,403378
2021-09-30,226000,550662
2021-10-01,227500,321238
2021-10-05,212000,423415
2021-10-06,200000,539482
2021-10-07,199000,498543
2021-10-08,202000,244003
2021-10-12,195500,209691
