date,Close,Volume
2016-01-04,68621,8106
2016-01-05,68718,4922
2016-01-06,68042,13782
2016-01-07,67365,17973
2016-01-08,66881,11848
2016-01-11,65530,15823
2016-01-12,64852,13120
2016-01-13,65431,12599
2016-01-14,64562,17235
2016-01-15,63016,15766
2016-01-18,61856,16736
2016-01-19,61663,19164
2016-01-20,60310,38881
2016-01-21,59923,17193
2016-01-22,60696,11061
2016-01-25,66205,33236
2016-01-26,66109,24302
2016-01-27,67172,13468
2016-01-28,69104,19090
2016-01-29,70071,15605
2016-02-01,70361,10321
2016-02-02,70361,9272
2016-02-03,69201,5949
2016-02-04,70845,13345
2016-02-05,72391,18584
2016-02-11,69975,8737
2016-02-12,68912,13227
2016-02-15,70748,11654
2016-02-16,72197,12325
2016-02-17,73261,15958
2016-02-18,72101,18079
2016-02-19,72197,4785
2016-02-22,73358,10954
2016-02-23,72004,10524
2016-02-24,70845,6271
2016-02-25,69975,15396
2016-02-26,69781,8385
2016-02-29,69781,6339
2016-03-02,70651,14353
2016-03-03,70941,9175
2016-03-04,70458,13564
2016-03-07,69878,16602
2016-03-08,71521,15000
2016-03-09,72487,15778
2016-03-10,72777,9732
2016-03-11,75773,28260
2016-03-14,75580,19024
2016-03-15,76353,13859
2016-03-16,76257,15134
2016-03-17,76160,17693
2016-03-18,74130,20904
2016-03-21,71811,25360
2016-03-22,73163,10943
2016-03-23,73840,19228
2016-03-24,73067,19518
2016-03-25,72971,8603
2016-03-28,75484,21940
2016-03-29,76353,22770
2016-03-30,76836,30041
2016-03-31,77127,22158
2016-04-01,79445,41267
2016-04-04,80219,22084
2016-04-05,77996,14331
2016-04-06,79639,19572
2016-04-07,79059,22136
2016-04-08,78866,14015
2016-04-11,77512,15726
2016-04-12,79157,19118
2016-04-14,79059,7926
2016-04-15,79253,4913
2016-04-18,77996,12502
2016-04-19,79833,20168
2016-04-20,79157,11812
2016-04-21,80895,23408
2016-04-22,80122,6334
2016-04-25,81476,15196
2016-04-26,82443,15233
2016-04-27,82539,15572
2016-04-28,83023,19010
2016-04-29,82248,17142
2016-05-02,80510,10058
2016-05-03,80219,8590
2016-05-04,78866,9720
2016-05-09,78866,9208
2016-05-10,80895,16357
2016-05-11,80316,9121
2016-05-12,80219,9973
2016-05-13,81186,11965
2016-05-16,80992,15238
2016-05-17,79929,9768
2016-05-18,80122,8542
2016-05-19,80799,9200
2016-05-20,80219,7196
2016-05-23,81283,4939
2016-05-24,81766,6638
2016-05-25,82539,17368
2016-05-26,82443,10187
2016-05-27,83311,10761
2016-05-30,82829,8358
2016-05-31,83119,19209
2016-06-01,82829,13137
2016-06-02,82056,10348
2016-06-03,84085,9138
2016-06-07,86502,23475
2016-06-08,86791,13712
2016-06-09,84956,15782
2016-06-10,86985,18010
2016-06-13,86018,17502
2016-06-14,86018,13035
2016-06-15,85245,21117
2016-06-16,83893,15166
2016-06-17,82346,22639
2016-06-20,83505,14684
2016-06-21,82829,10680
2016-06-22,83505,14565
2016-06-23,82248,9939
2016-06-24,80992,20946
2016-06-27,80510,18456
2016-06-28,81862,14536
2016-06-29,82539,13779
2016-06-30,83409,18475
2016-07-01,83795,9268
2016-07-04,83505,8264
2016-07-05,83699,6775
2016-07-06,82539,10269
2016-07-07,82346,6242
2016-07-08,80122,8827
2016-07-11,81283,9337
2016-07-12,81476,7547
2016-07-13,80413,16351
2016-07-14,80219,13614
2016-07-15,78674,21987
2016-07-18,79445,15884
2016-07-19,80026,10134
2016-07-20,79445,8911
2016-07-21,79833,10094
2016-07-22,78674,17051
2016-07-25,79059,5963
2016-07-26,81283,12429
2016-07-27,82829,15841
2016-07-28,82829,10036
2016-07-29,82248,9098
2016-08-01,82926,11384
2016-08-02,81668,11855
2016-08-03,80316,7520
2016-08-04,81668,2930
2016-08-05,81186,7289
2016-08-08,82539,7913
2016-08-09,82443,7824
2016-08-10,84569,24937
2016-08-11,85825,13769
2016-08-12,84761,10316
2016-08-16,90368,83263
2016-08-17,92881,39097
2016-08-18,94813,22036
2016-08-19,92108,27635
2016-08-22,94040,22722
2016-08-23,94717,26149
2016-08-24,95683,29318
2016-08-25,96167,21083
2016-08-26,96167,21611
2016-08-29,96263,14256
2016-08-30,95491,32441
2016-08-31,97133,23207
2016-09-01,98100,27836
2016-09-02,97617,29620
2016-09-05,100032,20525
2016-09-06,98100,22797
2016-09-07,100515,17538
2016-09-08,100515,38828
2016-09-09,98583,20541
2016-09-12,97133,14983
2016-09-13,97617,37829
2016-09-19,98583,20632
2016-09-20,98583,10103
2016-09-21,98100,9092
2016-09-22,100032,14470
2016-09-23,101966,11919
2016-09-26,99065,14535
2016-09-27,101482,14861
2016-09-28,102448,17469
2016-09-29,100999,8953
2016-09-30,100032,18436
2016-10-04,100515,12870
2016-10-05,102932,16978
2016-10-06,100515,10942
2016-10-07,96649,22821
2016-10-10,96071,7796
2016-10-11,97133,11874
2016-10-12,96167,10817
2016-10-13,96456,7287
2016-10-14,98100,9769
2016-10-17,95200,19228
2016-10-18,98100,12776
2016-10-19,99549,16741
2016-10-20,97133,13550
2016-10-21,95779,35050
2016-10-24,96649,10329
2016-10-25,94717,9071
2016-10-26,95007,12592
2016-10-27,95875,13249
2016-10-28,94813,13184
2016-10-31,92881,13484
2016-11-01,96649,13160
2016-11-02,96263,8694
2016-11-03,94813,7779
2016-11-04,94233,5204
2016-11-07,94620,4865
2016-11-08,94813,8392
2016-11-09,92977,20829
2016-11-10,96167,21266
2016-11-11,98583,18559
2016-11-14,100999,21573
2016-11-15,100999,17380
2016-11-16,102448,19187
2016-11-17,101482,12193
2016-11-18,104382,16758
2016-11-21,105348,14236
2016-11-22,106314,18684
2016-11-23,105348,29804
2016-11-24,104864,44626
2016-11-25,107281,19261
2016-11-28,104864,13440
2016-11-29,109698,31418
2016-11-30,106314,25252
2016-12-01,108731,12231
2016-12-02,107765,8298
2016-12-05,106314,14326
2016-12-06,109215,16748
2016-12-07,110663,24915
2016-12-08,114046,22219
2016-12-09,114046,19373
2016-12-12,113563,18891
2016-12-13,109215,37534
2016-12-14,107281,41675
2016-12-15,110663,21992
2016-12-16,114530,28383
2016-12-19,114530,25324
2016-12-20,115014,23357
2016-12-21,118396,22272
2016-12-22,118396,21245
2016-12-23,119362,15378
2016-12-26,117429,13020
2016-12-27,120813,25683
2016-12-28,121299,17552
2016-12-29,126171,18080
2017-01-02,120325,16168
2017-01-03,115941,30639
2017-01-04,115454,9746
2017-01-05,113992,16947
2017-01-06,115454,19222
2017-01-09,111069,14788
2017-01-10,109607,20213
2017-01-11,111069,12137
2017-01-12,112044,23270
2017-01-13,109121,26647
2017-01-16,109607,16615
2017-01-17,105711,15373
2017-01-18,111556,21167
2017-01-19,109607,16470
2017-01-20,109607,11451
2017-01-23,106685,18956
2017-01-24,110095,16700
2017-01-25,106197,17910
2017-01-26,103762,27093
2017-01-31,105223,8582
2017-02-01,102787,28729
2017-02-02,103762,8593
2017-02-03,103275,9806
2017-02-06,101813,10774
2017-02-07,98891,30823
2017-02-08,106685,39650
2017-02-09,105223,31352
2017-02-10,105711,24557
2017-02-13,109121,28345
2017-02-14,109607,23746
2017-02-15,108634,20015
2017-02-16,105711,19904
2017-02-17,106197,22475
2017-02-20,104250,8003
2017-02-21,105223,14838
2017-02-22,101813,20825
2017-02-23,101326,17423
2017-02-24,102787,13889
2017-02-27,100839,9129
2017-02-28,102787,12594
2017-03-02,101813,11818
2017-03-03,101326,9866
2017-03-06,98891,19754
2017-03-07,105711,27982
2017-03-08,111069,37433
2017-03-09,110095,17011
2017-03-10,106197,32167
2017-03-13,105711,13070
2017-03-14,106685,14894
2017-03-15,107172,14727
2017-03-16,112531,24548
2017-03-17,113992,34695
2017-03-20,115454,28367
2017-03-21,118863,46322
2017-03-22,122273,30601
2017-03-23,121787,19365
2017-03-24,121787,21523
2017-03-27,120813,13857
2017-03-28,118376,19330
2017-03-29,120813,30407
2017-03-30,118376,19462
2017-03-31,117888,19304
2017-04-03,119350,17378
2017-04-04,121787,20877
2017-04-05,119350,12772
2017-04-06,122760,18393
2017-04-07,121787,27279
2017-04-10,118863,18846
2017-04-11,120813,14525
2017-04-12,118376,13648
2017-04-13,116428,35955
2017-04-14,115454,29644
2017-04-17,116915,17203
2017-04-18,116915,10643
2017-04-19,114479,25393
2017-04-20,116915,16140
2017-04-21,113992,18681
2017-04-24,116428,13863
2017-04-25,118863,25392
2017-04-26,117888,34410
2017-04-27,114966,24471
2017-04-28,114479,25384
2017-05-02,114966,26572
2017-05-04,113504,32682
2017-05-08,115941,32897
2017-05-10,118376,31070
2017-05-11,114479,25315
2017-05-12,114966,24015
2017-05-15,111556,41189
2017-05-16,119350,91894
2017-05-17,117888,66842
2017-05-18,116915,31615
2017-05-19,113504,43256
2017-05-22,114479,27111
2017-05-23,116915,33321
2017-05-24,119838,29354
2017-05-25,118863,21358
2017-05-26,119350,10057
2017-05-29,117888,16071
2017-05-30,119838,17650
2017-05-31,116428,23016
2017-06-01,115941,12782
2017-06-02,118863,17812
2017-06-05,115941,34237
2017-06-07,115941,24107
2017-06-08,116428,15996
2017-06-09,115454,32486
2017-06-12,113992,22019
2017-06-13,121299,55602
2017-06-14,125197,44864
2017-06-15,123247,25925
2017-06-16,123735,36884
2017-06-19,121299,19146
2017-06-20,127145,83894
2017-06-21,129094,44727
2017-06-22,126171,28949
2017-06-23,126171,22947
2017-06-26,124223,14184
2017-06-27,121787,24139
2017-06-28,120325,16681
2017-06-29,126657,55936
2017-06-30,125684,25977
2017-07-03,121299,21344
2017-07-04,119350,20700
2017-07-05,119350,10594
2017-07-06,118376,20877
2017-07-07,115454,14799
2017-07-10,116915,10916
2017-07-11,116428,11715
2017-07-12,114479,11596
2017-07-13,114479,6149
2017-07-14,115454,6983
2017-07-17,116428,22919
2017-07-18,114479,14703
2017-07-19,108634,96805
2017-07-20,109607,41021
2017-07-21,109607,22915
2017-07-24,106685,73479
2017-07-25,109607,43431
2017-07-26,108146,20760
2017-07-27,112044,42544
2017-07-28,111069,29168
2017-07-31,112044,13581
2017-08-01,113018,33461
2017-08-02,114966,30165
2017-08-03,112044,15126
2017-08-04,112044,16214
2017-08-07,113992,13411
2017-08-08,114479,11222
2017-08-09,113018,13326
2017-08-10,112044,8775
2017-08-11,111556,12380
2017-08-14,109607,18615
2017-08-16,106685,44541
2017-08-17,106685,44501
2017-08-18,106685,30707
2017-08-21,104250,45143
2017-08-22,107172,40825
2017-08-23,107172,27472
2017-08-24,105223,46616
2017-08-25,107172,27671
2017-08-28,108634,20577
2017-08-29,110582,13181
2017-08-30,109121,19933
2017-08-31,109121,13782
2017-09-01,108634,28581
2017-09-04,105711,25676
2017-09-05,105223,11535
2017-09-06,104250,9221
2017-09-07,105711,11413
2017-09-08,103762,16127
2017-09-11,102787,29639
2017-09-12,103275,16526
2017-09-13,101813,27341
2017-09-14,102787,15804
2017-09-15,103762,13845
2017-09-18,103762,19730
2017-09-19,102301,13645
2017-09-20,101813,15855
2017-09-21,101326,14762
2017-09-22,97916,46176
2017-09-25,97040,24395
2017-09-26,97040,23522
2017-09-27,90804,97914
2017-09-28,92558,40539
2017-09-29,91876,36225
2017-10-10,94312,24871
2017-10-11,94896,20687
2017-10-12,94506,19268
2017-10-13,90804,59546
2017-10-16,93532,23559
2017-10-17,92460,41752
2017-10-18,92363,19511
2017-10-19,92558,29179
2017-10-20,95091,43664
2017-10-23,93532,23753
2017-10-24,92947,20417
2017-10-25,92363,25947
2017-10-26,91291,39529
2017-10-27,91584,26597
2017-10-30,91973,26685
2017-10-31,91194,25330
2017-11-01,90707,25862
2017-11-02,89148,52947
2017-11-03,91778,39396
2017-11-06,91291,22737
2017-11-07,93240,46552
2017-11-08,93240,34794
2017-11-09,95188,30273
2017-11-10,94604,19735
2017-11-13,93338,19697
2017-11-14,91973,22294
2017-11-15,92753,20044
2017-11-16,94798,24642
2017-11-17,93727,14507
2017-11-20,94214,12603
2017-11-21,95481,37173
2017-11-22,93922,24499
2017-11-23,93629,35611
2017-11-24,92656,14512
2017-11-27,95869,25416
2017-11-28,94701,13805
2017-11-29,93629,23101
2017-11-30,94896,19744
2017-12-01,94019,30617
2017-12-04,93922,14292
2017-12-05,96163,27128
2017-12-06,95578,20776
2017-12-07,94896,14880
2017-12-08,93044,19296
2017-12-11,90413,35447
2017-12-12,92558,32730
2017-12-13,92363,15863
2017-12-14,90804,26616
2017-12-15,91584,26065
2017-12-18,91584,9507
2017-12-19,89830,35069
2017-12-20,89830,13254
2017-12-21,90512,14630
2017-12-22,90122,13157
2017-12-26,90804,21457
2017-12-27,92671,18020
2017-12-28,92573,9472
2018-01-02,91983,10486
