date,Close,Volume
2017-11-06,85560,7374581
2017-11-07,111208,10585264
2017-11-08,105397,9130296
2017-11-09,102592,3194669
2017-11-10,96581,2556726
2017-11-13,102391,2878410
2017-11-14,102191,1846312
2017-11-15,108002,4205447
2017-11-16,120225,5058704
2017-11-17,121026,2326455
2017-11-20,119824,2010488
2017-11-21,137457,8496131
2017-11-22,125234,3790110
2017-11-23,129843,2337966
2017-11-24,121026,1226767
2017-11-27,116217,1189863
2017-11-28,105998,1295987
2017-11-29,106800,1185785
2017-11-30,109204,920954
2017-12-01,110406,929072
2017-12-04,105197,613084
2017-12-05,95779,1003019
2017-12-06,96681,860528
2017-12-07,90469,751487
2017-12-08,92373,880505
2017-12-11,96380,433839
2017-12-12,99787,779538
2017-12-13,108403,2045608
2017-12-14,110006,680683
2017-12-15,107802,397862
2017-12-18,102191,507205
2017-12-19,100989,678770
2017-12-20,87463,1966167
2017-12-21,87163,537760
2017-12-22,89167,407608
2017-12-26,90669,479286
2017-12-27,99185,661158
2017-12-28,103794,792503
2018-01-02,108803,538036
2018-01-03,107802,578965
2018-01-04,106399,572789
2018-01-05,108202,326940
2018-01-08,112610,744619
2018-01-09,110807,746543
2018-01-10,107200,419388
2018-01-11,106199,275404
2018-01-12,107601,716430
2018-01-15,112610,786861
2018-01-16,116017,1192567
2018-01-17,112210,473084
2018-01-18,113412,360748
2018-01-19,109004,456572
2018-01-22,107000,188469
2018-01-23,109805,246476
2018-01-24,118021,1882538
2018-01-25,121627,795813
2018-01-26,118622,548627
2018-01-29,120625,533971
2018-01-30,119223,478698
2018-01-31,113212,719989
2018-02-01,109605,396760
2018-02-02,104395,481992
2018-02-05,99987,258542
2018-02-06,98484,589485
2018-02-07,94677,368261
2018-02-08,98584,221023
2018-02-09,94477,198852
2018-02-12,95178,144971
2018-02-13,92874,145194
2018-02-14,94276,109037
2018-02-19,97382,167869
2018-02-20,98384,286041
2018-02-21,99686,128835
2018-02-22,97983,112315
2018-02-23,98184,106297
2018-02-26,96380,107438
2018-02-27,96581,126442
2018-02-28,94276,137317
2018-03-02,94777,101261
2018-03-05,94677,94995
2018-03-06,95879,87850
2018-03-07,92874,150799
2018-03-08,92974,80872
2018-03-09,93475,102591
2018-03-12,97282,161249
2018-03-13,98284,191503
2018-03-14,98985,174220
2018-03-15,99486,138924
2018-03-16,97883,162408
2018-03-19,99486,381126
2018-03-20,99887,146500
2018-03-21,104796,680264
2018-03-22,98785,538076
2018-03-23,94076,356835
2018-03-26,95979,193758
2018-03-27,95979,114947
2018-03-28,94677,116387
2018-03-29,96080,81998
2018-03-30,96981,88170
2018-04-02,94577,146340
2018-04-03,95278,143388
2018-04-04,93875,129379
2018-04-05,94176,109817
2018-04-06,93375,79588
2018-04-09,92072,155523
2018-04-10,90970,177426
2018-04-11,98384,412663
2018-04-12,97582,239264
2018-04-13,97482,162694
2018-04-16,96280,92096
2018-04-17,94777,94117
2018-04-18,93575,187451
2018-04-19,90970,166347
2018-04-20,90669,94887
2018-04-23,86662,166351
2018-04-24,85660,109103
2018-04-25,84157,90273
