date,Close,Volume
2016-01-04,22850,274432
2016-01-05,22300,182156
2016-01-06,23000,221313
2016-01-07,22750,180528
2016-01-08,22850,169724
2016-01-11,22500,124059
2016-01-12,22150,99463
2016-01-13,22650,143236
2016-01-14,22300,168539
2016-01-15,21900,183328
2016-01-18,21400,137531
2016-01-19,21600,169472
2016-01-20,21050,377840
2016-01-21,20950,162548
2016-01-22,21350,130729
2016-01-25,22200,187220
2016-01-26,21500,175765
2016-01-27,21150,132430
2016-01-28,21150,115096
2016-01-29,21400,121530
2016-02-01,24000,908320
2016-02-02,22450,546994
2016-02-03,21400,371459
2016-02-04,18900,1295536
2016-02-05,18300,436889
2016-02-11,18100,430712
2016-02-12,16550,411294
2016-02-15,17050,189179
2016-02-16,17900,170315
2016-02-17,17150,184723
2016-02-18,17400,97572
2016-02-19,18000,200607
2016-02-22,18550,207050
2016-02-23,18200,126903
2016-02-24,18450,101941
2016-02-25,18100,149481
2016-02-26,18050,130795
2016-02-29,18300,129134
2016-03-02,18400,341525
2016-03-03,18900,191315
2016-03-04,19100,204287
2016-03-07,20100,354720
2016-03-08,20250,161326
2016-03-09,19900,174492
2016-03-10,20250,123910
2016-03-11,19800,164445
2016-03-14,19450,104825
2016-03-15,19000,107635
2016-03-16,19100,127634
2016-03-17,19150,171694
2016-03-18,19400,141872
2016-03-21,18800,132942
2016-03-22,18400,147229
2016-03-23,18200,110744
2016-03-24,18050,183518
2016-03-25,17900,102130
2016-03-28,18700,163620
2016-03-29,18300,134600
2016-03-30,17900,128334
2016-03-31,17550,184345
2016-04-01,17500,153189
2016-04-04,17950,330954
2016-04-05,18450,199735
2016-04-06,18850,346741
2016-04-07,18700,188071
2016-04-08,18300,139686
2016-04-11,18550,148381
2016-04-12,18150,148894
2016-04-14,18100,115685
2016-04-15,17950,151825
2016-04-18,17950,108470
2016-04-19,18000,113762
2016-04-20,18200,258608
2016-04-21,18200,141970
2016-04-22,19200,366941
2016-04-25,19100,277541
2016-04-26,19200,191371
2016-04-27,19150,348775
2016-04-28,19550,254026
2016-04-29,20600,948071
2016-05-02,20350,602468
2016-05-03,18950,620617
2016-05-04,18650,269236
2016-05-09,18100,188615
2016-05-10,18550,152568
2016-05-11,18400,104883
2016-05-12,18300,94303
2016-05-13,18300,108941
2016-05-16,18100,165626
2016-05-17,17550,230521
2016-05-18,17000,230740
2016-05-19,17150,119056
2016-05-20,18000,251831
2016-05-23,17950,160429
2016-05-24,18200,401358
2016-05-25,17600,174337
2016-05-26,17300,160501
2016-05-27,17400,98193
2016-05-30,17300,87637
2016-05-31,17500,161498
2016-06-01,17450,127679
2016-06-02,17500,165424
2016-06-03,17300,127427
2016-06-07,17700,138485
2016-06-08,17600,153568
2016-06-09,18100,315115
2016-06-10,18050,135383
2016-06-13,17800,142223
2016-06-14,17300,165452
2016-06-15,19300,3087309
2016-06-16,18600,939065
2016-06-17,19050,558287
2016-06-20,19050,314533
2016-06-21,18800,331985
2016-06-22,19000,785544
2016-06-23,19200,541259
2016-06-24,18900,1216922
2016-06-27,18850,376250
2016-06-28,19700,596490
2016-06-29,20300,1062743
2016-06-30,21150,708454
2016-07-01,21100,608328
2016-07-04,21350,452245
2016-07-05,21200,778457
2016-07-06,20750,279014
2016-07-07,21100,273042
2016-07-08,20400,351726
2016-07-11,20500,167430
2016-07-12,20400,233015
2016-07-13,19800,493359
2016-07-14,19700,348216
2016-07-15,20000,347719
2016-07-18,19950,202889
2016-07-19,19350,238367
2016-07-20,19200,186906
2016-07-21,19450,214811
2016-07-22,19350,136611
2016-07-25,19200,126533
2016-07-26,18900,166481
2016-07-27,18400,252199
2016-07-28,18750,198601
2016-07-29,18250,175458
2016-08-01,18050,113777
2016-08-02,17800,175871
2016-08-03,17650,134900
2016-08-04,17800,85703
2016-08-05,17600,159812
2016-08-08,18000,83231
2016-08-09,18400,227727
2016-08-10,18150,102759
2016-08-11,18150,99356
2016-08-12,17900,136371
2016-08-16,17600,149485
2016-08-17,17800,105594
2016-08-18,17650,98202
2016-08-19,17750,75764
2016-08-22,18300,385565
2016-08-23,18350,227027
2016-08-24,17950,126141
2016-08-25,18050,108838
2016-08-26,17850,110091
2016-08-29,17100,286720
2016-08-30,17350,75777
2016-08-31,16950,158834
2016-09-01,17200,71289
2016-09-02,18150,211605
2016-09-05,17950,171991
2016-09-06,18800,350932
2016-09-07,18800,304347
2016-09-08,19500,579316
2016-09-09,18700,509499
2016-09-12,18450,211707
2016-09-13,18550,147765
2016-09-19,18350,131747
2016-09-20,18850,121617
2016-09-21,18550,114378
2016-09-22,18250,175335
2016-09-23,18150,195964
2016-09-26,17800,178176
2016-09-27,17850,140059
2016-09-28,17900,108293
2016-09-29,17750,108202
2016-09-30,17300,193972
2016-10-04,17450,181379
2016-10-05,17650,132640
2016-10-06,17700,145128
2016-10-07,17250,124241
2016-10-10,17450,84719
2016-10-11,17450,70034
2016-10-12,17200,95802
2016-10-13,17250,90336
2016-10-14,17000,92368
2016-10-17,16600,134707
2016-10-18,16300,231096
2016-10-19,16100,103295
2016-10-20,16350,116056
2016-10-21,16250,72504
2016-10-24,16100,84966
2016-10-25,15850,145932
2016-10-26,15350,249355
2016-10-27,15750,93343
2016-10-28,15150,117578
2016-10-31,14400,176122
2016-11-01,14550,130966
2016-11-02,14700,158335
2016-11-03,14700,93823
2016-11-04,14400,88261
2016-11-07,14400,107841
2016-11-08,15100,180212
2016-11-09,14100,357653
2016-11-10,14800,187443
2016-11-11,14400,134098
2016-11-14,14450,157895
2016-11-15,14100,110469
2016-11-16,13500,369691
2016-11-17,13250,209275
2016-11-18,12400,465504
2016-11-21,12450,222970
2016-11-22,12300,194415
2016-11-23,11650,607904
2016-11-24,11850,335396
2016-11-25,12150,213498
2016-11-28,11900,163783
2016-11-29,12100,131868
2016-11-30,12250,176967
2016-12-01,12050,119080
2016-12-02,11850,212638
2016-12-05,11500,119851
2016-12-06,11600,109120
2016-12-07,11000,252997
2016-12-08,11350,193456
2016-12-09,12450,396732
2016-12-12,12800,307960
2016-12-13,12950,128786
2016-12-14,12950,113170
2016-12-15,13600,174322
2016-12-16,13400,159552
2016-12-19,13200,100739
2016-12-20,12900,112809
2016-12-21,12750,125006
2016-12-22,12850,105878
2016-12-23,13750,746029
2016-12-26,13600,188357
2016-12-27,13750,281179
2016-12-28,14050,155326
2016-12-29,14550,249152
2017-01-02,14350,147285
2017-01-03,13950,182223
2017-01-04,13950,107929
2017-01-05,14200,161698
2017-01-06,13900,159038
2017-01-09,13800,100637
2017-01-10,13700,61676
2017-01-11,13350,127706
2017-01-12,13550,152849
2017-01-13,13250,110752
2017-01-16,13150,79112
2017-01-17,13050,58043
2017-01-18,13200,77011
2017-01-19,12700,150639
2017-01-20,12350,127479
2017-01-23,11950,99694
2017-01-24,11800,105931
2017-01-25,11950,50818
2017-01-26,12050,53570
2017-01-31,12100,59060
2017-02-01,12450,74395
2017-02-02,12500,94444
2017-02-03,12250,80562
2017-02-06,12000,98571
2017-02-07,12250,71840
2017-02-08,12250,66897
2017-02-09,12100,64277
2017-02-10,12400,129614
2017-02-13,13300,173575
2017-02-14,12800,84612
2017-02-15,13050,62762
2017-02-16,13050,75537
2017-02-17,12900,69891
2017-02-20,12900,56582
2017-02-21,12900,103223
2017-02-22,12950,63737
2017-02-23,12750,108282
2017-02-24,12750,80539
2017-02-27,12300,155021
2017-02-28,12300,42082
2017-03-02,12200,87137
2017-03-03,11650,190462
2017-03-06,11750,63894
2017-03-07,12000,96938
2017-03-08,12000,38794
2017-03-09,12100,102961
2017-03-10,12350,61513
2017-03-13,12350,51392
2017-03-14,12250,66475
2017-03-15,12050,36513
2017-03-16,12250,76119
2017-03-17,12400,71722
2017-03-20,12550,102589
2017-03-21,12450,90271
2017-03-22,12300,55139
2017-03-23,12000,65699
2017-03-24,12300,70203
2017-03-27,12100,68991
2017-03-28,12250,109816
2017-03-29,13000,413897
2017-03-30,13400,248395
2017-03-31,13400,234403
2017-04-03,14000,200422
2017-04-04,14050,171067
2017-04-05,14050,247886
2017-04-06,14150,119335
2017-04-07,14050,152405
2017-04-10,13550,162461
2017-04-11,13600,136420
2017-04-12,13750,401398
2017-04-13,13250,192114
2017-04-14,12900,127865
2017-04-17,13000,106099
2017-04-18,13000,77211
2017-04-19,12900,99778
2017-04-20,12850,85055
2017-04-21,12800,91275
2017-04-24,12600,72436
2017-04-25,12750,77938
2017-04-26,13250,150238
2017-04-27,13000,87245
2017-04-28,13050,80600
2017-05-02,13000,68611
2017-05-04,13200,48223
2017-05-08,13600,174151
2017-05-10,13600,126552
2017-05-11,13750,97331
2017-05-12,13800,94058
2017-05-15,13200,178703
2017-05-16,13200,76897
2017-05-17,13450,114179
2017-05-18,13150,87156
2017-05-19,13050,134321
2017-05-22,13200,79888
2017-05-23,13050,63868
2017-05-24,13000,65232
2017-05-25,12700,144247
2017-05-26,13000,98902
2017-05-29,12800,97545
2017-05-30,13250,348275
2017-05-31,13300,185488
2017-06-01,13200,128808
2017-06-02,13650,321336
2017-06-05,13700,166220
2017-06-07,13400,194077
2017-06-08,13400,203086
2017-06-09,13950,429173
2017-06-12,13900,380465
2017-06-13,13900,146116
2017-06-14,14500,463031
2017-06-15,13750,355192
2017-06-16,13350,265849
2017-06-19,13400,194978
2017-06-20,12600,449696
2017-06-21,12550,137205
2017-06-22,12700,116330
2017-06-23,12600,100089
2017-06-26,12350,130032
2017-06-27,12450,121410
2017-06-28,12100,153122
2017-06-29,12100,109200
2017-06-30,12500,143835
2017-07-03,12150,71643
2017-07-04,12050,85363
2017-07-05,12100,88026
2017-07-06,12050,59762
2017-07-07,12000,134795
2017-07-10,11800,86237
2017-07-11,11300,175147
2017-07-12,11450,97207
2017-07-13,11450,170736
2017-07-14,11250,168061
2017-07-17,11250,174474
2017-07-18,11150,118248
2017-07-19,11200,111953
2017-07-20,11050,112786
2017-07-21,11500,216165
2017-07-24,11200,137662
2017-07-25,11000,172750
2017-07-26,10900,163490
2017-07-27,10800,82414
2017-07-28,11150,186528
2017-07-31,10900,151899
2017-08-01,11000,72430
2017-08-02,10750,101712
2017-08-03,10600,166109
2017-08-04,10650,317599
2017-08-07,10450,99339
2017-08-08,10500,96088
2017-08-09,10150,180731
2017-08-10,10200,532884
2017-08-11,10300,154608
2017-08-14,10550,128219
2017-08-16,10550,133020
2017-08-17,10900,112970
2017-08-18,10950,92799
2017-08-21,10900,82500
2017-08-22,10650,74279
2017-08-23,10500,115555
2017-08-24,10600,61716
2017-08-25,10650,65795
2017-08-28,11050,162815
2017-08-29,10900,112173
2017-08-30,10700,93281
2017-08-31,10650,131477
2017-09-01,11100,236879
2017-09-04,10650,168210
2017-09-05,10700,87604
2017-09-06,10850,94563
2017-09-07,11500,476753
2017-09-08,11200,158586
2017-09-11,11250,152306
2017-09-12,11000,130888
2017-09-13,10850,138719
2017-09-14,10700,160307
2017-09-15,10950,166553
2017-09-18,10850,103432
2017-09-19,11100,183936
2017-09-20,11050,343639
2017-09-21,10800,142263
2017-09-22,10950,115945
2017-09-25,10600,119915
2017-09-26,10700,83287
2017-09-27,10550,90492
2017-09-28,10600,94681
2017-09-29,10850,119177
2017-10-10,10850,176439
2017-10-11,11150,161255
2017-10-12,11000,137523
2017-10-13,10650,211104
