date,Close,Volume
2016-01-04,6540,603554
2016-01-05,6360,775763
2016-01-06,6190,568467
2016-01-07,6220,615632
2016-01-08,6090,577696
2016-01-11,6130,628297
2016-01-12,6160,354804
2016-01-13,6170,383493
2016-01-14,6070,371718
2016-01-15,6560,1349125
2016-01-18,6750,1126977
2016-01-19,6710,598672
2016-01-20,6400,625927
2016-01-21,6350,443945
2016-01-22,6390,425224
2016-01-25,6360,464476
2016-01-26,6270,320468
2016-01-27,6240,632383
2016-01-28,6280,550861
2016-01-29,6250,341084
2016-02-01,6280,390898
2016-02-02,6300,373321
2016-02-03,6420,493509
2016-02-04,6750,707565
2016-02-05,6790,619888
2016-02-11,6750,487297
2016-02-12,6930,1155548
2016-02-15,7030,985861
2016-02-16,6990,514841
2016-02-17,7240,841116
2016-02-18,7250,567789
2016-02-19,7300,509675
2016-02-22,7460,891271
2016-02-23,7440,672733
2016-02-24,7510,398399
2016-02-25,7520,495701
2016-02-26,7680,606990
2016-02-29,7810,789379
2016-03-02,7930,600210
2016-03-03,7970,767195
2016-03-04,8030,766201
2016-03-07,8540,2161444
2016-03-08,8700,1169809
2016-03-09,8690,638362
2016-03-10,8900,880597
2016-03-11,8860,769118
2016-03-14,8600,1632620
2016-03-15,8900,1212674
2016-03-16,8800,428607
2016-03-17,9000,965633
2016-03-18,8830,979000
2016-03-21,8810,688013
2016-03-22,8810,508022
2016-03-23,8840,517151
2016-03-24,8790,366819
2016-03-25,8800,319047
2016-03-28,8520,1041717
2016-03-29,8520,1075447
2016-03-30,8380,1009010
2016-03-31,8400,940541
2016-04-01,8370,609695
2016-04-04,8500,1056549
2016-04-05,8400,421809
2016-04-06,8280,426840
2016-04-07,8320,634898
2016-04-08,8260,507901
2016-04-11,8300,377888
2016-04-12,8300,363822
2016-04-14,8570,1110165
2016-04-15,8600,669444
2016-04-18,8560,442049
2016-04-19,8770,968480
2016-04-20,8590,736281
2016-04-21,8270,1642965
2016-04-22,8330,485493
2016-04-25,8140,792083
2016-04-26,8140,569184
2016-04-27,8360,671203
2016-04-28,8300,523489
2016-04-29,8210,543789
2016-05-02,8060,446010
2016-05-03,8110,346490
2016-05-04,7900,661120
2016-05-09,7630,763848
2016-05-10,7860,556072
2016-05-11,7900,339697
2016-05-12,8030,283682
2016-05-13,8020,243461
2016-05-16,8060,398785
