date,Close,Volume
2016-01-04,70500,68079
2016-01-05,70100,65365
2016-01-06,75500,171403
2016-01-07,73500,100177
2016-01-08,75400,131523
2016-01-11,73000,175840
2016-01-12,73900,140854
2016-01-13,74200,78947
2016-01-14,72600,71571
2016-01-15,72200,93242
2016-01-18,72500,49868
2016-01-19,72800,76004
2016-01-20,73200,228687
2016-01-21,76200,345490
2016-01-22,76000,100565
2016-01-25,78400,215088
2016-01-26,78500,126375
2016-01-27,77400,127235
2016-01-28,80400,210235
2016-01-29,82100,140022
2016-02-01,82700,151858
2016-02-02,81300,72949
2016-02-03,80600,108707
2016-02-04,77800,114863
2016-02-05,80500,128344
2016-02-11,76000,164461
2016-02-12,68000,268271
2016-02-15,69500,120136
2016-02-16,71500,115539
2016-02-17,69000,103133
2016-02-18,71600,74812
2016-02-19,72400,54880
2016-02-22,72400,80501
2016-02-23,69400,121347
2016-02-24,70200,82260
2016-02-25,70800,75424
2016-02-26,71600,59123
2016-02-29,70600,61190
2016-03-02,71400,61085
2016-03-03,71300,57213
2016-03-04,75300,203772
2016-03-07,73800,130493
2016-03-08,76800,112964
2016-03-09,75000,164046
2016-03-10,72800,125987
2016-03-11,72400,73795
2016-03-14,70600,86550
2016-03-15,70100,86694
2016-03-16,70700,42512
2016-03-17,70600,52651
2016-03-18,70600,46279
2016-03-21,71100,47914
2016-03-22,70300,62321
2016-03-23,68400,112086
2016-03-24,67100,74734
2016-03-25,67100,32081
2016-03-28,66200,50470
2016-03-29,66300,53241
2016-03-30,66800,38078
2016-03-31,65900,43684
2016-04-01,67200,60625
2016-04-04,68100,45403
2016-04-05,66900,51745
2016-04-06,65500,82745
2016-04-07,66000,39338
2016-04-08,66000,40547
2016-04-11,66200,26192
2016-04-12,64600,59625
2016-04-14,63500,54705
2016-04-15,62700,78868
2016-04-18,65800,64091
2016-04-19,65600,31760
2016-04-20,64900,36835
2016-04-21,64100,38465
2016-04-22,63500,34628
2016-04-25,63900,29291
2016-04-26,63300,39292
2016-04-27,62100,49712
2016-04-28,62500,44355
2016-04-29,61400,50982
2016-05-02,58900,89441
2016-05-03,61200,47269
2016-05-04,60300,27606
2016-05-09,58300,65973
2016-05-10,59000,84822
2016-05-11,61000,54710
2016-05-12,61200,52762
2016-05-13,59800,43143
2016-05-16,60000,30565
2016-05-17,59200,41248
2016-05-18,56800,76734
2016-05-19,54200,111720
2016-05-20,55000,58285
2016-05-23,57300,61434
2016-05-24,56000,46807
2016-05-25,55500,36629
2016-05-26,55200,31922
2016-05-27,55300,28345
2016-05-30,53900,42403
2016-05-31,54000,26693
2016-06-01,54800,41620
2016-06-02,56800,72437
2016-06-03,56500,43929
2016-06-07,56700,49247
2016-06-08,56400,44641
2016-06-09,58300,113925
2016-06-10,58900,66645
2016-06-13,57500,86758
2016-06-14,56800,40376
2016-06-15,56800,36296
2016-06-16,56800,69543
2016-06-17,56500,35772
2016-06-20,55900,56930
2016-06-21,57000,47239
2016-06-22,57300,102749
2016-06-23,55600,45697
2016-06-24,50800,158475
2016-06-27,51100,76197
2016-06-28,51400,50256
2016-06-29,52000,48213
2016-06-30,52700,43626
2016-07-01,53100,30574
2016-07-04,53000,31235
2016-07-05,54000,77346
2016-07-06,52600,52468
2016-07-07,52900,45608
2016-07-08,53900,160303
2016-07-11,55200,61935
2016-07-12,54200,44255
2016-07-13,54700,37740
2016-07-14,54200,26925
2016-07-15,54000,40914
2016-07-18,53000,26128
2016-07-19,53200,25526
2016-07-20,53100,18342
2016-07-21,54600,49483
2016-07-22,53800,21228
2016-07-25,53700,25582
2016-07-26,54100,23228
2016-07-27,55200,149172
2016-07-28,54800,30273
2016-07-29,55600,43648
2016-08-01,54200,43021
2016-08-02,53200,50727
2016-08-03,52300,42133
2016-08-04,52600,24604
2016-08-05,51800,48524
2016-08-08,52100,25123
2016-08-09,52500,22327
2016-08-10,53100,33603
2016-08-11,52200,26982
2016-08-12,54100,73107
2016-08-16,55700,153888
2016-08-17,55600,62776
2016-08-18,55600,52279
2016-08-19,54500,38275
2016-08-22,53000,45643
2016-08-23,53500,19507
2016-08-24,53200,22121
2016-08-25,52700,37178
2016-08-26,52300,43704
2016-08-29,51400,52986
2016-08-30,50400,52139
2016-08-31,49550,48957
2016-09-01,50600,19290
2016-09-02,51500,38348
2016-09-05,51500,24655
2016-09-06,51300,16365
2016-09-07,51900,28218
2016-09-08,51300,44922
2016-09-09,51500,31249
2016-09-12,50000,24769
2016-09-13,50400,15728
2016-09-19,49950,21883
2016-09-20,50200,22383
2016-09-21,50100,20188
2016-09-22,50800,26647
2016-09-23,51500,36993
2016-09-26,51100,31192
2016-09-27,51000,29080
2016-09-28,50000,38917
2016-09-29,50200,18580
2016-09-30,49250,52192
2016-10-04,47850,80492
2016-10-05,48000,28505
2016-10-06,48100,25863
2016-10-07,46900,39378
2016-10-10,44400,135536
2016-10-11,45400,55569
2016-10-12,45500,28863
2016-10-13,44750,26091
2016-10-14,45100,15080
2016-10-17,44450,21673
2016-10-18,44450,14427
2016-10-19,44650,17070
2016-10-20,44000,19246
2016-10-21,43050,38553
2016-10-24,43250,25213
2016-10-25,41500,59192
2016-10-26,42000,31899
2016-10-27,44500,52855
2016-10-28,44400,30083
2016-10-31,42550,43901
2016-11-01,43600,34748
2016-11-02,42850,37369
2016-11-03,42950,32873
2016-11-04,43850,28372
2016-11-07,44650,49288
2016-11-08,44300,23251
2016-11-09,42750,128041
2016-11-10,44500,78077
2016-11-11,44850,53108
2016-11-14,44200,33857
2016-11-15,43350,28032
2016-11-16,44200,23534
2016-11-17,43800,11659
2016-11-18,43550,21699
2016-11-21,41900,41193
2016-11-22,41000,49328
2016-11-23,39650,55142
2016-11-24,39400,31909
2016-11-25,40000,34020
2016-11-28,39800,15432
2016-11-29,39950,21161
2016-11-30,40450,18030
2016-12-01,40550,16752
2016-12-02,41100,31040
2016-12-05,40100,19586
2016-12-06,41350,18542
2016-12-07,41000,29283
2016-12-08,40700,18678
2016-12-09,41450,23171
2016-12-12,42100,36252
2016-12-13,42500,21224
2016-12-14,41950,34560
2016-12-15,43000,33540
2016-12-16,43250,15720
2016-12-19,42900,13740
2016-12-20,42150,17476
2016-12-21,39800,358238
2016-12-22,39800,49627
2016-12-23,39950,31072
2016-12-26,39650,29443
2016-12-27,39600,28138
2016-12-28,40700,39753
2016-12-29,40400,27002
2017-01-02,39850,14652
2017-01-03,39800,27114
2017-01-04,41050,40980
2017-01-05,42000,51474
2017-01-06,41800,25310
2017-01-09,40950,33609
2017-01-10,39750,63897
2017-01-11,39800,29279
2017-01-12,39250,52740
2017-01-13,39550,20785
2017-01-16,39050,30577
2017-01-17,39000,19526
