date,Close,Volume
2016-01-04,94491,15587
2016-01-05,94505,11069
2016-01-06,94515,22200
2016-01-07,94529,37243
2016-01-08,94529,43935
2016-01-11,94529,19673
2016-01-12,94534,22591
2016-01-13,94538,19474
2016-01-14,94546,46300
2016-01-15,94555,31210
2016-01-18,94550,29386
2016-01-19,94565,44697
2016-01-20,94570,100060
2016-01-21,94578,7017
2016-01-22,94578,80536
2016-01-25,94583,34513
2016-01-26,94583,57560
2016-01-27,94588,10009
2016-01-28,94592,33960
2016-01-29,94602,13593
2016-02-01,94616,7399
2016-02-02,94634,7987
2016-02-03,94639,10608
2016-02-04,94663,3623
2016-02-05,94668,57967
2016-02-11,94678,12099
2016-02-12,94696,45577
2016-02-15,94687,25870
2016-02-16,94692,45825
2016-02-17,94716,18851
2016-02-18,94726,35178
2016-02-19,94721,29643
2016-02-22,94721,85093
2016-02-23,94711,16304
2016-02-24,94716,16411
2016-02-25,94726,9719
2016-02-26,94735,9829
2016-02-29,94740,31931
2016-03-02,94750,24249
2016-03-03,94750,6711
2016-03-04,94758,5706
2016-03-07,94758,76303
2016-03-08,94758,25049
2016-03-09,94768,4912
2016-03-10,94782,21232
2016-03-11,94778,93770
2016-03-14,94763,63556
2016-03-15,94773,13317
2016-03-16,94773,50431
2016-03-17,94787,17400
2016-03-18,94797,42827
2016-03-21,94792,39434
2016-03-22,94792,8300
2016-03-23,94792,7704
2016-03-24,94807,4847
2016-03-25,94815,21405
2016-03-28,94815,45585
2016-03-29,94820,31879
2016-03-30,94844,54991
2016-03-31,94849,15793
2016-04-01,94854,39041
2016-04-04,94849,72392
2016-04-05,94859,39360
2016-04-06,94864,66080
2016-04-07,94873,14338
2016-04-08,94869,19880
2016-04-11,94878,73094
2016-04-12,94883,7023
2016-04-14,94897,36282
2016-04-15,94888,22744
2016-04-18,94892,75711
2016-04-19,94897,45984
2016-04-20,94897,91533
2016-04-21,94911,15155
2016-04-22,94921,30316
2016-04-25,94921,15935
2016-04-26,94930,14543
