date,Close,Volume
2016-01-04,12361,44936
2016-01-05,12762,33152
2016-01-06,12862,60159
2016-01-07,12837,45330
2016-01-08,12812,53794
2016-01-11,12662,24661
2016-01-12,12511,24171
2016-01-13,12562,33139
2016-01-14,12311,34138
2016-01-15,12361,23955
2016-01-18,12386,14328
2016-01-19,13212,211294
2016-01-20,14038,327934
2016-01-21,13863,136303
2016-01-22,14013,115731
2016-01-25,14088,70217
2016-01-26,13913,58583
2016-01-27,14814,161786
2016-01-28,14663,115895
2016-01-29,14663,59690
2016-02-01,14814,61402
2016-02-02,14964,62441
2016-02-03,14939,60292
2016-02-04,15890,211288
2016-02-05,15890,67599
2016-02-11,14013,153012
2016-02-12,11786,278872
2016-02-15,11911,128099
2016-02-16,12161,89245
2016-02-17,11335,98741
2016-02-18,11936,67182
2016-02-19,12136,34987
2016-02-22,12361,77194
2016-02-23,11761,91921
2016-02-24,11586,38438
2016-02-25,12111,52188
2016-02-26,11886,36888
2016-02-29,11961,33094
2016-03-02,12461,44072
2016-03-03,13012,109910
2016-03-04,13112,59154
2016-03-07,12737,50595
2016-03-08,12587,38138
2016-03-09,12937,39606
2016-03-10,13062,41788
2016-03-11,13012,23907
2016-03-14,12787,36302
2016-03-15,12687,25165
2016-03-16,12662,37598
2016-03-17,13237,65292
2016-03-18,13012,74297
2016-03-21,12862,30857
2016-03-22,13287,77017
2016-03-23,13412,36192
2016-03-24,13037,79900
2016-03-25,13562,82019
2016-03-28,13813,101316
2016-03-29,14113,116474
2016-03-30,15014,196620
2016-03-31,14688,193516
2016-04-01,14914,81208
2016-04-04,14964,83847
2016-04-05,14864,73729
2016-04-06,14313,100832
2016-04-07,14463,47147
2016-04-08,14914,99305
2016-04-11,14864,178920
2016-04-12,14663,239272
2016-04-14,15239,151442
2016-04-15,16415,505587
2016-04-18,17166,576832
2016-04-19,17066,333975
2016-04-20,17591,252233
2016-04-21,17841,298047
2016-04-22,18317,261846
2016-04-25,18317,131941
2016-04-26,16090,625928
2016-04-27,15164,460844
2016-04-28,15589,162458
2016-04-29,15464,129731
2016-05-02,15664,131784
2016-05-03,15564,79967
2016-05-04,15865,200209
2016-05-09,15164,104827
2016-05-10,15289,64530
2016-05-11,15915,107446
2016-05-12,15815,47493
2016-05-13,16190,102839
2016-05-16,16615,109539
2016-05-17,16590,78101
2016-05-18,15990,83276
2016-05-19,16165,80255
2016-05-20,16865,111043
2016-05-23,17141,109461
2016-05-24,16941,68215
2016-05-25,16815,52960
2016-05-26,16991,104838
2016-05-27,17166,82402
2016-05-30,17191,61469
2016-05-31,17316,81091
2016-06-01,17191,51609
2016-06-02,17466,83028
2016-06-03,19017,389555
2016-06-07,19968,387429
2016-06-08,20419,403021
2016-06-09,20194,352846
2016-06-10,19918,178252
2016-06-13,19643,203207
2016-06-14,20394,210925
2016-06-15,20269,102358
2016-06-16,18817,329611
2016-06-17,18617,134118
2016-06-20,19318,184521
2016-06-21,18817,233715
2016-06-22,18442,192669
2016-06-23,18142,203307
2016-06-24,18117,677213
2016-06-27,17992,129998
2016-06-28,18517,184649
2016-06-29,18667,153216
2016-06-30,20269,472376
2016-07-01,20519,271446
2016-07-04,19793,218770
2016-07-05,20519,201510
2016-07-06,20043,309374
2016-07-07,20919,311592
2016-07-08,21495,360840
2016-07-11,22270,164488
2016-07-12,21970,132074
2016-07-13,21620,169218
2016-07-14,22871,282366
2016-07-15,21770,229748
2016-07-18,21970,107744
2016-07-19,22521,112975
2016-07-20,23772,270620
2016-07-21,24522,382769
2016-07-22,23522,566749
2016-07-25,22045,264163
2016-07-26,22170,171831
2016-07-27,22596,102991
2016-07-28,21945,90797
2016-07-29,21945,49793
2016-08-01,20494,193162
2016-08-02,21019,91051
2016-08-03,21870,154794
2016-08-04,20994,74500
2016-08-05,20569,102739
2016-08-08,20694,71317
2016-08-09,20619,66099
2016-08-10,22346,206296
2016-08-11,22721,191009
2016-08-12,23146,101787
2016-08-16,22971,62555
2016-08-17,22270,57583
2016-08-18,21795,56338
2016-08-19,23071,92924
2016-08-22,23321,103488
2016-08-23,24522,220018
2016-08-24,23522,160180
2016-08-25,22546,95228
2016-08-26,22270,114252
2016-08-29,21895,81056
2016-08-30,21520,114887
2016-08-31,21745,242527
2016-09-01,21520,74072
2016-09-02,21219,55918
2016-09-05,21620,83819
2016-09-06,21295,55630
2016-09-07,21194,52568
2016-09-08,20869,97046
2016-09-09,20819,88202
2016-09-12,20018,64880
2016-09-13,20269,45400
2016-09-19,20269,34307
2016-09-20,20744,45989
2016-09-21,21495,81564
2016-09-22,21470,48886
2016-09-23,22020,75443
2016-09-26,21695,46965
2016-09-27,21420,39693
2016-09-28,21470,29281
2016-09-29,21695,40011
2016-09-30,20043,200736
2016-10-04,19993,169013
2016-10-05,19768,41321
2016-10-06,19093,55371
2016-10-07,18167,140357
2016-10-10,18467,61984
2016-10-11,19868,120931
2016-10-12,19693,65102
2016-10-13,19168,29646
2016-10-14,18567,34870
2016-10-17,18142,35162
2016-10-18,18117,37991
2016-10-19,18117,37720
2016-10-20,17291,76620
2016-10-21,17116,34013
2016-10-24,15940,125440
2016-10-25,15014,176606
2016-10-26,15414,80449
2016-10-27,16765,99181
2016-10-28,15940,54268
2016-10-31,15664,53046
