date,Close,Volume
2019-05-08,2596,2869310
2019-05-09,2602,384982
2019-05-10,2608,327737
2019-05-13,2621,286049
2019-05-14,2647,1226886
2019-05-15,2615,121836
2019-05-16,2608,122181
2019-05-17,2615,71888
2019-05-20,2615,52697
2019-05-21,2608,93135
2019-05-22,2608,117277
2019-05-23,2615,34640
2019-05-24,2615,48056
2019-05-27,2621,43311
2019-05-28,2628,48377
2019-05-29,2621,18199
2019-05-30,2615,48407
2019-05-31,2621,9123
2019-06-03,2634,281398
2019-06-04,2621,355001
2019-06-05,2628,42794
2019-06-07,2634,53129
2019-06-10,2634,28673
2019-06-11,2647,53043
2019-06-12,2653,17543
2019-06-13,2640,39369
2019-06-14,2666,146808
2019-06-17,2672,31823
2019-06-18,2666,9265
2019-06-19,2672,51189
2019-06-20,2685,48765
2019-06-21,2691,47369
2019-06-24,2679,29368
2019-06-25,2672,144241
2019-06-26,2672,41643
2019-06-27,2685,15875
2019-06-28,2679,22523
2019-07-01,2679,61437
2019-07-02,2672,39601
2019-07-03,2666,17344
2019-07-04,2679,26676
2019-07-05,2679,35009
2019-07-08,2679,14179
2019-07-09,2679,8633
2019-07-10,2679,25798
2019-07-11,2679,16430
2019-07-12,2679,6867
2019-07-15,2679,13504
2019-07-16,2679,13203
2019-07-17,2647,15714
2019-07-18,2666,11130
2019-07-19,2672,7689
2019-07-22,2672,21660
2019-07-23,2672,20179
2019-07-24,2672,20993
2019-07-25,2672,2810
2019-07-26,2666,1500
2019-07-29,2666,4475
2019-07-30,2666,1923
2019-07-31,2666,6522
2019-08-01,2672,4327
2019-08-02,2666,5380
2019-08-05,2640,59775
2019-08-06,2640,28261
2019-08-07,2647,20882
2019-08-08,2647,14127
2019-08-09,2640,12511
2019-08-12,2647,17099
2019-08-13,2653,4213
2019-08-14,2653,1071
2019-08-16,2647,426
2019-08-19,2653,1147
2019-08-20,2653,30255
2019-08-21,2660,4902
2019-08-22,2647,8502
2019-08-23,2653,225
2019-08-26,2647,207
2019-08-27,2640,11367
2019-08-28,2640,1601
2019-08-29,2640,1180
2019-08-30,2640,10530
2019-09-02,2640,10324
2019-09-03,2653,277
2019-09-04,2653,85
2019-09-05,2647,121
2019-09-06,2653,866
2019-09-09,2647,225
2019-09-10,2647,3194
2019-09-11,2647,5212
2019-09-16,2640,30108
2019-09-17,2647,8674
2019-09-18,2653,38121
2019-09-19,2653,14108
2019-09-20,2653,20126
2019-09-23,2653,11025
2019-09-24,2653,8095
2019-09-25,2660,8318
2019-09-26,2647,22567
2019-09-27,2653,71480
2019-09-30,2660,5311
2019-10-01,2660,20488
2019-10-02,2660,12723
2019-10-04,2660,5497
2019-10-07,2653,4331
2019-10-08,2647,58570
2019-10-10,2660,410
2019-10-11,2653,7880
2019-10-14,2660,5441
2019-10-15,2653,23911
2019-10-16,2653,4882
2019-10-17,2634,2112
2019-10-18,2647,34089
2019-10-21,2653,1313
2019-10-22,2653,47439
2019-10-23,2653,26007
2019-10-24,2653,254
2019-10-25,2647,0
2019-10-28,2647,44102
2019-10-29,2634,10269
2019-10-30,2634,14
2019-10-31,2666,43483
2019-11-01,2653,11833
2019-11-04,2653,199
2019-11-05,2647,4713
2019-11-06,2634,9458
2019-11-07,2621,14428
2019-11-08,2621,18292
2019-11-11,2628,4387
2019-11-12,2628,4649
2019-11-13,2634,4708
2019-11-14,2634,6552
2019-11-15,2621,46
2019-11-18,2621,27094
2019-11-19,2621,7843
2019-11-20,2621,6078
2019-11-21,2621,13173
2019-11-22,2615,15902
2019-11-25,2615,3592
2019-11-26,2615,21820
2019-11-27,2615,21451
2019-11-28,2596,54183
2019-11-29,2608,4501
2019-12-02,2596,26486
2019-12-03,2608,4506
2019-12-04,2608,3583
2019-12-05,2602,5574
2019-12-06,2602,4564
2019-12-09,2583,5192
2019-12-10,2583,7246
2019-12-11,2583,7076
2019-12-12,2583,8557
2019-12-13,2583,109936
2019-12-16,2583,10772
2019-12-17,2570,15977
2019-12-18,2570,9042
2019-12-19,2570,12481
2019-12-20,2564,14206
2019-12-23,2570,53531
2019-12-24,2570,8755
2019-12-26,2570,9174
2019-12-27,2564,4490
2019-12-30,2570,824
2020-01-02,2570,23107
2020-01-03,2570,1539
2020-01-06,2570,66735
2020-01-07,2570,4553
2020-01-08,2570,3182
2020-01-09,2570,3949
2020-01-10,2557,17552
2020-01-13,2564,19542
2020-01-14,2576,6478
2020-01-15,2564,8908
2020-01-16,2564,19616
2020-01-17,2576,20003
2020-01-20,2564,18367
2020-01-21,2576,1297
2020-01-22,2583,89
2020-01-23,2576,348
2020-01-28,2576,10415
2020-01-29,2570,5067
2020-01-30,2570,6089
2020-01-31,2583,424
2020-02-03,2589,10427
2020-02-04,2583,4834
2020-02-05,2589,3466
2020-02-06,2596,1833
2020-02-07,2602,498
2020-02-10,2608,1606
2020-02-11,2608,1453
2020-02-12,2596,5859
2020-02-13,2596,2424
2020-02-14,2608,8580
2020-02-17,2628,10467
2020-02-18,2615,4574
2020-02-19,2608,5117
2020-02-20,2615,8743
2020-02-21,2608,5990
