date,Open,High,Low,Close,Volume
2018-09-12,9610.0,9635.0,9416.0,9456.0,906492
2018-09-13,9458.0,9519.0,9420.0,9422.0,711377
2018-09-14,9548.0,9585.0,9470.0,9575.0,603764
2018-09-17,9628.0,9687.0,9563.0,9628.0,505636
2018-09-18,9565.0,9815.0,9556.0,9800.0,489956
2018-09-19,9908.0,9908.0,9739.0,9785.0,511990
2018-09-20,9769.0,9769.0,9605.0,9657.0,475458
2018-09-21,9732.0,9732.0,9640.0,9736.0,563409
2018-09-27,9726.0,9961.0,9693.0,9897.0,530283
2018-09-28,9908.0,9999.0,9763.0,9849.0,482463
2018-10-01,9873.0,9937.0,9773.0,9805.0,435490
2018-10-02,9817.0,9924.0,9625.0,9653.0,457408
2018-10-04,9653.0,9673.0,9342.0,9374.0,426121
2018-10-05,9365.0,9365.0,9082.0,9185.0,463413
2018-10-08,9117.0,9306.0,9081.0,9083.0,434354
2018-10-10,9166.0,9166.0,8910.0,9026.0,445264
2018-10-11,8762.0,8835.0,8606.0,8631.0,483932
2018-10-12,8631.0,9084.0,8631.0,9021.0,517852
2018-10-15,9071.0,9167.0,9007.0,9074.0,484033
2018-10-16,9168.0,9196.0,9042.0,9108.0,397801
2018-10-17,9243.0,9336.0,9173.0,9223.0,409935
2018-10-18,9277.0,9282.0,9107.0,9132.0,544833
2018-10-19,9076.0,9249.0,8964.0,9199.0,480730
2018-10-22,9207.0,9460.0,9115.0,9460.0,635473
2018-10-23,9398.0,9417.0,8997.0,9046.0,664521
2018-10-24,9172.0,9190.0,8737.0,8866.0,584165
2018-10-25,8640.0,9017.0,8545.0,9021.0,521961
2018-10-26,9104.0,9162.0,8589.0,8798.0,590163
2018-10-29,8925.0,9021.0,8629.0,8664.0,282427
2018-10-30,8604.0,8838.0,8545.0,8794.0,264354
2018-10-31,8796.0,8906.0,8690.0,8906.0,275256
2018-11-01,8958.0,9030.0,8723.0,8726.0,290799
2018-11-02,8866.0,9155.0,8866.0,9156.0,293803
2018-11-05,9023.0,9080.0,8912.0,9060.0,261374
2018-11-06,9109.0,9137.0,8920.0,9011.0,270010
2018-11-07,9007.0,9075.0,8840.0,8886.0,233553
2018-11-08,9000.0,9121.0,8959.0,8962.0,692702
2018-11-09,8958.0,9016.0,8742.0,8746.0,259024
2018-11-12,8684.0,8745.0,8631.0,8697.0,246861
2018-11-13,8560.0,8761.0,8409.0,8766.0,258146
2018-11-14,8732.0,8750.0,8641.0,8674.0,243523
2018-11-15,8636.0,8791.0,8594.0,8794.0,187941
2018-11-16,8794.0,8868.0,8728.0,8756.0,237840
2018-11-19,8747.0,8877.0,8747.0,8813.0,278017
2018-11-20,8737.0,8781.0,8562.0,8582.0,258529
2018-11-21,8436.0,8616.0,8396.0,8617.0,278010
2018-11-22,8614.0,8619.0,8499.0,8529.0,259619
2018-11-23,8649.0,8649.0,8183.0,8191.0,335997
2018-11-26,8203.0,8270.0,8144.0,8268.0,276631
2018-11-27,8354.0,8394.0,8223.0,8365.0,307582
2018-11-28,8385.0,8408.0,8222.0,8258.0,237397
2018-11-29,8365.0,8409.0,8276.0,8278.0,243253
2018-11-30,8353.0,8395.0,8306.0,8308.0,278110
2018-12-03,8435.0,8655.0,8435.0,8640.0,261114
2018-12-04,8656.0,8656.0,8509.0,8558.0,290336
