date,Close,Volume
2016-01-04,2094,5125
2016-01-05,2094,21020
2016-01-06,2089,105267
2016-01-07,2099,60104
2016-01-08,2094,56776
2016-01-11,2094,280
2016-01-12,2099,18078
2016-01-13,2120,500
2016-01-14,2099,18610
2016-01-15,2089,10641
2016-01-18,2089,0
2016-01-19,2078,506
2016-01-20,2073,18050
2016-01-21,2073,10
2016-01-22,2073,0
2016-01-25,2094,11093
2016-01-26,2099,10005
2016-01-27,2089,493
2016-01-28,2089,80
2016-01-29,2084,20
2016-02-01,2089,8631
2016-02-02,2084,80
2016-02-03,2078,4000
2016-02-04,2078,522
2016-02-05,2078,101
2016-02-11,2099,1
2016-02-12,2094,7704
2016-02-15,2078,2321
2016-02-16,2078,5360
2016-02-17,2099,30000
2016-02-18,2094,3660
2016-02-19,2094,1411
2016-02-22,2099,7780
2016-02-23,2094,0
2016-02-24,2078,1027
2016-02-25,2073,3287
2016-02-26,2073,4720
2016-02-29,2073,21100
2016-03-02,2099,10000
2016-03-03,2084,1022
2016-03-04,2084,5561
2016-03-07,2057,36871
2016-03-08,2047,62249
2016-03-09,2047,78055
2016-03-10,2042,70423
2016-03-11,2047,46219
2016-03-14,2052,36014
2016-03-15,2042,48176
2016-03-16,2047,5018
2016-03-17,2052,14839
2016-03-18,2047,14539
2016-03-21,2047,9137
2016-03-22,2047,7511
2016-03-23,2052,10904
2016-03-24,2057,2161
2016-03-25,2068,8653
2016-03-28,2057,491
2016-03-29,2063,14448
2016-03-30,2063,16754
2016-03-31,2057,9461
2016-04-01,2068,1504
2016-04-04,2068,12
2016-04-05,2063,103
2016-04-06,2063,5910
2016-04-07,2068,501
2016-04-08,2063,4812
2016-04-11,2057,1101
2016-04-12,2057,2001
2016-04-14,2073,5012
2016-04-15,2073,0
2016-04-18,2068,71
2016-04-19,2052,500
2016-04-20,2047,4131
2016-04-21,2063,6341
2016-04-22,2052,1102
2016-04-25,2047,1901
2016-04-26,2047,3592
2016-04-27,2047,902
2016-04-28,2047,4312
2016-04-29,2052,51856
2016-05-02,2057,8374
2016-05-03,2047,10001
2016-05-04,2057,5060
2016-05-09,2057,1325
2016-05-10,2068,1
2016-05-11,2068,2
2016-05-12,2052,2742
2016-05-13,2052,11
2016-05-16,2052,452
2016-05-17,2063,2
2016-05-18,2063,3212
2016-05-19,2057,23
2016-05-20,2063,15410
2016-05-23,2073,11081
2016-05-24,2073,101
2016-05-25,2073,0
2016-05-26,2073,177
2016-05-27,2057,18021
2016-05-30,2047,604
2016-05-31,2047,19862
2016-06-01,2057,521
2016-06-02,2057,10
2016-06-03,2052,7817
2016-06-07,2047,5710
2016-06-08,2047,0
2016-06-09,2047,249
2016-06-10,2047,0
2016-06-13,2052,4003
2016-06-14,2042,0
2016-06-15,2057,27268
2016-06-16,2057,0
2016-06-17,2057,10471
2016-06-20,2057,3801
2016-06-21,2063,10500
2016-06-22,2063,7886
2016-06-23,2057,2805
2016-06-24,2057,6401
2016-06-27,2057,0
2016-06-28,2057,34
2016-06-29,2089,2418
2016-06-30,2099,10001
2016-07-01,2099,10013
2016-07-04,2099,13
2016-07-05,2099,58433
2016-07-06,2099,2085
2016-07-07,2089,8901
2016-07-08,2099,4951
2016-07-11,2099,12544
2016-07-12,2110,80135
2016-07-13,2110,37284
2016-07-14,2110,5223
2016-07-15,2105,27433
2016-07-18,2089,9315
2016-07-19,2089,65
2016-07-20,2047,8253
2016-07-21,2152,21530
2016-07-22,2094,62238
2016-07-25,2094,9985
2016-07-26,2089,4061
2016-07-27,2089,2881
2016-07-28,2084,2156
2016-07-29,2089,13147
2016-08-01,2099,5923
2016-08-02,2131,21362
2016-08-03,2141,47216
2016-08-04,2094,9650
2016-08-05,2105,11610
2016-08-08,2073,5896
2016-08-09,2110,8001
2016-08-10,2099,1000
2016-08-11,2099,6722
2016-08-12,2094,7041
2016-08-16,2136,6763
2016-08-17,2099,15941
2016-08-18,2110,752
2016-08-19,2110,2702
2016-08-22,2084,24833
2016-08-23,2099,13450
2016-08-24,2105,4108
2016-08-25,2110,3166
2016-08-26,2110,14687
2016-08-29,2110,1505
2016-08-30,2110,6154
2016-08-31,2115,710
2016-09-01,2099,218919
2016-09-02,2105,89312
2016-09-05,2105,79523
2016-09-06,2099,220962
2016-09-07,2105,24188
2016-09-08,2105,138795
2016-09-09,2105,83136
2016-09-12,2110,37992
2016-09-13,2110,44410
2016-09-19,2110,15760
2016-09-20,2110,25688
2016-09-21,2099,18596
2016-09-22,2094,32411
2016-09-23,2105,29105
2016-09-26,2105,15702
2016-09-27,2099,16503
2016-09-28,2115,20254
2016-09-29,2115,0
2016-09-30,2115,0
2016-10-04,2115,0
2016-10-05,2115,0
2016-10-06,2115,0
2016-10-07,2115,0
2016-10-10,2115,0
2016-10-11,2115,0
2016-10-12,2115,0
2016-10-13,2115,0
2016-10-14,2115,0
2016-10-17,2115,0
2016-10-18,2115,0
2016-10-19,2115,0
2016-10-20,2115,0
2016-10-21,2115,0
2016-10-24,2115,0
2016-10-25,2115,0
2016-10-26,2115,0
2016-10-27,2115,0
2016-10-28,2115,0
2016-10-31,2115,0
2016-11-01,2115,0
2016-11-02,2115,0
2016-11-03,2115,0
2016-11-04,2115,0
2016-11-07,2115,0
2016-11-08,2115,0
2016-11-09,2115,0
2016-11-10,2115,0
2016-11-11,2115,0
2016-11-14,2115,0
2016-11-15,2115,0
2016-11-16,2115,0
2016-11-17,2115,0
2016-11-18,2115,0
2016-11-21,2115,0
2016-11-22,2115,0
2016-11-23,2115,0
2016-11-24,2115,0
2016-11-25,2115,0
2016-11-28,2115,0
2016-11-29,2115,0
2016-11-30,2115,0
2016-12-01,2115,0
2016-12-02,2115,0
2016-12-05,2115,0
2016-12-06,2115,0
2016-12-07,2115,0
2016-12-08,2115,0
2016-12-09,2115,0
2016-12-12,2115,0
2016-12-13,2115,0
2016-12-14,2115,0
2016-12-15,2175,2209182
2016-12-16,2355,2052733
2016-12-19,2350,626847
2016-12-20,2355,278851
2016-12-21,2350,190166
2016-12-22,2380,302295
2016-12-23,2445,249116
2016-12-26,2615,915589
2016-12-27,2700,502479
2016-12-28,2800,223341
2016-12-29,2770,255522
2017-01-02,2700,400608
2017-01-03,2730,509376
2017-01-04,2680,226899
2017-01-05,2780,434475
2017-01-06,2780,504672
2017-01-09,2865,310761
2017-01-10,2875,528962
