date,Close,Volume
2016-01-04,23611.92578125,359856.0
2016-01-05,23128.642578125,336315.0
2016-01-06,22921.51953125,257366.0
2016-01-07,22645.353515625,236180.0
2016-01-08,22886.998046875,169999.0
2016-01-11,22369.1953125,157217.0
2016-01-12,22576.314453125,150023.0
2016-01-13,22714.396484375,210736.0
2016-01-14,22956.037109375,219883.0
2016-01-15,22507.2734375,161890.0
2016-01-18,21609.7421875,308221.0
2016-01-19,21368.103515625,358627.0
2016-01-20,21713.3046875,287423.0
2016-01-21,21368.103515625,269621.0
2016-01-22,21126.4609375,132625.0
2016-01-25,21126.4609375,197572.0
2016-01-26,21299.060546875,408092.0
2016-01-27,21368.103515625,412606.0
2016-01-28,22403.712890625,360413.0
2016-01-29,22334.671875,341538.0
2016-02-01,22541.794921875,209785.0
2016-02-02,21989.46875,183588.0
2016-02-03,22369.1953125,217967.0
2016-02-04,21954.94921875,197139.0
2016-02-05,22231.115234375,170915.0
2016-02-11,21954.94921875,135346.0
2016-02-12,21885.908203125,151652.0
2016-02-15,21920.427734375,141488.0
2016-02-16,22783.435546875,196440.0
2016-02-17,22334.671875,251442.0
2016-02-18,22921.51953125,472226.0
2016-02-19,22265.630859375,1019280.0
2016-02-22,21816.8671875,350116.0
2016-02-23,22058.509765625,354652.0
2016-02-24,21160.98046875,425336.0
2016-02-25,20539.61328125,444133.0
2016-02-26,20988.37890625,351094.0
2016-02-29,21230.01953125,300481.0
2016-03-02,22714.396484375,631072.0
2016-03-03,22679.876953125,306132.0
2016-03-04,22783.435546875,129963.0
2016-03-07,23059.6015625,155756.0
2016-03-08,22886.998046875,301769.0
2016-03-09,23266.71875,250482.0
2016-03-10,23197.6796875,254152.0
2016-03-11,22645.353515625,304579.0
2016-03-14,23301.244140625,218507.0
2016-03-15,23266.71875,183368.0
2016-03-16,23094.12109375,191168.0
2016-03-17,23542.884765625,263780.0
2016-03-18,23611.92578125,267394.0
2016-03-21,23197.6796875,136840.0
2016-03-22,22956.037109375,209736.0
2016-03-23,23508.3671875,155158.0
2016-03-24,23577.404296875,198214.0
2016-03-25,23059.6015625,155098.0
2016-03-28,23128.642578125,241166.0
2016-03-29,23266.71875,267804.0
2016-03-30,22714.396484375,382724.0
2016-03-31,22921.51953125,413578.0
2016-04-01,24060.69140625,503164.0
2016-04-04,24026.16796875,169286.0
2016-04-05,23957.1328125,156056.0
2016-04-06,23680.966796875,238955.0
2016-04-07,23784.525390625,212773.0
2016-04-08,23819.048828125,136171.0
2016-04-11,24302.333984375,281076.0
2016-04-12,23957.1328125,332714.0
2016-04-14,23473.84375,523712.0
2016-04-15,23473.84375,355202.0
2016-04-18,22507.2734375,422540.0
