date,Close,Volume
2018-10-26,19086,3069304
2018-10-29,16944,2087470
2018-10-30,18210,2878264
2018-10-31,19476,1278804
2018-11-01,19817,718762
2018-11-02,21132,976251
2018-11-05,21278,657257
2018-11-06,20352,488028
2018-11-07,19086,398480
2018-11-08,18940,297797
2018-11-09,18210,339192
2018-11-12,19379,1029657
2018-11-13,18453,253412
2018-11-14,18600,308402
2018-11-15,18794,384868
2018-11-16,18746,170936
2018-11-19,18113,198514
2018-11-20,17918,197238
2018-11-21,17188,188837
2018-11-22,16506,312838
2018-11-23,15532,143190
2018-11-26,15532,287498
2018-11-27,15678,266113
2018-11-28,16555,183219
2018-11-29,16555,97114
2018-11-30,16165,58947
2018-12-03,16408,140958
2018-12-04,16555,56705
2018-12-05,15873,74437
2018-12-06,15142,76394
2018-12-07,15532,59854
2018-12-10,15532,52596
2018-12-11,14996,40071
2018-12-12,15094,51946
2018-12-13,15386,32732
2018-12-14,16311,211753
2018-12-17,16603,200672
2018-12-18,16214,60933
2018-12-19,17236,238395
2018-12-20,16847,678759
2018-12-21,16603,143278
2018-12-24,16360,239309
2018-12-26,15970,147380
2018-12-27,16019,80061
2018-12-28,16749,148601
2019-01-02,17821,581679
2019-01-03,17528,170755
2019-01-04,17334,132553
2019-01-07,16749,222521
2019-01-08,15727,180126
2019-01-09,15970,112127
2019-01-10,16360,125612
2019-01-11,15581,104761
2019-01-14,14071,491577
2019-01-15,14071,367337
2019-01-16,13828,163050
2019-01-17,13828,116463
2019-01-18,14217,120879
2019-01-21,14071,88876
2019-01-22,14120,104460
2019-01-23,14363,71128
2019-01-24,14753,158800
2019-01-25,14704,85313
2019-01-28,14266,204140
2019-01-29,14071,86031
2019-01-30,14169,65849
2019-01-31,14120,82374
2019-02-01,13828,103748
2019-02-07,14217,89560
2019-02-08,14071,30455
2019-02-11,14023,61802
2019-02-12,13925,81808
2019-02-13,14315,115890
2019-02-14,14412,96750
2019-02-15,14169,131944
2019-02-18,14363,72032
2019-02-19,14704,126289
2019-02-20,14704,113069
2019-02-21,14753,91284
2019-02-22,15775,1199890
2019-02-25,15824,179886
2019-02-26,15629,141234
2019-02-27,15289,443488
2019-02-28,14607,197228
2019-03-04,14802,100908
2019-03-05,14802,82579
2019-03-06,15289,261737
2019-03-07,15970,262666
2019-03-08,15581,482576
2019-03-11,15532,272271
2019-03-12,16262,295619
2019-03-13,16214,228044
2019-03-14,16408,150387
2019-03-15,16019,258984
2019-03-18,16165,146268
2019-03-19,16408,340455
2019-03-20,16749,199053
2019-03-21,16555,216735
2019-03-22,17236,323314
2019-03-25,21570,4894340
2019-03-26,20352,3140256
2019-03-27,19719,1824658
2019-03-28,18794,1352072
2019-03-29,18746,724791
2019-04-01,19135,632205
2019-04-02,19427,1547120
2019-04-03,19038,578060
2019-04-04,19379,859024
2019-04-05,19135,267251
2019-04-08,18794,365723
2019-04-09,19379,280890
2019-04-10,18940,163557
2019-04-11,19330,530384
2019-04-12,19476,272228
2019-04-15,19086,263934
2019-04-16,20450,1319176
2019-04-17,20255,830193
2019-04-18,19817,451859
2019-04-19,19671,239033
2019-04-22,18307,569663
2019-04-23,18015,352080
2019-04-24,17674,231982
2019-04-25,17528,141011
