date,Close,Volume
2016-05-02,16650,5172035
2016-05-03,17200,2039838
2016-05-04,17950,2585367
2016-05-09,17900,1002894
2016-05-10,17850,753750
2016-05-11,18150,763921
2016-05-12,19050,1280895
2016-05-13,19550,1176400
2016-05-16,20300,1105077
2016-05-17,19850,1129696
2016-05-18,19850,798105
2016-05-19,19200,807577
2016-05-20,20350,838831
2016-05-23,20750,642829
2016-05-24,22000,1356120
2016-05-25,23400,1697747
2016-05-26,23550,976991
2016-05-27,22800,539781
2016-05-30,23150,463562
2016-05-31,22200,805575
2016-06-01,22750,441879
2016-06-02,24100,714242
2016-06-03,24650,610313
2016-06-07,23850,476965
2016-06-08,24450,1280180
2016-06-09,23800,510681
2016-06-10,23300,356100
2016-06-13,23200,237648
2016-06-14,23550,301217
2016-06-15,24000,726199
2016-06-16,23450,238544
2016-06-17,22550,461013
2016-06-20,22600,276870
2016-06-21,22900,189942
2016-06-22,22600,350083
2016-06-23,22550,280974
2016-06-24,22300,497001
2016-06-27,22000,296732
2016-06-28,22300,294151
2016-06-29,22850,339833
2016-06-30,22850,284481
2016-07-01,22900,333336
2016-07-04,23300,288078
2016-07-05,22650,184234
2016-07-06,22450,296861
2016-07-07,22400,184446
2016-07-08,22350,219315
2016-07-11,23900,594821
2016-07-12,23650,421925
2016-07-13,23600,226383
2016-07-14,23300,254118
2016-07-15,22600,312231
2016-07-18,22500,242251
2016-07-19,22150,254937
2016-07-20,22350,278074
2016-07-21,24150,1602219
2016-07-22,23750,412753
2016-07-25,25100,889618
2016-07-26,24450,459319
2016-07-27,24550,406032
2016-07-28,24200,362027
2016-07-29,24850,339079
2016-08-01,25000,289146
2016-08-02,26000,981461
2016-08-03,25850,359170
2016-08-04,25350,436433
2016-08-05,25500,228034
2016-08-08,24450,351643
2016-08-09,23800,600728
2016-08-10,23850,481994
2016-08-11,23600,234004
2016-08-12,23500,185267
2016-08-16,22850,382397
2016-08-17,24050,690453
2016-08-18,24500,375226
2016-08-19,24300,210521
2016-08-22,25300,440267
2016-08-23,25250,192448
2016-08-24,25600,424411
2016-08-25,25000,379993
2016-08-26,24550,262369
2016-08-29,23700,607102
2016-08-30,24000,274949
2016-08-31,23300,465312
2016-09-01,23500,285175
2016-09-02,23000,381725
2016-09-05,23650,311688
2016-09-06,23900,313367
2016-09-07,23000,713506
2016-09-08,22550,534611
2016-09-09,22600,262023
2016-09-12,23050,1166089
2016-09-13,23150,395360
2016-09-19,23350,279326
2016-09-20,23700,223867
2016-09-21,23900,187960
2016-09-22,24700,551139
2016-09-23,25000,314963
2016-09-26,24650,181003
2016-09-27,24900,213380
2016-09-28,24550,412808
2016-09-29,24800,194647
2016-09-30,25500,458141
2016-10-04,25450,247749
2016-10-05,24900,252152
2016-10-06,24800,220853
2016-10-07,24650,149276
2016-10-10,23650,343228
2016-10-11,23400,196047
2016-10-12,23300,165295
2016-10-13,22850,159884
2016-10-14,23600,200255
2016-10-17,22900,281646
2016-10-18,22950,179059
2016-10-19,22350,314068
2016-10-20,22600,127200
2016-10-21,22500,185004
2016-10-24,22000,218978
2016-10-25,21000,454299
2016-10-26,21000,526610
2016-10-27,22750,601598
2016-10-28,23200,672649
2016-10-31,23300,317179
2016-11-01,23700,290851
2016-11-02,23400,258843
2016-11-03,23600,212502
2016-11-04,23550,172043
2016-11-07,23800,799083
2016-11-08,23400,356423
2016-11-09,23150,591786
2016-11-10,23400,270258
2016-11-11,22350,327106
2016-11-14,22600,227356
2016-11-15,22700,142113
2016-11-16,22950,376556
2016-11-17,23050,128952
2016-11-18,23050,173518
2016-11-21,23050,132257
2016-11-22,22600,117913
2016-11-23,21900,247053
2016-11-24,21950,294247
2016-11-25,22100,131821
2016-11-28,21600,168076
2016-11-29,21350,219141
2016-11-30,21250,152932
2016-12-01,21250,318317
2016-12-02,21150,178561
2016-12-05,20700,226077
2016-12-06,20800,228754
2016-12-07,20700,190893
2016-12-08,21750,572740
2016-12-09,22000,249643
2016-12-12,22300,272500
2016-12-13,23700,543017
2016-12-14,24350,446233
2016-12-15,24100,380566
2016-12-16,24950,317785
2016-12-19,24750,153029
2016-12-20,24150,276988
2016-12-21,25000,418559
2016-12-22,25600,474063
2016-12-23,25500,246278
2016-12-26,24850,228600
2016-12-27,25250,331995
2016-12-28,25450,170750
2016-12-29,26200,403983
2017-01-02,26000,245141
2017-01-03,26250,345420
2017-01-04,25450,414977
2017-01-05,24750,372218
2017-01-06,25000,256679
2017-01-09,25600,198917
2017-01-10,25800,366485
2017-01-11,26200,266408
2017-01-12,25400,281143
2017-01-13,25450,320102
2017-01-16,23950,542849
2017-01-17,24100,260935
2017-01-18,24200,286603
2017-01-19,23850,219003
2017-01-20,23050,469246
2017-01-23,23250,246330
2017-01-24,23000,327384
2017-01-25,22850,234685
2017-01-26,23950,416759
2017-01-31,23800,258556
2017-02-01,23650,326394
2017-02-02,23050,220566
2017-02-03,23350,299164
2017-02-06,23050,268882
2017-02-07,22350,344843
2017-02-08,22100,342531
2017-02-09,22350,196336
2017-02-10,22700,172132
2017-02-13,23400,261879
2017-02-14,22950,168856
2017-02-15,22600,167889
2017-02-16,22850,163515
2017-02-17,22900,98540
2017-02-20,23800,258378
2017-02-21,23750,142612
2017-02-22,23900,177129
2017-02-23,22750,293568
2017-02-24,22500,271002
2017-02-27,22500,145219
2017-02-28,22400,88587
2017-03-02,22200,159793
2017-03-03,22600,283709
2017-03-06,23400,260589
2017-03-07,23550,159709
2017-03-08,23500,102085
2017-03-09,24000,279883
2017-03-10,24000,153442
2017-03-13,24050,121127
2017-03-14,24750,405248
2017-03-15,25050,630512
2017-03-16,25050,272180
2017-03-17,25450,254255
2017-03-20,25100,70758
2017-03-21,25200,192450
2017-03-22,24300,278488
2017-03-23,24400,151333
2017-03-24,24750,168111
2017-03-27,24500,75003
2017-03-28,24600,105616
2017-03-29,25400,304373
2017-03-30,25200,121944
2017-03-31,24900,92404
2017-04-03,25500,167411
2017-04-04,25600,230777
2017-04-05,25750,140826
2017-04-06,25300,149430
2017-04-07,25900,280542
2017-04-10,25300,201292
2017-04-11,25100,180868
2017-04-12,25200,64915
2017-04-13,25600,107087
2017-04-14,25400,89423
2017-04-17,26200,230843
2017-04-18,26600,325483
2017-04-19,26200,365816
2017-04-20,26400,288872
2017-04-21,26050,152042
2017-04-24,25700,155996
2017-04-25,26000,111969
2017-04-26,25900,135360
2017-04-27,25900,230964
2017-04-28,25900,324076
2017-05-02,26750,343858
2017-05-04,26900,201559
2017-05-08,27250,267341
2017-05-10,27050,231723
2017-05-11,27850,446958
2017-05-12,27850,252928
2017-05-15,29200,498680
2017-05-16,28500,434431
2017-05-17,28450,251120
2017-05-18,28200,286571
2017-05-19,28200,153147
2017-05-22,29100,259365
2017-05-23,28800,146151
2017-05-24,28950,211779
2017-05-25,28300,417645
2017-05-26,28300,261690
2017-05-29,28900,449426
2017-05-30,29050,138550
2017-05-31,29300,222370
2017-06-01,30750,568085
2017-06-02,31250,330844
2017-06-05,31550,213853
2017-06-07,31250,406330
2017-06-08,31400,230360
2017-06-09,30850,236293
2017-06-12,29000,560746
2017-06-13,29300,362507
2017-06-14,30100,499100
2017-06-15,29550,217966
2017-06-16,29700,160211
2017-06-19,30300,200918
2017-06-20,29700,181102
2017-06-21,29500,174607
2017-06-22,29300,184158
2017-06-23,30200,317914
2017-06-26,30900,361461
2017-06-27,31100,306174
2017-06-28,30400,259805
2017-06-29,29750,343941
2017-06-30,29650,231207
2017-07-03,28800,325171
2017-07-04,28000,506161
2017-07-05,29100,271357
2017-07-06,29250,191322
2017-07-07,30400,361941
2017-07-10,29950,190897
2017-07-11,30200,135978
2017-07-12,29750,194856
2017-07-13,30750,373077
2017-07-14,32550,919791
2017-07-17,32750,353826
2017-07-18,33500,498915
2017-07-19,35000,529077
2017-07-20,35650,404151
2017-07-21,35600,254584
2017-07-24,35400,211202
2017-07-25,34600,266567
2017-07-26,34100,427730
2017-07-27,34150,256542
2017-07-28,32400,387577
2017-07-31,32700,285867
2017-08-01,32000,149404
2017-08-02,33200,296950
2017-08-03,31100,456904
2017-08-04,30900,548727
2017-08-07,30850,233665
2017-08-08,32200,326136
2017-08-09,30950,299869
2017-08-10,30500,264980
2017-08-11,29550,354422
2017-08-14,29800,186941
2017-08-16,30650,241145
2017-08-17,31150,175495
2017-08-18,31450,281902
2017-08-21,31050,178883
2017-08-22,31300,162074
2017-08-23,31950,249330
2017-08-24,30650,404930
2017-08-25,30500,212999
2017-08-28,30150,162845
2017-08-29,30300,244850
2017-08-30,30550,175743
2017-08-31,30400,156719
2017-09-01,30600,144925
2017-09-04,29500,204387
2017-09-05,29750,215980
2017-09-06,29700,220801
2017-09-07,30500,307208
2017-09-08,32600,978388
2017-09-11,33050,485104
2017-09-12,33350,392801
2017-09-13,34350,538156
2017-09-14,34400,337005
2017-09-15,34550,185444
2017-09-18,34800,221830
2017-09-19,34400,319850
2017-09-20,34350,270358
2017-09-21,33900,264132
2017-09-22,33700,255739
2017-09-25,33950,198081
2017-09-26,33400,182671
2017-09-27,34850,567328
2017-09-28,34750,234086
2017-09-29,34100,187693
2017-10-10,35400,261542
2017-10-11,36900,437741
2017-10-12,36450,200227
2017-10-13,34950,426754
2017-10-16,31500,794029
2017-10-17,33050,628472
2017-10-18,32900,157890
2017-10-19,34600,316095
2017-10-20,35300,199974
2017-10-23,34850,159561
2017-10-24,34900,128935
2017-10-25,35350,207751
2017-10-26,33850,273193
2017-10-27,34350,164735
2017-10-30,35250,263509
2017-10-31,36250,256189
2017-11-01,36000,257877
2017-11-02,36750,289768
2017-11-03,37250,191463
2017-11-06,36500,395872
2017-11-07,36850,245286
2017-11-08,36900,92770
2017-11-09,36200,149110
2017-11-10,36750,313652
2017-11-13,37500,299723
2017-11-14,38900,908285
2017-11-15,40150,468987
2017-11-16,39300,478629
2017-11-17,38100,474557
2017-11-20,38100,216772
2017-11-21,38350,313941
2017-11-22,39050,293851
2017-11-23,38700,210515
2017-11-24,38750,203940
2017-11-27,37600,265769
2017-11-28,36200,415638
2017-11-29,35950,335322
2017-11-30,34600,417563
2017-12-01,35050,276665
2017-12-04,35200,200287
2017-12-05,35250,162914
2017-12-06,33700,254040
2017-12-07,34200,304324
2017-12-08,34050,110814
2017-12-11,35400,223050
2017-12-12,34350,143675
2017-12-13,34700,160302
2017-12-14,35500,312951
2017-12-15,34500,329296
2017-12-18,32500,324200
2017-12-19,33550,353495
2017-12-20,33800,222371
2017-12-21,32000,327345
2017-12-22,32650,318696
2017-12-26,33550,229880
2017-12-27,33700,144291
2017-12-28,33400,120267
2018-01-02,32550,224444
2018-01-03,33400,268856
2018-01-04,32600,221529
2018-01-05,33000,220897
2018-01-08,31650,506528
2018-01-09,31250,416925
2018-01-10,30150,517876
2018-01-11,32150,514361
2018-01-12,32100,381300
2018-01-15,33000,404998
2018-01-16,33650,303579
2018-01-17,34000,337312
2018-01-18,35450,627553
2018-01-19,34200,433327
2018-01-22,32950,294460
2018-01-23,35000,298082
2018-01-24,34600,218025
2018-01-25,35600,262526
2018-01-26,35350,327199
2018-01-29,34650,165539
2018-01-30,33350,351415
2018-01-31,32950,241753
2018-02-01,34200,276856
2018-02-02,32700,377070
2018-02-05,32000,245552
2018-02-06,34000,542955
2018-02-07,33500,683825
2018-02-08,34700,696746
2018-02-09,33550,401663
2018-02-12,34900,341722
2018-02-13,34350,250261
2018-02-14,36600,420346
2018-02-19,37300,407553
2018-02-20,35500,439047
2018-02-21,36650,598970
2018-02-22,36550,256210
2018-02-23,37250,250709
2018-02-26,37200,184445
2018-02-27,36000,231600
2018-02-28,35600,266018
2018-03-02,35450,208737
2018-03-05,35250,135372
2018-03-06,36850,336676
2018-03-07,35550,179877
2018-03-08,35700,144908
2018-03-09,36100,153717
2018-03-12,36500,167866
2018-03-13,37000,216217
2018-03-14,36150,190142
2018-03-15,35250,366254
2018-03-16,35350,181481
2018-03-19,35400,107361
2018-03-20,35600,136100
2018-03-21,35150,110482
2018-03-22,34300,255470
2018-03-23,32300,345234
2018-03-26,33450,174836
2018-03-27,32550,192391
2018-03-28,31600,222070
2018-03-29,32850,186380
2018-03-30,33300,165535
2018-04-02,32100,268053
2018-04-03,31600,291701
2018-04-04,30800,263686
2018-04-05,32850,304245
2018-04-06,33000,141832
2018-04-09,33100,112876
2018-04-10,33150,88654
2018-04-11,33250,185167
2018-04-12,34000,258722
2018-04-13,34600,153955
2018-04-16,34750,157436
2018-04-17,34050,109729
2018-04-18,34000,123268
2018-04-19,34050,264675
2018-04-20,33750,126331
2018-04-23,33700,119359
2018-04-24,32650,289774
2018-04-25,32650,150368
2018-04-26,33500,269773
2018-04-27,34850,241750
2018-04-30,34200,194321
2018-05-02,33150,297411
2018-05-03,32350,254015
2018-05-04,32100,347917
2018-05-08,31750,239828
2018-05-09,32700,188319
2018-05-10,32300,95207
2018-05-11,32650,138298
2018-05-14,32000,109273
2018-05-15,32050,134461
2018-05-16,31550,110769
2018-05-17,32000,134752
2018-05-18,32000,218054
2018-05-21,30700,306917
2018-05-23,32650,346639
2018-05-24,32850,284550
2018-05-25,34150,305101
2018-05-28,34300,178683
2018-05-29,34000,162000
2018-05-30,34000,143005
2018-05-31,34100,117324
2018-06-01,33200,176504
2018-06-04,32250,128347
2018-06-05,33800,226647
2018-06-07,34050,204303
2018-06-08,32750,165112
2018-06-11,34100,160614
2018-06-12,34400,243767
2018-06-14,33700,328595
2018-06-15,31200,531249
2018-06-18,29600,420637
2018-06-19,28900,264578
2018-06-20,30550,291159
2018-06-21,29650,149087
2018-06-22,29150,269286
2018-06-25,29100,136557
2018-06-26,30700,244403
2018-06-27,29350,208046
2018-06-28,27750,280240
2018-06-29,28100,169239
2018-07-02,27000,210417
2018-07-03,27850,182912
2018-07-04,28250,92313
2018-07-05,28300,115495
2018-07-06,28950,124223
2018-07-09,29000,73273
2018-07-10,28450,168341
2018-07-11,28300,234264
2018-07-12,28150,169779
2018-07-13,28600,81915
2018-07-16,28300,77874
2018-07-17,28900,172870
2018-07-18,28800,141731
2018-07-19,29100,244347
2018-07-20,28200,150122
2018-07-23,26700,239891
2018-07-24,25800,230701
2018-07-25,24550,527575
2018-07-26,25750,306629
2018-07-27,28700,749899
2018-07-30,28900,208803
2018-07-31,29400,145618
2018-08-01,28800,242507
2018-08-02,27550,308521
2018-08-03,28700,473963
2018-08-06,27800,175149
2018-08-07,27950,132108
2018-08-08,28500,379781
2018-08-09,28100,278817
2018-08-10,27100,387888
2018-08-13,25300,308236
2018-08-14,25900,180419
2018-08-16,26200,223243
2018-08-17,25250,269881
2018-08-20,24550,246130
2018-08-21,25450,217023
2018-08-22,25350,128582
2018-08-23,25000,262294
2018-08-24,24650,248928
2018-08-27,25350,262612
2018-08-28,25100,177748
2018-08-29,26350,912812
2018-08-30,25850,258434
2018-08-31,26700,423146
2018-09-03,26700,191752
2018-09-04,27000,200564
2018-09-05,26800,261751
2018-09-06,26300,148293
2018-09-07,24900,534139
2018-09-10,24600,256728
2018-09-11,24850,227381
2018-09-12,24200,315030
2018-09-13,23450,438574
2018-09-14,24250,332561
2018-09-17,24100,149105
2018-09-18,24100,135339
2018-09-19,24000,193119
2018-09-20,23150,520398
2018-09-21,22200,554503
2018-09-27,22950,354873
2018-09-28,22400,320501
2018-10-01,21800,280580
2018-10-02,21550,254911
2018-10-04,21000,198241
2018-10-05,20700,188838
2018-10-08,19850,297264
2018-10-10,19800,303499
2018-10-11,18600,437887
2018-10-12,19050,246843
2018-10-15,18500,216157
2018-10-16,19100,272234
2018-10-17,19800,295531
2018-10-18,18800,270915
2018-10-19,19550,232322
2018-10-22,19350,150709
2018-10-23,18550,203996
2018-10-24,18550,248123
2018-10-25,18350,194153
2018-10-26,18050,218435
2018-10-29,17750,334207
2018-10-30,19600,1139500
2018-10-31,19000,492159
2018-11-01,17900,602898
2018-11-02,19100,626790
2018-11-05,18900,336056
2018-11-06,19450,426178
2018-11-07,18450,462161
2018-11-08,18750,357302
2018-11-09,19550,466985
2018-11-12,20000,610203
2018-11-13,19850,375537
2018-11-14,19500,316851
2018-11-15,20050,242953
2018-11-16,19700,295757
2018-11-19,19600,360220
2018-11-20,19400,472588
2018-11-21,20850,855914
2018-11-22,20100,504769
2018-11-23,20000,379459
2018-11-26,20200,458767
2018-11-27,21400,608147
2018-11-28,21900,979497
2018-11-29,22150,535238
