date,Close,Volume
2016-01-04,4860,297776
2016-01-05,4995,265058
2016-01-06,5010,358141
2016-01-07,4955,476650
2016-01-08,4830,242178
2016-01-11,4840,179972
2016-01-12,4825,119681
2016-01-13,4900,126740
2016-01-14,4790,171962
2016-01-15,4995,228343
2016-01-18,5090,410219
2016-01-19,5110,199369
2016-01-20,4820,222066
2016-01-21,5040,233196
2016-01-22,4915,169655
2016-01-25,4955,131793
2016-01-26,4890,161645
2016-01-27,4840,154521
2016-01-28,4825,98539
2016-01-29,4820,160839
2016-02-01,4725,159081
2016-02-02,4720,203379
2016-02-03,4590,143663
2016-02-04,4575,132343
2016-02-05,4590,142916
2016-02-11,4320,192456
2016-02-12,3960,255329
2016-02-15,4030,110198
2016-02-16,4040,105788
2016-02-17,4010,118050
2016-02-18,4370,190047
2016-02-19,4435,193302
2016-02-22,4445,90583
2016-02-23,4385,67802
2016-02-24,4490,106427
2016-02-25,4435,61389
2016-02-26,4395,79361
2016-02-29,4285,132913
2016-03-02,4265,112956
2016-03-03,4260,134097
2016-03-04,4275,99551
2016-03-07,4280,128699
2016-03-08,4220,83031
2016-03-09,4190,96141
2016-03-10,4200,105924
2016-03-11,4175,85308
2016-03-14,4150,132644
2016-03-15,4215,124835
2016-03-16,4170,123791
2016-03-17,4150,108490
2016-03-18,4150,101812
2016-03-21,4140,64110
2016-03-22,4110,82842
2016-03-23,4120,75386
2016-03-24,4055,103814
2016-03-25,4200,493267
2016-03-28,4050,165794
2016-03-29,4100,80506
2016-03-30,4110,59607
2016-03-31,4055,87719
2016-04-01,4140,553814
2016-04-04,4145,141706
2016-04-05,4080,99818
2016-04-06,4115,100699
2016-04-07,4095,150676
2016-04-08,4020,257656
2016-04-11,4020,104581
2016-04-12,4085,143841
2016-04-14,4045,106536
2016-04-15,4075,116503
2016-04-18,4105,128047
2016-04-19,4130,95761
2016-04-20,4305,840254
2016-04-21,4190,227585
2016-04-22,4400,458428
2016-04-25,4475,809019
2016-04-26,4410,276331
2016-04-27,4380,196060
2016-04-28,4455,155418
2016-04-29,4340,225842
2016-05-02,4260,159095
2016-05-03,4275,118304
2016-05-04,4215,129508
2016-05-09,4360,228867
2016-05-10,4420,146742
2016-05-11,4340,103510
2016-05-12,4305,97881
2016-05-13,4255,95386
2016-05-16,4215,117349
2016-05-17,4110,265833
2016-05-18,4085,144424
2016-05-19,4010,128958
2016-05-20,4030,148363
2016-05-23,4115,155820
2016-05-24,3980,195509
2016-05-25,3965,162632
2016-05-26,3835,250435
2016-05-27,3860,159110
2016-05-30,3870,178943
2016-05-31,3950,99550
2016-06-01,3940,88132
2016-06-02,3910,62501
2016-06-03,3880,104723
2016-06-07,3850,84878
2016-06-08,3815,127884
2016-06-09,3805,104337
2016-06-10,3790,89045
2016-06-13,3730,96574
2016-06-14,3795,84276
2016-06-15,3770,72257
2016-06-16,3800,189952
2016-06-17,3795,86149
2016-06-20,3665,301306
2016-06-21,3615,158765
2016-06-22,3600,229730
2016-06-23,3520,142038
2016-06-24,3275,357302
2016-06-27,3255,181355
2016-06-28,3375,109959
2016-06-29,3435,131655
2016-06-30,3435,46336
2016-07-01,3510,197075
2016-07-04,3800,603580
