date,Close,Volume
2016-01-04,6557,1504223
2016-01-05,7014,2279296
2016-01-06,6983,1543327
2016-01-07,6679,1504149
2016-01-08,6740,1957901
2016-01-11,6587,1445278
2016-01-12,6130,2815951
2016-01-13,6465,2337706
2016-01-14,7014,8260837
2016-01-15,7166,3218762
2016-01-18,7075,1910510
2016-01-19,6922,2932097
2016-01-20,7288,4845170
2016-01-21,7075,2875132
2016-01-22,6740,3348534
2016-01-25,6831,1975324
2016-01-26,6557,1657192
2016-01-27,6618,1345516
2016-01-28,6557,1182771
2016-01-29,6404,1426944
2016-02-01,7014,2536252
2016-02-02,7258,2668236
2016-02-03,7105,1080213
2016-02-04,6953,1104872
2016-02-05,6800,1217999
2016-02-11,6435,1406965
2016-02-12,6044,2187124
2016-02-15,6526,1333886
2016-02-16,6709,946608
2016-02-17,6404,1558284
2016-02-18,8020,17021625
2016-02-19,7868,5127694
2016-02-22,8112,4881015
2016-02-23,7807,2661043
2016-02-24,8417,7600112
2016-02-25,8142,3140205
2016-02-26,8081,1506904
2016-02-29,8081,2816212
2016-03-02,8112,2994821
2016-03-03,7563,7055358
2016-03-04,7593,2616309
2016-03-07,7319,3404119
2016-03-08,7410,1838368
2016-03-09,7227,1947533
2016-03-10,7502,3187196
2016-03-11,7563,1064079
2016-03-14,7258,1433271
2016-03-15,7105,1460032
2016-03-16,7044,1179634
2016-03-17,7258,2593674
2016-03-18,7197,1162021
2016-03-21,7075,1447262
2016-03-22,7227,1036280
2016-03-23,7166,1920693
2016-03-24,7105,997120
2016-03-25,6831,1923530
2016-03-28,6709,2390792
2016-03-29,6770,2856559
2016-03-30,6770,0
2016-03-31,6770,0
2016-04-01,6770,0
2016-04-04,6770,0
2016-04-05,6770,0
2016-04-06,6770,0
2016-04-07,6770,0
2016-04-08,6770,0
2016-04-11,6770,0
2016-04-12,6770,0
2016-04-14,6770,0
2016-04-15,6770,0
2016-04-18,6770,0
2016-04-19,6770,0
2016-04-20,6770,0
2016-04-21,6770,0
2016-04-22,6770,0
2016-04-25,6770,0
2016-04-26,6770,0
2016-04-27,6770,0
2016-04-28,6770,0
2016-04-29,6770,0
2016-05-02,8060,15696382
2016-05-03,7840,3807655
2016-05-04,7200,3028335
2016-05-09,6710,1761424
2016-05-10,6910,2248548
2016-05-11,6780,1710638
2016-05-12,7020,4047881
2016-05-13,7150,2483363
2016-05-16,6870,2135542
2016-05-17,6650,2394151
2016-05-18,6380,1611326
