date,Close,Volume
2016-02-29,16706,3777981
2016-03-02,19962,2394915
2016-03-03,20176,1053861
2016-03-04,20198,594698
2016-03-07,18634,369208
2016-03-08,20498,726021
2016-03-09,20562,557171
2016-03-10,19855,333384
2016-03-11,18741,299001
2016-03-14,18056,296071
2016-03-15,18463,366926
2016-03-16,18206,223343
2016-03-17,17991,187958
2016-03-18,17863,120481
2016-03-21,17157,206132
2016-03-22,17520,308034
2016-03-23,18506,289194
2016-03-24,18399,150807
2016-03-25,18184,241225
2016-03-28,18892,213316
2016-03-29,18292,888608
2016-03-30,19277,802961
2016-03-31,19876,493140
2016-04-01,19727,261135
2016-04-04,19277,244238
2016-04-05,20134,321672
2016-04-06,19727,239419
2016-04-07,19898,174024
2016-04-08,20605,251826
2016-04-11,19662,190220
2016-04-12,19534,214897
2016-04-14,18848,144850
2016-04-15,18463,114107
2016-04-18,18613,100992
2016-04-19,18313,152562
2016-04-20,17777,142972
2016-04-21,18699,188333
2016-04-22,18463,80581
2016-04-25,18484,65333
2016-04-26,18420,50337
2016-04-27,17606,125634
2016-04-28,17242,151734
2016-04-29,17670,146666
2016-05-02,17006,69721
2016-05-03,17457,85349
2016-05-04,17264,73962
2016-05-09,16471,86148
2016-05-10,17627,130575
2016-05-11,17820,139686
2016-05-12,17991,62947
2016-05-13,17820,51796
2016-05-16,18056,94150
2016-05-17,19126,458734
2016-05-18,19191,299152
2016-05-19,18934,253393
2016-05-20,19576,449786
2016-05-23,19363,141746
2016-05-24,18892,146856
2016-05-25,18720,109221
2016-05-26,18934,192651
2016-05-27,19063,105382
2016-05-30,19962,525013
2016-05-31,20112,300887
2016-06-01,20176,141139
2016-06-02,21847,521598
2016-06-03,22061,295530
2016-06-07,22361,211010
2016-06-08,22661,301273
2016-06-09,22961,288272
2016-06-10,23603,258830
2016-06-13,22619,177663
2016-06-14,22061,200895
2016-06-15,21847,128711
2016-06-16,22319,175600
2016-06-17,21590,152826
2016-06-20,22061,79390
2016-06-21,23132,296908
2016-06-22,23132,136276
2016-06-23,24160,207300
2016-06-24,23090,537229
2016-06-27,22490,176416
2016-06-28,22704,170659
2016-06-29,22961,149112
2016-06-30,24033,614994
2016-07-01,24975,288063
2016-07-04,24889,208464
2016-07-05,24246,165575
2016-07-06,23989,155214
2016-07-07,24932,179144
2016-07-08,23903,179680
2016-07-11,23733,110605
2016-07-12,23646,112158
2016-07-13,23003,144223
2016-07-14,23303,107299
2016-07-15,22404,107393
2016-07-18,22532,73923
2016-07-19,23346,87271
2016-07-20,23090,58372
2016-07-21,22233,101605
2016-07-22,22619,55243
2016-07-25,22404,38855
2016-07-26,22019,47262
2016-07-27,21504,56746
2016-07-28,22961,128563
2016-07-29,22619,48707
2016-08-01,22404,44311
2016-08-02,21675,65773
2016-08-03,20862,199456
2016-08-04,21184,65366
2016-08-05,20155,144093
2016-08-08,19641,205491
2016-08-09,20862,127161
2016-08-10,21205,99960
2016-08-11,20327,110745
2016-08-12,20776,44989
2016-08-16,20348,47980
2016-08-17,19941,41364
2016-08-18,19662,55186
2016-08-19,20476,71076
2016-08-22,19662,58691
2016-08-23,19363,115076
2016-08-24,19449,42494
2016-08-25,19534,36357
2016-08-26,19234,32661
2016-08-29,18699,60060
2016-08-30,18313,76808
2016-08-31,17820,99754
2016-09-01,18206,62476
2016-09-02,17820,85790
2016-09-05,17499,77785
2016-09-06,17606,58120
2016-09-07,18399,207294
2016-09-08,18677,102251
2016-09-09,19149,92936
2016-09-12,18141,78141
2016-09-13,17863,59951
2016-09-19,18848,72798
2016-09-20,19534,86080
2016-09-21,19041,77704
2016-09-22,19962,107244
2016-09-23,19791,94208
2016-09-26,19705,37746
2016-09-27,19491,46883
2016-09-28,20327,83456
2016-09-29,20155,41626
2016-09-30,18805,226611
2016-10-04,18206,179331
2016-10-05,17221,142465
2016-10-06,16771,171094
2016-10-07,15507,179915
2016-10-10,16064,137125
2016-10-11,17091,149731
2016-10-12,17028,76898
2016-10-13,16535,46092
2016-10-14,17134,91239
2016-10-17,17178,43612
2016-10-18,17349,36797
2016-10-19,17327,28465
2016-10-20,16834,59619
2016-10-21,16449,56860
2016-10-24,15892,53577
2016-10-25,15529,51688
2016-10-26,15828,57864
2016-10-27,16535,59470
2016-10-28,15592,51129
2016-10-31,14243,228610
2016-11-01,13579,146389
2016-11-02,12765,106697
2016-11-03,13258,91523
2016-11-04,13879,59931
2016-11-07,13879,33518
2016-11-08,14350,94323
2016-11-09,13707,125202
2016-11-10,15722,198191
2016-11-11,15743,55204
2016-11-14,15635,35919
2016-11-15,15421,68971
2016-11-16,15421,24449
2016-11-17,16042,43096
2016-11-18,15399,41335
2016-11-21,14693,34482
2016-11-22,14779,38810
2016-11-23,14264,44914
2016-11-24,14607,62610
2016-11-25,14950,40258
2016-11-28,14543,30515
2016-11-29,15143,35591
2016-11-30,15185,15410
2016-12-01,15185,17551
2016-12-02,14821,18600
2016-12-05,14414,18321
2016-12-06,14393,27993
2016-12-07,13451,73253
2016-12-08,13300,61542
2016-12-09,13793,60741
2016-12-12,14308,38929
2016-12-13,14521,45153
2016-12-14,15121,134956
2016-12-15,15614,61171
2016-12-16,15357,21744
2016-12-19,15250,21300
2016-12-20,15079,25878
2016-12-21,14436,58323
2016-12-22,14308,27414
2016-12-23,14393,27565
2016-12-26,14393,27045
2016-12-27,14264,43544
2016-12-28,15335,78358
2016-12-29,15036,36870
2017-01-02,15399,43141
2017-01-03,15443,45660
2017-01-04,16171,95304
2017-01-05,16022,38328
2017-01-06,15956,55041
2017-01-09,15443,22847
2017-01-10,14972,62910
2017-01-11,14479,43137
2017-01-12,14479,48226
2017-01-13,15079,38810
2017-01-16,14907,34467
2017-01-17,14500,31396
2017-01-18,14479,26437
2017-01-19,14350,20197
2017-01-20,14008,23258
2017-01-23,13279,58816
2017-01-24,13194,32243
2017-01-25,13107,48746
2017-01-26,13129,31071
2017-01-31,12980,29318
2017-02-01,13537,66895
2017-02-02,13279,29414
2017-02-03,12915,44737
2017-02-06,12765,56695
2017-02-07,12873,24137
2017-02-08,12551,55918
2017-02-09,11780,100794
2017-02-10,10259,317405
2017-02-13,10323,255903
2017-02-14,9852,123486
2017-02-15,10237,106827
2017-02-16,10345,91768
2017-02-17,10859,127185
2017-02-20,10537,48490
2017-02-21,10537,49517
2017-02-22,10302,50202
2017-02-23,10409,67936
2017-02-24,10280,49163
2017-02-27,10023,43428
2017-02-28,10345,265756
2017-03-02,10109,53462
2017-03-03,9531,75899
2017-03-06,10045,48149
2017-03-07,10216,41970
2017-03-08,10409,50038
2017-03-09,10259,34003
2017-03-10,10323,41337
2017-03-13,10709,53763
2017-03-14,10388,40515
2017-03-15,10173,33735
2017-03-16,10345,19754
2017-03-17,10088,48773
2017-03-20,9702,41718
2017-03-21,9573,34866
2017-03-22,9659,34380
2017-03-23,9338,59902
2017-03-24,9016,54697
2017-03-27,9338,87926
2017-03-28,9724,46968
2017-03-29,9980,54671
2017-03-30,10623,130465
2017-03-31,10859,189852
2017-04-03,11415,89390
2017-04-04,11587,66258
2017-04-05,11372,62095
2017-04-06,11672,57076
2017-04-07,12507,132998
2017-04-10,12465,98024
