date,Close,Volume
2016-01-04,123000,62982
2016-01-05,127000,136967
2016-01-06,129000,123553
2016-01-07,126000,110367
2016-01-08,128000,63996
2016-01-11,127000,64249
2016-01-12,132500,167915
2016-01-13,133000,71737
2016-01-14,131500,63272
2016-01-15,127000,108948
2016-01-18,125000,113107
2016-01-19,122500,127517
2016-01-20,120000,125275
2016-01-21,119500,110603
2016-01-22,123500,86361
2016-01-25,123000,82934
2016-01-26,121500,44564
2016-01-27,124000,81461
2016-01-28,124000,69616
2016-01-29,128000,109075
2016-02-01,129000,102123
2016-02-02,129000,60085
2016-02-03,129500,39591
2016-02-04,130000,64380
2016-02-05,130000,33935
2016-02-11,127000,66412
2016-02-12,126000,78172
2016-02-15,127500,73086
2016-02-16,129500,53911
2016-02-17,130500,84126
2016-02-18,133500,87268
2016-02-19,132500,53413
2016-02-22,132500,67314
2016-02-23,133000,49061
2016-02-24,132500,25901
2016-02-25,136000,108882
2016-02-26,134000,85706
2016-02-29,135500,82550
2016-03-02,133500,144151
2016-03-03,139000,129661
2016-03-04,140000,79717
2016-03-07,140000,64541
2016-03-08,143000,85237
2016-03-09,143500,71429
2016-03-10,144500,118861
2016-03-11,141000,95946
2016-03-14,139000,80764
2016-03-15,141500,46087
2016-03-16,142500,60861
2016-03-17,142500,108617
2016-03-18,142500,61174
2016-03-21,141500,59292
2016-03-22,142500,44200
2016-03-23,145000,114930
2016-03-24,146500,135030
2016-03-25,147500,82629
2016-03-28,145000,94526
2016-03-29,142500,98285
2016-03-30,142000,64650
2016-03-31,137500,160340
2016-04-01,135500,84689
2016-04-04,142000,105988
2016-04-05,141500,74159
2016-04-06,140000,93881
2016-04-07,138000,86259
2016-04-08,138000,59151
2016-04-11,139500,41235
2016-04-12,141000,35602
2016-04-14,142000,87467
2016-04-15,140000,53077
2016-04-18,140000,42155
2016-04-19,141000,62146
2016-04-20,140500,48864
2016-04-21,142000,57860
2016-04-22,142500,37216
2016-04-25,140500,46330
2016-04-26,140500,53599
2016-04-27,142000,48393
2016-04-28,145000,105175
2016-04-29,147500,82805
2016-05-02,142000,56682
2016-05-03,142500,45062
2016-05-04,145000,89639
2016-05-09,140000,98897
2016-05-10,140000,34274
2016-05-11,139000,77002
2016-05-12,137000,50011
2016-05-13,138000,29955
2016-05-16,139000,18327
2016-05-17,137500,34285
2016-05-18,137000,44240
2016-05-19,136500,31599
2016-05-20,137000,37604
2016-05-23,133500,76879
2016-05-24,133000,52435
2016-05-25,133500,52458
2016-05-26,132000,37950
2016-05-27,132000,59412
2016-05-30,130500,91560
2016-05-31,132500,114517
2016-06-01,130000,84593
2016-06-02,128500,62336
2016-06-03,128500,69923
2016-06-07,133000,74262
2016-06-08,134500,73254
2016-06-09,132500,71029
2016-06-10,133000,62337
2016-06-13,134500,75512
2016-06-14,133000,52898
2016-06-15,130500,41385
2016-06-16,131500,63369
2016-06-17,131000,58129
2016-06-20,133000,39701
2016-06-21,130500,53868
2016-06-22,130500,39507
2016-06-23,128000,48946
2016-06-24,125000,78653
2016-06-27,128000,47401
2016-06-28,127000,32020
2016-06-29,129000,51434
2016-06-30,129000,26059
2016-07-01,130500,36912
2016-07-04,132000,66681
2016-07-05,131000,36151
2016-07-06,128000,49753
2016-07-07,128000,26919
2016-07-08,127500,32210
2016-07-11,130000,47407
2016-07-12,130000,45129
2016-07-13,127500,79032
2016-07-14,130500,49105
2016-07-15,130000,65812
2016-07-18,129500,36398
2016-07-19,130000,29944
2016-07-20,128000,38223
2016-07-21,128000,46799
2016-07-22,126000,65922
2016-07-25,127500,47039
2016-07-26,129000,31820
2016-07-27,129000,30502
2016-07-28,128000,37164
2016-07-29,124000,97080
2016-08-01,124000,47037
2016-08-02,126000,44329
2016-08-03,123500,36437
2016-08-04,123000,34758
2016-08-05,124000,46694
2016-08-08,124000,38991
2016-08-09,123000,82070
2016-08-10,121000,115458
2016-08-11,120000,77576
2016-08-12,124500,173315
2016-08-16,127500,103821
2016-08-17,127500,50856
2016-08-18,125000,62190
2016-08-19,123000,49891
2016-08-22,121500,39820
2016-08-23,120000,94266
2016-08-24,121500,31346
2016-08-25,121500,44675
2016-08-26,126000,120788
2016-08-29,125000,45374
2016-08-30,124000,60636
2016-08-31,125500,81765
2016-09-01,122500,57606
2016-09-02,121500,55043
2016-09-05,122500,45689
2016-09-06,123000,25104
2016-09-07,121500,66146
2016-09-08,120500,60674
2016-09-09,118000,92313
2016-09-12,119000,63701
2016-09-13,118000,60434
2016-09-19,116000,69739
2016-09-20,116000,53585
2016-09-21,117500,69073
2016-09-22,118500,69946
2016-09-23,120000,72381
2016-09-26,118500,34323
2016-09-27,118000,36994
2016-09-28,119000,66872
2016-09-29,119500,42509
2016-09-30,118500,43622
2016-10-04,120500,50327
2016-10-05,122500,83612
2016-10-06,121500,46633
2016-10-07,121000,48529
2016-10-10,123500,123516
2016-10-11,123000,56044
2016-10-12,123500,34902
2016-10-13,120500,41012
2016-10-14,124000,101884
2016-10-17,125500,69360
2016-10-18,126000,44422
2016-10-19,125000,30341
2016-10-20,123000,42906
2016-10-21,122500,49623
2016-10-24,124000,65144
2016-10-25,122500,63660
2016-10-26,120000,63747
2016-10-27,121000,41559
2016-10-28,120000,62989
2016-10-31,117500,105111
2016-11-01,116500,47184
2016-11-02,116000,52468
2016-11-03,115000,72006
2016-11-04,116500,55330
2016-11-07,116000,39942
2016-11-08,118000,85634
2016-11-09,118500,130981
2016-11-10,118500,126130
2016-11-11,119000,88600
2016-11-14,117500,50636
2016-11-15,117000,45039
2016-11-16,116500,51678
2016-11-17,117000,46172
2016-11-18,115500,45529
2016-11-21,113000,80514
2016-11-22,113500,55336
2016-11-23,113500,64377
2016-11-24,113000,48610
2016-11-25,112000,35758
2016-11-28,108500,112969
2016-11-29,110000,101882
2016-11-30,108000,110715
2016-12-01,110000,60701
2016-12-02,109000,67290
2016-12-05,108000,50654
2016-12-06,108000,53494
2016-12-07,109500,69350
2016-12-08,109500,86116
2016-12-09,109500,48572
2016-12-12,111000,49526
2016-12-13,113000,80507
2016-12-14,112500,71048
2016-12-15,112500,53233
2016-12-16,113500,65513
2016-12-19,111500,145057
2016-12-20,110500,72609
2016-12-21,109000,61881
2016-12-22,111000,72904
2016-12-23,111000,45740
2016-12-26,110000,43440
2016-12-27,111000,42476
2016-12-28,110500,42221
2016-12-29,109000,82930
2017-01-02,107000,45527
2017-01-03,104500,130238
2017-01-04,101000,205589
