date,Close,Volume
2016-03-11,88565.78125,43230
2016-03-14,87165.796875,55158
2016-03-15,87432.4609375,53709
2016-03-16,86565.8046875,37218
2016-03-17,87432.4609375,30087
2016-03-18,86499.1328125,26853
2016-03-21,86532.46875,40050
2016-03-22,88665.78125,81354
2016-03-23,87665.7890625,42909
2016-03-24,88065.7890625,86139
2016-03-25,86699.1328125,39285
2016-03-28,85832.4765625,30708
2016-03-29,85532.4765625,100198
2016-03-30,89999.1015625,146311
2016-03-31,92799.0703125,96834
2016-04-01,94732.3828125,99159
2016-04-04,98799.015625,126772
2016-04-05,99865.671875,118537
2016-04-06,99999.0,100030
2016-04-07,106332.2734375,155593
2016-04-08,106298.9375,309081
2016-04-11,104665.6171875,168682
2016-04-12,108998.90625,101707
2016-04-14,107332.2578125,90030
2016-04-15,104198.9609375,68985
2016-04-18,104165.625,34764
2016-04-19,103332.296875,56010
2016-04-20,100965.65625,78723
2016-04-21,99965.6640625,64929
2016-04-22,103998.9609375,71880
2016-04-25,100132.328125,62886
2016-04-26,99932.3359375,47712
2016-04-27,103732.296875,53055
2016-04-28,103198.96875,45261
2016-04-29,101432.3203125,42276
2016-05-02,100498.9921875,41577
2016-05-03,107565.59375,141631
2016-05-04,105998.9375,64317
2016-05-09,105932.2734375,33570
2016-05-10,106465.6015625,53916
2016-05-11,107698.921875,52701
2016-05-12,110732.2265625,91344
2016-05-13,112898.8671875,95043
2016-05-16,111698.8828125,54093
2016-05-17,109665.5703125,112813
2016-05-18,108898.9140625,44292
2016-05-19,105598.9453125,49941
2016-05-20,106332.2734375,45768
2016-05-23,106998.9296875,39897
2016-05-24,108832.2421875,58824
2016-05-25,108998.90625,48237
2016-05-26,109632.234375,43965
2016-05-27,109365.5703125,63114
2016-05-30,111132.21875,149212
2016-05-31,113332.203125,114031
2016-06-01,112765.5390625,36405
2016-06-02,113332.203125,41580
2016-06-03,115365.515625,73206
2016-06-07,111265.5546875,99765
2016-06-08,110665.5625,57564
2016-06-09,112065.546875,50460
2016-06-10,110432.2265625,28617
2016-06-13,107198.9296875,46656
2016-06-14,103498.96875,87504
2016-06-15,106232.2734375,87579
2016-06-16,102998.96875,59832
2016-06-17,102132.3125,177067
2016-06-20,103898.9609375,45201
2016-06-21,103398.96875,37248
2016-06-22,100998.9921875,68646
2016-06-23,106165.6015625,102493
2016-06-24,104598.953125,133162
2016-06-27,103665.6328125,49005
2016-06-28,103632.296875,36618
2016-06-29,104165.625,49902
2016-06-30,105965.609375,33828
2016-07-01,108932.2421875,49752
2016-07-04,110932.2265625,79479
2016-07-05,109798.8984375,61110
2016-07-06,111198.890625,75234
2016-07-07,117232.1640625,223097
2016-07-08,118998.8125,131047
2016-07-11,121532.1171875,116629
2016-07-12,120298.796875,112708
2016-07-13,120365.4609375,122485
2016-07-14,117332.15625,71280
2016-07-15,114898.8515625,84804
2016-07-18,112532.2109375,91272
2016-07-19,113332.203125,48699
2016-07-20,113698.859375,52581
2016-07-21,115032.1796875,71538
2016-07-22,116998.828125,43740
2016-07-25,116132.171875,32997
2016-07-26,116365.5,38052
2016-07-27,117165.4921875,71382
2016-07-28,117198.828125,44256
2016-07-29,116698.8359375,35220
2016-08-01,113498.8671875,35697
2016-08-02,114432.1875,43722
2016-08-03,119332.140625,99144
2016-08-04,117632.15625,49479
2016-08-05,113332.203125,103960
2016-08-08,112465.5390625,46164
2016-08-09,115098.8515625,96222
2016-08-10,115932.171875,47166
2016-08-11,117232.1640625,46644
2016-08-12,117298.828125,46404
2016-08-16,114898.8515625,45378
2016-08-17,124665.421875,482605
2016-08-18,133132.0,377082
2016-08-19,146631.859375,413827
2016-08-22,143765.234375,185683
2016-08-23,146165.203125,124870
2016-08-24,148498.515625,149539
2016-08-25,143398.5625,106402
2016-08-26,140098.59375,88611
2016-08-29,138631.953125,59499
2016-08-30,136331.96875,85956
2016-08-31,139431.9375,81852
2016-09-01,149831.828125,147973
2016-09-02,148665.1875,169315
2016-09-05,155131.78125,77106
2016-09-06,150465.15625,62322
2016-09-07,150998.484375,65790
2016-09-08,150998.484375,73734
2016-09-09,145631.875,83937
2016-09-12,145665.203125,53064
2016-09-13,149898.5,49062
2016-09-19,149298.5,39516
2016-09-20,159331.734375,94944
2016-09-21,158231.75,58338
2016-09-22,155331.78125,66603
2016-09-23,161098.390625,96513
2016-09-26,154665.125,115075
2016-09-27,154631.78125,74037
2016-09-28,152665.140625,97902
2016-09-29,146831.859375,146707
2016-09-30,141965.25,214655
