,Open,High,Low,Close,Volume
2018-01-09,,,,99613.734375,127783.0
2018-01-10,,,,97743.0546875,80737.0
2018-01-11,,,,101484.4140625,102912.0
2018-01-12,,,,99146.0703125,122191.0
2018-01-15,,,,102419.75,72874.0
2018-01-16,,,,102419.75,55818.0
2018-01-17,,,,103355.0859375,74176.0
2018-01-18,,,,105225.7734375,64537.0
2018-01-19,,,,107564.125,81720.0
2018-01-22,,,,106161.1171875,65413.0
2018-01-23,,,,109434.8125,60130.0
2018-01-24,,,,105225.7734375,64454.0
2018-01-25,,,,105225.7734375,61180.0
2018-01-26,,,,108499.46875,73178.0
2018-01-29,,,,111305.484375,64836.0
2018-01-30,,,,109434.8125,54387.0
2018-01-31,,,,109434.8125,71930.0
2018-02-01,,,,113176.1640625,68693.0
2018-02-02,,,,116917.5234375,195758.0
2018-02-05,,,,114111.5078125,66176.0
2018-02-06,,,,112708.5,114528.0
2018-02-07,,,,112708.5,109111.0
2018-02-08,,,,112708.5,77098.0
2018-02-09,,,,108031.78125,140674.0
2018-02-12,,,,101484.4140625,134903.0
2018-02-13,,,,102887.4140625,86918.0
2018-02-14,,,,97743.0546875,373256.0
2018-02-19,,,,99146.0703125,94210.0
2018-02-20,,,,99613.734375,55574.0
2018-02-21,,,,105693.4453125,146949.0
2018-02-22,,,,105225.7734375,67414.0
2018-02-23,,,,106628.78125,58761.0
2018-02-26,,,,108499.46875,43225.0
2018-02-27,,,,105225.7734375,63603.0
2018-02-28,,,,101016.7421875,94441.0
2018-03-02,,,,101952.0859375,47751.0
2018-03-05,,,,102887.4140625,46680.0
2018-03-06,,,,100081.3984375,55402.0
2018-03-07,,,,99613.734375,85552.0
2018-03-08,,,,104758.109375,113625.0
2018-03-09,,,,110370.140625,79537.0
2018-03-12,,,,109902.4765625,65057.0
2018-03-13,,,,105693.4453125,72505.0
2018-03-14,,,,101952.0859375,79049.0
2018-03-15,,,,109434.8125,99174.0
2018-03-16,,,,112240.8359375,104518.0
2018-03-19,,,,112708.5,91121.0
2018-03-20,,,,113643.8359375,56199.0
2018-03-21,,,,111305.484375,48359.0
2018-03-22,,,,112240.8359375,36131.0
2018-03-23,,,,109902.4765625,62247.0
2018-03-26,,,,114111.5078125,78965.0
2018-03-27,,,,118320.5234375,99252.0
2018-03-28,,,,118788.203125,73212.0
2018-03-29,,,,119723.546875,74556.0
2018-03-30,,,,119723.546875,51549.0
2018-04-02,,,,123464.90625,106415.0
2018-04-03,,,,126738.6015625,117505.0
2018-04-04,,,,119723.546875,155672.0
2018-04-05,,,,117385.203125,116418.0
2018-04-06,,,,117385.203125,157655.0
2018-04-09,,,,116917.5234375,57208.0
2018-04-10,,,,120658.8984375,94496.0
2018-04-11,,,,117852.8671875,125286.0
2018-04-12,,,,116917.5234375,60284.0
2018-04-13,,,,119723.546875,85466.0
2018-04-16,,,,120191.2109375,29169.0
2018-04-17,,,,119723.546875,35037.0
2018-04-18,,,,120658.8984375,85864.0
2018-04-19,,,,113643.8359375,76753.0
2018-04-20,,,,117852.8671875,51316.0
2018-04-23,,,,116449.8515625,52236.0
2018-04-24,,,,119255.8671875,53725.0
2018-04-25,,,,116917.5234375,41883.0
2018-04-26,,,,111305.484375,105844.0
2018-04-27,,,,115046.84375,113261.0
2018-04-30,,,,116449.8515625,48388.0
2018-05-02,,,,119255.8671875,44602.0
2018-05-03,,,,113643.8359375,59074.0
2018-05-04,,,,115982.1875,81698.0
2018-05-08,,,,116917.5234375,80098.0
2018-05-09,,,,122997.2421875,111853.0
2018-05-10,,,,122061.90625,85078.0
2018-05-11,,,,124867.9296875,38882.0
2018-05-14,,,,124400.25,61704.0
2018-05-15,,,,116917.5234375,154392.0
2018-05-16,,,,123932.5859375,208081.0
2018-05-17,,,,118788.203125,166805.0
2018-05-18,,,,121594.21875,80124.0
2018-05-21,,,,119255.8671875,120906.0
2018-05-23,,,,121126.5546875,87080.0
2018-05-24,,,,120658.8984375,54375.0
2018-05-25,,,,122061.90625,71619.0
2018-05-28,,,,123932.5859375,56302.0
2018-05-29,,,,123932.5859375,80708.0
2018-05-30,,,,120658.8984375,88727.0
2018-05-31,,,,121126.5546875,154874.0
2018-06-01,,,,125803.2734375,92517.0
2018-06-04,,,,135156.671875,134899.0
2018-06-05,,,,132350.640625,79701.0
2018-06-07,,,,136559.671875,242853.0
2018-06-08,,,,138898.0,127733.0
2018-06-11,,,,137495.0,75016.0
2018-06-12,,,,138898.0,92386.0
2018-06-14,,,,135624.34375,202170.0
2018-06-15,,,,139365.703125,155026.0
2018-06-18,,,,141704.046875,132880.0
2018-06-19,,,,139833.34375,154266.0
2018-06-20,,,,143107.046875,159480.0
2018-06-21,,,,142171.71875,135835.0
2018-06-22,,,,144042.390625,213284.0
2018-06-25,,,,144977.734375,104411.0
2018-06-26,,,,138430.359375,196362.0
2018-06-27,,,,136559.671875,797285.0
2018-06-28,,,,139833.34375,189767.0
2018-06-29,,,,139365.703125,118047.0
2018-07-02,,,,135624.34375,149958.0
2018-07-03,,,,135156.671875,351255.0
2018-07-04,,,,136559.671875,109520.0
2018-07-05,,,,132818.3125,77990.0
2018-07-06,,,,136092.0,69434.0
2018-07-09,,,,139365.703125,74097.0
2018-07-10,,,,137027.34375,51127.0
2018-07-11,,,,135624.34375,69127.0
2018-07-12,,,,138898.0,65797.0
2018-07-13,,,,137495.0,72309.0
2018-07-16,,,,134221.3125,78430.0
2018-07-17,,,,127673.9375,144827.0
2018-07-18,,,,125335.5859375,116939.0
