,Open,High,Low,Close,Volume
2019-06-20,,,,28299,1969369
2019-06-21,,,,27901,578971
2019-06-24,,,,28260,627823
2019-06-25,,,,29534,1434300
2019-06-26,,,,28657,2317041
2019-06-27,,,,20059,6338126
2019-06-28,,,,14049,716542
2019-07-01,,,,15263,57827592
2019-07-02,,,,14746,15059449
2019-07-03,,,,15084,5979799
2019-07-04,,,,14328,3507267
2019-07-05,,,,14825,4172154
2019-07-08,,,,14407,2850822
2019-07-09,,,,13074,4712949
2019-07-10,,,,12895,4170349
2019-07-11,,,,12994,4787165
2019-07-12,,,,12875,2450633
2019-07-15,,,,12437,1516312
2019-07-16,,,,12098,2354140
2019-07-17,,,,12357,2070152
2019-07-18,,,,13113,7270398
2019-07-19,,,,13054,1901719
2019-07-22,,,,12954,914861
2019-07-23,,,,12338,1785129
2019-07-24,,,,12377,1215721
2019-07-25,,,,12357,971855
2019-07-26,,,,11999,931002
2019-07-29,,,,11501,1377642
2019-07-30,,,,9511,5845745
2019-07-31,,,,10804,5795401
2019-08-01,,,,10129,2658366
2019-08-02,,,,10865,5250803
2019-08-05,,,,11163,14136623
2019-08-06,,,,10109,6074397
2019-08-07,,,,9511,4272627
2019-08-08,,,,9572,3528610
2019-08-09,,,,9989,3393362
2019-08-12,,,,10467,2446988
2019-08-13,,,,10188,1996661
2019-08-14,,,,11283,5028411
2019-08-16,,,,12994,8808199
2019-08-19,,,,13212,3216659
2019-08-20,,,,13154,3568747
2019-08-21,,,,13113,2293367
2019-08-22,,,,16338,9854076
2019-08-23,,,,15920,8354849
2019-08-26,,,,15801,7716346
2019-08-27,,,,16239,2898123
2019-08-28,,,,16497,3332989
2019-08-29,,,,16577,2339253
2019-08-30,,,,16815,2053111
2019-09-02,,,,18946,7533292
2019-09-03,,,,18507,4561385
2019-09-04,,,,19104,2889041
2019-09-05,,,,19104,2072715
2019-09-06,,,,19104,1730813
2019-09-09,,,,18926,1257807
2019-09-10,,,,17810,2055543
2019-09-11,,,,18269,2118646
2019-09-16,,,,18467,2031957
2019-09-17,,,,18946,2466848
2019-09-18,,,,18388,1436185
2019-09-19,,,,18209,1043817
2019-09-20,,,,17512,1689295
2019-09-23,,,,18845,4090135
2019-09-24,,,,18129,2020287
2019-09-25,,,,17911,2114170
2019-09-26,,,,18288,2317862
2019-09-27,,,,18507,2536054
2019-09-30,,,,24040,7290440
2019-10-01,,,,27463,16590848
2019-10-02,,,,27901,5942821
2019-10-04,,,,34229,11803502
2019-10-07,,,,43347,13053486
2019-10-08,,,,43386,13622413
2019-10-10,,,,44779,4184115
2019-10-11,,,,43983,3661424
2019-10-14,,,,48680,5941901
2019-10-15,,,,48720,2307628
2019-10-16,,,,50909,4941674
2019-10-17,,,,50789,1976161
2019-10-18,,,,51386,2938367
2019-10-21,,,,66792,11204027
2019-10-22,,,,71966,13757934
2019-10-23,,,,71966,0
2019-10-24,,,,73638,12233039
2019-10-25,,,,61856,12449183
2019-10-28,,,,52143,13835069
2019-10-29,,,,64044,16028064
2019-10-30,,,,67667,11852770
2019-10-31,,,,66870,6156154
2019-11-01,,,,66792,3774775
2019-11-04,,,,68622,3070303
2019-11-05,,,,64123,5553738
2019-11-06,,,,54970,8419226
2019-11-07,,,,60303,13462959
2019-11-08,,,,58830,2925367
2019-11-11,,,,55488,3618528
2019-11-12,,,,56601,3616671
2019-11-13,,,,55128,1644786
2019-11-14,,,,54651,2268115
2019-11-15,,,,58234,4560581
2019-11-18,,,,58830,3195106
2019-11-19,,,,54253,4359641
2019-11-20,,,,54333,2928683
2019-11-21,,,,52103,2140244
2019-11-22,,,,49794,4401173
2019-11-25,,,,51943,3124400
2019-11-26,,,,53457,2973821
2019-11-27,,,,52501,2253073
2019-11-28,,,,48601,3030447
2019-11-29,,,,45814,5324228
2019-12-02,,,,46092,3741822
2019-12-03,,,,41554,5497477
2019-12-04,,,,45017,5976147
2019-12-05,,,,39007,6318942
2019-12-06,,,,39206,4050105
2019-12-09,,,,38769,5181460
2019-12-10,,,,40520,3298238
2019-12-11,,,,38529,2451525
2019-12-12,,,,39604,2716585
2019-12-13,,,,39086,2241184
2019-12-16,,,,39166,1116653
2019-12-17,,,,39644,2182595
2019-12-18,,,,39405,1784697
2019-12-19,,,,39366,1634891
2019-12-20,,,,40678,4554529
2019-12-23,,,,43107,7746848
2019-12-24,,,,39844,3538784
2019-12-26,,,,40201,5118004
2019-12-27,,,,42589,6940016
2019-12-30,,,,45734,4965052
2020-01-02,,,,45495,2658091
2020-01-03,,,,43187,3915498
2020-01-06,,,,42311,5247018
2020-01-07,,,,43544,2190296
2020-01-08,,,,40639,4183583
2020-01-09,,,,44779,3883980
2020-01-10,,,,44820,2151798
2020-01-13,,,,44579,1101404
2020-01-14,,,,44579,1865995
2020-01-15,,,,45137,1524930
2020-01-16,,,,43386,4006835
2020-01-17,,,,42749,1481677
2020-01-20,,,,41794,1071501
2020-01-21,,,,40759,1356466
2020-01-22,,,,41714,848357
2020-01-23,,,,40838,868406
2020-01-28,,,,40401,4389867
2020-01-29,,,,39723,1629115
2020-01-30,,,,38410,1794388
2020-01-31,,,,36898,2006341
2020-02-03,,,,38490,2766761
2020-02-04,,,,39445,1195587
2020-02-05,,,,38967,981325
2020-02-06,,,,41594,2808135
2020-02-07,,,,40838,1032360
2020-02-10,,,,42192,1167718
2020-02-11,,,,42391,988778
2020-02-12,,,,42271,973013
2020-02-13,,,,40958,2863555
2020-02-14,,,,39884,1771922
2020-02-17,,,,39683,967167
2020-02-18,,,,38928,1186065
2020-02-19,,,,39803,1502042
2020-02-20,,,,38729,2187188
2020-02-21,,,,37215,1703123
2020-02-24,,,,34430,2701139
2020-02-25,,,,36500,2564992
2020-02-26,,,,35982,1416418
2020-02-27,,,,42192,10242000
2020-02-28,,,,38410,4070752
2020-03-02,,,,38490,1824431
2020-03-03,,,,37375,2375127
2020-03-04,,,,35863,2945263
2020-03-05,,,,35265,3534976
2020-03-06,,,,35426,2382802
2020-03-09,,,,32797,2923183
2020-03-10,,,,34828,3497103
2020-03-11,,,,33036,1834256
2020-03-12,,,,33912,3865385
2020-03-13,,,,32638,3355114
2020-03-16,,,,33713,3649425
2020-03-17,,,,36579,6398680
2020-03-18,,,,33912,3460487
2020-03-19,,,,32161,4241633
2020-03-20,,,,33832,2834588
2020-03-23,,,,32679,2255042
2020-03-24,,,,34151,3522369
2020-03-25,,,,35504,4776440
2020-03-26,,,,34747,4443573
2020-03-27,,,,34031,3432982
2020-03-30,,,,34391,2642955
2020-03-31,,,,35822,5064158
2020-04-01,,,,36260,8726289
2020-04-02,,,,38331,4221864
2020-04-03,,,,38450,3125048
2020-04-06,,,,40201,3136154
2020-04-07,,,,39803,2530721
2020-04-08,,,,39166,1404062
2020-04-09,,,,39644,1287637
2020-04-10,,,,38848,1626526
2020-04-13,,,,38648,1346336
2020-04-14,,,,42510,7009719
2020-04-16,,,,43705,3852891
2020-04-17,,,,42969,1833471
2020-04-20,,,,42030,1273855
2020-04-21,,,,40233,2472243
2020-04-22,,,,40233,1184090
2020-04-23,,,,39783,773452
2020-04-24,,,,38966,866656
2020-04-27,,,,40151,1077664
2020-04-28,,,,39375,1077917
2020-04-29,,,,39211,789390
2020-05-04,,,,39333,1132911
2020-05-06,,,,40477,984267
2020-05-07,,,,40151,649215
2020-05-08,,,,41009,1129561
2020-05-11,,,,46440,7033985
2020-05-12,,,,42601,5839588
2020-05-13,,,,42111,1097321
2020-05-14,,,,40927,2131195
2020-05-15,,,,40355,1907973
2020-05-18,,,,40151,756434
2020-05-19,,,,40968,1151408
2020-05-20,,,,41294,953172
2020-05-21,,,,42030,869764
2020-05-22,,,,41785,997410
2020-05-25,,,,42683,1230349
2020-05-26,,,,43581,1025316
2020-05-27,,,,42928,923496
2020-05-28,,,,42561,970757
2020-05-29,,,,46115,3581147
2020-06-01,,,,50647,6319855
2020-06-02,,,,52976,4627788
2020-06-03,,,,54611,2667817
2020-06-04,,,,51506,2584656
2020-06-05,,,,52540,2644850
2020-06-08,,,,50384,1690694
2020-06-09,,,,50204,1338737
2020-06-10,,,,50204,1155231
2020-06-11,,,,48722,1477429
2020-06-12,,,,48183,2128443
2020-06-15,,,,45668,1934059
2020-06-16,,,,48003,1315763
2020-06-17,,,,48408,1304147
2020-06-18,,,,46656,1334667
2020-06-19,,,,46477,1383402
2020-06-22,,,,45893,843051
2020-06-23,,,,46163,1540771
2020-06-24,,,,46027,1234928
2020-06-25,,,,44905,1095495
2020-06-26,,,,44680,1011537
2020-06-29,,,,43558,1415318
2020-06-30,,,,41582,2357934
2020-07-01,,,,39561,2979458
2020-07-02,,,,41313,1636436
2020-07-03,,,,40998,805330
2020-07-06,,,,40504,689209
2020-07-07,,,,39921,1219263
2020-07-08,,,,38708,1409764
2020-07-09,,,,39561,1737989
2020-07-10,,,,39067,1477726
2020-07-13,,,,37810,1149219
2020-07-14,,,,38124,4126849
2020-07-15,,,,39067,1567177
2020-07-16,,,,40549,2597415
2020-07-17,,,,40594,1058022
2020-07-20,,,,39426,934989
2020-07-21,,,,41132,1771026
2020-07-22,,,,40415,1041416
2020-07-23,,,,39606,1395721
2020-07-24,,,,39336,1143792
2020-07-27,,,,39158,823157
2020-07-28,,,,39921,1635320
2020-07-29,,,,39246,1043734
2020-07-30,,,,37585,2093838
2020-07-31,,,,37540,1417938
2020-08-03,,,,36732,1127789
2020-08-04,,,,37000,1050427
2020-08-05,,,,38348,1324685
2020-08-06,,,,38079,950834
2020-08-07,,,,37406,983476
2020-08-10,,,,36374,1424279
2020-08-11,,,,36418,972423
2020-08-12,,,,35340,1753921
2020-08-13,,,,45937,20641887
2020-08-14,,,,40145,9310779
2020-08-18,,,,38393,4752348
2020-08-19,,,,40684,4836573
2020-08-20,,,,39291,1999455
2020-08-21,,,,39426,1344794
2020-08-24,,,,40863,1541089
2020-08-25,,,,40863,1099496
2020-08-26,,,,39831,1389106
2020-08-27,,,,39471,1320375
2020-08-28,,,,39741,1423252
2020-08-31,,,,38978,1845853
2020-09-01,,,,40549,2304816
2020-09-02,,,,44366,18313866
2020-09-03,,,,45624,2996940
2020-09-04,,,,45085,2137674
2020-09-07,,,,49081,12393920
2020-09-08,,,,46926,2806447
2020-09-09,,,,47151,2694022
2020-09-10,,,,47061,1122690
2020-09-11,,,,46343,1115623
2020-09-14,,,,48857,1754562
2020-09-15,,,,49441,1817214
2020-09-16,,,,50474,3670945
2020-09-17,,,,52540,2864941
2020-09-18,,,,52135,2640487
2020-09-21,,,,54021,8174624
2020-09-22,,,,49621,3262863
2020-09-23,,,,47285,3057545
2020-09-24,,,,44771,2597937
2020-09-25,,,,44141,1480263
2020-09-28,,,,46522,1366946
2020-09-29,,,,46567,1235306
2020-10-05,,,,45579,1145272
2020-10-06,,,,44995,1425422
2020-10-07,,,,44771,1035297
2020-10-08,,,,43917,1617691
2020-10-12,,,,44007,792237
2020-10-13,,,,42614,1606435
2020-10-14,,,,42032,1210328
2020-10-15,,,,40459,1661579
2020-10-16,,,,41538,1419245
2020-10-19,,,,40100,753502
2020-10-20,,,,41538,961673
2020-10-21,,,,44455,2611628
2020-10-22,,,,42570,1075934
2020-10-23,,,,41132,911371
2020-10-26,,,,41042,663123
2020-10-27,,,,41223,611596
2020-10-28,,,,41806,455396
2020-10-29,,,,42839,852687
2020-10-30,,,,41313,986278
2020-11-02,,,,41313,522391
2020-11-03,,,,41895,599433
2020-11-04,,,,42480,806459
2020-11-05,,,,43108,1210396
2020-11-06,,,,41761,1301240
2020-11-09,,,,42390,679346
2020-11-10,,,,41895,723984
2020-11-11,,,,42166,714655
2020-11-12,,,,42121,717380
2020-11-13,,,,41850,553962
2020-11-16,,,,42211,869553
2020-11-17,,,,41671,676751
2020-11-18,,,,41806,601887
2020-11-19,,,,41850,1053950
2020-11-20,,,,43153,2017865
2020-11-23,,,,43513,1208379
2020-11-24,,,,42480,1070429
2020-11-25,,,,41627,1168935
2020-11-26,,,,42032,954934
2020-11-27,,,,41493,1397458
2020-11-30,,,,40908,1359841
2020-12-01,,,,40953,694092
2020-12-02,,,,42839,2471978
2020-12-03,,,,42885,1019871
2020-12-04,,,,42795,904274
2020-12-07,,,,47734,6203812
2020-12-08,,,,43647,4390595
2020-12-09,,,,44231,2227919
2020-12-10,,,,44231,1340255
2020-12-11,,,,44186,915808
2020-12-14,,,,43019,1278910
2020-12-15,,,,42301,1042882
2020-12-16,,,,42121,824948
2020-12-17,,,,42032,822507
2020-12-18,,,,41448,1349796
2020-12-21,,,,41582,2456630
2020-12-22,,,,40818,1677916
2020-12-23,,,,40324,1558591
2020-12-24,,,,40010,1728648
2020-12-28,,,,39203,3847707
2020-12-29,,,,41042,2003280
2020-12-30,,,,41538,1173458
2021-01-04,,,,41895,1361400
2021-01-05,,,,47464,3025663
2021-01-06,,,,43602,4037514
2021-01-07,,,,43558,1929951
2021-01-08,,,,43962,2711182
2021-01-11,,,,42301,1682213
2021-01-12,,,,42211,883413
2021-01-13,,,,41986,891342
2021-01-14,,,,42166,1680300
2021-01-15,,,,41177,1034616
2021-01-18,,,,40863,955031
2021-01-19,,,,40953,771333
2021-01-20,,,,41806,1016236
2021-01-21,,,,41177,739395
2021-01-22,,,,40729,720508
2021-01-25,,,,40684,654062
2021-01-26,,,,40639,1061253
2021-01-27,,,,40459,727966
2021-01-28,,,,40010,981888
2021-01-29,,,,40415,1942195
2021-02-01,,,,43334,5836825
2021-02-02,,,,42570,1823985
2021-02-03,,,,42839,3100883
2021-02-04,,,,41582,983388
2021-02-05,,,,41087,746021
2021-02-08,,,,40953,528375
2021-02-09,,,,41223,755613
2021-02-10,,,,41177,480139
2021-02-15,,,,41042,637708
2021-02-16,,,,29861,60858642
2021-02-17,,,,28066,15740648
2021-02-18,,,,27211,8412158
2021-02-19,,,,30894,13068464
2021-02-22,,,,31388,4928323
2021-02-23,,,,29233,2550837
2021-02-24,,,,28156,2211555
2021-02-25,,,,28334,1870292
2021-02-26,,,,30804,7740072
2021-03-02,,,,32287,2628142
2021-03-03,,,,32106,1268216
2021-03-04,,,,33678,2878787
2021-03-05,,,,35923,3329519
2021-03-08,,,,34083,2486568
2021-03-09,,,,34217,1346620
2021-03-10,,,,36821,3255325
2021-03-11,,,,36374,1491475
2021-03-12,,,,34936,2757206
2021-03-15,,,,35698,1464080
2021-03-16,,,,36102,482332
2021-03-17,,,,37897,1209240
2021-03-18,,,,40721,1338630
2021-03-19,,,,39645,967979
2021-03-22,,,,38883,600014
2021-03-23,,,,37672,613318
2021-03-24,,,,37403,507909
2021-03-25,,,,36864,455722
2021-03-26,,,,36864,462938
2021-03-29,,,,36057,421560
2021-03-30,,,,35878,762425
2021-03-31,,,,35160,494935
2021-04-01,,,,34219,1584673
2021-04-02,,,,33187,1122940
2021-04-05,,,,32290,1162974
2021-04-06,,,,31708,781180
2021-04-07,,,,31752,696428
2021-04-08,,,,32200,837229
2021-04-09,,,,32065,582912
2021-04-12,,,,31528,639673
2021-04-13,,,,32065,841902
2021-04-14,,,,31886,463911
2021-04-15,,,,31931,1001634
2021-04-16,,,,31573,645591
2021-04-19,,,,31708,854417
2021-04-20,,,,31483,813259
2021-04-21,,,,30855,745032
2021-04-22,,,,30855,848970
2021-04-23,,,,30720,638242
2021-04-26,,,,32425,1862932
2021-04-27,,,,31124,897490
2021-04-28,,,,30138,938448
2021-04-29,,,,29778,750168
2021-04-30,,,,29688,694699
2021-05-03,,,,28433,1085826
2021-05-04,,,,29778,1525531
2021-05-06,,,,29330,743494
2021-05-07,,,,29778,621751
2021-05-10,,,,30540,834647
2021-05-11,,,,29509,766308
2021-05-12,,,,28792,604669
2021-05-13,,,,28344,555751
2021-05-14,,,,28657,446003
2021-05-17,,,,28747,743763
2021-05-18,,,,29196,455314
2021-05-20,,,,28613,499590
2021-05-21,,,,28926,1058049
2021-05-24,,,,29464,749138
2021-05-25,,,,30048,560433
2021-05-26,,,,29419,501612
2021-05-27,,,,29196,582463
2021-05-28,,,,30227,1017057
2021-05-31,,,,30855,814051
2021-06-01,,,,32155,2320854
2021-06-02,,,,30362,1496913
2021-06-03,,,,30317,664577
2021-06-04,,,,30048,670820
2021-06-07,,,,29599,600906
2021-06-08,,,,29599,680976
2021-06-09,,,,29509,1113566
2021-06-10,,,,29914,1057837
2021-06-11,,,,30003,612747
2021-06-14,,,,30093,686364
2021-06-15,,,,29868,577419
2021-06-16,,,,29688,473168
2021-06-17,,,,30495,1488009
2021-06-18,,,,32470,4231313
2021-06-21,,,,31438,1102603
2021-06-22,,,,30227,1412432
2021-06-23,,,,29914,865500
2021-06-24,,,,29688,619371
2021-06-25,,,,29778,595472
2021-06-28,,,,29778,592158
2021-06-29,,,,29464,655122
2021-06-30,,,,29958,1622315
2021-07-01,,,,29644,539946
2021-07-02,,,,29644,588383
2021-07-05,,,,30317,942871
2021-07-06,,,,30810,841824
2021-07-07,,,,31034,1070712
2021-07-08,,,,31169,1979355
2021-07-09,,,,30362,966715
2021-07-12,,,,30317,422095
2021-07-13,,,,31618,3105290
2021-07-14,,,,31573,1254658
2021-07-15,,,,33321,22657226
2021-07-16,,,,32065,3767566
2021-07-19,,,,31079,1600488
2021-07-20,,,,30585,1174996
2021-07-21,,,,30989,887639
2021-07-22,,,,30407,842395
2021-07-23,,,,30945,1026120
2021-07-26,,,,31124,971727
2021-07-27,,,,30630,807031
2021-07-28,,,,31886,2269237
2021-07-29,,,,32110,784985
2021-07-30,,,,32335,1911890
2021-08-02,,,,32963,1162705
2021-08-03,,,,32470,947230
2021-08-04,,,,32739,878934
2021-08-05,,,,32828,722782
2021-08-06,,,,32425,611023
2021-08-09,,,,32694,2136162
2021-08-10,,,,31976,915580
2021-08-11,,,,31573,728232
2021-08-12,,,,32200,1806430
2021-08-13,,,,33501,2623241
2021-08-17,,,,32649,1918669
2021-08-18,,,,37672,16719199
2021-08-19,,,,37044,4921110
2021-08-20,,,,37313,3405254
2021-08-23,,,,37313,2592302
2021-08-24,,,,43323,15191251
2021-08-25,,,,44533,7621556
2021-08-26,,,,47539,6484028
2021-08-27,,,,48167,5819594
2021-08-30,,,,52742,23450103
2021-08-31,,,,49781,14410315
2021-09-01,,,,54266,11125562
2021-09-02,,,,57765,7889295
2021-09-03,,,,58033,4147564
2021-09-06,,,,58571,3182874
2021-09-07,,,,60725,4150195
2021-09-08,,,,57765,3408426
2021-09-09,,,,59020,2506998
2021-09-10,,,,58213,1622927
2021-09-13,,,,58571,1587549
2021-09-14,,,,54804,2281425
2021-09-15,,,,56508,1512896
2021-09-16,,,,60097,2835093
2021-09-17,,,,59020,1776463
2021-09-23,,,,56239,1589525
2021-09-24,,,,54087,2289729
2021-09-27,,,,53818,1729931
2021-09-28,,,,51575,1229130
2021-09-29,,,,52562,1379502
2021-09-30,,,,50679,942073
2021-10-01,,,,49781,991041
2021-10-05,,,,47090,1661039
2021-10-06,,,,44802,2418567
2021-10-07,,,,45296,1355758
2021-10-08,,,,46642,1076590
2021-10-12,,,,43413,1412692
2021-10-13,,,,41081,1739623
2021-10-14,,,,45207,1611228
2021-10-15,,,,44623,1005583
2021-10-18,,,,44086,656488
2021-10-19,,,,45655,1026949
2021-10-20,,,,43054,1247765
2021-10-21,,,,43188,135058
2021-10-22,,,,42291,1128972
2021-10-25,,,,41574,647802
2021-10-26,,,,40543,1438902
2021-10-27,,,,38883,1855108
2021-10-28,,,,38299,1160747
2021-10-29,,,,37761,1146181
2021-11-01,,,,39107,1016288
2021-11-02,,,,39287,589883
2021-11-03,,,,38076,653976
2021-11-04,,,,38120,557321
2021-11-05,,,,39152,1253355
2021-11-08,,,,36775,1993900
2021-11-09,,,,36191,649367
2021-11-10,,,,35698,709257
2021-11-11,,,,34802,902172
2021-11-12,,,,34891,711435
2021-11-15,,,,35520,756920
2021-11-16,,,,36909,1062551
2021-11-17,,,,35788,873869
2021-11-18,,,,34936,727265
2021-11-19,,,,37448,1315343
2021-11-22,,,,35878,750212
2021-11-23,,,,35564,712741
2021-11-24,,,,34622,750041
2021-11-25,,,,34667,802794
2021-11-26,,,,33456,783729
2021-11-29,,,,33411,734094
2021-11-30,,,,32290,893565
2021-12-01,,,,32559,627585
2021-12-02,,,,32873,617651
2021-12-03,,,,33905,767860
2021-12-06,,,,32694,772730
2021-12-07,,,,32739,401494
2021-12-08,,,,32649,502406
2021-12-09,,,,33635,791753
2021-12-10,,,,32828,428852
2021-12-13,,,,31618,946238
2021-12-14,,,,31483,487810
2021-12-15,,,,31303,400272
2021-12-16,,,,30989,601049
2021-12-17,,,,30630,631947
2021-12-20,,,,31303,2362882
2021-12-21,,,,31393,961885
2021-12-22,,,,30945,707763
2021-12-23,,,,30138,1015370
2021-12-24,,,,30093,619572
2021-12-27,,,,29419,1157809
2021-12-28,,,,29285,2112981
2021-12-29,,,,30989,2367574
2021-12-30,,,,31214,1101785
2022-01-03,,,,32559,1120733
2022-01-04,,,,32200,617775
2022-01-05,,,,31976,558935
2022-01-06,,,,30945,592056
2022-01-07,,,,31393,431755
2022-01-10,,,,31841,854790
2022-01-11,,,,31483,685866
2022-01-12,,,,32380,583186
2022-01-13,,,,31931,730826
2022-01-14,,,,31079,543015
2022-01-17,,,,30855,476696
2022-01-18,,,,30272,527719
2022-01-19,,,,29464,465910
2022-01-20,,,,30675,531722
2022-01-21,,,,30317,417162
2022-01-24,,,,29330,527289
2022-01-25,,,,27939,823456
2022-01-26,,,,27939,515390
2022-01-27,,,,26683,791835
2022-01-28,,,,28433,710301
2022-02-03,,,,29061,594823
2022-02-04,,,,29599,419616
2022-02-07,,,,28523,491330
2022-02-08,,,,28208,515460
2022-02-09,,,,28568,331421
2022-02-10,,,,28702,521435
2022-02-11,,,,27671,425482
2022-02-14,,,,26639,601531
2022-02-15,,,,25562,683351
2022-02-16,,,,27671,521808
2022-02-17,,,,27267,563439
2022-02-18,,,,27850,503256
2022-02-21,,,,27446,328745
2022-02-22,,,,26639,499449
2022-02-23,,,,26818,333245
2022-02-24,,,,25876,653159
2022-02-25,,,,27671,883094
2022-02-28,,,,27895,697612
2022-03-02,,,,27446,360520
2022-03-03,,,,28074,366551
2022-03-04,,,,27536,357691
2022-03-07,,,,26415,466459
2022-03-08,,,,26325,577064
2022-03-10,,,,27446,725872
2022-03-11,,,,26998,336086
2022-03-14,,,,25921,535079
2022-03-15,,,,28029,1827828
2022-03-16,,,,29016,815349
2022-03-17,,,,30540,1143511
2022-03-18,,,,29599,733874
2022-03-21,,,,29509,517196
2022-03-22,,,,29016,460069
2022-03-23,,,,28613,433758
2022-03-24,,,,28118,423607
2022-03-25,,,,27401,448564
2022-03-28,,,,26774,471689
2022-03-29,,,,26998,454562
2022-03-30,,,,26998,261094
2022-03-31,,,,27491,408893
2022-04-01,,,,27536,343924
2022-04-04,,,,27626,418724
2022-04-05,,,,27671,313498
2022-04-06,,,,26818,566396
2022-04-07,,,,26863,416933
2022-04-08,,,,26728,311347
2022-04-11,,,,26236,611544
2022-04-12,,,,26056,333384
2022-04-13,,,,27491,517304
2022-04-14,,,,27401,416230
2022-04-15,,,,27356,355540
2022-04-18,,,,27356,260980
2022-04-19,,,,28029,500655
2022-04-20,,,,27536,271287
2022-04-21,,,,27222,335990
2022-04-22,,,,26325,610504
2022-04-25,,,,26191,959581
2022-04-26,,,,26998,456890
2022-04-27,,,,26549,401620
2022-04-28,,,,26594,377992
2022-04-29,,,,27895,588046
2022-05-02,,,,27222,360419
2022-05-03,,,,26908,297304
2022-05-04,,,,26460,348103
2022-05-06,,,,26863,423602
2022-05-09,,,,26460,564887
2022-05-10,,,,25921,597192
2022-05-11,,,,27806,993459
2022-05-12,,,,30317,5407774
2022-05-13,,,,38120,10415574
2022-05-16,,,,39735,5825328
2022-05-17,,,,40991,2401396
2022-05-18,,,,46911,9075002
2022-05-19,,,,44400,4982169
2022-05-20,,,,45655,1796621
2022-05-23,,,,43144,1969660
2022-05-24,,,,41574,1573227
2022-05-25,,,,43637,1731272
2022-05-26,,,,44131,858680
2022-05-27,,,,42112,1744345
2022-05-30,,,,39466,2207100
2022-05-31,,,,40811,1514124
2022-06-02,,,,40319,925515
2022-06-03,,,,38883,1108861
2022-06-07,,,,36417,1911996
2022-06-08,,,,34129,2599137
2022-06-09,,,,35430,5805899
2022-06-10,,,,33546,1883405
2022-06-13,,,,32694,1303701
2022-06-14,,,,32739,1146910
2022-06-15,,,,31483,965073
2022-06-16,,,,30675,872167
2022-06-17,,,,30317,876098
2022-06-20,,,,29644,659410
2022-06-21,,,,29958,623406
2022-06-22,,,,29285,681878
2022-06-23,,,,28523,901673
2022-06-24,,,,30138,743077
2022-06-27,,,,30585,779277
2022-06-28,,,,30765,436504
2022-06-29,,,,30585,565684
2022-06-30,,,,31752,1019138
2022-07-01,,,,31348,539647
2022-07-04,,,,32290,819561
2022-07-05,,,,32963,570524
2022-07-06,,,,32065,631666
2022-07-07,,,,32200,375436
2022-07-08,,,,36147,2692502
2022-07-11,,,,36327,1606909
2022-07-12,,,,37537,1290908
2022-07-13,,,,39645,1831379
2022-07-14,,,,38165,1737768
2022-07-15,,,,38389,911907
2022-07-18,,,,36417,1908108
2022-07-19,,,,36372,514538
2022-07-20,,,,37807,1478846
2022-07-21,,,,36864,755923
2022-07-22,,,,36506,436485
2022-07-25,,,,36282,385066
2022-07-26,,,,36327,309260
2022-07-27,,,,36730,327608
2022-07-28,,,,36461,436528
2022-07-29,,,,37627,778545
2022-08-01,,,,37179,428522
2022-08-02,,,,38389,601463
2022-08-03,,,,39600,1168473
2022-08-04,,,,41799,2875112
2022-08-05,,,,42695,1205913
2022-08-08,,,,42561,888197
2022-08-09,,,,44668,1878750
2022-08-10,,,,41889,1568052
2022-08-11,,,,41932,1274968
2022-08-12,,,,40676,1243620
2022-08-16,,,,39376,2255572
2022-08-17,,,,39197,911243
2022-08-18,,,,41036,990229
2022-08-19,,,,41574,1089929
2022-08-22,,,,40991,710719
2022-08-23,,,,38973,892520
2022-08-24,,,,40676,624658
2022-08-25,,,,42022,579504
2022-08-26,,,,42112,1050973
2022-08-29,,,,40856,617642
2022-08-30,,,,41663,487178
2022-08-31,,,,44221,1404485
2022-09-01,,,,44221,1086871
2022-09-02,,,,44221,727469
2022-09-05,,,,42067,2121360
2022-09-06,,,,41663,774949
2022-09-07,,,,41708,984964
2022-09-08,,,,46463,5109213
2022-09-13,,,,45476,4277440
2022-09-14,,,,40453,3119784
2022-09-15,,,,38165,2744758
2022-09-16,,,,37672,1294401
2022-09-19,,,,37313,631982
2022-09-20,,,,38614,721469
2022-09-21,,,,37761,664684
2022-09-22,,,,38299,715737
2022-09-23,,,,38883,1203181
2022-09-26,,,,36909,812728
2022-09-27,,,,37044,500311
2022-09-28,,,,36641,796660
2022-09-29,,,,37492,675920
2022-09-30,,,,38434,544719
2022-10-04,,,,40229,583687
2022-10-05,,,,38883,634463
2022-10-06,,,,39914,356443
2022-10-07,,,,39376,453547
2022-10-11,,,,37223,861475
2022-10-12,,,,36820,796080
2022-10-13,,,,36179,762972
2022-10-14,,,,36957,565298
2022-10-17,,,,35675,794359
2022-10-18,,,,37737,606763
2022-10-19,,,,36087,559355
2022-10-20,,,,34989,649923
2022-10-21,,,,33752,688586
2022-10-24,,,,35859,685440
2022-10-25,,,,36087,455626
2022-10-26,,,,35767,290929
2022-10-27,,,,36637,318058
2022-10-28,,,,36591,386565
2022-10-31,,,,37095,446741
2022-11-01,,,,35401,726143
2022-11-02,,,,35355,471719
2022-11-03,,,,34530,385058
2022-11-04,,,,34393,441219
2022-11-07,,,,34209,473885
2022-11-08,,,,34301,568641
2022-11-09,,,,33981,624523
2022-11-10,,,,32882,601429
2022-11-11,,,,35447,1046821
2022-11-14,,,,35767,706819
2022-11-15,,,,35538,683806
2022-11-16,,,,34484,693083
