date,Close,Volume
2020-05-21,9930,8241851
2020-05-22,9900,2129651
2020-05-25,9690,1376646
2020-05-26,9350,1523584
2020-05-27,9540,1641952
2020-05-28,9540,1969192
2020-05-29,9260,1182930
2020-06-01,9050,1559738
2020-06-02,9290,1434939
2020-06-03,9400,1101136
2020-06-04,9550,1263462
2020-06-05,9540,637991
2020-06-08,9420,781171
2020-06-09,9300,828135
2020-06-10,9100,664366
2020-06-11,9070,1074578
2020-06-12,8700,969667
2020-06-15,7800,1221034
2020-06-16,8080,825919
2020-06-17,7870,733029
2020-06-18,8310,957213
2020-06-19,8250,599341
2020-06-22,8010,539798
2020-06-23,8130,500153
2020-06-24,8100,495813
2020-06-25,7970,522369
2020-06-26,7950,470727
2020-06-29,7750,447804
2020-06-30,7760,434730
2020-07-01,7920,399320
2020-07-02,7980,405653
2020-07-03,7890,369974
2020-07-06,8150,378116
2020-07-07,8700,1781903
2020-07-08,8550,648301
2020-07-09,8870,1684205
2020-07-10,8680,780741
2020-07-13,8500,466713
2020-07-14,9150,2049187
2020-07-15,11850,28195443
2020-07-16,11650,13478576
2020-07-17,12250,19101901
2020-07-20,12300,4196840
2020-07-21,11700,3478389
2020-07-22,12600,15331728
2020-07-23,12950,5622519
2020-07-24,12350,3463173
2020-07-27,12700,3058339
2020-07-28,13600,16105680
2020-07-29,13350,3439374
2020-07-30,13800,10997827
2020-07-31,14000,3647939
2020-08-03,13550,2319715
2020-08-04,13200,2214912
2020-08-05,12800,2141719
2020-08-06,12850,2205706
2020-08-07,12400,2082930
2020-08-10,12450,1665935
2020-08-11,13250,5945603
2020-08-12,13200,2254318
2020-08-13,13050,1649403
2020-08-14,12400,1514875
2020-08-18,10900,2421267
2020-08-19,10900,1761748
2020-08-20,10300,1874257
2020-08-21,10700,1332850
2020-08-24,11000,1055869
2020-08-25,11700,1451908
2020-08-26,11600,943854
2020-08-27,11050,854811
2020-08-28,10900,791435
2020-08-31,10950,726353
2020-09-01,11000,877085
2020-09-02,11600,2635941
2020-09-03,11700,1495120
2020-09-04,11300,1371135
2020-09-07,11850,1533722
2020-09-08,11750,1643978
2020-09-09,11850,937049
2020-09-10,12050,1147360
2020-09-11,12350,1382572
2020-09-14,12700,2136581
2020-09-15,12300,1128736
2020-09-16,11900,1013241
2020-09-17,11600,779304
2020-09-18,11550,626485
2020-09-21,11100,825545
2020-09-22,10700,1340670
2020-09-23,10850,897876
2020-09-24,10200,915878
2020-09-25,10250,536762
2020-09-28,10700,447267
2020-09-29,10650,425523
2020-10-05,10700,468566
2020-10-06,10700,623129
2020-10-07,10650,578814
2020-10-08,10750,817697
2020-10-12,11000,700537
2020-10-13,11050,421526
2020-10-14,10750,419652
2020-10-15,10550,559877
2020-10-16,10350,394463
2020-10-19,10200,323249
2020-10-20,10400,369454
2020-10-21,10500,253083
2020-10-22,10500,530944
2020-10-23,10550,405749
2020-10-26,10000,484541
2020-10-27,9970,406077
2020-10-28,10150,270608
2020-10-29,10100,285494
2020-10-30,9910,340166
2020-11-02,9920,348936
2020-11-03,10000,408687
2020-11-04,10650,1346050
2020-11-05,10800,694921
2020-11-06,11700,4318957
2020-11-09,11250,2019564
2020-11-10,11450,2355274
2020-11-11,11000,1701098
2020-11-12,10750,904389
2020-11-13,10900,555039
2020-11-16,11250,799833
2020-11-17,10900,1024063
2020-11-18,10750,607352
2020-11-19,10500,998665
2020-11-20,10450,861389
2020-11-23,10500,716947
2020-11-24,10650,766000
2020-11-25,10600,943644
2020-11-26,10500,494348
2020-11-27,10550,433524
2020-11-30,10600,501547
2020-12-01,10750,718774
2020-12-02,10650,642178
2020-12-03,10550,512788
2020-12-04,10500,543009
2020-12-07,10400,479662
2020-12-08,10300,521325
2020-12-09,10500,518705
2020-12-10,10400,456517
2020-12-11,10500,628737
2020-12-14,10700,765366
2020-12-15,11300,3260412
2020-12-16,11150,1113557
2020-12-17,11450,1839503
2020-12-18,11500,1762580
2020-12-21,11650,2035556
2020-12-22,11100,1368740
2020-12-23,11250,1108421
2020-12-24,11400,900707
2020-12-28,11850,14705683
2020-12-29,12300,2651464
2020-12-30,12600,5229692
2021-01-04,12650,3187525
2021-01-05,12300,1960098
2021-01-06,11900,1808601
2021-01-07,12050,1688877
2021-01-08,12500,2389914
2021-01-11,13500,7317778
2021-01-12,15950,60299135
2021-01-13,15600,9675526
2021-01-14,15100,10752067
2021-01-15,14550,6147239
2021-01-18,14250,3929239
2021-01-19,14750,5343388
2021-01-20,15050,3493943
2021-01-21,14800,1994153
2021-01-22,14900,2966631
2021-01-25,14900,1808983
2021-01-26,15050,2182255
2021-01-27,14700,1687263
2021-01-28,14300,1726528
2021-01-29,13500,2342372
2021-02-01,13800,1355307
2021-02-02,13750,1120511
2021-02-03,15100,4665527
2021-02-04,15700,6690455
2021-02-05,15700,5195043
2021-02-08,15000,3454526
2021-02-09,16400,8390192
2021-02-10,16350,5499619
2021-02-15,16800,4306355
2021-02-16,16500,4405229
2021-02-17,15750,3048389
2021-02-18,15150,2039271
2021-02-19,15250,2114635
2021-02-22,15000,1223512
2021-02-23,14750,1321801
2021-02-24,14050,1367576
2021-02-25,14850,1185170
2021-02-26,14600,1227680
2021-03-02,14550,1021215
2021-03-03,15150,2496702
2021-03-04,15100,826479
2021-03-05,14900,618318
2021-03-08,14200,1122483
2021-03-09,14450,1202687
2021-03-10,13950,1109416
2021-03-11,13900,887906
2021-03-12,14100,798585
2021-03-15,14250,727953
2021-03-16,14350,657280
2021-03-17,14050,631282
2021-03-18,14150,537080
2021-03-19,14300,642466
2021-03-22,14350,495656
2021-03-23,14050,680971
2021-03-24,14100,396316
2021-03-25,13950,379709
2021-03-26,13900,459156
2021-03-29,13800,468907
2021-03-30,13850,428970
2021-03-31,14000,523368
2021-04-01,14350,973157
2021-04-02,14100,574018
2021-04-05,14450,550367
2021-04-06,14350,806406
2021-04-07,14350,447716
2021-04-08,14200,396223
2021-04-09,14200,342285
2021-04-12,14250,354132
2021-04-13,14300,458850
2021-04-14,14200,350020
2021-04-15,14250,710893
2021-04-16,14350,571886
2021-04-19,16200,26001243
2021-04-20,16550,12564056
2021-04-21,16150,2462084
2021-04-22,15600,2139911
2021-04-23,16100,2216841
2021-04-26,16200,1247212
2021-04-27,15750,1072991
2021-04-28,15350,1797044
2021-04-29,15750,1293181
2021-04-30,15300,868931
2021-05-03,15000,770305
2021-05-04,15050,838014
2021-05-06,15000,629067
2021-05-07,15150,457214
2021-05-10,15500,930088
2021-05-11,15400,894869
2021-05-12,15250,998462
2021-05-13,14850,676580
2021-05-14,14950,441749
2021-05-17,14550,602336
2021-05-18,14550,396221
2021-05-20,15350,10388275
2021-05-21,14800,2153114
2021-05-24,14350,1090379
2021-05-25,14250,621719
2021-05-26,14350,476511
2021-05-27,14400,497641
2021-05-28,15000,3051139
2021-05-31,15100,1146651
2021-06-01,15050,843150
2021-06-02,15200,729460
2021-06-03,15450,1425727
2021-06-04,15300,587729
2021-06-07,15450,675475
2021-06-08,15200,491227
2021-06-09,15050,401619
2021-06-10,14950,507815
2021-06-11,15550,1082335
2021-06-14,15650,636065
2021-06-15,15750,1751168
2021-06-16,16250,2098553
2021-06-17,16350,1285209
2021-06-18,16750,2427754
2021-06-21,16150,1680290
2021-06-22,16150,930470
2021-06-23,16150,701685
2021-06-24,16600,1503452
2021-06-25,16300,1600814
2021-06-28,16300,857353
2021-06-29,16150,752234
2021-06-30,16250,559335
2021-07-01,15900,864140
2021-07-02,15550,877564
2021-07-05,15750,385833
2021-07-06,16250,1045379
2021-07-07,15950,509689
2021-07-08,15700,620841
2021-07-09,15550,666195
2021-07-12,15650,381666
2021-07-13,15650,371599
2021-07-14,15600,545137
2021-07-15,16200,1385116
2021-07-16,16150,795686
2021-07-19,16200,643541
2021-07-20,15850,854766
2021-07-21,15700,426939
2021-07-22,16050,947836
2021-07-23,15950,424197
2021-07-26,16050,1023685
2021-07-27,16450,2083382
2021-07-28,16050,907346
2021-07-29,15900,672751
2021-07-30,15600,540761
2021-08-02,15750,306021
2021-08-03,15850,650809
2021-08-04,16050,563869
2021-08-05,16350,1479912
2021-08-06,16450,1195860
2021-08-09,17400,12152992
2021-08-10,17200,2560112
2021-08-11,16200,2871941
2021-08-12,16400,1318994
2021-08-13,16000,1222709
2021-08-17,16250,1195662
2021-08-18,16700,1450136
2021-08-19,17300,7105134
2021-08-20,16700,2920174
2021-08-23,17200,2021786
2021-08-24,17900,7182733
2021-08-25,18650,16442091
2021-08-26,19150,5756202
2021-08-27,18650,2436560
2021-08-30,18700,1679858
2021-08-31,18500,1256214
2021-09-01,18550,1151141
2021-09-02,18700,1050594
2021-09-03,18500,1212297
2021-09-06,18350,724098
2021-09-07,18100,703842
2021-09-08,18200,1060256
2021-09-09,17850,678514
2021-09-10,17650,719718
2021-09-13,17400,717811
2021-09-14,17300,566920
2021-09-15,17200,758305
2021-09-16,17000,824644
2021-09-17,17550,1033248
2021-09-23,17200,482240
2021-09-24,17300,519406
2021-09-27,17150,406299
2021-09-28,17100,1004838
2021-09-29,16800,761853
2021-09-30,16750,398879
2021-10-01,16400,710235
2021-10-05,16050,721079
2021-10-06,15400,736058
2021-10-07,16150,589844
2021-10-08,16350,474502
2021-10-12,16450,499079
2021-10-13,16200,416748
2021-10-14,16600,535051
2021-10-15,16700,589157
2021-10-18,16700,282311
2021-10-19,16800,281318
2021-10-20,16800,556124
2021-10-21,16600,421533
2021-10-22,16550,258337
2021-10-25,16800,294524
2021-10-26,17050,602720
2021-10-27,17200,566267
2021-10-28,17850,1751400
2021-10-29,17150,815272
2021-11-01,17150,442143
2021-11-02,17550,687975
2021-11-03,17450,435098
2021-11-04,17600,532655
2021-11-05,18500,3902822
2021-11-08,18650,2021298
2021-11-09,18800,1432859
2021-11-10,19000,1887537
2021-11-11,20150,4995469
2021-11-12,21450,5350582
2021-11-15,21000,5190025
2021-11-16,21200,3428273
2021-11-17,21900,3496530
2021-11-18,22300,2013539
2021-11-19,21750,1636923
2021-11-22,22550,2981224
2021-11-23,21750,1439175
2021-11-24,21500,1835704
2021-11-25,21500,1765306
2021-11-26,21650,2476531
2021-11-29,20900,1579813
2021-11-30,19900,2189449
2021-12-01,20100,2097054
2021-12-02,19900,968950
2021-12-03,20000,726420
2021-12-06,20450,1016691
2021-12-07,20000,1013168
2021-12-08,20100,774301
2021-12-09,20200,437099
2021-12-10,19900,374256
2021-12-13,20350,1074752
