date,title,sentiment_score,positive_count,negative_count,source
2026-04-12,"중동 전운에 배 띄우기 무섭다… 대한해운, 운임 폭등 기대에 '불기둥'",0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444792
2026-04-11,"팬오션, 안정적 실적에 탱커 확장까지…""저평가 매력 부각""",0.38,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444575
2026-04-11,대한해운 29% 올라 ‘상한가’...중동 긴장 지속에 운임 상승 기대[코주...,0.645,2,0,https://www.sedaily.com/article/20031053?ref=naver
2026-04-14,"""1년 차는 용감, 2년 차는 숙고… M&A·IPO 아우르는 '완전체' 될 것""",0.0,0,0,http://www.edaily.co.kr/news/newspath.asp?newsid=01830246645416120
2026-04-13,"韓 산업계 ""원유 확보해도 숨통 안 트인다""…'희망고문' 속 불확실성 증...",0.0,0,0,https://www.ajunews.com/view/20260413152046753
2026-04-13,"""호르무즈 선박, 불안감 확대 속 탈출로 인근서 대기""",0.0,0,0,https://www.news1.kr/industry/general-industry/6134699
2026-04-13,"[단독]SK해운, 에이치라인해운 LNG선 16척 인수…승무원까지 '고용승계'",0.322,1,0,https://www.newsway.co.kr/news/view?ud=2026041312400920846
2026-04-13,"“팬오션, 실적 방어력 입증…목표가 상향""",0.8,2,0,https://www.news2day.co.kr/article/20260413500082
2026-04-13,"국민연금, 반도체 소재업체 중심 코스닥 확대…선별 나섰다",0.0,0,0,https://news.einfomax.co.kr/news/articleView.html?idxno=4409159
2026-04-13,"흥아해운, 친환경 선박 도입 박차…대체 연료로 해운 위기 돌파",0.0,1,1,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444916
2026-04-13,"팬오션, 탄탄한 실적 방어력으로 시장 기대치 '상회'…""PBR 0.6배 수준의...",0.0,0,0,http://www.newsprime.co.kr/news/article.html?no=729984
2026-04-14,"美 봉쇄 첫날, 호르무즈 해협 선박 오갔다…""韓 선박은 제자리""",0.0,0,0,https://www.news1.kr/industry/general-industry/6136198
2026-04-14,"코스모그룹, 대부분 계열사 적자지속에 결손 경영난....회장 보수만은 ...",0.0,0,0,http://www.nongaek.com/news/articleView.html?idxno=95084
2026-04-14,"벌크선 '고유가 방어', 에너지선 '영역 확장'…팬오션, 1분기 변동성 뚫...",0.583,1,0,https://www.dailian.co.kr/news/view/1633417/?sc=Naver
2026-04-14,"대한항공 긴장하겠는데…‘항공업 진출 꿈’ 호반건설, 한진칼 군침?",0.0,0,0,https://www.mk.co.kr/article/12016316
2026-04-14,[오늘의 IR] 현대자동차ㆍ한미반도체ㆍ대한항공 등,0.0,0,0,https://www.etoday.co.kr/news/view/2575376
2026-04-15,"SK해운, 에이치라인 LNG선 16척 확보 추진… 선대 재편 본격화",0.0,0,0,https://www.viva100.com/article/20260415501161
2026-04-15,"SK해운, 에이치라인 LNG선 16척 품는다…'유조선→가스선' 중심축 이동",0.0,0,0,http://www.fnnews.com/news/202604151508093659
2026-04-15,"美·이란 긴장에 해상운임 급등…해운업계, 1분기 실적반등 기대",0.645,2,0,https://www.thepublic.kr/news/articleView.html?idxno=301178
2026-04-15,지정학 리스크가 만든 호황…해운 1분기 실적 ‘청신호’,0.0,0,0,http://www.newstomato.com/ReadNews.aspx?no=1297913&inflow=N
2026-04-15,美·이란 전운에 해상운임 '껑충'…HMM·팬오션 실적 '컨센 상회' 무게,0.0,0,0,http://www.fnnews.com/news/202604150810125709
