date,title,sentiment_score,positive_count,negative_count,source
2026-04-13,"[넥스트 코스피 5000] ""반도체만으론 부족""…6000 시대 이끌 '에너지·방...",0.0,0,0,https://www.ziksir.com/news/articleView.html?idxno=130384
2026-04-12,불안한 월요일..개인 '급락하면 매수' 이어질까,-0.229,1,1,https://www.koreareport.co.kr/news/articleView.html?idxno=50131
2026-04-12,"[주간 증시 전망] 코스피, 다음주 6000선 재진입 도전…'실적 장세' 본격...",0.0,0,0,https://www.newsworks.co.kr/news/articleView.html?idxno=837422
2026-04-12,"유통에서 제조까지… 비나텍, 20년 만에 에너지 저장 장치 강자 우뚝",0.488,2,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444811
2026-04-12,중동 리스크에 갈린 '순매수 종목'… 외국인 '인프라' vs 기관 '반도체',0.0,0,0,https://www.g-enews.com/view.php?ud=20260412104630163edf69f862c_1
2026-04-12,"""효성중공업, 변압기 리드타임 3년 이상으로 증가... 목표가 상향"" -대신...",0.762,2,0,http://www.biztribune.co.kr/news/articleView.html?idxno=352236
2026-04-12,"""중동 변수에도 흔들림 없다""… 효성중공업 자신감 주목",0.322,1,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444742
2026-04-12,"[기획]전력 인프라, 또 다른 안보…국산화 과제 부상",0.0,0,0,https://www.m-i.kr/news/articleView.html?idxno=1363584
2026-04-12,"AI 전력난에 ‘탄소중립’ 접은 빅테크… 가스발전에 16조 배팅, K-전력...",0.732,2,0,https://www.g-enews.com/view.php?ud=202604120820473570fbbec65dfb_1
2026-04-11,실적 시즌 본격화…전쟁 완화 기대 속 '변동성 장세',0.0,0,0,https://news.mtn.co.kr/news-detail/2026041015492077737
2026-04-11,“주당 400만원 시대 연다”...뭐하는 회사길래 ‘충격’ 전망,0.322,1,0,https://magazine.hankyung.com/business/article/202604113892b
2026-04-11,효성중공업 주가 최근 5거래일 260만원대 진입 후 294만원대 마감,0.261,1,0,https://www.joongangenews.com/news/articleView.html?idxno=510860
2026-04-11,[주간증시전망] ‘전쟁에서 실적으로’ 시선 이동…코스피 5400~6200선 예...,0.0,0,0,https://www.etoday.co.kr/news/view/2574747
2026-04-11,[주간 거래소 기관] SK하이닉스 삼성SDI 담고 삼성전자 기아 에이피알 팔...,0.0,0,0,https://www.pinpointnews.co.kr/news/articleView.html?idxno=444642
