date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2020-07-20,49957,0,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-21,49962,0,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-22,49962,9,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-23,49967,92,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-24,49967,112,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-27,49967,10,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-28,49967,4,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-29,49967,22132,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-30,49972,100,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-07-31,49967,51,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-08-03,49967,40046,0,0,0.0,0.0,0.00011,0.0,ohlcv_proxy
2020-08-04,49972,37049,0,0,0.0,0.1,5e-05,0.0,ohlcv_proxy
2020-08-05,49972,45065,0,0,0.0,0.1,1.8e-05,0.0,ohlcv_proxy
2020-08-06,49982,26033,0,0,0.0,0.2,2e-05,0.0,ohlcv_proxy
2020-08-07,49982,48251,0,0,0.0,0.2,1.9e-05,0.0,ohlcv_proxy
2020-08-10,49977,36057,0,0,0.0,0.1,4.9e-05,0.0,ohlcv_proxy
2020-08-11,49992,28041,0,0,0.0,0.2,7.9e-05,0.0,ohlcv_proxy
2020-08-12,49982,32038,0,0,0.0,0.1,0.000117,0.0,ohlcv_proxy
2020-08-13,49992,33884,0,0,0.0,0.2,0.000125,0.0,ohlcv_proxy
2020-08-14,49987,32044,0,0,0.0,0.1,0.000135,0.0,ohlcv_proxy
2020-08-18,49992,40055,0,0,0.0,0.2,0.000178,0.0,ohlcv_proxy
2020-08-19,49997,28051,0,0,0.0,0.1,0.000174,0.0,ohlcv_proxy
2020-08-20,49997,32145,0,0,0.0,0.1,0.000211,0.0,ohlcv_proxy
2020-08-21,49997,28488,0,0,0.0,0.0,0.000213,0.0,ohlcv_proxy
2020-08-24,50002,34571,0,0,0.0,0.0,0.00025,0.0,ohlcv_proxy
2020-08-25,50002,28049,0,0,0.0,0.1,0.000278,0.0,ohlcv_proxy
2020-08-26,49997,22065,0,0,0.0,0.0,0.000271,0.0,ohlcv_proxy
2020-08-27,50002,42105,0,0,0.0,0.1,0.000259,0.0,ohlcv_proxy
2020-08-28,50002,34045,0,0,0.0,0.0,0.000262,0.0,ohlcv_proxy
2020-08-31,50002,28258,0,0,0.0,0.1,0.00025,0.0,ohlcv_proxy
2020-09-01,50002,1005,0,0,0.0,0.0,0.00022,0.0,ohlcv_proxy
2020-09-02,50007,0,0,0,0.0,0.0,0.000214,0.0,ohlcv_proxy
2020-09-03,50007,90,0,0,0.0,0.0,0.000183,0.0,ohlcv_proxy
2020-09-04,50012,100,0,0,0.0,0.0,0.000173,0.0,ohlcv_proxy
2020-09-07,50012,22,0,0,0.0,0.0,0.000177,0.0,ohlcv_proxy
2020-09-08,50017,22,0,0,0.0,0.0,0.000292,0.0,ohlcv_proxy
2020-09-09,50017,5,0,0,0.0,0.0,0.000289,0.0,ohlcv_proxy
2020-09-10,50017,1,0,0,0.0,0.0,0.000311,0.0,ohlcv_proxy
2020-09-11,50017,4,0,0,0.0,0.0,0.000341,0.0,ohlcv_proxy
2020-09-14,50017,2,0,0,0.0,0.0,0.00036,0.0,ohlcv_proxy
2020-09-15,50017,180,0,0,0.0,0.0,0.000339,0.0,ohlcv_proxy
2020-09-16,50022,266,0,0,0.0,0.0,0.000391,0.0,ohlcv_proxy
2020-09-17,50017,602,0,0,0.0,0.0,0.000346,0.0,ohlcv_proxy
2020-09-18,50022,155,0,0,0.0,0.0,0.000344,0.0,ohlcv_proxy
2020-09-21,50027,101,0,0,0.0,0.0,0.000359,0.0,ohlcv_proxy
2020-09-22,50022,11,0,0,0.0,0.0,0.000369,0.0,ohlcv_proxy
2020-09-23,50027,178,0,0,0.0,0.0,0.000364,0.0,ohlcv_proxy
2020-09-24,50032,17,0,0,0.0,0.0,0.000458,0.0,ohlcv_proxy
2020-09-25,50027,22,0,0,0.0,0.0,0.000482,0.0,ohlcv_proxy
2020-09-28,50037,3,0,0,0.0,0.0,0.000285,0.0,ohlcv_proxy
