date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.6321756768531769,0.1863675836529386,0.452105163545477,0.3889095018902975,0.1988129184544571,0.1704064536912373,33
2026-05-05,0.4737348133902307,5.629858277757081e-17,0.4737348133902308,0.4737348133902308,0.0006523930964944,0.1652892561983198,36
2026-05-06,0.5725878219933431,0.1276091876604069,0.495891014524102,0.6729725377371643,0.1880121900834786,0.1741466841252473,30
2026-05-07,0.3941251693739931,0.2565579490913787,0.587681774691253,-0.2853351982982104,0.110956219199681,0.1701341865904194,33
2026-05-08,0.4243673439646964,0.3539354568446742,0.1141196892535147,0.0595549864143076,0.1803458852597484,0.1799016991555632,31
2026-05-11,0.3637495726246615,0.2448560029833227,0.0014172207658788,0.8426679907948785,0.2081894431436535,0.1700494695008279,29
2026-05-12,0.0062750723020975,0.37296124012928,-0.3875262682423959,-0.4480629119954487,0.1807087539580719,0.2074197303424038,31
2026-05-13,0.2345062741424429,0.4533297256704599,-0.1863249988099596,0.2122669660470994,0.2067296503173355,0.1681102163647157,29
2026-05-14,0.234363843297643,0.4349231203208276,0.7021148979561511,0.0,0.2373333388723763,0.1704706688677141,31
2026-05-15,0.6986461082037086,0.1056907495186061,0.6683082463322184,0.4708634219549845,0.1570846451884074,0.1759887788519381,28
2026-05-18,0.6110706326533485,0.1783574242086499,0.687434843163985,0.5254431595447073,0.1613177186521851,0.1820940709882924,28
2026-05-19,0.1501254386221923,0.3931510454316376,0.2800415026908368,0.2611262209787393,0.1927270588747188,0.1829501972493252,29
2026-05-20,0.3051146512645402,0.3243679722872507,-0.3493406539839651,0.4001167873540459,0.1741979627131502,0.1783498022781271,29
2026-05-21,0.4684806931519614,0.1118535423946371,0.3835204623819185,0.3522522820015853,0.212229724601465,0.1853170826669953,29
2026-05-22,0.0980868275784027,0.3426933618603144,-0.1721027438040824,0.7878131422536311,0.1550878739287282,0.1855123411012698,25
2026-05-25,0.4503446708581545,1.1285750616986414e-16,0.4503446708581546,0.4503446708581546,0.2015042306486292,0.1792114695340181,31
